"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"DM-3993",13,0.5,13,0.5,0,0.0
"DM-3992",0,-1.0,0,4.5,0,-5.5
"DM-3990",11,-1.0,11,0.5,0,-1.5
"DM-3989",13,-1.0,13,4.5,0,-5.5
"DM-3988",20,-1.0,20,3.0,0,-4.0
"DM-3987",15,0.5,15,"0.5",0,0.0
"DM-3986",32,6.0,32,6.0,0,0.0
"DM-3985",25,6.0,24,6.0,1,0.0
"DM-3984",51,6.0,21,"2.0",30,4.0
"DM-3983",54,6.0,21,"2.0",33,4.0
"DM-3981",10,-1.0,10,1.0,0,-2.0
"DM-3980",16,0.5,16,0.5,0,0.0
"DM-3979",15,-1.0,15,0.5,0,-1.5
"DM-3978",0,-1.0,0,1.0,0,-2.0
"DM-3977",0,-1.0,0,"1.5",0,-2.5
"DM-3976",0,-1.0,0,"0.5",0,-1.5
"DM-3975",11,-1.0,11,0.5,0,-1.5
"DM-3974",9,-1.0,9,"2.0",0,-3.0
"DM-3973",0,-1.0,0,1.0,0,-2.0
"DM-3971",5,1.0,5,1.0,0,0.0
"DM-3970",29,0.1,29,0.1,0,0.0
"DM-3969",13,-1.0,13,13.0,0,-14.0
"DM-3968",24,-1.0,24,2.0,0,-3.0
"DM-3967",23,-1.0,23,4.5,0,-5.5
"DM-3966",0,6.0,0,6.0,0,0.0
"DM-3965",8,-1.0,8,"1.7",0,-2.7
"DM-3962",0,27.0,0,"27.0",0,0.0
"DM-3961",0,6.0,0,"6.0",0,0.0
"DM-3960",12,14.0,12,14.0,0,0.0
"DM-3959",8,6.0,8,6.0,0,0.0
"DM-3958",20,16.0,20,16.0,0,0.0
"DM-3957",40,2.0,40,"2.0",0,0.0
"DM-3955",26,-1.0,26,4.0,0,-5.0
"DM-3954",6,-1.0,6,1.0,0,-2.0
"DM-3952",26,1.0,26,1.0,0,0.0
"DM-3951",13,3.0,13,3.0,0,0.0
"DM-3949",25,2.0,39,"5.0",-14,-3.0
"DM-3947",11,0.5,11,0.5,0,0.0
"DM-3946",0,7.0,0,7.0,0,0.0
"DM-3945",0,8.0,0,8.0,0,0.0
"DM-3944",0,-1.0,0,"1.0",0,-2.0
"DM-3943",25,1.0,25,1.0,0,0.0
"DM-3942",50,14.0,50,14.0,0,0.0
"DM-3941",0,-1.0,0,"1.0",0,-2.0
"DM-3940",61,0.5,61,0.5,0,0.0
"DM-3938",0,8.0,0,"8.0",0,0.0
"DM-3936",0,1.0,0,1.0,0,0.0
"DM-3935",559,6.0,549,6.0,10,0.0
"DM-3932",13,-1.0,13,"1.0",0,-2.0
"DM-3931",100,-1.0,100,"4.0",0,-5.0
"DM-3930",0,-1.0,0,2.0,0,-3.0
"DM-3926",35,1.0,35,1.0,0,0.0
"DM-3924",26,-1.0,26,1.5,0,-2.5
"DM-3922",22,1.0,22,1.0,0,0.0
"DM-3921",63,-1.0,63,"22.0",0,-23.0
"DM-3919",12,-1.0,12,4.0,0,-5.0
"DM-3918",30,-1.0,30,1.0,0,-2.0
"DM-3917",59,-1.0,59,4.0,0,-5.0
"DM-3916",15,-1.0,15,2.0,0,-3.0
"DM-3913",12,-1.0,12,2.0,0,-3.0
"DM-3912",24,-1.0,24,0.5,0,-1.5
"DM-3911",68,0.5,68,"0.5",0,0.0
"DM-3910",38,3.0,37,3.0,1,0.0
"DM-3905",0,-1.0,0,"1.0",0,-2.0
"DM-3903",0,-1.0,0,1.0,0,-2.0
"DM-3902",0,1.0,0,1.0,0,0.0
"DM-3901",20,-1.0,20,4.0,0,-5.0
"DM-3900",12,-1.0,12,"2.0",0,-3.0
"DM-3898",194,0.5,194,0.5,0,0.0
"DM-3897",24,1.0,24,"1.0",0,0.0
"DM-3896",23,2.0,23,"2.0",0,0.0
"DM-3895",23,1.0,23,1.0,0,0.0
"DM-3894",23,2.0,0,2.0,23,0.0
"DM-3893",47,6.0,0,6.0,47,0.0
"DM-3892",26,3.0,26,3.0,0,0.0
"DM-3891",18,2.0,18,"2.0",0,0.0
"DM-3889",188,-1.0,188,0.125,0,-1.125
"DM-3888",19,0.5,19,"1.0",0,-0.5
"DM-3884",0,-1.0,0,"1.0",0,-2.0
"DM-3883",0,-1.0,0,"1.0",0,-2.0
"DM-3868",48,0.25,48,0.25,0,0.0
"DM-3863",23,-1.0,23,"0.5",0,-1.5
"DM-3850",87,-1.0,87,2.0,0,-3.0
"DM-3849",0,-1.0,0,1.0,0,-2.0
"DM-3847",123,-1.0,123,4.0,0,-5.0
"DM-3846",15,-1.0,15,2.0,0,-3.0
"DM-3839",0,-1.0,0,"1.0",0,-2.0
"DM-3837",0,-1.0,0,"4.0",0,-5.0
"DM-3836",15,-1.0,15,"1.5",0,-2.5
"DM-3835",14,-1.0,14,"3.0",0,-4.0
"DM-3834",13,-1.0,13,"1.0",0,-2.0
"DM-3831",16,-1.0,16,7.0,0,-8.0
"DM-3828",20,-1.0,20,2.0,0,-3.0
"DM-3827",42,-1.0,42,2.0,0,-3.0
"DM-3826",9,-1.0,9,"5.0",0,-6.0
"DM-3825",0,-1.0,0,1.0,0,-2.0
"DM-3824",56,2.0,56,"2.0",0,0.0
"DM-3821",74,1.0,74,1.0,0,0.0
"DM-3820",13,-1.0,13,"0.5",0,-1.5
"DM-3819",7,-1.0,7,"1.0",0,-2.0
"DM-3818",9,-1.0,9,"0.5",0,-1.5
"DM-3817",21,6.0,21,6.0,0,0.0
"DM-3816",29,-1.0,29,1.0,0,-2.0
"DM-3815",32,-1.0,32,"7.0",0,-8.0
"DM-3814",0,-1.0,0,1.0,0,-2.0
"DM-3811",18,0.5,18,"0.5",0,0.0
"DM-3808",19,-1.0,19,"1.0",0,-2.0
"DM-3806",18,-1.0,18,1.0,0,-2.0
"DM-3804",30,2.0,30,2.0,0,0.0
"DM-3803",1141,0.5,9755,0.5,-8614,0.0
"DM-3800",72,4.0,72,"4.0",0,0.0
"DM-3798",29,0.25,29,"0.25",0,0.0
"DM-3797",9,-1.0,9,1.0,0,-2.0
"DM-3794",0,-1.0,0,"1.0",0,-2.0
"DM-3792",15,2.0,15,2.0,0,0.0
"DM-3791",26,6.0,26,6.0,0,0.0
"DM-3783",0,-1.0,0,2.0,0,-3.0
"DM-3782",0,-1.0,0,"2.0",0,-3.0
"DM-3780",60,1.0,60,1.0,0,0.0
"DM-3779",28,1.0,28,1.0,0,0.0
"DM-3778",31,1.0,31,1.0,0,0.0
"DM-3777",52,-1.0,52,12.0,0,-13.0
"DM-3776",30,-1.0,30,"2.0",0,-3.0
"DM-3775",59,1.5,59,"0.5",0,1.0
"DM-3774",58,-1.0,58,1.0,0,-2.0
"DM-3773",17,-1.0,17,3.0,0,-4.0
"DM-3772",27,0.5,26,0.5,1,0.0
"DM-3771",13,-1.0,13,5.0,0,-6.0
"DM-3770",14,-1.0,14,1.0,0,-2.0
"DM-3769",20,-1.0,20,2.0,0,-3.0
"DM-3766",36,-1.0,36,"15.0",0,-16.0
"DM-3758",21,-1.0,21,"4.0",0,-5.0
"DM-3755",0,5.0,0,"5.0",0,0.0
"DM-3754",66,-1.0,66,0.1,0,-1.1
"DM-3753",19,-1.0,19,28.0,0,-29.0
"DM-3749",31,-1.0,31,"1.0",0,-2.0
"DM-3707",44,2.0,44,2.0,0,0.0
"DM-3706",11,-1.0,11,4.0,0,-5.0
"DM-3705",53,1.0,53,1.0,0,0.0
"DM-3702",49,40.0,33,"20.0",16,20.0
"DM-3701",24,4.0,24,4.0,0,0.0
"DM-3700",16,30.0,16,"30.0",0,0.0
"DM-3698",55,1.0,55,1.0,0,0.0
"DM-3697",28,4.0,28,4.0,0,0.0
"DM-3694",28,-1.0,28,1.0,0,-2.0
"DM-3693",68,2.0,20,"0.5",48,1.5
"DM-3692",26,0.5,26,"0.5",0,0.0
"DM-3691",36,1.0,27,1.0,9,0.0
"DM-3690",53,-1.0,53,"4.0",0,-5.0
"DM-3689",42,-1.0,42,0.5,0,-1.5
"DM-3688",47,2.0,47,"0.5",0,1.5
"DM-3686",46,1.0,46,1.0,0,0.0
"DM-3685",21,-1.0,21,17.0,0,-18.0
"DM-3679",134,-1.0,134,2.0,0,-3.0
"DM-3678",73,0.5,51,"0.5",22,0.0
"DM-3677",12,0.5,13,"0.5",-1,0.0
"DM-3675",10,-1.0,10,2.0,0,-3.0
"DM-3674",12,-1.0,12,10.0,0,-11.0
"DM-3673",38,-1.0,38,10.0,0,-11.0
"DM-3670",29,1.0,29,1.0,0,0.0
"DM-3667",283,-1.0,283,0.5,0,-1.5
"DM-3666",0,4.0,0,4.0,0,0.0
"DM-3663",40,4.0,40,4.0,0,0.0
"DM-3662",0,2.0,0,2.0,0,0.0
"DM-3661",33,-1.0,33,"2.0",0,-3.0
"DM-3660",0,-1.0,0,2.0,0,-3.0
"DM-3659",16,-1.0,16,1.0,0,-2.0
"DM-3658",30,-1.0,30,3.0,0,-4.0
"DM-3657",13,-1.0,13,2.0,0,-3.0
"DM-3656",23,1.0,23,1.0,0,0.0
"DM-3654",25,-1.0,25,4.0,0,-5.0
"DM-3653",11,1.0,11,1.0,0,0.0
"DM-3652",10,1.0,10,1.0,0,0.0
"DM-3651",42,2.0,38,2.0,4,0.0
"DM-3650",12,-1.0,12,2.0,0,-3.0
"DM-3648",8,4.0,8,"4.0",0,0.0
"DM-3646",14,-1.0,14,2.0,0,-3.0
"DM-3645",18,-1.0,18,4.0,0,-5.0
"DM-3644",18,-1.0,18,4.0,0,-5.0
"DM-3643",30,6.0,27,6.0,3,0.0
"DM-3640",13,-1.0,13,6.0,0,-7.0
"DM-3639",10,-1.0,10,2.0,0,-3.0
"DM-3638",70,0.0,63,"1.0",7,-1.0
"DM-3637",21,6.0,21,"2.0",0,4.0
"DM-3636",78,-1.0,78,4.0,0,-5.0
"DM-3634",17,-1.0,17,"8.0",0,-9.0
"DM-3633",96,4.0,91,"1.0",5,3.0
"DM-3632",19,4.0,19,"4.0",0,0.0
"DM-3631",20,-1.0,20,2.5,0,-3.5
"DM-3630",18,-1.0,18,2.0,0,-3.0
"DM-3627",44,-1.0,44,"5.0",0,-6.0
"DM-3624",0,-1.0,0,"4.0",0,-5.0
"DM-3623",0,-1.0,0,"4.0",0,-5.0
"DM-3621",26,-1.0,26,"10.0",0,-11.0
"DM-3620",24,-1.0,24,6.0,0,-7.0
"DM-3619",0,1.0,0,1.0,0,0.0
"DM-3618",22,1.0,22,1.0,0,0.0
"DM-3617",0,-1.0,0,3.0,0,-4.0
"DM-3616",18,-1.0,18,"5.0",0,-6.0
"DM-3615",14,-1.0,14,5.0,0,-6.0
"DM-3614",14,-1.0,14,10.0,0,-11.0
"DM-3612",16,8.0,16,"6.0",0,2.0
"DM-3611",19,-1.0,19,3.0,0,-4.0
"DM-3610",16,-1.0,16,2.0,0,-3.0
"DM-3608",32,1.0,32,"10.0",0,-9.0
"DM-3607",23,-1.0,23,"6.0",0,-7.0
"DM-3606",31,-1.0,31,4.0,0,-5.0
"DM-3597",0,-1.0,0,"1.0",0,-2.0
"DM-3592",25,-1.0,25,10.0,0,-11.0
"DM-3591",0,12.0,0,12.0,0,0.0
"DM-3574",0,8.0,0,8.0,0,0.0
"DM-3573",23,-1.0,23,"6.0",0,-7.0
"DM-3572",29,-1.0,29,4.0,0,-5.0
"DM-3571",33,4.0,33,4.0,0,0.0
"DM-3569",0,38.0,0,"24.0",0,14.0
"DM-3566",0,22.0,0,"22.0",0,0.0
"DM-3564",0,6.0,0,6.0,0,0.0
"DM-3563",35,7.0,35,"8.0",0,-1.0
"DM-3562",0,18.0,0,"14.0",0,4.0
"DM-3558",20,-1.0,20,8.0,0,-9.0
"DM-3556",0,-1.0,0,6.0,0,-7.0
"DM-3555",21,1.0,21,1.0,0,0.0
"DM-3554",31,-1.0,31,4.0,0,-5.0
"DM-3553",49,-1.0,49,10.0,0,-11.0
"DM-3552",12,-1.0,12,"10.0",0,-11.0
"DM-3551",21,-1.0,21,4.0,0,-5.0
"DM-3549",70,12.0,70,"6.0",0,6.0
"DM-3548",32,-1.0,32,"10.0",0,-11.0
"DM-3546",23,-1.0,23,1.0,0,-2.0
"DM-3542",18,-1.0,18,0.25,0,-1.25
"DM-3540",87,4.0,87,4.0,0,0.0
"DM-3539",24,-1.0,24,4.0,0,-5.0
"DM-3535",21,-1.0,21,2.0,0,-3.0
"DM-3534",12,-1.0,12,1.0,0,-2.0
"DM-3533",13,-1.0,13,"2.0",0,-3.0
"DM-3531",0,-1.0,0,4.0,0,-5.0
"DM-3530",0,-1.0,0,3.0,0,-4.0
"DM-3526",0,-1.0,0,2.0,0,-3.0
"DM-3525",0,-1.0,0,2.0,0,-3.0
"DM-3524",6,-1.0,6,10.0,0,-11.0
"DM-3523",0,-1.0,0,2.0,0,-3.0
"DM-3522",669,3.0,639,3.0,30,0.0
"DM-3520",0,-1.0,0,10.0,0,-11.0
"DM-3519",0,-1.0,0,20.0,0,-21.0
"DM-3518",41,4.0,41,"2.0",0,2.0
"DM-3516",9,-1.0,9,20.0,0,-21.0
"DM-3515",26,6.0,26,6.0,0,0.0
"DM-3512",23,2.0,23,"2.0",0,0.0
"DM-3511",0,3.0,0,"3.0",0,0.0
"DM-3504",0,11.0,0,"13.0",0,-2.0
"DM-3502",12,9.0,12,"26.0",0,-17.0
"DM-3501",0,10.0,0,10.0,0,0.0
"DM-3499",0,-1.0,0,14.0,0,-15.0
"DM-3496",23,6.0,23,6.0,0,0.0
"DM-3493",18,1.0,18,1.0,0,0.0
"DM-3492",23,5.0,23,"3.0",0,2.0
"DM-3491",19,1.0,21,1.0,-2,0.0
"DM-3490",33,2.0,33,2.0,0,0.0
"DM-3488",25,1.0,25,1.0,0,0.0
"DM-3483",33,0.5,33,0.5,0,0.0
"DM-3482",12,-1.0,12,"1.0",0,-2.0
"DM-3481",22,-1.0,22,"1.0",0,-2.0
"DM-3480",32,2.0,23,"5.0",9,-3.0
"DM-3474",44,4.0,44,4.0,0,0.0
"DM-3473",22,0.1,22,0.1,0,0.0
"DM-3472",14,15.0,14,"15.0",0,0.0
"DM-3471",50,-1.0,50,10.0,0,-11.0
"DM-3470",31,-1.0,31,5.0,0,-6.0
"DM-3468",51,1.0,51,1.0,0,0.0
"DM-3464",0,-1.0,0,1.0,0,-2.0
"DM-3463",79,2.0,79,2.0,0,0.0
"DM-3462",46,-1.0,46,13.0,0,-14.0
"DM-3460",28,1.0,28,1.0,0,0.0
"DM-3459",26,1.0,26,1.0,0,0.0
"DM-3458",13,-1.0,13,2.0,0,-3.0
"DM-3457",15,-1.0,15,5.0,0,-6.0
"DM-3456",25,2.0,25,"3.0",0,-1.0
"DM-3455",437,1.0,437,1.0,0,0.0
"DM-3453",19,1.0,32,1.0,-13,0.0
"DM-3452",8,4.0,8,"4.0",0,0.0
"DM-3451",14,2.0,14,2.0,0,0.0
"DM-3450",51,1.0,51,1.0,0,0.0
"DM-3447",51,12.0,50,"8.0",1,4.0
"DM-3444",24,-1.0,24,"4.0",0,-5.0
"DM-3442",546,2.0,546,2.0,0,0.0
"DM-3440",23,1.0,12,1.0,11,0.0
"DM-3438",56,2.0,0,2.0,56,0.0
"DM-3437",21,2.0,21,2.0,0,0.0
"DM-3436",14,2.0,14,2.0,0,0.0
"DM-3433",19,4.0,17,4.0,2,0.0
"DM-3432",393,4.0,393,4.0,0,0.0
"DM-3429",28,-1.0,28,4.0,0,-5.0
"DM-3428",18,-1.0,18,2.0,0,-3.0
"DM-3427",18,-1.0,18,"1.25",0,-2.25
"DM-3426",23,-1.0,23,"6.0",0,-7.0
"DM-3421",10,-1.0,10,2.0,0,-3.0
"DM-3419",58,-1.0,58,2.0,0,-3.0
"DM-3418",16,-1.0,16,4.0,0,-5.0
"DM-3416",0,-1.0,0,"4.0",0,-5.0
"DM-3411",0,-1.0,0,20.0,0,-21.0
"DM-3410",0,-1.0,0,"2.0",0,-3.0
"DM-3409",0,-1.0,0,"2.0",0,-3.0
"DM-3404",26,2.0,26,2.0,0,0.0
"DM-3402",22,0.25,21,0.25,1,0.0
"DM-3400",28,1.0,28,1.0,0,0.0
"DM-3399",0,-1.0,0,"2.0",0,-3.0
"DM-3398",180,1.0,180,1.0,0,0.0
"DM-3397",17,-1.0,17,1.0,0,-2.0
"DM-3396",12,-1.0,12,"4.0",0,-5.0
"DM-3394",14,-1.0,14,"10.0",0,-11.0
"DM-3391",26,-1.0,26,2.0,0,-3.0
"DM-3390",11,3.0,11,3.0,0,0.0
"DM-3388",0,-1.0,0,2.0,0,-3.0
"DM-3387",29,1.0,29,1.0,0,0.0
"DM-3386",0,-1.0,0,"1.0",0,-2.0
"DM-3385",0,-1.0,0,1.0,0,-2.0
"DM-3384",41,4.0,41,"3.0",0,1.0
"DM-3383",6,-1.0,6,1.0,0,-2.0
"DM-3382",7,-1.0,7,1.0,0,-2.0
"DM-3380",35,3.0,35,"1.0",0,2.0
"DM-3379",7,-1.0,7,0.25,0,-1.25
"DM-3378",0,-1.0,0,"0.25",0,-1.25
"DM-3377",35,-1.0,35,"8.0",0,-9.0
"DM-3373",16,6.0,16,"3.0",0,3.0
"DM-3372",41,2.0,41,"2.0",0,0.0
"DM-3371",39,2.0,39,"2.0",0,0.0
"DM-3370",21,2.0,21,"2.0",0,0.0
"DM-3369",40,4.0,40,4.0,0,0.0
"DM-3368",41,4.0,41,"2.0",0,2.0
"DM-3367",27,2.0,27,2.0,0,0.0
"DM-3366",11,4.0,11,4.0,0,0.0
"DM-3365",0,8.0,0,8.0,0,0.0
"DM-3364",0,5.0,0,5.0,0,0.0
"DM-3363",40,4.0,40,4.0,0,0.0
"DM-3362",0,8.0,0,8.0,0,0.0
"DM-3360",10,0.2,10,0.2,0,0.0
"DM-3359",0,-1.0,0,2.0,0,-3.0
"DM-3358",33,5.0,33,5.0,0,0.0
"DM-3357",0,-1.0,0,30.0,0,-31.0
"DM-3356",21,-1.0,21,1.0,0,-2.0
"DM-3355",21,-1.0,21,1.0,0,-2.0
"DM-3354",24,-1.0,24,2.0,0,-3.0
"DM-3353",45,-1.0,45,10.0,0,-11.0
"DM-3352",12,-1.0,12,6.0,0,-7.0
"DM-3351",37,-1.0,37,2.0,0,-3.0
"DM-3347",79,1.0,79,"2.0",0,-1.0
"DM-3346",0,-1.0,0,2.0,0,-3.0
"DM-3345",0,-1.0,0,1.6,0,-2.6
"DM-3266",7,-1.0,7,"5.0",0,-6.0
"DM-3265",37,1.5,37,1.5,0,0.0
"DM-3264",37,2.0,37,2.0,0,0.0
"DM-3262",38,4.0,39,4.0,-1,0.0
"DM-3261",0,10.0,0,"10.0",0,0.0
"DM-3259",41,1.0,41,1.0,0,0.0
"DM-3258",32,1.0,32,1.0,0,0.0
"DM-3257",25,1.0,25,"1.0",0,0.0
"DM-3256",7,-1.0,7,5.0,0,-6.0
"DM-3253",18,8.0,18,8.0,0,0.0
"DM-3249",39,8.0,39,8.0,0,0.0
"DM-3246",30,-1.0,30,"8.0",0,-9.0
"DM-3245",21,6.0,21,"6.0",0,0.0
"DM-3243",28,1.0,28,1.0,0,0.0
"DM-3242",25,-1.0,25,10.0,0,-11.0
"DM-3241",38,-1.0,38,20.0,0,-21.0
"DM-3240",19,-1.0,19,10.0,0,-11.0
"DM-3239",38,-1.0,38,10.0,0,-11.0
"DM-3238",21,0.1,21,0.1,0,0.0
"DM-3237",53,1.0,53,1.0,0,0.0
"DM-3234",0,-1.0,0,1.5,0,-2.5
"DM-3233",0,-1.0,0,"1.0",0,-2.0
"DM-3232",0,-1.0,0,"1.0",0,-2.0
"DM-3230",44,-1.0,44,10.0,0,-11.0
"DM-3228",0,-1.0,0,2.0,0,-3.0
"DM-3227",170,-1.0,170,1.0,0,-2.0
"DM-3224",0,4.0,0,4.0,0,0.0
"DM-3223",18,2.0,18,2.0,0,0.0
"DM-3218",11,-1.0,11,1.0,0,-2.0
"DM-3217",56,-1.0,56,8.0,0,-9.0
"DM-3214",71,1.0,65,1.0,6,0.0
"DM-3213",23,6.0,23,"6.0",0,0.0
"DM-3209",21,0.5,21,"1.0",0,-0.5
"DM-3204",0,5.0,0,"2.0",0,3.0
"DM-3199",33,8.0,33,8.0,0,0.0
"DM-3196",437,-1.0,437,2.0,0,-3.0
"DM-3194",12,0.5,13,0.5,-1,0.0
"DM-3193",12,-1.0,12,"1.0",0,-2.0
"DM-3192",38,8.0,38,8.0,0,0.0
"DM-3185",48,-1.0,48,"6.0",0,-7.0
"DM-3182",40,4.0,40,"4.0",0,0.0
"DM-3181",8,1.0,7,"1.0",1,0.0
"DM-3179",8,3.0,7,"1.0",1,2.0
"DM-3178",8,3.0,7,"1.0",1,2.0
"DM-3177",8,3.0,7,"1.0",1,2.0
"DM-3176",8,3.0,7,"1.0",1,2.0
"DM-3175",7,1.0,0,1.0,7,0.0
"DM-3174",65,1.0,65,1.0,0,0.0
"DM-3173",35,1.0,63,1.0,-28,0.0
"DM-3172",15,-1.0,15,"10.0",0,-11.0
"DM-3167",0,-1.0,0,5.0,0,-6.0
"DM-3163",28,12.0,28,"12.0",0,0.0
"DM-3162",17,4.0,17,4.0,0,0.0
"DM-3161",14,12.0,14,"10.0",0,2.0
"DM-3160",32,1.0,32,1.0,0,0.0
"DM-3159",10,0.1,10,0.1,0,0.0
"DM-3154",71,-1.0,71,2.0,0,-3.0
"DM-3153",22,-1.0,22,1.0,0,-2.0
"DM-3151",25,-1.0,25,1.0,0,-2.0
"DM-3143",39,0.25,39,0.25,0,0.0
"DM-3142",96,1.0,79,"1.0",17,0.0
"DM-3141",889,1.0,889,1.0,0,0.0
"DM-3140",12,1.0,12,1.0,0,0.0
"DM-3139",12,0.5,12,0.5,0,0.0
"DM-3137",21,1.0,21,"2.0",0,-1.0
"DM-3136",22,2.0,22,2.0,0,0.0
"DM-3133",23,1.0,23,1.0,0,0.0
"DM-3126",51,2.0,49,2.0,2,0.0
"DM-3121",8,-1.0,8,"0.5",0,-1.5
"DM-3120",0,-1.0,0,"2.0",0,-3.0
"DM-3119",0,-1.0,0,"0.5",0,-1.5
"DM-3118",0,-1.0,0,6.0,0,-7.0
"DM-3114",42,4.0,25,4.0,17,0.0
"DM-3112",201,0.25,201,0.25,0,0.0
"DM-3110",30,1.0,18,1.0,12,0.0
"DM-3109",24,-1.0,24,"6.0",0,-7.0
"DM-3108",17,1.0,17,1.0,0,0.0
"DM-3106",8,2.0,0,2.0,8,0.0
"DM-3105",39,-1.0,39,4.0,0,-5.0
"DM-3104",37,8.0,37,8.0,0,0.0
"DM-3103",14,-1.0,14,12.0,0,-13.0
"DM-3102",36,5.0,36,5.0,0,0.0
"DM-3101",16,-1.0,16,4.0,0,-5.0
"DM-3099",0,-1.0,0,"0.25",0,-1.25
"DM-3098",0,-1.0,0,"0.25",0,-1.25
"DM-3097",0,-1.0,0,"0.5",0,-1.5
"DM-3096",0,-1.0,0,2.0,0,-3.0
"DM-3095",0,-1.0,0,2.0,0,-3.0
"DM-3094",0,-1.0,0,1.0,0,-2.0
"DM-3093",0,-1.0,0,1.0,0,-2.0
"DM-3091",41,0.5,41,0.5,0,0.0
"DM-3090",14,1.0,14,1.0,0,0.0
"DM-3038",0,20.0,0,20.0,0,0.0
"DM-3037",15,1.0,15,"5.0",0,-4.0
"DM-3034",0,-1.0,0,"10.0",0,-11.0
"DM-3032",13,-1.0,13,4.0,0,-5.0
"DM-3031",14,-1.0,14,2.0,0,-3.0
"DM-3030",11,-1.0,11,1.0,0,-2.0
"DM-3029",22,-1.0,22,1.0,0,-2.0
"DM-3028",19,-1.0,19,1.0,0,-2.0
"DM-3027",11,-1.0,11,2.0,0,-3.0
"DM-3026",21,-1.0,21,6.0,0,-7.0
"DM-3025",18,-1.0,18,1.0,0,-2.0
"DM-3024",0,-1.0,0,0.5,0,-1.5
"DM-3023",12,-1.0,12,1.5,0,-2.5
"DM-3022",0,4.0,0,"10.0",0,-6.0
"DM-3021",10,-1.0,10,4.0,0,-5.0
"DM-3020",0,-1.0,0,2.0,0,-3.0
"DM-3019",0,-1.0,0,16.0,0,-17.0
"DM-3016",23,-1.0,23,"2.0",0,-3.0
"DM-3012",0,-1.0,0,20.0,0,-21.0
"DM-3005",23,-1.0,23,"8.0",0,-9.0
"DM-3004",33,-1.0,33,4.0,0,-5.0
"DM-3002",13,-1.0,13,1.0,0,-2.0
"DM-3001",14,-1.0,14,1.0,0,-2.0
"DM-3000",12,-1.0,12,0.25,0,-1.25
"DM-2999",19,-1.0,19,3.0,0,-4.0
"DM-2998",0,-1.0,0,4.0,0,-5.0
"DM-2997",7,-1.0,7,1.0,0,-2.0
"DM-2993",17,-1.0,17,"0.2",0,-1.2
"DM-2992",29,-1.0,29,8.0,0,-9.0
"DM-2991",18,-1.0,18,10.0,0,-11.0
"DM-2990",16,-1.0,16,6.0,0,-7.0
"DM-2989",31,-1.0,31,2.0,0,-3.0
"DM-2987",24,-1.0,24,2.0,0,-3.0
"DM-2986",25,-1.0,25,6.0,0,-7.0
"DM-2985",10,-1.0,10,2.0,0,-3.0
"DM-2984",101,10.0,101,10.0,0,0.0
"DM-2983",13,4.0,13,4.0,0,0.0
"DM-2982",206,1.0,205,1.0,1,0.0
"DM-2981",40,8.0,40,8.0,0,0.0
"DM-2980",59,8.0,59,"8.0",0,0.0
"DM-2978",42,0.5,42,"2.0",0,-1.5
"DM-2977",32,2.0,32,2.0,0,0.0
"DM-2976",8,2.0,0,2.0,8,0.0
"DM-2972",11,-1.0,11,"2.0",0,-3.0
"DM-2967",43,-1.0,43,0.5,0,-1.5
"DM-2966",13,2.0,0,"10.0",13,-8.0
"DM-2964",0,-1.0,0,1.0,0,-2.0
"DM-2963",0,-1.0,0,0.25,0,-1.25
"DM-2962",0,-1.0,0,4.0,0,-5.0
"DM-2961",0,8.0,0,"6.0",0,2.0
"DM-2960",13,-1.0,13,4.0,0,-5.0
"DM-2958",36,-1.0,36,3.0,0,-4.0
"DM-2956",0,3.0,0,3.0,0,0.0
"DM-2955",50,4.0,43,4.0,7,0.0
"DM-2954",33,6.0,33,6.0,0,0.0
"DM-2953",15,4.0,15,4.0,0,0.0
"DM-2952",19,-1.0,19,3.0,0,-4.0
"DM-2951",8,-1.0,8,4.0,0,-5.0
"DM-2950",30,0.25,30,0.25,0,0.0
"DM-2949",45,1.0,45,1.0,0,0.0
"DM-2948",96,-1.0,96,3.0,0,-4.0
"DM-2945",26,1.0,26,1.0,0,0.0
"DM-2944",183,-1.0,183,1.0,0,-2.0
"DM-2940",113,1.0,113,1.0,0,0.0
"DM-2939",44,2.0,44,"2.0",0,0.0
"DM-2938",30,1.0,30,1.0,0,0.0
"DM-2936",23,-1.0,23,3.0,0,-4.0
"DM-2935",30,1.0,30,1.0,0,0.0
"DM-2934",28,-1.0,28,1.0,0,-2.0
"DM-2932",14,-1.0,14,"10.0",0,-11.0
"DM-2931",36,1.0,36,1.0,0,0.0
"DM-2930",53,5.0,53,5.0,0,0.0
"DM-2929",77,2.0,77,2.0,0,0.0
"DM-2927",40,-1.0,40,1.0,0,-2.0
"DM-2926",18,0.4,18,0.4,0,0.0
"DM-2924",43,0.25,43,0.25,0,0.0
"DM-2923",19,2.0,15,"1.0",4,1.0
"DM-2922",11,-1.0,11,6.0,0,-7.0
"DM-2919",55,1.0,55,1.0,0,0.0
"DM-2917",1043,-1.0,1043,1.0,0,-2.0
"DM-2915",66,6.0,11,"6.0",55,0.0
"DM-2914",23,8.0,15,"8.0",8,0.0
"DM-2911",7,1.0,7,1.0,0,0.0
"DM-2910",21,1.0,21,1.0,0,0.0
"DM-2909",15,-1.0,15,1.0,0,-2.0
"DM-2905",14,-1.0,14,1.0,0,-2.0
"DM-2903",93,-1.0,93,4.0,0,-5.0
"DM-2900",24,2.0,24,2.0,0,0.0
