"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"MULE-11997",37,3.0,37,3.0,0,0.0
"MULE-11994",19,3.0,19,3.0,0,0.0
"MULE-11993",62,1.0,62,1.0,0,0.0
"MULE-11990",25,4.0,25,4.0,0,0.0
"MULE-11987",31,2.0,31,2.0,0,0.0
"MULE-11986",10,1.0,10,1.0,0,0.0
"MULE-11982",61,16.0,61,"16.0",0,0.0
"MULE-11981",9,13.0,9,"13.0",0,0.0
"MULE-11979",34,3.0,34,"3.0",0,0.0
"MULE-11978",20,5.0,20,"5.0",0,0.0
"MULE-11977",89,4.0,89,4.0,0,0.0
"MULE-11975",18,2.0,18,2.0,0,0.0
"MULE-11969",91,5.0,88,5.0,3,0.0
"MULE-11964",58,13.0,58,"13.0",0,0.0
"MULE-11963",51,-1.0,51,5.0,0,-6.0
"MULE-11962",34,3.0,34,3.0,0,0.0
"MULE-11961",10,-1.0,10,1.0,0,-2.0
"MULE-11958",134,3.0,15,3.0,119,0.0
"MULE-11957",20,-1.0,20,1.0,0,-2.0
"MULE-11955",39,4.0,39,4.0,0,0.0
"MULE-11954",17,5.0,17,5.0,0,0.0
"MULE-11953",91,2.0,91,2.0,0,0.0
"MULE-11952",17,2.0,17,2.0,0,0.0
"MULE-11945",13,-1.0,13,1.0,0,-2.0
"MULE-11943",19,4.0,19,"4.0",0,0.0
"MULE-11942",45,5.0,43,5.0,2,0.0
"MULE-11941",23,8.0,23,8.0,0,0.0
"MULE-11939",36,8.0,36,"8.0",0,0.0
"MULE-11937",25,3.0,25,3.0,0,0.0
"MULE-11934",46,1.0,46,1.0,0,0.0
"MULE-11933",46,8.0,44,"8.0",2,0.0
"MULE-11931",56,4.0,56,4.0,0,0.0
"MULE-11930",145,1.0,6,1.0,139,0.0
"MULE-11927",312,4.0,312,4.0,0,0.0
"MULE-11920",163,4.0,163,4.0,0,0.0
"MULE-11919",59,2.0,59,2.0,0,0.0
"MULE-11915",20,2.0,20,2.0,0,0.0
"MULE-11913",9,13.0,9,13.0,0,0.0
"MULE-11912",9,8.0,9,"8.0",0,0.0
"MULE-11911",38,2.0,38,2.0,0,0.0
"MULE-11906",39,5.0,39,"5.0",0,0.0
"MULE-11905",43,5.0,43,"5.0",0,0.0
"MULE-11904",20,8.0,20,8.0,0,0.0
"MULE-11902",14,4.0,14,4.0,0,0.0
"MULE-11897",37,2.0,36,2.0,1,0.0
"MULE-11895",13,4.0,13,4.0,0,0.0
"MULE-11891",31,1.0,31,1.0,0,0.0
"MULE-11889",39,8.0,39,8.0,0,0.0
"MULE-11886",14,8.0,14,8.0,0,0.0
"MULE-11885",13,4.0,13,4.0,0,0.0
"MULE-11884",20,8.0,20,8.0,0,0.0
"MULE-11883",16,2.0,16,2.0,0,0.0
"MULE-11881",49,16.0,49,16.0,0,0.0
"MULE-11876",11,2.0,11,2.0,0,0.0
"MULE-11875",31,2.0,31,2.0,0,0.0
"MULE-11873",51,4.0,51,4.0,0,0.0
"MULE-11871",25,2.0,25,2.0,0,0.0
"MULE-11868",11,2.0,11,2.0,0,0.0
"MULE-11866",21,4.0,21,4.0,0,0.0
"MULE-11864",172,8.0,172,8.0,0,0.0
"MULE-11863",77,-1.0,77,8.0,0,-9.0
"MULE-11855",76,5.0,76,"5.0",0,0.0
"MULE-11854",38,2.0,38,2.0,0,0.0
"MULE-11852",20,4.0,20,4.0,0,0.0
"MULE-11851",26,2.0,26,2.0,0,0.0
"MULE-11849",34,16.0,36,16.0,-2,0.0
"MULE-11848",25,-1.0,25,5.0,0,-6.0
"MULE-11844",26,5.0,26,"5.0",0,0.0
"MULE-11843",26,2.0,26,2.0,0,0.0
"MULE-11839",19,13.0,19,13.0,0,0.0
"MULE-11838",13,8.0,13,8.0,0,0.0
"MULE-11837",16,8.0,16,8.0,0,0.0
"MULE-11836",25,1.0,25,1.0,0,0.0
"MULE-11834",10,3.0,10,3.0,0,0.0
"MULE-11831",19,3.0,19,3.0,0,0.0
"MULE-11823",27,1.0,49,1.0,-22,0.0
"MULE-11816",9,4.0,9,"4.0",0,0.0
"MULE-11815",6,4.0,6,"4.0",0,0.0
"MULE-11814",10,16.0,10,"13.0",0,3.0
"MULE-11808",10,8.0,10,"8.0",0,0.0
"MULE-11805",33,8.0,25,"8.0",8,0.0
"MULE-11804",19,8.0,19,8.0,0,0.0
"MULE-11803",18,8.0,18,8.0,0,0.0
"MULE-11799",32,5.0,32,"5.0",0,0.0
"MULE-11797",23,8.0,23,8.0,0,0.0
"MULE-11795",10,4.0,10,4.0,0,0.0
"MULE-11790",8,21.0,8,"21.0",0,0.0
"MULE-11789",29,8.0,29,"16.0",0,-8.0
"MULE-11788",8,13.0,8,"13.0",0,0.0
"MULE-11786",37,32.0,37,32.0,0,0.0
"MULE-11784",29,2.0,29,2.0,0,0.0
"MULE-11781",12,-1.0,12,1.0,0,-2.0
"MULE-11779",6,13.0,6,"13.0",0,0.0
"MULE-11777",16,13.0,16,"13.0",0,0.0
"MULE-11776",20,13.0,10,"8.0",10,5.0
"MULE-11774",61,5.0,61,5.0,0,0.0
"MULE-11772",26,4.0,26,4.0,0,0.0
"MULE-11768",18,2.0,18,2.0,0,0.0
"MULE-11767",25,4.0,25,4.0,0,0.0
"MULE-11765",269,8.0,269,"8.0",0,0.0
"MULE-11763",8,2.0,8,2.0,0,0.0
"MULE-11762",40,8.0,40,8.0,0,0.0
"MULE-11761",14,13.0,6,13.0,8,0.0
"MULE-11760",8,-1.0,8,1.0,0,-2.0
"MULE-11759",38,8.0,38,"8.0",0,0.0
"MULE-11756",32,8.0,32,8.0,0,0.0
"MULE-11754",13,2.0,13,2.0,0,0.0
"MULE-11752",17,5.0,17,"3.0",0,2.0
"MULE-11750",14,8.0,14,8.0,0,0.0
"MULE-11749",20,4.0,20,4.0,0,0.0
"MULE-11739",38,8.0,38,8.0,0,0.0
"MULE-11737",10,16.0,10,16.0,0,0.0
"MULE-11736",20,-1.0,20,4.0,0,-5.0
"MULE-11735",6,32.0,6,"32.0",0,0.0
"MULE-11733",32,2.0,32,2.0,0,0.0
"MULE-11730",9,2.0,16,"8.0",-7,-6.0
"MULE-11729",10,2.0,6,2.0,4,0.0
"MULE-11727",4,4.0,5,"2.0",-1,2.0
"MULE-11726",25,2.0,25,"2.0",0,0.0
"MULE-11725",10,4.0,8,"2.0",2,2.0
"MULE-11723",9,8.0,9,"8.0",0,0.0
"MULE-11722",6,2.0,7,2.0,-1,0.0
"MULE-11720",6,4.0,7,"2.0",-1,2.0
"MULE-11717",10,4.0,10,4.0,0,0.0
"MULE-11716",22,16.0,22,"16.0",0,0.0
"MULE-11715",28,16.0,28,"16.0",0,0.0
"MULE-11714",6,2.0,7,2.0,-1,0.0
"MULE-11711",11,4.0,9,"2.0",2,2.0
"MULE-11710",7,2.0,7,"8.0",0,-6.0
"MULE-11709",7,8.0,7,"2.0",0,6.0
"MULE-11707",6,2.0,6,"4.0",0,-2.0
"MULE-11706",20,8.0,20,"8.0",0,0.0
"MULE-11703",16,2.0,16,2.0,0,0.0
"MULE-11701",6,4.0,6,4.0,0,0.0
"MULE-11700",6,4.0,6,4.0,0,0.0
"MULE-11699",8,4.0,12,4.0,-4,0.0
"MULE-11696",6,4.0,6,4.0,0,0.0
"MULE-11693",8,8.0,8,8.0,0,0.0
"MULE-11690",4,4.0,4,4.0,0,0.0
"MULE-11689",4,4.0,4,4.0,0,0.0
"MULE-11688",4,4.0,6,4.0,-2,0.0
"MULE-11686",21,16.0,21,"16.0",0,0.0
"MULE-11685",45,2.0,45,2.0,0,0.0
"MULE-11682",10,4.0,38,"4.0",-28,0.0
"MULE-11681",19,4.0,20,"8.0",-1,-4.0
"MULE-11680",20,8.0,20,"8.0",0,0.0
"MULE-11679",8,4.0,8,4.0,0,0.0
"MULE-11678",37,2.0,37,2.0,0,0.0
"MULE-11677",9,-1.0,9,8.0,0,-9.0
"MULE-11676",44,4.0,30,4.0,14,0.0
"MULE-11675",14,8.0,14,8.0,0,0.0
"MULE-11669",36,4.0,36,4.0,0,0.0
"MULE-11659",35,16.0,35,16.0,0,0.0
"MULE-11656",28,16.0,28,"16.0",0,0.0
"MULE-11655",36,8.0,36,"8.0",0,0.0
"MULE-11654",10,8.0,10,8.0,0,0.0
"MULE-11653",21,16.0,21,"16.0",0,0.0
"MULE-11652",25,8.0,25,8.0,0,0.0
"MULE-11651",51,8.0,51,8.0,0,0.0
"MULE-11647",12,2.0,12,"2.0",0,0.0
"MULE-11644",26,16.0,26,"16.0",0,0.0
"MULE-11642",66,1.0,54,"1.0",12,0.0
"MULE-11636",15,2.0,15,2.0,0,0.0
"MULE-11632",39,4.0,39,4.0,0,0.0
"MULE-11631",23,2.0,23,2.0,0,0.0
"MULE-11630",12,8.0,12,8.0,0,0.0
"MULE-11629",14,5.0,14,5.0,0,0.0
"MULE-11625",13,8.0,13,"8.0",0,0.0
"MULE-11624",12,5.0,12,"5.0",0,0.0
"MULE-11620",51,-1.0,51,4.0,0,-5.0
"MULE-11619",33,8.0,33,8.0,0,0.0
"MULE-11616",160,4.0,160,4.0,0,0.0
"MULE-11615",25,13.0,25,"8.0",0,5.0
"MULE-11613",29,8.0,29,8.0,0,0.0
"MULE-11612",38,8.0,38,"5.0",0,3.0
"MULE-11611",26,3.0,26,3.0,0,0.0
"MULE-11608",10,5.0,10,5.0,0,0.0
"MULE-11606",48,32.0,48,"16.0",0,16.0
"MULE-11605",8,2.0,8,2.0,0,0.0
"MULE-11600",39,8.0,39,8.0,0,0.0
"MULE-11599",14,13.0,11,13.0,3,0.0
"MULE-11598",29,2.0,29,2.0,0,0.0
"MULE-11591",78,8.0,78,8.0,0,0.0
"MULE-11588",26,13.0,26,13.0,0,0.0
"MULE-11587",49,3.0,49,"3.0",0,0.0
"MULE-11584",12,13.0,12,13.0,0,0.0
"MULE-11575",32,8.0,18,"8.0",14,0.0
"MULE-11574",279,8.0,279,8.0,0,0.0
"MULE-11573",18,4.0,18,4.0,0,0.0
"MULE-11572",8,4.0,8,4.0,0,0.0
"MULE-11568",16,8.0,10,8.0,6,0.0
"MULE-11567",15,4.0,15,4.0,0,0.0
"MULE-11566",6,2.0,6,"4.0",0,-2.0
"MULE-11565",14,8.0,14,8.0,0,0.0
"MULE-11558",16,8.0,16,"16.0",0,-8.0
"MULE-11556",40,1.0,40,1.0,0,0.0
"MULE-11553",32,4.0,32,4.0,0,0.0
"MULE-11551",15,8.0,15,8.0,0,0.0
"MULE-11546",46,5.0,46,5.0,0,0.0
"MULE-11544",11,1.0,11,1.0,0,0.0
"MULE-11541",12,1.0,12,1.0,0,0.0
"MULE-11540",10,1.0,10,1.0,0,0.0
"MULE-11538",37,2.0,37,"2.0",0,0.0
"MULE-11537",14,5.0,14,5.0,0,0.0
"MULE-11533",8,5.0,8,"5.0",0,0.0
"MULE-11531",26,4.0,26,4.0,0,0.0
"MULE-11530",264,1.0,260,1.0,4,0.0
"MULE-11529",10,8.0,10,8.0,0,0.0
"MULE-11527",35,4.0,35,"4.0",0,0.0
"MULE-11526",15,4.0,15,4.0,0,0.0
"MULE-11525",11,8.0,11,"8.0",0,0.0
"MULE-11524",7,2.0,7,2.0,0,0.0
"MULE-11521",18,8.0,18,8.0,0,0.0
"MULE-11519",10,8.0,10,8.0,0,0.0
"MULE-11515",31,16.0,28,"16.0",3,0.0
"MULE-11512",14,3.0,14,"3.0",0,0.0
"MULE-11511",12,1.0,12,1.0,0,0.0
"MULE-11509",28,4.0,28,4.0,0,0.0
"MULE-11508",397,5.0,397,5.0,0,0.0
"MULE-11507",57,2.0,57,2.0,0,0.0
"MULE-11506",43,8.0,43,8.0,0,0.0
"MULE-11503",12,1.0,12,1.0,0,0.0
"MULE-11496",29,16.0,29,"16.0",0,0.0
"MULE-11495",41,8.0,41,8.0,0,0.0
"MULE-11494",21,1.0,21,1.0,0,0.0
"MULE-11493",61,2.0,61,2.0,0,0.0
"MULE-11491",10,2.0,10,2.0,0,0.0
"MULE-11489",32,-1.0,32,2.0,0,-3.0
"MULE-11484",39,5.0,31,5.0,8,0.0
"MULE-11483",32,8.0,32,8.0,0,0.0
"MULE-11482",37,8.0,37,8.0,0,0.0
"MULE-11481",63,8.0,63,8.0,0,0.0
"MULE-11476",10,4.0,10,4.0,0,0.0
"MULE-11475",14,16.0,14,"8.0",0,8.0
"MULE-11473",50,16.0,48,"16.0",2,0.0
"MULE-11470",15,2.0,15,2.0,0,0.0
"MULE-11469",26,4.0,26,4.0,0,0.0
"MULE-11468",17,4.0,17,4.0,0,0.0
"MULE-11467",21,16.0,21,16.0,0,0.0
"MULE-11466",18,8.0,18,8.0,0,0.0
"MULE-11459",15,2.0,15,"2.0",0,0.0
"MULE-11457",25,4.0,25,4.0,0,0.0
"MULE-11456",25,4.0,25,4.0,0,0.0
"MULE-11451",5,1.0,5,1.0,0,0.0
"MULE-11450",16,8.0,16,8.0,0,0.0
"MULE-11446",54,4.0,54,4.0,0,0.0
"MULE-11444",22,4.0,22,4.0,0,0.0
"MULE-11442",32,3.0,32,3.0,0,0.0
"MULE-11441",11,1.0,11,1.0,0,0.0
"MULE-11440",28,8.0,28,8.0,0,0.0
"MULE-11439",159,3.0,159,3.0,0,0.0
"MULE-11435",12,13.0,12,13.0,0,0.0
"MULE-11433",19,13.0,19,13.0,0,0.0
"MULE-11432",24,3.0,16,3.0,8,0.0
"MULE-11430",10,3.0,10,3.0,0,0.0
"MULE-11429",12,13.0,12,13.0,0,0.0
"MULE-11426",46,4.0,46,"4.0",0,0.0
"MULE-11421",56,4.0,56,4.0,0,0.0
"MULE-11420",39,5.0,39,5.0,0,0.0
"MULE-11419",204,4.0,42,4.0,162,0.0
"MULE-11418",178,13.0,178,13.0,0,0.0
"MULE-11414",16,13.0,16,13.0,0,0.0
"MULE-11413",19,2.0,19,2.0,0,0.0
"MULE-11411",23,5.0,23,5.0,0,0.0
"MULE-11409",35,1.0,35,1.0,0,0.0
"MULE-11405",18,3.0,18,3.0,0,0.0
"MULE-11404",7,8.0,7,8.0,0,0.0
"MULE-11403",13,4.0,13,4.0,0,0.0
"MULE-11402",13,4.0,13,"2.0",0,2.0
"MULE-11401",13,2.0,13,"16.0",0,-14.0
"MULE-11400",13,16.0,13,"4.0",0,12.0
"MULE-11399",13,4.0,13,"8.0",0,-4.0
"MULE-11398",13,8.0,13,"8.0",0,0.0
"MULE-11396",13,2.0,14,"4.0",-1,-2.0
"MULE-11394",14,16.0,13,"4.0",1,12.0
"MULE-11393",13,4.0,13,"2.0",0,2.0
"MULE-11392",13,2.0,13,"4.0",0,-2.0
"MULE-11386",10,1.0,10,1.0,0,0.0
"MULE-11383",67,0.0,67,"0.0",0,0.0
"MULE-11380",18,1.0,18,1.0,0,0.0
"MULE-11379",17,4.0,17,4.0,0,0.0
"MULE-11378",42,8.0,42,8.0,0,0.0
"MULE-11377",60,2.0,60,"3.0",0,-1.0
"MULE-11372",18,1.0,18,1.0,0,0.0
"MULE-11370",23,2.0,23,2.0,0,0.0
"MULE-11367",22,1.0,22,1.0,0,0.0
"MULE-11364",20,2.0,20,2.0,0,0.0
"MULE-11363",22,8.0,22,"8.0",0,0.0
"MULE-11362",66,1.0,66,1.0,0,0.0
"MULE-11361",62,1.0,62,1.0,0,0.0
"MULE-11360",111,5.0,110,5.0,1,0.0
"MULE-11359",78,2.0,78,2.0,0,0.0
"MULE-11356",8,2.0,8,2.0,0,0.0
"MULE-11353",13,2.0,13,2.0,0,0.0
"MULE-11352",14,4.0,14,4.0,0,0.0
"MULE-11351",14,8.0,14,8.0,0,0.0
"MULE-11350",6,-1.0,6,16.0,0,-17.0
"MULE-11349",10,4.0,10,4.0,0,0.0
"MULE-11348",39,8.0,35,"16.0",4,-8.0
"MULE-11347",11,2.0,11,2.0,0,0.0
"MULE-11346",7,16.0,7,"13.0",0,3.0
"MULE-11344",6,8.0,6,8.0,0,0.0
"MULE-11343",41,4.0,41,4.0,0,0.0
"MULE-11342",22,4.0,22,4.0,0,0.0
"MULE-11341",11,4.0,11,4.0,0,0.0
"MULE-11339",38,4.0,38,4.0,0,0.0
"MULE-11338",10,1.0,10,1.0,0,0.0
"MULE-11334",26,16.0,20,16.0,6,0.0
"MULE-11331",18,1.0,18,1.0,0,0.0
"MULE-11329",31,13.0,31,"13.0",0,0.0
"MULE-11328",95,4.0,88,4.0,7,0.0
"MULE-11326",26,1.0,26,1.0,0,0.0
"MULE-11325",22,4.0,22,4.0,0,0.0
"MULE-11324",72,4.0,67,4.0,5,0.0
"MULE-11322",8,1.0,8,1.0,0,0.0
"MULE-11320",8,1.0,8,1.0,0,0.0
"MULE-11318",12,5.0,12,5.0,0,0.0
"MULE-11316",40,8.0,40,8.0,0,0.0
"MULE-11314",86,8.0,86,8.0,0,0.0
"MULE-11313",739,8.0,739,8.0,0,0.0
"MULE-11312",98,8.0,98,8.0,0,0.0
"MULE-11311",205,3.0,205,3.0,0,0.0
"MULE-11310",28,4.0,28,4.0,0,0.0
"MULE-11309",64,13.0,48,13.0,16,0.0
"MULE-11307",15,8.0,15,8.0,0,0.0
"MULE-11304",11,5.0,11,5.0,0,0.0
"MULE-11303",37,4.0,29,4.0,8,0.0
"MULE-11299",28,5.0,23,"3.0",5,2.0
"MULE-11296",21,1.0,21,"1.0",0,0.0
"MULE-11295",21,16.0,21,16.0,0,0.0
"MULE-11294",21,1.0,21,1.0,0,0.0
"MULE-11292",37,13.0,37,13.0,0,0.0
"MULE-11290",34,1.0,47,1.0,-13,0.0
"MULE-11288",17,1.0,17,1.0,0,0.0
"MULE-11287",27,1.0,21,1.0,6,0.0
"MULE-11284",22,2.0,22,2.0,0,0.0
"MULE-11283",48,8.0,23,"8.0",25,0.0
"MULE-11280",22,4.0,22,4.0,0,0.0
"MULE-11279",14,4.0,14,4.0,0,0.0
"MULE-11278",12,2.0,12,2.0,0,0.0
"MULE-11276",32,2.0,32,"4.0",0,-2.0
"MULE-11272",10,4.0,10,4.0,0,0.0
"MULE-11267",12,2.0,12,2.0,0,0.0
"MULE-11264",34,8.0,34,8.0,0,0.0
"MULE-11263",14,8.0,14,8.0,0,0.0
"MULE-11261",5,16.0,5,16.0,0,0.0
"MULE-11257",24,4.0,24,"4.0",0,0.0
"MULE-11255",47,16.0,47,16.0,0,0.0
"MULE-11254",21,4.0,21,4.0,0,0.0
"MULE-11253",21,8.0,21,8.0,0,0.0
"MULE-11249",16,3.0,16,3.0,0,0.0
"MULE-11248",23,3.0,23,3.0,0,0.0
"MULE-11247",41,5.0,41,5.0,0,0.0
"MULE-11246",69,0.0,69,"0.0",0,0.0
"MULE-11244",39,5.0,39,5.0,0,0.0
"MULE-11243",18,1.0,18,1.0,0,0.0
"MULE-11242",43,4.0,43,4.0,0,0.0
"MULE-11239",38,1.0,38,1.0,0,0.0
"MULE-11238",68,8.0,68,8.0,0,0.0
"MULE-11237",43,8.0,43,8.0,0,0.0
"MULE-11236",36,3.0,36,3.0,0,0.0
"MULE-11234",12,13.0,12,13.0,0,0.0
"MULE-11233",22,8.0,13,8.0,9,0.0
"MULE-11232",23,1.0,23,1.0,0,0.0
"MULE-11229",9,13.0,9,13.0,0,0.0
"MULE-11228",12,3.0,12,3.0,0,0.0
"MULE-11227",14,3.0,14,3.0,0,0.0
"MULE-11226",14,3.0,14,3.0,0,0.0
"MULE-11224",12,5.0,12,5.0,0,0.0
"MULE-11222",14,13.0,14,13.0,0,0.0
"MULE-11221",10,13.0,10,"13.0",0,0.0
"MULE-11220",27,4.0,27,4.0,0,0.0
"MULE-11218",14,2.0,14,2.0,0,0.0
"MULE-11217",27,-1.0,27,8.0,0,-9.0
"MULE-11216",12,1.0,12,1.0,0,0.0
"MULE-11215",15,1.0,15,1.0,0,0.0
"MULE-11214",48,3.0,48,3.0,0,0.0
"MULE-11212",122,3.0,122,3.0,0,0.0
"MULE-11211",16,1.0,16,1.0,0,0.0
"MULE-11210",12,3.0,12,3.0,0,0.0
"MULE-11209",10,3.0,10,3.0,0,0.0
"MULE-11208",18,5.0,18,"3.0",0,2.0
"MULE-11207",97,5.0,97,"1.0",0,4.0
"MULE-11205",14,-1.0,14,8.0,0,-9.0
"MULE-11199",27,3.0,27,3.0,0,0.0
"MULE-11196",30,8.0,30,8.0,0,0.0
"MULE-11194",44,5.0,44,"5.0",0,0.0
"MULE-11193",41,1.0,41,1.0,0,0.0
"MULE-11192",40,2.0,40,"4.0",0,-2.0
"MULE-11189",132,3.0,132,3.0,0,0.0
"MULE-11188",22,1.0,22,1.0,0,0.0
"MULE-11186",54,4.0,54,4.0,0,0.0
"MULE-11184",30,4.0,30,4.0,0,0.0
"MULE-11183",12,8.0,12,"8.0",0,0.0
"MULE-11180",13,2.0,11,2.0,2,0.0
"MULE-11176",141,4.0,141,"4.0",0,0.0
"MULE-11173",24,8.0,35,8.0,-11,0.0
"MULE-11171",34,0.0,34,"0.0",0,0.0
"MULE-11170",41,4.0,32,"4.0",9,0.0
"MULE-11167",33,8.0,33,8.0,0,0.0
"MULE-11166",27,8.0,27,8.0,0,0.0
"MULE-11163",16,2.0,16,"2.0",0,0.0
"MULE-11162",76,5.0,72,5.0,4,0.0
"MULE-11152",26,2.0,26,2.0,0,0.0
"MULE-11150",88,3.0,88,3.0,0,0.0
"MULE-11144",73,5.0,73,5.0,0,0.0
"MULE-11143",64,4.0,64,4.0,0,0.0
"MULE-11141",45,8.0,45,"8.0",0,0.0
"MULE-11140",25,4.0,25,4.0,0,0.0
"MULE-11137",24,0.0,16,"0.0",8,0.0
"MULE-11136",32,5.0,32,"5.0",0,0.0
"MULE-11133",10,4.0,10,4.0,0,0.0
"MULE-11131",14,4.0,14,4.0,0,0.0
"MULE-11125",10,2.0,10,2.0,0,0.0
"MULE-11123",31,1.0,32,1.0,-1,0.0
"MULE-11120",49,0.0,49,"0.0",0,0.0
"MULE-11115",21,4.0,21,4.0,0,0.0
"MULE-11114",9,1.0,9,1.0,0,0.0
"MULE-11113",27,4.0,27,4.0,0,0.0
"MULE-11108",17,1.0,17,1.0,0,0.0
"MULE-11105",10,1.0,10,1.0,0,0.0
"MULE-11102",55,2.0,23,2.0,32,0.0
"MULE-11100",24,5.0,24,5.0,0,0.0
"MULE-11099",21,13.0,21,13.0,0,0.0
"MULE-11098",35,5.0,35,5.0,0,0.0
"MULE-11097",4,8.0,4,8.0,0,0.0
"MULE-11093",10,5.0,10,5.0,0,0.0
"MULE-11092",28,2.0,28,2.0,0,0.0
"MULE-11089",121,8.0,121,"8.0",0,0.0
"MULE-11087",13,13.0,13,13.0,0,0.0
"MULE-11086",39,5.0,39,5.0,0,0.0
"MULE-11085",16,1.0,16,1.0,0,0.0
"MULE-11084",12,3.0,12,3.0,0,0.0
"MULE-11074",26,5.0,26,5.0,0,0.0
"MULE-11073",19,1.0,19,1.0,0,0.0
"MULE-11071",15,8.0,15,8.0,0,0.0
"MULE-11070",7,4.0,7,4.0,0,0.0
"MULE-11069",8,8.0,8,"16.0",0,-8.0
"MULE-11067",244,4.0,244,4.0,0,0.0
"MULE-11066",38,1.0,38,1.0,0,0.0
"MULE-11065",18,8.0,19,"8.0",-1,0.0
"MULE-11062",11,4.0,11,4.0,0,0.0
"MULE-11061",40,4.0,40,"8.0",0,-4.0
"MULE-11057",16,1.0,16,1.0,0,0.0
"MULE-11054",19,1.0,19,1.0,0,0.0
"MULE-11053",37,8.0,37,"8.0",0,0.0
"MULE-11052",18,16.0,18,16.0,0,0.0
"MULE-11051",403,1.0,397,1.0,6,0.0
"MULE-11049",7,1.0,7,1.0,0,0.0
"MULE-11048",32,5.0,32,5.0,0,0.0
"MULE-11047",35,16.0,35,"16.0",0,0.0
"MULE-11044",93,8.0,93,"8.0",0,0.0
"MULE-11042",221,4.0,221,4.0,0,0.0
"MULE-11039",12,4.0,12,4.0,0,0.0
"MULE-11037",42,-1.0,42,3.0,0,-4.0
"MULE-11036",12,2.0,12,2.0,0,0.0
"MULE-11033",97,2.0,96,2.0,1,0.0
"MULE-11032",19,4.0,19,4.0,0,0.0
"MULE-11031",27,2.0,27,2.0,0,0.0
"MULE-11029",16,8.0,16,"8.0",0,0.0
"MULE-11026",243,1.0,175,1.0,68,0.0
"MULE-11018",17,4.0,17,"4.0",0,0.0
"MULE-11016",20,2.0,20,2.0,0,0.0
"MULE-11015",17,2.0,16,"2.0",1,0.0
"MULE-11014",14,4.0,18,"8.0",-4,-4.0
"MULE-11013",38,4.0,33,"8.0",5,-4.0
"MULE-11012",19,1.0,20,1.0,-1,0.0
"MULE-11011",20,1.0,20,1.0,0,0.0
"MULE-11005",29,-1.0,29,8.0,0,-9.0
"MULE-11004",457,8.0,457,8.0,0,0.0
"MULE-11002",31,4.0,31,4.0,0,0.0
"MULE-11001",43,2.0,43,2.0,0,0.0
"MULE-10995",21,2.0,20,2.0,1,0.0
"MULE-10993",60,2.0,60,2.0,0,0.0
"MULE-10992",23,8.0,23,8.0,0,0.0
"MULE-10991",76,8.0,76,8.0,0,0.0
"MULE-10985",22,2.0,22,2.0,0,0.0
"MULE-10980",10,1.0,10,1.0,0,0.0
"MULE-10977",48,3.0,48,3.0,0,0.0
"MULE-10976",32,4.0,32,4.0,0,0.0
"MULE-10974",22,2.0,35,2.0,-13,0.0
"MULE-10971",14,-1.0,14,16.0,0,-17.0
"MULE-10970",18,8.0,18,8.0,0,0.0
"MULE-10969",81,1.0,20,"1.0",61,0.0
"MULE-10968",41,5.0,41,5.0,0,0.0
"MULE-10966",52,1.0,52,1.0,0,0.0
"MULE-10963",17,16.0,17,16.0,0,0.0
"MULE-10962",12,13.0,12,"13.0",0,0.0
"MULE-10960",29,8.0,29,8.0,0,0.0
"MULE-10959",8,8.0,8,"8.0",0,0.0
"MULE-10958",8,13.0,8,"12.0",0,1.0
"MULE-10957",28,2.0,28,2.0,0,0.0
"MULE-10956",21,2.0,21,2.0,0,0.0
"MULE-10955",19,1.0,19,1.0,0,0.0
"MULE-10954",59,8.0,58,8.0,1,0.0
"MULE-10953",14,1.0,14,1.0,0,0.0
"MULE-10949",54,4.0,54,4.0,0,0.0
"MULE-10946",5,4.0,4,4.0,1,0.0
"MULE-10945",31,1.0,31,1.0,0,0.0
"MULE-10943",38,3.0,31,3.0,7,0.0
"MULE-10942",12,4.0,12,"8.0",0,-4.0
"MULE-10941",22,2.0,22,2.0,0,0.0
"MULE-10940",13,8.0,13,"8.0",0,0.0
"MULE-10939",12,16.0,12,"16.0",0,0.0
"MULE-10938",12,1.0,12,1.0,0,0.0
"MULE-10937",35,16.0,35,"16.0",0,0.0
"MULE-10936",41,16.0,41,16.0,0,0.0
"MULE-10935",14,8.0,14,"8.0",0,0.0
"MULE-10933",28,2.0,28,2.0,0,0.0
"MULE-10932",15,16.0,15,"16.0",0,0.0
"MULE-10931",27,8.0,27,8.0,0,0.0
"MULE-10930",22,8.0,22,8.0,0,0.0
"MULE-10929",52,16.0,52,16.0,0,0.0
"MULE-10927",17,8.0,17,8.0,0,0.0
"MULE-10926",23,16.0,23,16.0,0,0.0
"MULE-10925",25,8.0,25,8.0,0,0.0
"MULE-10924",12,4.0,12,4.0,0,0.0
"MULE-10923",15,5.0,15,5.0,0,0.0
"MULE-10922",15,2.0,15,2.0,0,0.0
"MULE-10920",15,0.0,12,"8.0",3,-8.0
"MULE-10919",29,8.0,29,8.0,0,0.0
"MULE-10914",40,2.0,40,2.0,0,0.0
"MULE-10912",20,2.0,20,2.0,0,0.0
"MULE-10910",25,2.0,25,"4.0",0,-2.0
"MULE-10909",56,2.0,56,"8.0",0,-6.0
"MULE-10907",29,2.0,29,2.0,0,0.0
"MULE-10906",35,2.0,35,"2.0",0,0.0
"MULE-10905",16,5.0,16,5.0,0,0.0
