"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"TISTUD-2066",267,-1.0,267,5.0,0,-6.0
"TISTUD-2065",58,-1.0,58,5.0,0,-6.0
"TISTUD-2059",56,-1.0,56,13.0,0,-14.0
"TISTUD-2057",28,-1.0,28,8.0,0,-9.0
"TISTUD-2055",26,-1.0,26,3.0,0,-4.0
"TISTUD-2052",64,-1.0,64,8.0,0,-9.0
"TISTUD-2045",49,-1.0,49,5.0,0,-6.0
"TISTUD-2044",87,-1.0,87,5.0,0,-6.0
"TISTUD-2042",22,-1.0,22,5.0,0,-6.0
"TISTUD-2041",37,-1.0,37,8.0,0,-9.0
"TISTUD-2040",31,-1.0,31,8.0,0,-9.0
"TISTUD-2035",74,-1.0,74,3.0,0,-4.0
"TISTUD-2034",145,-1.0,145,3.0,0,-4.0
"TISTUD-2033",91,-1.0,91,3.0,0,-4.0
"TISTUD-2032",76,-1.0,76,3.0,0,-4.0
"TISTUD-2029",57,-1.0,57,8.0,0,-9.0
"TISTUD-2028",58,-1.0,58,3.0,0,-4.0
"TISTUD-2026",312,-1.0,312,3.0,0,-4.0
"TISTUD-2024",60,-1.0,60,5.0,0,-6.0
"TISTUD-2023",18,-1.0,18,5.0,0,-6.0
"TISTUD-2017",122,-1.0,122,5.0,0,-6.0
"TISTUD-2015",54,-1.0,54,5.0,0,-6.0
"TISTUD-2014",38,-1.0,38,5.0,0,-6.0
"TISTUD-2013",38,-1.0,38,3.0,0,-4.0
"TISTUD-2008",0,-1.0,0,2.0,0,-3.0
"TISTUD-2007",18,-1.0,18,5.0,0,-6.0
"TISTUD-2004",488,-1.0,488,8.0,0,-9.0
"TISTUD-2002",57,-1.0,57,5.0,0,-6.0
"TISTUD-2000",141,-1.0,141,2.0,0,-3.0
"TISTUD-1991",111,-1.0,111,8.0,0,-9.0
"TISTUD-1990",46,-1.0,46,5.0,0,-6.0
"TISTUD-1986",35,-1.0,35,5.0,0,-6.0
"TISTUD-1984",123,-1.0,123,13.0,0,-14.0
"TISTUD-1973",86,-1.0,86,8.0,0,-9.0
"TISTUD-1970",23,-1.0,23,5.0,0,-6.0
"TISTUD-1963",46,-1.0,46,2.0,0,-3.0
"TISTUD-1959",112,-1.0,112,8.0,0,-9.0
"TISTUD-1954",23,-1.0,23,2.0,0,-3.0
"TISTUD-1953",59,-1.0,59,5.0,0,-6.0
"TISTUD-1950",28,-1.0,28,"8.0",0,-9.0
"TISTUD-1949",55,-1.0,55,3.0,0,-4.0
"TISTUD-1948",66,-1.0,66,13.0,0,-14.0
"TISTUD-1947",75,-1.0,75,5.0,0,-6.0
"TISTUD-1941",184,-1.0,184,8.0,0,-9.0
"TISTUD-1940",129,-1.0,129,8.0,0,-9.0
"TISTUD-1939",184,-1.0,184,8.0,0,-9.0
"TISTUD-1935",48,-1.0,48,3.0,0,-4.0
"TISTUD-1905",32,-1.0,32,"8.0",0,-9.0
"TISTUD-1897",42,-1.0,42,8.0,0,-9.0
"TISTUD-1895",34,-1.0,34,8.0,0,-9.0
"TISTUD-1894",59,-1.0,59,8.0,0,-9.0
"TISTUD-1893",28,-1.0,28,8.0,0,-9.0
"TISTUD-1892",112,-1.0,112,8.0,0,-9.0
"TISTUD-1891",162,-1.0,162,8.0,0,-9.0
"TISTUD-1890",49,-1.0,49,13.0,0,-14.0
"TISTUD-1888",32,-1.0,32,8.0,0,-9.0
"TISTUD-1886",46,-1.0,46,8.0,0,-9.0
"TISTUD-1882",24,-1.0,24,8.0,0,-9.0
"TISTUD-1881",41,-1.0,41,5.0,0,-6.0
"TISTUD-1877",65,-1.0,65,8.0,0,-9.0
"TISTUD-1875",71,-1.0,71,13.0,0,-14.0
"TISTUD-1870",51,-1.0,51,"20.0",0,-21.0
"TISTUD-1868",40,-1.0,40,13.0,0,-14.0
"TISTUD-1867",39,-1.0,39,8.0,0,-9.0
"TISTUD-1866",33,-1.0,33,8.0,0,-9.0
"TISTUD-1865",33,-1.0,33,8.0,0,-9.0
"TISTUD-1863",23,-1.0,23,2.0,0,-3.0
"TISTUD-1861",39,-1.0,39,2.0,0,-3.0
"TISTUD-1857",60,-1.0,60,5.0,0,-6.0
"TISTUD-1856",87,-1.0,87,8.0,0,-9.0
"TISTUD-1855",74,-1.0,74,8.0,0,-9.0
"TISTUD-1854",9,-1.0,9,3.0,0,-4.0
"TISTUD-1853",81,-1.0,81,3.0,0,-4.0
"TISTUD-1852",79,-1.0,79,5.0,0,-6.0
"TISTUD-1851",11,-1.0,11,8.0,0,-9.0
"TISTUD-1842",48,-1.0,48,5.0,0,-6.0
"TISTUD-1840",29,-1.0,29,8.0,0,-9.0
"TISTUD-1839",95,-1.0,95,8.0,0,-9.0
"TISTUD-1836",88,-1.0,88,8.0,0,-9.0
"TISTUD-1835",60,-1.0,60,8.0,0,-9.0
"TISTUD-1834",203,-1.0,203,8.0,0,-9.0
"TISTUD-1833",87,-1.0,87,8.0,0,-9.0
"TISTUD-1832",104,-1.0,104,5.0,0,-6.0
"TISTUD-1831",35,-1.0,35,5.0,0,-6.0
"TISTUD-1821",47,-1.0,47,"8.0",0,-9.0
"TISTUD-1820",126,-1.0,126,5.0,0,-6.0
"TISTUD-1818",89,-1.0,89,8.0,0,-9.0
"TISTUD-1817",103,-1.0,103,8.0,0,-9.0
"TISTUD-1815",108,-1.0,108,3.0,0,-4.0
"TISTUD-1813",63,-1.0,63,8.0,0,-9.0
"TISTUD-1809",29,-1.0,29,3.0,0,-4.0
"TISTUD-1805",71,-1.0,71,5.0,0,-6.0
"TISTUD-1804",833,-1.0,833,8.0,0,-9.0
"TISTUD-1798",39,-1.0,39,5.0,0,-6.0
"TISTUD-1797",83,-1.0,83,5.0,0,-6.0
"TISTUD-1796",20,-1.0,20,3.0,0,-4.0
"TISTUD-1795",61,-1.0,61,3.0,0,-4.0
"TISTUD-1793",19,-1.0,19,13.0,0,-14.0
"TISTUD-1792",55,-1.0,55,3.0,0,-4.0
"TISTUD-1791",90,-1.0,90,3.0,0,-4.0
"TISTUD-1788",39,-1.0,39,3.0,0,-4.0
"TISTUD-1785",66,-1.0,66,8.0,0,-9.0
"TISTUD-1783",53,-1.0,53,3.0,0,-4.0
"TISTUD-1780",47,-1.0,47,5.0,0,-6.0
"TISTUD-1779",52,-1.0,52,13.0,0,-14.0
"TISTUD-1776",82,-1.0,82,8.0,0,-9.0
"TISTUD-1772",47,-1.0,47,8.0,0,-9.0
"TISTUD-1771",25,-1.0,25,8.0,0,-9.0
"TISTUD-1769",31,-1.0,31,5.0,0,-6.0
"TISTUD-1757",60,-1.0,60,8.0,0,-9.0
"TISTUD-1754",57,-1.0,57,13.0,0,-14.0
"TISTUD-1753",56,-1.0,56,5.0,0,-6.0
"TISTUD-1752",36,-1.0,36,3.0,0,-4.0
"TISTUD-1746",61,-1.0,61,3.0,0,-4.0
"TISTUD-1743",23,-1.0,23,3.0,0,-4.0
"TISTUD-1742",31,-1.0,31,3.0,0,-4.0
"TISTUD-1738",69,-1.0,69,"20.0",0,-21.0
"TISTUD-1737",42,-1.0,42,5.0,0,-6.0
"TISTUD-1735",48,-1.0,48,8.0,0,-9.0
"TISTUD-1734",56,-1.0,56,8.0,0,-9.0
"TISTUD-1733",16,-1.0,16,5.0,0,-6.0
"TISTUD-1732",34,-1.0,34,"5.0",0,-6.0
"TISTUD-1730",112,-1.0,112,8.0,0,-9.0
"TISTUD-1726",128,-1.0,128,8.0,0,-9.0
"TISTUD-1723",43,-1.0,43,5.0,0,-6.0
"TISTUD-1719",89,-1.0,89,5.0,0,-6.0
"TISTUD-1714",77,-1.0,77,3.0,0,-4.0
"TISTUD-1713",34,-1.0,34,2.0,0,-3.0
"TISTUD-1710",20,-1.0,20,2.0,0,-3.0
"TISTUD-1709",76,-1.0,76,8.0,0,-9.0
"TISTUD-1708",96,-1.0,96,8.0,0,-9.0
"TISTUD-1707",114,-1.0,114,8.0,0,-9.0
"TISTUD-1706",85,-1.0,85,5.0,0,-6.0
"TISTUD-1704",50,-1.0,50,5.0,0,-6.0
"TISTUD-1702",84,-1.0,84,8.0,0,-9.0
"TISTUD-1698",63,-1.0,63,8.0,0,-9.0
"TISTUD-1697",68,-1.0,68,8.0,0,-9.0
"TISTUD-1695",136,-1.0,136,8.0,0,-9.0
"TISTUD-1694",24,-1.0,24,5.0,0,-6.0
"TISTUD-1685",39,-1.0,39,3.0,0,-4.0
"TISTUD-1682",47,-1.0,47,13.0,0,-14.0
"TISTUD-1681",28,-1.0,28,8.0,0,-9.0
"TISTUD-1678",78,-1.0,78,"0.0",0,-1.0
"TISTUD-1674",92,-1.0,92,5.0,0,-6.0
"TISTUD-1673",93,-1.0,93,2.0,0,-3.0
"TISTUD-1672",82,-1.0,82,5.0,0,-6.0
"TISTUD-1671",108,-1.0,108,8.0,0,-9.0
"TISTUD-1669",119,-1.0,119,5.0,0,-6.0
"TISTUD-1666",52,-1.0,52,8.0,0,-9.0
"TISTUD-1656",79,-1.0,79,5.0,0,-6.0
"TISTUD-1650",41,-1.0,41,5.0,0,-6.0
"TISTUD-1649",59,-1.0,59,13.0,0,-14.0
"TISTUD-1648",62,-1.0,62,8.0,0,-9.0
"TISTUD-1647",85,-1.0,85,"3.0",0,-4.0
"TISTUD-1645",92,-1.0,92,5.0,0,-6.0
"TISTUD-1643",49,-1.0,49,8.0,0,-9.0
"TISTUD-1642",42,-1.0,42,13.0,0,-14.0
"TISTUD-1640",54,-1.0,54,5.0,0,-6.0
"TISTUD-1633",46,-1.0,46,8.0,0,-9.0
"TISTUD-1632",62,-1.0,62,8.0,0,-9.0
"TISTUD-1631",30,-1.0,30,8.0,0,-9.0
"TISTUD-1622",23,-1.0,23,5.0,0,-6.0
"TISTUD-1617",46,-1.0,46,5.0,0,-6.0
"TISTUD-1616",12,-1.0,12,8.0,0,-9.0
"TISTUD-1605",36,-1.0,36,2.0,0,-3.0
"TISTUD-1594",17,8.0,14,8.0,3,0.0
"TISTUD-1588",15,-1.0,15,8.0,0,-9.0
"TISTUD-1579",21,-1.0,21,13.0,0,-14.0
"TISTUD-1576",168,-1.0,168,13.0,0,-14.0
"TISTUD-1572",345,-1.0,345,8.0,0,-9.0
"TISTUD-1571",73,-1.0,73,13.0,0,-14.0
"TISTUD-1558",73,-1.0,73,5.0,0,-6.0
"TISTUD-1556",133,-1.0,133,8.0,0,-9.0
"TISTUD-1551",72,-1.0,72,5.0,0,-6.0
"TISTUD-1550",126,-1.0,126,13.0,0,-14.0
"TISTUD-1549",117,-1.0,117,8.0,0,-9.0
"TISTUD-1545",28,-1.0,28,8.0,0,-9.0
"TISTUD-1543",0,-1.0,0,8.0,0,-9.0
"TISTUD-1541",31,8.0,31,8.0,0,0.0
"TISTUD-1540",40,-1.0,40,8.0,0,-9.0
"TISTUD-1539",53,-1.0,53,8.0,0,-9.0
"TISTUD-1537",29,-1.0,29,5.0,0,-6.0
"TISTUD-1534",58,-1.0,58,3.0,0,-4.0
"TISTUD-1530",44,-1.0,44,3.0,0,-4.0
"TISTUD-1529",61,-1.0,61,8.0,0,-9.0
"TISTUD-1528",31,-1.0,31,3.0,0,-4.0
"TISTUD-1527",29,-1.0,29,8.0,0,-9.0
"TISTUD-1525",269,-1.0,269,5.0,0,-6.0
"TISTUD-1523",44,-1.0,44,8.0,0,-9.0
"TISTUD-1522",31,-1.0,31,13.0,0,-14.0
"TISTUD-1517",128,-1.0,128,3.0,0,-4.0
"TISTUD-1516",21,-1.0,21,13.0,0,-14.0
"TISTUD-1515",102,-1.0,102,5.0,0,-6.0
"TISTUD-1514",41,-1.0,41,13.0,0,-14.0
"TISTUD-1513",63,-1.0,63,8.0,0,-9.0
"TISTUD-1508",44,-1.0,44,8.0,0,-9.0
"TISTUD-1507",376,-1.0,376,3.0,0,-4.0
"TISTUD-1506",41,-1.0,41,8.0,0,-9.0
"TISTUD-1503",26,-1.0,26,3.0,0,-4.0
"TISTUD-1497",59,-1.0,59,"5.0",0,-6.0
"TISTUD-1496",458,-1.0,458,5.0,0,-6.0
"TISTUD-1494",87,-1.0,87,8.0,0,-9.0
"TISTUD-1490",91,-1.0,91,5.0,0,-6.0
"TISTUD-1489",21,-1.0,21,5.0,0,-6.0
"TISTUD-1488",34,-1.0,34,5.0,0,-6.0
"TISTUD-1485",39,-1.0,39,8.0,0,-9.0
"TISTUD-1482",74,-1.0,74,3.0,0,-4.0
"TISTUD-1481",78,-1.0,78,5.0,0,-6.0
"TISTUD-1479",62,-1.0,62,8.0,0,-9.0
"TISTUD-1477",65,-1.0,65,8.0,0,-9.0
"TISTUD-1476",43,-1.0,43,3.0,0,-4.0
"TISTUD-1474",45,-1.0,45,5.0,0,-6.0
"TISTUD-1469",53,-1.0,53,8.0,0,-9.0
"TISTUD-1468",16,-1.0,16,3.0,0,-4.0
"TISTUD-1466",90,-1.0,90,5.0,0,-6.0
"TISTUD-1464",44,-1.0,44,5.0,0,-6.0
"TISTUD-1456",44,-1.0,44,20.0,0,-21.0
"TISTUD-1452",66,-1.0,66,13.0,0,-14.0
"TISTUD-1447",52,-1.0,52,13.0,0,-14.0
"TISTUD-1445",90,-1.0,90,8.0,0,-9.0
"TISTUD-1442",24,-1.0,24,5.0,0,-6.0
"TISTUD-1436",145,-1.0,145,5.0,0,-6.0
"TISTUD-1435",35,-1.0,35,8.0,0,-9.0
"TISTUD-1432",59,-1.0,59,5.0,0,-6.0
"TISTUD-1431",2583,-1.0,2583,8.0,0,-9.0
"TISTUD-1428",43,-1.0,43,3.0,0,-4.0
"TISTUD-1426",38,-1.0,38,5.0,0,-6.0
"TISTUD-1424",47,-1.0,47,5.0,0,-6.0
"TISTUD-1421",65,-1.0,65,8.0,0,-9.0
"TISTUD-1420",44,-1.0,44,"0.0",0,-1.0
"TISTUD-1417",20,-1.0,20,5.0,0,-6.0
"TISTUD-1416",129,-1.0,129,8.0,0,-9.0
"TISTUD-1415",28,-1.0,28,3.0,0,-4.0
"TISTUD-1414",73,-1.0,73,"13.0",0,-14.0
"TISTUD-1410",29,-1.0,29,3.0,0,-4.0
"TISTUD-1407",101,-1.0,101,8.0,0,-9.0
"TISTUD-1404",61,-1.0,61,8.0,0,-9.0
"TISTUD-1402",28,-1.0,28,3.0,0,-4.0
"TISTUD-1396",50,-1.0,50,5.0,0,-6.0
"TISTUD-1395",35,-1.0,35,8.0,0,-9.0
"TISTUD-1393",48,-1.0,48,13.0,0,-14.0
"TISTUD-1392",68,-1.0,68,5.0,0,-6.0
"TISTUD-1384",53,-1.0,53,8.0,0,-9.0
"TISTUD-1383",330,-1.0,330,2.0,0,-3.0
"TISTUD-1382",52,-1.0,52,3.0,0,-4.0
"TISTUD-1381",81,-1.0,81,8.0,0,-9.0
"TISTUD-1380",113,-1.0,113,8.0,0,-9.0
"TISTUD-1378",76,-1.0,76,8.0,0,-9.0
"TISTUD-1377",122,-1.0,122,5.0,0,-6.0
"TISTUD-1373",21,-1.0,21,8.0,0,-9.0
"TISTUD-1369",78,-1.0,78,5.0,0,-6.0
"TISTUD-1368",39,-1.0,39,3.0,0,-4.0
"TISTUD-1367",93,-1.0,93,8.0,0,-9.0
"TISTUD-1366",76,-1.0,76,5.0,0,-6.0
"TISTUD-1365",27,-1.0,27,8.0,0,-9.0
"TISTUD-1363",67,-1.0,67,5.0,0,-6.0
"TISTUD-1358",26,-1.0,26,3.0,0,-4.0
"TISTUD-1357",1089,-1.0,1089,8.0,0,-9.0
"TISTUD-1354",43,-1.0,43,3.0,0,-4.0
"TISTUD-1352",322,-1.0,322,5.0,0,-6.0
"TISTUD-1351",14,-1.0,14,5.0,0,-6.0
"TISTUD-1350",130,-1.0,130,13.0,0,-14.0
"TISTUD-1348",58,-1.0,58,5.0,0,-6.0
"TISTUD-1346",54,-1.0,54,3.0,0,-4.0
"TISTUD-1345",144,-1.0,144,5.0,0,-6.0
"TISTUD-1343",91,-1.0,91,5.0,0,-6.0
"TISTUD-1342",84,-1.0,84,3.0,0,-4.0
"TISTUD-1341",85,-1.0,85,3.0,0,-4.0
"TISTUD-1339",83,-1.0,83,8.0,0,-9.0
"TISTUD-1335",68,8.0,70,8.0,-2,0.0
"TISTUD-1334",26,-1.0,26,3.0,0,-4.0
"TISTUD-1333",36,-1.0,36,2.0,0,-3.0
"TISTUD-1332",20,-1.0,20,5.0,0,-6.0
"TISTUD-1330",22,-1.0,22,8.0,0,-9.0
"TISTUD-1329",31,-1.0,31,8.0,0,-9.0
"TISTUD-1327",23,-1.0,23,13.0,0,-14.0
"TISTUD-1325",68,-1.0,68,5.0,0,-6.0
"TISTUD-1323",77,-1.0,77,13.0,0,-14.0
"TISTUD-1322",15,-1.0,15,5.0,0,-6.0
"TISTUD-1320",30,-1.0,30,3.0,0,-4.0
"TISTUD-1318",32,-1.0,32,8.0,0,-9.0
"TISTUD-1316",167,-1.0,167,5.0,0,-6.0
"TISTUD-1315",99,-1.0,99,2.0,0,-3.0
"TISTUD-1314",84,-1.0,84,3.0,0,-4.0
"TISTUD-1313",59,-1.0,59,5.0,0,-6.0
"TISTUD-1312",48,-1.0,48,5.0,0,-6.0
"TISTUD-1309",17,-1.0,17,8.0,0,-9.0
"TISTUD-1304",25,-1.0,25,8.0,0,-9.0
"TISTUD-1301",47,-1.0,47,5.0,0,-6.0
"TISTUD-1297",48,-1.0,48,8.0,0,-9.0
"TISTUD-1296",20,-1.0,20,8.0,0,-9.0
"TISTUD-1295",30,-1.0,30,8.0,0,-9.0
"TISTUD-1294",80,-1.0,80,3.0,0,-4.0
"TISTUD-1292",73,-1.0,73,8.0,0,-9.0
"TISTUD-1287",43,-1.0,43,8.0,0,-9.0
"TISTUD-1286",44,-1.0,44,5.0,0,-6.0
"TISTUD-1285",55,-1.0,55,5.0,0,-6.0
"TISTUD-1284",40,-1.0,40,3.0,0,-4.0
"TISTUD-1283",20,-1.0,20,5.0,0,-6.0
"TISTUD-1280",98,-1.0,98,5.0,0,-6.0
"TISTUD-1278",141,-1.0,141,8.0,0,-9.0
"TISTUD-1277",73,-1.0,73,5.0,0,-6.0
"TISTUD-1276",57,-1.0,57,5.0,0,-6.0
"TISTUD-1275",36,-1.0,36,5.0,0,-6.0
"TISTUD-1274",36,-1.0,36,5.0,0,-6.0
"TISTUD-1272",89,-1.0,89,8.0,0,-9.0
"TISTUD-1271",67,-1.0,67,8.0,0,-9.0
"TISTUD-1269",60,-1.0,60,8.0,0,-9.0
"TISTUD-1268",73,-1.0,73,8.0,0,-9.0
"TISTUD-1266",51,-1.0,51,8.0,0,-9.0
"TISTUD-1261",22,-1.0,22,13.0,0,-14.0
"TISTUD-1260",42,-1.0,42,"1.0",0,-2.0
"TISTUD-1231",103,-1.0,103,20.0,0,-21.0
"TISTUD-1230",45,-1.0,45,20.0,0,-21.0
"TISTUD-1229",19,-1.0,19,3.0,0,-4.0
"TISTUD-1227",39,-1.0,39,8.0,0,-9.0
"TISTUD-1226",11,-1.0,11,13.0,0,-14.0
"TISTUD-1224",24,-1.0,24,5.0,0,-6.0
"TISTUD-1223",37,-1.0,37,"8.0",0,-9.0
"TISTUD-1222",12,-1.0,12,5.0,0,-6.0
"TISTUD-1221",49,-1.0,49,5.0,0,-6.0
"TISTUD-1219",76,-1.0,76,8.0,0,-9.0
"TISTUD-1218",26,-1.0,26,2.0,0,-3.0
"TISTUD-1217",16,-1.0,16,"5.0",0,-6.0
"TISTUD-1204",15,-1.0,15,13.0,0,-14.0
"TISTUD-1200",21,-1.0,21,5.0,0,-6.0
"TISTUD-1199",72,-1.0,72,13.0,0,-14.0
"TISTUD-1198",40,-1.0,40,13.0,0,-14.0
"TISTUD-1196",118,-1.0,118,5.0,0,-6.0
"TISTUD-1194",55,-1.0,55,8.0,0,-9.0
"TISTUD-1193",21,-1.0,21,5.0,0,-6.0
"TISTUD-1188",59,-1.0,59,8.0,0,-9.0
"TISTUD-1187",19,-1.0,19,1.0,0,-2.0
"TISTUD-1186",20,-1.0,20,5.0,0,-6.0
"TISTUD-1185",34,-1.0,34,3.0,0,-4.0
"TISTUD-1184",31,-1.0,31,2.0,0,-3.0
"TISTUD-1183",54,-1.0,54,20.0,0,-21.0
"TISTUD-1182",37,-1.0,37,8.0,0,-9.0
"TISTUD-1180",43,-1.0,43,5.0,0,-6.0
"TISTUD-1179",115,-1.0,115,8.0,0,-9.0
"TISTUD-1175",58,-1.0,58,8.0,0,-9.0
"TISTUD-1171",42,-1.0,42,5.0,0,-6.0
"TISTUD-1169",31,-1.0,31,"5.0",0,-6.0
"TISTUD-1166",143,-1.0,143,13.0,0,-14.0
"TISTUD-1158",31,-1.0,31,13.0,0,-14.0
"TISTUD-1156",26,-1.0,26,5.0,0,-6.0
"TISTUD-1152",35,-1.0,35,"0.0",0,-1.0
"TISTUD-1139",92,-1.0,92,13.0,0,-14.0
"TISTUD-1137",132,-1.0,132,8.0,0,-9.0
"TISTUD-1136",394,-1.0,394,3.0,0,-4.0
"TISTUD-1134",50,-1.0,50,8.0,0,-9.0
"TISTUD-1133",44,-1.0,44,3.0,0,-4.0
"TISTUD-1118",90,-1.0,90,13.0,0,-14.0
"TISTUD-1115",133,-1.0,133,13.0,0,-14.0
"TISTUD-1114",131,-1.0,131,8.0,0,-9.0
"TISTUD-1108",64,3.0,64,3.0,0,0.0
"TISTUD-1105",108,-1.0,108,8.0,0,-9.0
"TISTUD-1094",85,-1.0,85,5.0,0,-6.0
"TISTUD-1093",99,-1.0,99,13.0,0,-14.0
"TISTUD-1091",45,-1.0,45,13.0,0,-14.0
"TISTUD-1078",45,-1.0,45,"13.0",0,-14.0
"TISTUD-1076",92,-1.0,92,8.0,0,-9.0
"TISTUD-1073",44,-1.0,44,8.0,0,-9.0
"TISTUD-1068",37,-1.0,37,"13.0",0,-14.0
"TISTUD-1058",97,-1.0,97,"5.0",0,-6.0
"TISTUD-1052",0,-1.0,0,2.0,0,-3.0
"TISTUD-1051",0,-1.0,0,2.0,0,-3.0
"TISTUD-1039",101,-1.0,101,"2.0",0,-3.0
"TISTUD-1038",42,-1.0,42,8.0,0,-9.0
"TISTUD-1037",40,-1.0,40,8.0,0,-9.0
"TISTUD-1032",51,-1.0,51,"20.0",0,-21.0
"TISTUD-1028",58,-1.0,58,8.0,0,-9.0
"TISTUD-1021",20,-1.0,20,5.0,0,-6.0
"TISTUD-1016",43,-1.0,43,5.0,0,-6.0
"TISTUD-1015",74,-1.0,74,3.0,0,-4.0
"TISTUD-1009",23,-1.0,23,8.0,0,-9.0
"TISTUD-1002",32,-1.0,32,8.0,0,-9.0
"TISTUD-971",8,-1.0,8,1.0,0,-2.0
"TISTUD-953",40,-1.0,40,5.0,0,-6.0
"TISTUD-946",29,-1.0,29,5.0,0,-6.0
"TISTUD-933",16,-1.0,16,1.0,0,-2.0
"TISTUD-929",90,-1.0,90,5.0,0,-6.0
"TISTUD-919",33,-1.0,33,1.0,0,-2.0
"TISTUD-913",101,-1.0,101,8.0,0,-9.0
"TISTUD-909",17,-1.0,17,1.0,0,-2.0
"TISTUD-907",49,-1.0,49,"1.0",0,-2.0
"TISTUD-905",27,-1.0,27,8.0,0,-9.0
"TISTUD-894",17,-1.0,17,1.0,0,-2.0
"TISTUD-887",0,-1.0,0,1.0,0,-2.0
"TISTUD-886",26,-1.0,26,2.0,0,-3.0
"TISTUD-882",31,-1.0,31,8.0,0,-9.0
"TISTUD-835",73,-1.0,73,8.0,0,-9.0
"TISTUD-822",38,-1.0,38,1.0,0,-2.0
"TISTUD-811",30,-1.0,30,"1.0",0,-2.0
"TISTUD-810",14,-1.0,14,1.0,0,-2.0
"TISTUD-804",27,-1.0,27,1.0,0,-2.0
"TISTUD-794",37,-1.0,37,"1.0",0,-2.0
"TISTUD-791",102,-1.0,102,3.0,0,-4.0
"TISTUD-788",103,-1.0,103,8.0,0,-9.0
"TISTUD-787",61,-1.0,61,"1.0",0,-2.0
"TISTUD-764",32,-1.0,32,1.0,0,-2.0
"TISTUD-761",198,-1.0,198,5.0,0,-6.0
"TISTUD-757",12,-1.0,12,1.0,0,-2.0
"TISTUD-755",89,-1.0,89,1.0,0,-2.0
"TISTUD-754",16,-1.0,16,1.0,0,-2.0
"TISTUD-734",26,-1.0,26,5.0,0,-6.0
"TISTUD-718",17,-1.0,17,1.0,0,-2.0
"TISTUD-715",28,-1.0,28,1.0,0,-2.0
"TISTUD-714",39,-1.0,39,1.0,0,-2.0
"TISTUD-687",22,-1.0,22,5.0,0,-6.0
"TISTUD-675",64,-1.0,64,1.0,0,-2.0
"TISTUD-623",94,-1.0,94,"1.0",0,-2.0
"TISTUD-605",50,-1.0,50,5.0,0,-6.0
"TISTUD-600",82,-1.0,82,"1.0",0,-2.0
"TISTUD-592",32,-1.0,32,1.0,0,-2.0
"TISTUD-589",83,-1.0,83,8.0,0,-9.0
"TISTUD-582",54,5.0,53,5.0,1,0.0
"TISTUD-572",82,-1.0,82,1.0,0,-2.0
"TISTUD-570",56,-1.0,56,1.0,0,-2.0
"TISTUD-564",33,-1.0,33,3.0,0,-4.0
"TISTUD-537",7,-1.0,7,1.0,0,-2.0
"TISTUD-525",1695,-1.0,1695,5.0,0,-6.0
"TISTUD-518",0,-1.0,0,1.0,0,-2.0
"TISTUD-509",67,-1.0,67,8.0,0,-9.0
"TISTUD-506",33,-1.0,33,1.0,0,-2.0
"TISTUD-505",24,-1.0,24,1.0,0,-2.0
"TISTUD-501",31,-1.0,31,"1.0",0,-2.0
"TISTUD-499",11,-1.0,11,1.0,0,-2.0
"TISTUD-492",0,-1.0,0,1.0,0,-2.0
"TISTUD-486",50,-1.0,50,8.0,0,-9.0
"TISTUD-481",16,-1.0,16,1.0,0,-2.0
"TISTUD-480",12,-1.0,12,1.0,0,-2.0
"TISTUD-479",0,-1.0,0,1.0,0,-2.0
"TISTUD-478",0,-1.0,0,1.0,0,-2.0
"TISTUD-477",0,-1.0,0,1.0,0,-2.0
"TISTUD-476",0,-1.0,0,1.0,0,-2.0
"TISTUD-475",0,-1.0,0,1.0,0,-2.0
"TISTUD-474",9,-1.0,9,1.0,0,-2.0
"TISTUD-448",95,-1.0,95,13.0,0,-14.0
"TISTUD-428",16,-1.0,16,1.0,0,-2.0
"TISTUD-421",62,-1.0,62,1.0,0,-2.0
"TISTUD-415",62,-1.0,62,3.0,0,-4.0
"TISTUD-407",0,-1.0,0,1.0,0,-2.0
"TISTUD-406",39,-1.0,39,1.0,0,-2.0
"TISTUD-400",34,-1.0,34,1.0,0,-2.0
"TISTUD-383",16,-1.0,16,8.0,0,-9.0
"TISTUD-380",83,-1.0,83,1.0,0,-2.0
"TISTUD-373",47,-1.0,47,1.0,0,-2.0
"TISTUD-358",49,-1.0,49,1.0,0,-2.0
"TISTUD-355",19,-1.0,19,5.0,0,-6.0
"TISTUD-348",14,-1.0,14,1.0,0,-2.0
"TISTUD-336",20,-1.0,20,8.0,0,-9.0
"TISTUD-327",33,-1.0,33,1.0,0,-2.0
"TISTUD-325",19,-1.0,19,1.0,0,-2.0
"TISTUD-324",45,-1.0,45,1.0,0,-2.0
"TISTUD-323",72,-1.0,72,1.0,0,-2.0
"TISTUD-322",48,-1.0,48,1.0,0,-2.0
"TISTUD-321",73,-1.0,73,1.0,0,-2.0
"TISTUD-320",22,-1.0,22,1.0,0,-2.0
"TISTUD-319",97,-1.0,97,1.0,0,-2.0
"TISTUD-318",39,-1.0,39,1.0,0,-2.0
"TISTUD-317",46,-1.0,46,1.0,0,-2.0
"TISTUD-300",27,-1.0,27,1.0,0,-2.0
"TISTUD-298",82,-1.0,82,1.0,0,-2.0
"TISTUD-288",18,-1.0,18,1.0,0,-2.0
"TISTUD-285",14,-1.0,14,1.0,0,-2.0
"TISTUD-273",47,1.0,47,"1.0",0,0.0
