"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"MESOS-2438",189,5.0,189,"5.0",0,0.0
"MESOS-2428",16,2.0,16,2.0,0,0.0
"MESOS-2427",16,2.0,16,2.0,0,0.0
"MESOS-2422",0,8.0,0,8.0,0,0.0
"MESOS-2408",11,5.0,11,5.0,0,0.0
"MESOS-2405",0,-1.0,0,2.0,0,-3.0
"MESOS-2404",19,3.0,19,3.0,0,0.0
"MESOS-2403",5527,2.0,5527,2.0,0,0.0
"MESOS-2402",168,2.0,168,2.0,0,0.0
"MESOS-2401",4428,1.0,4428,1.0,0,0.0
"MESOS-2400",16,1.0,16,1.0,0,0.0
"MESOS-2392",53,3.0,53,3.0,0,0.0
"MESOS-2387",3282,1.0,3282,1.0,0,0.0
"MESOS-2382",75,-1.0,75,1.0,0,-2.0
"MESOS-2373",338,2.0,262,2.0,76,0.0
"MESOS-2372",44,2.0,44,2.0,0,0.0
"MESOS-2367",94,5.0,94,5.0,0,0.0
"MESOS-2366",3413,1.0,3413,1.0,0,0.0
"MESOS-2353",75,3.0,77,"3.0",-2,0.0
"MESOS-2350",34,5.0,34,5.0,0,0.0
"MESOS-2347",43,8.0,43,8.0,0,0.0
"MESOS-2340",34,5.0,34,5.0,0,0.0
"MESOS-2337",60,2.0,60,2.0,0,0.0
"MESOS-2332",110,5.0,110,5.0,0,0.0
"MESOS-2324",2530,1.0,2530,1.0,0,0.0
"MESOS-2319",590,2.0,590,"3.0",0,-1.0
"MESOS-2315",16,2.0,16,2.0,0,0.0
"MESOS-2314",55,2.0,55,2.0,0,0.0
"MESOS-2309",93,1.0,93,"1.0",0,0.0
"MESOS-2306",3529,1.0,3529,1.0,0,0.0
"MESOS-2305",44,3.0,44,3.0,0,0.0
"MESOS-2302",7424,1.0,7424,1.0,0,0.0
"MESOS-2296",0,8.0,0,8.0,0,0.0
"MESOS-2295",0,8.0,0,8.0,0,0.0
"MESOS-2294",0,8.0,0,8.0,0,0.0
"MESOS-2293",0,13.0,0,"13.0",0,0.0
"MESOS-2290",15,8.0,15,"8.0",0,0.0
"MESOS-2289",8,13.0,8,13.0,0,0.0
"MESOS-2283",5694,1.0,5694,1.0,0,0.0
"MESOS-2281",34,3.0,31,3.0,3,0.0
"MESOS-2279",50,2.0,50,2.0,0,0.0
"MESOS-2275",19,3.0,19,"1.0",0,2.0
"MESOS-2273",37,1.0,37,1.0,0,0.0
"MESOS-2257",199,-1.0,199,13.0,0,-14.0
"MESOS-2241",38,1.0,38,1.0,0,0.0
"MESOS-2233",40,5.0,40,5.0,0,0.0
"MESOS-2232",90,3.0,90,3.0,0,0.0
"MESOS-2230",27,3.0,27,3.0,0,0.0
"MESOS-2225",5452,2.0,5452,2.0,0,0.0
"MESOS-2215",153,8.0,83,8.0,70,0.0
"MESOS-2210",24,2.0,24,2.0,0,0.0
"MESOS-2201",455,3.0,455,3.0,0,0.0
"MESOS-2199",144,2.0,144,2.0,0,0.0
"MESOS-2184",10,1.0,10,1.0,0,0.0
"MESOS-2182",307,3.0,307,3.0,0,0.0
"MESOS-2176",115,5.0,115,5.0,0,0.0
"MESOS-2173",36,0.2,36,0.2,0,0.0
"MESOS-2172",23,0.1,0,0.1,23,0.0
"MESOS-2166",20,1.0,20,1.0,0,0.0
"MESOS-2147",38,2.0,38,2.0,0,0.0
"MESOS-2139",13,5.0,13,5.0,0,0.0
"MESOS-2136",35,5.0,35,5.0,0,0.0
"MESOS-2135",26,3.0,26,3.0,0,0.0
"MESOS-2128",68,2.0,68,2.0,0,0.0
"MESOS-2127",31,3.0,31,3.0,0,0.0
"MESOS-2123",14,2.0,14,2.0,0,0.0
"MESOS-2110",80,0.0,81,"0.0",-1,0.0
"MESOS-2108",0,1.0,0,1.0,0,0.0
"MESOS-2104",24,3.0,24,3.0,0,0.0
"MESOS-2103",115,2.0,115,2.0,0,0.0
"MESOS-2101",32,3.0,32,3.0,0,0.0
"MESOS-2100",33,8.0,33,"5.0",0,3.0
"MESOS-2099",28,8.0,28,8.0,0,0.0
"MESOS-2098",12,3.0,12,3.0,0,0.0
"MESOS-2097",60,1.0,60,1.0,0,0.0
"MESOS-2085",43,13.0,43,13.0,0,0.0
"MESOS-2078",289,3.0,289,3.0,0,0.0
"MESOS-2076",74,13.0,74,13.0,0,0.0
"MESOS-2075",117,13.0,117,13.0,0,0.0
"MESOS-2074",71,1.0,71,"1.0",0,0.0
"MESOS-2072",144,3.0,144,"3.0",0,0.0
"MESOS-2070",31,0.2,31,"0.2",0,0.0
"MESOS-2069",29,1.0,31,"0.2",-2,0.8
"MESOS-2067",96,8.0,56,8.0,40,0.0
"MESOS-2066",86,3.0,86,3.0,0,0.0
"MESOS-2062",32,3.0,32,3.0,0,0.0
"MESOS-2061",97,3.0,29,3.0,68,0.0
"MESOS-2058",28,1.0,28,1.0,0,0.0
"MESOS-2057",118,2.0,0,"2.0",118,0.0
"MESOS-2056",48,1.0,48,1.0,0,0.0
"MESOS-2052",77,1.0,77,1.0,0,0.0
"MESOS-2051",0,2.0,0,2.0,0,0.0
"MESOS-2043",242,5.0,242,5.0,0,0.0
"MESOS-2035",24,5.0,34,5.0,-10,0.0
"MESOS-2032",58,13.0,58,13.0,0,0.0
"MESOS-2031",34,5.0,34,5.0,0,0.0
"MESOS-2030",49,5.0,49,"5.0",0,0.0
"MESOS-2029",35,5.0,35,5.0,0,0.0
"MESOS-2008",2295,2.0,2295,2.0,0,0.0
"MESOS-1989",163,1.0,163,1.0,0,0.0
"MESOS-1974",120,5.0,120,"5.0",0,0.0
"MESOS-1972",29,3.0,29,3.0,0,0.0
"MESOS-1970",22,1.0,22,1.0,0,0.0
"MESOS-1969",20,1.0,20,1.0,0,0.0
"MESOS-1967",131,2.0,131,2.0,0,0.0
"MESOS-1964",39,5.0,22,5.0,17,0.0
"MESOS-1943",20,2.0,20,2.0,0,0.0
"MESOS-1941",54,3.0,54,3.0,0,0.0
"MESOS-1913",0,13.0,0,13.0,0,0.0
"MESOS-1903",18,3.0,16,3.0,2,0.0
"MESOS-1901",20,2.0,20,2.0,0,0.0
"MESOS-1875",25,2.0,26,2.0,-1,0.0
"MESOS-1869",42,1.0,42,1.0,0,0.0
"MESOS-1866",188,2.0,188,2.0,0,0.0
"MESOS-1865",107,3.0,174,3.0,-67,0.0
"MESOS-1863",21,1.0,21,1.0,0,0.0
"MESOS-1862",318,3.0,318,3.0,0,0.0
"MESOS-1858",8,1.0,8,1.0,0,0.0
"MESOS-1856",14,2.0,0,2.0,14,0.0
"MESOS-1855",61,1.0,61,1.0,0,0.0
"MESOS-1853",24,3.0,24,3.0,0,0.0
"MESOS-1844",4237,2.0,4237,"2.0",0,0.0
"MESOS-1830",38,5.0,38,5.0,0,0.0
"MESOS-1817",258,2.0,258,2.0,0,0.0
"MESOS-1814",10954,2.0,10952,2.0,2,0.0
"MESOS-1813",31,1.0,31,1.0,0,0.0
"MESOS-1811",44,3.0,44,3.0,0,0.0
"MESOS-1808",23,3.0,23,3.0,0,0.0
"MESOS-1802",4761,5.0,4761,5.0,0,0.0
"MESOS-1799",78,3.0,78,3.0,0,0.0
"MESOS-1782",3857,2.0,3857,"2.0",0,0.0
"MESOS-1778",29,-1.0,29,3.0,0,-4.0
"MESOS-1777",0,13.0,0,13.0,0,0.0
"MESOS-1771",28,1.0,15,1.0,13,0.0
"MESOS-1766",1618,2.0,1618,2.0,0,0.0
"MESOS-1765",36,5.0,36,5.0,0,0.0
"MESOS-1760",1784,1.0,1784,1.0,0,0.0
"MESOS-1758",730,2.0,730,2.0,0,0.0
"MESOS-1752",12,1.0,12,1.0,0,0.0
"MESOS-1749",5062,2.0,5062,2.0,0,0.0
"MESOS-1748",24,1.0,24,1.0,0,0.0
"MESOS-1733",0,5.0,0,5.0,0,0.0
"MESOS-1728",21,1.0,21,1.0,0,0.0
"MESOS-1727",82,2.0,82,2.0,0,0.0
"MESOS-1720",42,5.0,42,"5.0",0,0.0
"MESOS-1715",38,3.0,28,3.0,10,0.0
"MESOS-1712",27,2.0,27,2.0,0,0.0
"MESOS-1705",96,2.0,96,2.0,0,0.0
"MESOS-1703",78,1.0,78,1.0,0,0.0
"MESOS-1696",175,3.0,175,3.0,0,0.0
"MESOS-1695",110,-1.0,110,1.0,0,-2.0
"MESOS-1694",0,1.0,0,1.0,0,0.0
"MESOS-1690",10,2.0,10,"2.0",0,0.0
"MESOS-1683",11,2.0,11,2.0,0,0.0
"MESOS-1677",49,2.0,49,2.0,0,0.0
"MESOS-1676",2638,1.0,2638,1.0,0,0.0
"MESOS-1674",35,3.0,35,3.0,0,0.0
"MESOS-1673",30,1.0,30,1.0,0,0.0
"MESOS-1672",17,2.0,17,2.0,0,0.0
"MESOS-1671",15,2.0,15,2.0,0,0.0
"MESOS-1668",110,2.0,110,2.0,0,0.0
"MESOS-1666",32,1.0,32,1.0,0,0.0
"MESOS-1649",78,3.0,78,3.0,0,0.0
"MESOS-1645",39,1.0,31,"1.0",8,0.0
"MESOS-1629",111,2.0,111,2.0,0,0.0
"MESOS-1627",36,2.0,36,2.0,0,0.0
"MESOS-1624",329,1.0,329,1.0,0,0.0
"MESOS-1620",34,3.0,34,3.0,0,0.0
"MESOS-1594",5632,1.0,5632,"2.0",0,-1.0
"MESOS-1592",65,5.0,65,5.0,0,0.0
"MESOS-1590",10,-1.0,10,1.0,0,-2.0
"MESOS-1587",14,3.0,14,"3.0",0,0.0
"MESOS-1586",37,3.0,37,3.0,0,0.0
"MESOS-1578",33,5.0,33,5.0,0,0.0
"MESOS-1571",23,2.0,23,"2.0",0,0.0
"MESOS-1567",20,1.0,20,1.0,0,0.0
"MESOS-1559",49,5.0,49,5.0,0,0.0
"MESOS-1529",89,5.0,75,5.0,14,0.0
"MESOS-1527",28,3.0,0,3.0,28,0.0
"MESOS-1518",12,2.0,12,2.0,0,0.0
"MESOS-1472",34,1.0,34,1.0,0,0.0
"MESOS-1469",24,1.0,24,"1.0",0,0.0
"MESOS-1466",60,8.0,60,8.0,0,0.0
"MESOS-1459",230,1.0,230,1.0,0,0.0
"MESOS-1445",0,3.0,0,3.0,0,0.0
"MESOS-1444",0,5.0,0,5.0,0,0.0
"MESOS-1443",0,2.0,0,2.0,0,0.0
"MESOS-1424",40,1.0,40,1.0,0,0.0
"MESOS-1410",32,5.0,32,5.0,0,0.0
"MESOS-1398",14,1.0,14,1.0,0,0.0
"MESOS-1396",26,2.0,26,2.0,0,0.0
"MESOS-1395",33,2.0,33,2.0,0,0.0
"MESOS-1394",19,3.0,19,3.0,0,0.0
"MESOS-1393",16,3.0,16,3.0,0,0.0
"MESOS-1392",79,3.0,79,3.0,0,0.0
"MESOS-1374",0,5.0,0,5.0,0,0.0
"MESOS-1373",10,3.0,10,3.0,0,0.0
"MESOS-1371",15,1.0,15,1.0,0,0.0
"MESOS-1358",8,1.0,8,1.0,0,0.0
"MESOS-1344",0,2.0,0,2.0,0,0.0
"MESOS-1339",0,3.0,0,3.0,0,0.0
"MESOS-1332",25,3.0,25,3.0,0,0.0
"MESOS-1316",20,2.0,20,2.0,0,0.0
"MESOS-1307",0,5.0,0,"5.0",0,0.0
"MESOS-1303",142,1.0,142,1.0,0,0.0
"MESOS-1237",18,2.0,18,2.0,0,0.0
"MESOS-1236",18,2.0,18,2.0,0,0.0
"MESOS-1219",56,2.0,56,2.0,0,0.0
"MESOS-1199",110,1.0,110,1.0,0,0.0
"MESOS-1195",161,3.0,157,3.0,4,0.0
"MESOS-1148",37,3.0,37,3.0,0,0.0
"MESOS-1143",33,2.0,33,2.0,0,0.0
"MESOS-1127",75,3.0,76,"3.0",-1,0.0
"MESOS-1119",39,2.0,39,2.0,0,0.0
"MESOS-1114",0,5.0,0,"5.0",0,0.0
"MESOS-1081",61,1.0,61,1.0,0,0.0
"MESOS-1013",71,2.0,3489,2.0,-3418,0.0
"MESOS-1010",109,3.0,254,3.0,-145,0.0
"MESOS-998",19,5.0,19,5.0,0,0.0
"MESOS-934",13,1.0,13,1.0,0,0.0
"MESOS-920",137,2.0,75,2.0,62,0.0
"MESOS-907",37,2.0,37,2.0,0,0.0
"MESOS-830",4073,8.0,4073,8.0,0,0.0
"MESOS-786",52,3.0,52,3.0,0,0.0
"MESOS-723",17,2.0,17,2.0,0,0.0
"MESOS-598",19,1.0,19,1.0,0,0.0
"MESOS-564",35,3.0,0,3.0,35,0.0
"MESOS-487",360,1.0,360,1.0,0,0.0
"MESOS-343",31,8.0,31,8.0,0,0.0
"MESOS-313",12,2.0,12,2.0,0,0.0
