"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"XD-956",15,12.0,15,"3.0",0,9.0
"XD-955",13,1.0,13,1.0,0,0.0
"XD-954",44,3.0,44,3.0,0,0.0
"XD-953",189,10.0,189,10.0,0,0.0
"XD-950",0,20.0,0,20.0,0,0.0
"XD-949",0,10.0,0,10.0,0,0.0
"XD-948",8,10.0,10,10.0,-2,0.0
"XD-947",12,20.0,12,20.0,0,0.0
"XD-946",0,20.0,0,20.0,0,0.0
"XD-945",6,10.0,6,10.0,0,0.0
"XD-944",14,2.0,14,"3.0",0,-1.0
"XD-943",32,-1.0,32,3.0,0,-4.0
"XD-942",0,1.0,0,1.0,0,0.0
"XD-941",38,3.0,38,3.0,0,0.0
"XD-940",0,1.0,0,1.0,0,0.0
"XD-937",14,1.0,14,1.0,0,0.0
"XD-935",21,3.0,21,3.0,0,0.0
"XD-933",18,2.0,18,2.0,0,0.0
"XD-931",23,2.0,23,2.0,0,0.0
"XD-928",24,1.0,18,1.0,6,0.0
"XD-927",8,3.0,8,3.0,0,0.0
"XD-926",0,8.0,0,8.0,0,0.0
"XD-924",28,3.0,28,3.0,0,0.0
"XD-923",21,8.0,22,8.0,-1,0.0
"XD-922",26,2.0,26,2.0,0,0.0
"XD-921",13,3.0,13,3.0,0,0.0
"XD-920",74,2.0,74,"5.0",0,-3.0
"XD-919",14,2.0,14,2.0,0,0.0
"XD-916",36,4.0,36,4.0,0,0.0
"XD-915",45,8.0,45,8.0,0,0.0
"XD-914",28,2.0,28,2.0,0,0.0
"XD-913",14,-1.0,14,1.0,0,-2.0
"XD-912",13,-1.0,13,5.0,0,-6.0
"XD-911",11,-1.0,11,1.0,0,-2.0
"XD-910",52,1.0,0,1.0,52,0.0
"XD-909",0,-1.0,0,5.0,0,-6.0
"XD-908",22,3.0,22,"5.0",0,-2.0
"XD-907",0,3.0,0,"5.0",0,-2.0
"XD-906",0,5.0,0,5.0,0,0.0
"XD-905",27,2.0,27,2.0,0,0.0
"XD-902",35,-1.0,35,2.0,0,-3.0
"XD-901",27,3.0,27,3.0,0,0.0
"XD-900",21,1.0,21,1.0,0,0.0
"XD-899",42,2.0,42,2.0,0,0.0
"XD-896",25,8.0,17,8.0,8,0.0
"XD-892",83,-1.0,83,1.0,0,-2.0
"XD-891",35,3.0,35,3.0,0,0.0
"XD-890",36,8.0,36,8.0,0,0.0
"XD-889",18,1.0,18,1.0,0,0.0
"XD-887",58,6.0,58,6.0,0,0.0
"XD-886",0,1.0,0,1.0,0,0.0
"XD-885",26,8.0,26,8.0,0,0.0
"XD-882",17,-1.0,17,1.0,0,-2.0
"XD-881",16,-1.0,16,5.0,0,-6.0
"XD-880",0,1.0,0,1.0,0,0.0
"XD-879",25,2.0,25,2.0,0,0.0
"XD-878",40,-1.0,40,3.0,0,-4.0
"XD-877",21,3.0,19,3.0,2,0.0
"XD-875",21,2.0,21,2.0,0,0.0
"XD-874",49,8.0,42,8.0,7,0.0
"XD-872",57,-1.0,57,8.0,0,-9.0
"XD-871",77,4.0,77,4.0,0,0.0
"XD-870",25,4.0,25,4.0,0,0.0
"XD-868",42,4.0,42,4.0,0,0.0
"XD-866",10,1.0,10,1.0,0,0.0
"XD-865",18,-1.0,18,5.0,0,-6.0
"XD-864",11,1.0,11,1.0,0,0.0
"XD-863",25,4.0,25,4.0,0,0.0
"XD-862",44,10.0,44,10.0,0,0.0
"XD-859",34,8.0,32,8.0,2,0.0
"XD-858",0,1.0,0,1.0,0,0.0
"XD-857",28,5.0,25,"2.0",3,3.0
"XD-855",19,-1.0,19,5.0,0,-6.0
"XD-854",23,2.0,23,2.0,0,0.0
"XD-851",102,-1.0,102,4.0,0,-5.0
"XD-850",27,-1.0,27,3.0,0,-4.0
"XD-849",19,-1.0,19,2.0,0,-3.0
"XD-848",42,-1.0,42,1.0,0,-2.0
"XD-847",25,5.0,23,5.0,2,0.0
"XD-846",0,-1.0,0,2.0,0,-3.0
"XD-845",17,-1.0,17,3.0,0,-4.0
"XD-844",25,-1.0,25,3.0,0,-4.0
"XD-843",33,-1.0,33,20.0,0,-21.0
"XD-842",16,-1.0,16,1.0,0,-2.0
"XD-840",434,-1.0,434,1.0,0,-2.0
"XD-839",0,-1.0,0,1.0,0,-2.0
"XD-837",32,-1.0,32,5.0,0,-6.0
"XD-832",23,2.0,23,2.0,0,0.0
"XD-831",0,2.0,0,2.0,0,0.0
"XD-830",36,-1.0,36,5.0,0,-6.0
"XD-828",30,2.0,30,2.0,0,0.0
"XD-827",33,2.0,32,2.0,1,0.0
"XD-824",22,3.0,22,3.0,0,0.0
"XD-823",25,1.0,25,1.0,0,0.0
"XD-822",17,2.0,17,2.0,0,0.0
"XD-821",25,-1.0,25,5.0,0,-6.0
"XD-820",0,3.0,0,3.0,0,0.0
"XD-818",16,-1.0,16,5.0,0,-6.0
"XD-817",42,-1.0,42,5.0,0,-6.0
"XD-816",30,2.0,32,2.0,-2,0.0
"XD-815",12,-1.0,12,1.0,0,-2.0
"XD-814",31,-1.0,31,5.0,0,-6.0
"XD-813",26,4.0,26,4.0,0,0.0
"XD-811",35,2.0,35,2.0,0,0.0
"XD-810",701,3.0,701,3.0,0,0.0
"XD-808",21,-1.0,21,3.0,0,-4.0
"XD-807",17,-1.0,17,"4.0",0,-5.0
"XD-806",37,3.0,37,3.0,0,0.0
"XD-805",22,-1.0,22,8.0,0,-9.0
"XD-804",43,8.0,43,8.0,0,0.0
"XD-802",0,3.0,0,3.0,0,0.0
"XD-800",21,2.0,21,2.0,0,0.0
"XD-799",142,3.0,142,3.0,0,0.0
"XD-797",6,-1.0,6,1.0,0,-2.0
"XD-796",59,5.0,59,5.0,0,0.0
"XD-795",12,3.0,12,3.0,0,0.0
"XD-794",0,4.0,0,4.0,0,0.0
"XD-793",0,1.0,0,1.0,0,0.0
"XD-792",0,2.0,0,2.0,0,0.0
"XD-791",0,5.0,0,5.0,0,0.0
"XD-790",24,1.0,24,1.0,0,0.0
"XD-789",0,2.0,0,2.0,0,0.0
"XD-788",22,8.0,20,8.0,2,0.0
"XD-786",0,-1.0,0,1.0,0,-2.0
"XD-784",20,2.0,20,2.0,0,0.0
"XD-782",0,3.0,0,3.0,0,0.0
"XD-779",486,2.0,486,2.0,0,0.0
"XD-778",26,2.0,26,2.0,0,0.0
"XD-777",37,2.0,38,2.0,-1,0.0
"XD-776",18,-1.0,18,1.0,0,-2.0
"XD-775",8,2.0,8,2.0,0,0.0
"XD-774",22,5.0,22,"5.0",0,0.0
"XD-770",0,2.0,0,2.0,0,0.0
"XD-768",0,8.0,0,8.0,0,0.0
"XD-767",0,8.0,0,8.0,0,0.0
"XD-766",10,8.0,10,"8.0",0,0.0
"XD-764",47,-1.0,47,5.0,0,-6.0
"XD-763",75,5.0,75,5.0,0,0.0
"XD-762",11,-1.0,11,2.0,0,-3.0
"XD-761",11,-1.0,11,8.0,0,-9.0
"XD-759",40,1.0,40,1.0,0,0.0
"XD-757",103,3.0,103,3.0,0,0.0
"XD-756",97,2.0,97,2.0,0,0.0
"XD-754",15,1.0,10,1.0,5,0.0
"XD-753",18,2.0,18,2.0,0,0.0
"XD-752",42,2.0,42,2.0,0,0.0
"XD-746",0,-1.0,0,1.0,0,-2.0
"XD-745",258,5.0,258,5.0,0,0.0
"XD-744",38,-1.0,38,2.0,0,-3.0
"XD-743",122,1.0,122,1.0,0,0.0
"XD-741",23,2.0,23,"1.0",0,1.0
"XD-739",48,4.0,48,4.0,0,0.0
"XD-737",32,-1.0,32,3.0,0,-4.0
"XD-736",44,5.0,44,5.0,0,0.0
"XD-735",53,-1.0,53,5.0,0,-6.0
"XD-733",36,6.0,36,6.0,0,0.0
"XD-732",38,4.0,38,4.0,0,0.0
"XD-730",19,2.0,19,2.0,0,0.0
"XD-729",38,2.0,38,2.0,0,0.0
"XD-728",28,2.0,28,2.0,0,0.0
"XD-727",32,4.0,32,4.0,0,0.0
"XD-725",28,5.0,28,5.0,0,0.0
"XD-724",69,5.0,69,5.0,0,0.0
"XD-723",38,-1.0,38,8.0,0,-9.0
"XD-722",32,8.0,32,8.0,0,0.0
"XD-721",61,5.0,61,5.0,0,0.0
"XD-720",81,5.0,81,5.0,0,0.0
"XD-719",72,5.0,72,5.0,0,0.0
"XD-718",196,5.0,196,5.0,0,0.0
"XD-717",348,2.0,348,2.0,0,0.0
"XD-716",636,5.0,636,5.0,0,0.0
"XD-715",9,2.0,9,2.0,0,0.0
"XD-713",0,0.0,6,"0.0",-6,0.0
"XD-708",19,0.0,19,"0.0",0,0.0
"XD-707",92,0.0,92,"0.0",0,0.0
"XD-705",265,16.0,264,"10.0",1,6.0
"XD-704",18,2.0,14,"1.0",4,1.0
"XD-703",127,8.0,127,"5.0",0,3.0
"XD-702",149,2.0,149,2.0,0,0.0
"XD-700",22,1.0,22,1.0,0,0.0
"XD-695",25,3.0,25,3.0,0,0.0
"XD-693",0,3.0,0,3.0,0,0.0
"XD-692",0,1.0,0,1.0,0,0.0
"XD-691",16,2.0,16,2.0,0,0.0
"XD-690",23,8.0,23,8.0,0,0.0
"XD-689",55,1.0,55,1.0,0,0.0
"XD-686",21,8.0,21,8.0,0,0.0
"XD-685",46,16.0,26,"8.0",20,8.0
"XD-683",18,2.0,18,2.0,0,0.0
"XD-682",33,1.0,33,"2.0",0,-1.0
"XD-680",13,-1.0,13,2.0,0,-3.0
"XD-679",17,-1.0,17,1.0,0,-2.0
"XD-678",0,1.0,0,1.0,0,0.0
"XD-677",49,2.0,49,2.0,0,0.0
"XD-676",33,5.0,33,5.0,0,0.0
"XD-675",23,1.0,23,1.0,0,0.0
"XD-674",0,2.0,0,2.0,0,0.0
"XD-673",33,-1.0,33,1.0,0,-2.0
"XD-672",42,-1.0,42,5.0,0,-6.0
"XD-671",92,16.0,92,"8.0",0,8.0
"XD-670",11,4.0,11,4.0,0,0.0
"XD-666",11,2.0,11,2.0,0,0.0
"XD-665",14,2.0,14,"2.0",0,0.0
"XD-664",0,1.0,0,1.0,0,0.0
"XD-663",33,3.0,33,3.0,0,0.0
"XD-662",55,2.0,55,2.0,0,0.0
"XD-661",0,4.0,0,4.0,0,0.0
"XD-660",0,1.0,0,1.0,0,0.0
"XD-656",68,8.0,68,"8.0",0,0.0
"XD-655",78,1.0,78,1.0,0,0.0
"XD-653",28,1.0,28,1.0,0,0.0
"XD-652",47,2.0,47,2.0,0,0.0
"XD-650",30,5.0,30,5.0,0,0.0
"XD-649",8,1.0,8,1.0,0,0.0
"XD-648",22,3.0,22,3.0,0,0.0
"XD-647",25,8.0,25,8.0,0,0.0
"XD-645",53,3.0,37,3.0,16,0.0
"XD-644",24,2.0,24,2.0,0,0.0
"XD-643",26,3.0,26,3.0,0,0.0
"XD-642",22,1.0,22,1.0,0,0.0
"XD-640",29,3.0,29,3.0,0,0.0
"XD-639",62,-1.0,62,2.0,0,-3.0
"XD-637",17,-1.0,17,4.0,0,-5.0
"XD-636",16,1.0,16,1.0,0,0.0
"XD-635",18,1.0,18,1.0,0,0.0
"XD-634",24,3.0,24,3.0,0,0.0
"XD-633",10,1.0,10,1.0,0,0.0
"XD-632",25,4.0,25,4.0,0,0.0
"XD-631",24,1.0,24,1.0,0,0.0
"XD-630",56,2.0,56,2.0,0,0.0
"XD-629",42,-1.0,42,2.0,0,-3.0
"XD-628",0,-1.0,0,3.0,0,-4.0
"XD-626",26,1.0,26,1.0,0,0.0
"XD-625",0,-1.0,0,1.0,0,-2.0
"XD-624",22,1.0,22,1.0,0,0.0
"XD-622",377,1.0,377,1.0,0,0.0
"XD-620",16,2.0,16,2.0,0,0.0
"XD-619",0,2.0,0,2.0,0,0.0
"XD-618",0,1.0,0,1.0,0,0.0
"XD-617",109,2.0,109,2.0,0,0.0
"XD-614",61,8.0,61,8.0,0,0.0
"XD-613",14,5.0,14,5.0,0,0.0
"XD-612",15,2.0,15,2.0,0,0.0
"XD-611",13,1.0,13,1.0,0,0.0
"XD-610",13,1.0,13,1.0,0,0.0
"XD-609",13,1.0,13,1.0,0,0.0
"XD-608",0,-1.0,0,1.0,0,-2.0
"XD-606",39,3.0,39,3.0,0,0.0
"XD-605",13,2.0,13,2.0,0,0.0
"XD-603",78,2.0,78,2.0,0,0.0
"XD-600",0,5.0,0,5.0,0,0.0
"XD-599",47,1.0,46,1.0,1,0.0
"XD-598",25,0.0,25,"0.0",0,0.0
"XD-597",33,4.0,33,4.0,0,0.0
"XD-596",11,1.0,11,1.0,0,0.0
"XD-595",20,1.0,20,1.0,0,0.0
"XD-594",24,2.0,24,2.0,0,0.0
"XD-593",18,1.0,18,1.0,0,0.0
"XD-592",109,3.0,109,"3.0",0,0.0
"XD-591",36,1.0,36,1.0,0,0.0
"XD-589",16,1.0,16,1.0,0,0.0
"XD-588",48,3.0,48,3.0,0,0.0
"XD-587",0,3.0,0,3.0,0,0.0
"XD-586",0,-1.0,0,3.0,0,-4.0
"XD-585",35,1.0,35,"0.0",0,1.0
"XD-583",35,0.0,35,"0.0",0,0.0
"XD-582",39,4.0,28,4.0,11,0.0
"XD-581",29,2.0,17,2.0,12,0.0
"XD-580",25,-1.0,25,3.0,0,-4.0
"XD-579",0,1.0,0,1.0,0,0.0
"XD-578",75,3.0,75,3.0,0,0.0
"XD-577",0,1.0,0,1.0,0,0.0
"XD-576",0,1.0,0,1.0,0,0.0
"XD-575",53,1.0,52,1.0,1,0.0
"XD-574",28,2.0,28,"1.0",0,1.0
"XD-572",0,5.0,0,5.0,0,0.0
"XD-571",27,3.0,27,3.0,0,0.0
"XD-569",14,2.0,14,2.0,0,0.0
"XD-568",0,1.0,0,1.0,0,0.0
"XD-567",0,1.0,0,1.0,0,0.0
"XD-566",0,1.0,0,1.0,0,0.0
"XD-565",14,1.0,14,1.0,0,0.0
"XD-563",21,2.0,21,2.0,0,0.0
"XD-561",29,4.0,29,4.0,0,0.0
"XD-560",14,3.0,14,3.0,0,0.0
"XD-559",0,-1.0,0,1.0,0,-2.0
"XD-556",69,5.0,69,5.0,0,0.0
"XD-555",106,2.0,106,2.0,0,0.0
"XD-554",32,5.0,32,5.0,0,0.0
"XD-553",25,3.0,25,3.0,0,0.0
"XD-552",17,1.0,17,1.0,0,0.0
"XD-551",0,1.0,0,1.0,0,0.0
"XD-549",0,2.0,0,2.0,0,0.0
"XD-548",0,2.0,0,"2.0",0,0.0
"XD-547",0,2.0,0,"2.0",0,0.0
"XD-546",0,2.0,0,2.0,0,0.0
"XD-545",0,2.0,0,2.0,0,0.0
"XD-544",45,3.0,45,3.0,0,0.0
"XD-543",0,-1.0,0,5.0,0,-6.0
"XD-542",23,2.0,23,2.0,0,0.0
"XD-541",0,-1.0,0,3.0,0,-4.0
"XD-540",22,5.0,22,5.0,0,0.0
"XD-539",27,5.0,27,5.0,0,0.0
"XD-538",19,5.0,19,5.0,0,0.0
"XD-536",16,4.0,16,4.0,0,0.0
"XD-534",9,4.0,9,"4.0",0,0.0
"XD-533",11,2.0,11,2.0,0,0.0
"XD-532",0,6.0,0,6.0,0,0.0
"XD-531",0,2.0,0,2.0,0,0.0
"XD-530",8,3.0,8,3.0,0,0.0
"XD-528",0,4.0,0,4.0,0,0.0
"XD-526",27,5.0,27,5.0,0,0.0
"XD-525",12,3.0,12,3.0,0,0.0
"XD-524",0,1.0,0,1.0,0,0.0
"XD-523",32,5.0,32,5.0,0,0.0
"XD-521",13,1.0,13,"2.0",0,-1.0
"XD-518",0,2.0,0,2.0,0,0.0
"XD-517",17,-1.0,17,3.0,0,-4.0
"XD-515",14,-1.0,14,3.0,0,-4.0
"XD-514",10,-1.0,10,8.0,0,-9.0
"XD-513",16,-1.0,16,1.0,0,-2.0
"XD-510",0,-1.0,0,4.0,0,-5.0
"XD-509",32,3.0,32,3.0,0,0.0
"XD-508",8,1.0,8,1.0,0,0.0
"XD-507",8,1.0,8,1.0,0,0.0
"XD-506",8,1.0,8,1.0,0,0.0
"XD-505",24,-1.0,24,2.0,0,-3.0
"XD-504",19,1.0,19,1.0,0,0.0
"XD-503",13,2.0,12,2.0,1,0.0
"XD-502",16,1.0,16,1.0,0,0.0
"XD-500",0,2.0,0,2.0,0,0.0
"XD-499",0,3.0,0,3.0,0,0.0
"XD-498",17,-1.0,17,1.0,0,-2.0
"XD-497",21,3.0,21,3.0,0,0.0
"XD-496",35,3.0,35,3.0,0,0.0
"XD-495",0,1.0,0,1.0,0,0.0
"XD-494",41,2.0,41,2.0,0,0.0
"XD-493",21,4.0,21,4.0,0,0.0
"XD-492",10,1.0,10,1.0,0,0.0
"XD-491",27,3.0,27,3.0,0,0.0
"XD-490",11,4.0,11,4.0,0,0.0
"XD-489",11,3.0,11,3.0,0,0.0
"XD-488",13,1.0,13,1.0,0,0.0
"XD-487",13,4.0,13,4.0,0,0.0
"XD-486",18,2.0,18,2.0,0,0.0
"XD-485",61,5.0,61,5.0,0,0.0
"XD-483",0,-1.0,0,2.0,0,-3.0
"XD-482",15,1.0,15,1.0,0,0.0
"XD-481",0,2.0,0,2.0,0,0.0
"XD-480",36,2.0,36,2.0,0,0.0
"XD-479",19,8.0,19,8.0,0,0.0
"XD-478",23,3.0,23,3.0,0,0.0
"XD-477",20,-1.0,20,5.0,0,-6.0
"XD-476",90,-1.0,90,2.0,0,-3.0
"XD-475",25,-1.0,25,8.0,0,-9.0
"XD-473",21,5.0,21,5.0,0,0.0
"XD-472",25,8.0,25,8.0,0,0.0
"XD-470",14,3.0,14,3.0,0,0.0
"XD-469",16,1.0,16,1.0,0,0.0
"XD-467",73,3.0,73,3.0,0,0.0
"XD-466",27,3.0,27,3.0,0,0.0
"XD-465",134,-1.0,134,2.0,0,-3.0
"XD-451",61,-1.0,61,5.0,0,-6.0
"XD-447",0,1.0,0,1.0,0,0.0
"XD-444",13,1.0,13,"3.0",0,-2.0
"XD-443",0,3.0,0,3.0,0,0.0
"XD-442",20,-1.0,20,2.0,0,-3.0
"XD-441",41,-1.0,41,3.0,0,-4.0
"XD-439",41,2.0,41,2.0,0,0.0
"XD-438",145,4.0,145,4.0,0,0.0
"XD-437",12,-1.0,12,4.0,0,-5.0
"XD-435",19,2.0,19,"3.0",0,-1.0
"XD-433",36,-1.0,36,5.0,0,-6.0
"XD-431",0,5.0,0,"0.0",0,5.0
"XD-430",16,1.0,16,1.0,0,0.0
"XD-429",13,1.0,13,1.0,0,0.0
"XD-428",12,-1.0,12,1.0,0,-2.0
"XD-427",12,-1.0,12,1.0,0,-2.0
"XD-426",16,-1.0,16,1.0,0,-2.0
"XD-425",0,-1.0,0,1.0,0,-2.0
"XD-424",0,-1.0,0,1.0,0,-2.0
"XD-423",0,-1.0,0,1.0,0,-2.0
"XD-422",0,-1.0,0,1.0,0,-2.0
"XD-421",0,-1.0,0,1.0,0,-2.0
"XD-420",16,3.0,16,3.0,0,0.0
"XD-419",38,-1.0,38,2.0,0,-3.0
"XD-418",11,-1.0,11,1.0,0,-2.0
"XD-417",11,-1.0,11,1.0,0,-2.0
"XD-416",11,-1.0,11,1.0,0,-2.0
"XD-415",11,-1.0,11,1.0,0,-2.0
"XD-414",11,-1.0,11,1.0,0,-2.0
"XD-413",11,-1.0,11,1.0,0,-2.0
"XD-412",13,-1.0,13,1.0,0,-2.0
"XD-411",11,-1.0,11,1.0,0,-2.0
"XD-410",16,-1.0,16,1.0,0,-2.0
"XD-409",11,-1.0,11,1.0,0,-2.0
"XD-408",12,-1.0,12,1.0,0,-2.0
"XD-407",13,-1.0,13,1.0,0,-2.0
"XD-406",12,-1.0,12,1.0,0,-2.0
"XD-405",10,-1.0,10,1.0,0,-2.0
"XD-404",55,3.0,55,3.0,0,0.0
"XD-403",11,1.0,11,1.0,0,0.0
"XD-402",12,4.0,12,4.0,0,0.0
"XD-401",35,1.0,35,1.0,0,0.0
"XD-400",31,1.0,31,1.0,0,0.0
"XD-399",17,1.0,17,1.0,0,0.0
"XD-398",11,1.0,11,1.0,0,0.0
"XD-397",31,2.0,31,2.0,0,0.0
"XD-396",17,1.0,17,1.0,0,0.0
"XD-393",71,-1.0,71,1.0,0,-2.0
"XD-392",0,1.0,0,1.0,0,0.0
"XD-388",47,0.0,42,"0.0",5,0.0
"XD-386",54,3.0,54,3.0,0,0.0
"XD-385",14,-1.0,14,5.0,0,-6.0
"XD-384",0,1.0,0,1.0,0,0.0
"XD-383",0,1.0,0,1.0,0,0.0
"XD-382",9,1.0,9,1.0,0,0.0
"XD-381",7,1.0,7,1.0,0,0.0
"XD-379",10,1.0,10,1.0,0,0.0
"XD-378",10,1.0,10,1.0,0,0.0
"XD-377",10,1.0,10,1.0,0,0.0
"XD-376",12,1.0,12,1.0,0,0.0
"XD-375",0,1.0,0,1.0,0,0.0
"XD-374",0,1.0,0,1.0,0,0.0
"XD-373",9,1.0,9,1.0,0,0.0
"XD-372",9,1.0,9,1.0,0,0.0
"XD-371",9,1.0,9,1.0,0,0.0
"XD-370",11,3.0,11,3.0,0,0.0
"XD-369",194,3.0,194,3.0,0,0.0
"XD-368",12,2.0,12,2.0,0,0.0
"XD-367",20,3.0,20,3.0,0,0.0
"XD-366",21,3.0,21,3.0,0,0.0
"XD-365",23,4.0,23,4.0,0,0.0
"XD-364",8,1.0,8,"0.0",0,1.0
"XD-363",0,1.0,0,"0.0",0,1.0
"XD-361",0,1.0,0,"0.0",0,1.0
"XD-360",0,2.0,0,"0.0",0,2.0
"XD-359",0,1.0,0,"0.0",0,1.0
"XD-358",10,2.0,0,"0.0",10,2.0
"XD-357",29,4.0,29,4.0,0,0.0
"XD-356",11,1.0,11,1.0,0,0.0
"XD-353",51,5.0,51,5.0,0,0.0
"XD-352",0,3.0,0,3.0,0,0.0
"XD-351",0,1.0,0,"1.0",0,0.0
"XD-350",0,2.0,0,"2.0",0,0.0
"XD-348",10,4.0,10,"4.0",0,0.0
"XD-345",0,1.0,0,1.0,0,0.0
"XD-343",21,5.0,21,5.0,0,0.0
"XD-342",78,3.0,77,3.0,1,0.0
"XD-339",11,1.0,11,1.0,0,0.0
"XD-338",26,4.0,26,4.0,0,0.0
"XD-337",0,2.0,0,2.0,0,0.0
"XD-336",0,2.0,0,2.0,0,0.0
"XD-335",20,14.0,0,"4.0",20,10.0
"XD-334",0,5.0,0,5.0,0,0.0
"XD-332",0,0.0,0,"0.0",0,0.0
"XD-331",0,0.0,0,"0.0",0,0.0
"XD-330",0,0.0,0,"0.0",0,0.0
"XD-329",0,0.0,0,"0.0",0,0.0
"XD-328",0,0.0,0,"0.0",0,0.0
"XD-323",0,1.0,0,"0.0",0,1.0
"XD-321",5,1.0,4,"0.0",1,1.0
"XD-319",0,1.0,0,"0.0",0,1.0
"XD-318",21,10.0,21,"0.0",0,10.0
"XD-317",0,4.0,0,4.0,0,0.0
"XD-316",29,5.0,29,5.0,0,0.0
"XD-315",24,3.0,24,3.0,0,0.0
"XD-313",14,8.0,15,"0.0",-1,8.0
"XD-312",20,5.0,20,"0.0",0,5.0
"XD-308",0,8.0,0,8.0,0,0.0
"XD-307",0,8.0,0,8.0,0,0.0
"XD-305",0,8.0,0,8.0,0,0.0
"XD-303",0,8.0,0,8.0,0,0.0
"XD-302",0,8.0,0,8.0,0,0.0
"XD-301",32,1.0,32,"1.0",0,0.0
"XD-299",18,5.0,18,5.0,0,0.0
"XD-298",25,2.0,25,"5.0",0,-3.0
"XD-297",24,2.0,24,2.0,0,0.0
"XD-296",28,1.0,28,1.0,0,0.0
"XD-294",0,1.0,0,1.0,0,0.0
"XD-293",15,4.0,15,4.0,0,0.0
"XD-292",34,1.0,34,1.0,0,0.0
"XD-291",29,1.0,29,1.0,0,0.0
"XD-282",0,0.0,0,"0.0",0,0.0
"XD-271",28,0.0,28,"0.0",0,0.0
"XD-270",34,0.0,34,"0.0",0,0.0
"XD-269",40,4.0,39,4.0,1,0.0
"XD-268",31,2.0,31,2.0,0,0.0
"XD-264",0,8.0,0,8.0,0,0.0
"XD-263",9,5.0,9,5.0,0,0.0
"XD-262",0,3.0,0,3.0,0,0.0
"XD-261",0,1.0,0,"10.0",0,-9.0
"XD-260",0,3.0,0,"10.0",0,-7.0
"XD-259",0,1.0,0,"10.0",0,-9.0
"XD-258",0,3.0,0,"10.0",0,-7.0
"XD-257",12,3.0,0,"10.0",12,-7.0
"XD-256",0,2.0,0,"5.0",0,-3.0
"XD-255",11,3.0,11,"5.0",0,-2.0
"XD-251",16,-1.0,16,10.0,0,-11.0
"XD-250",0,-1.0,0,5.0,0,-6.0
"XD-247",18,2.0,18,2.0,0,0.0
"XD-246",30,4.0,48,4.0,-18,0.0
"XD-245",42,8.0,49,"4.0",-7,4.0
"XD-244",73,8.0,53,8.0,20,0.0
"XD-242",0,2.0,0,2.0,0,0.0
"XD-236",23,8.0,23,"10.0",0,-2.0
"XD-231",23,3.0,23,3.0,0,0.0
"XD-230",29,3.0,29,3.0,0,0.0
"XD-229",0,5.0,0,"5.0",0,0.0
"XD-228",34,-1.0,34,1.0,0,-2.0
"XD-227",15,1.0,15,1.0,0,0.0
"XD-226",43,2.0,43,2.0,0,0.0
"XD-225",32,2.0,32,2.0,0,0.0
"XD-224",74,2.0,74,2.0,0,0.0
"XD-223",34,2.0,34,2.0,0,0.0
"XD-222",8,1.0,8,1.0,0,0.0
"XD-221",109,2.0,0,2.0,109,0.0
"XD-220",14,1.0,14,"1.0",0,0.0
"XD-219",0,1.0,0,1.0,0,0.0
"XD-218",0,-1.0,0,1.0,0,-2.0
"XD-217",26,2.0,26,2.0,0,0.0
"XD-216",0,2.0,0,2.0,0,0.0
"XD-215",17,1.0,17,1.0,0,0.0
"XD-214",17,3.0,17,3.0,0,0.0
"XD-213",0,2.0,0,2.0,0,0.0
"XD-212",14,2.0,14,2.0,0,0.0
"XD-211",0,1.0,0,1.0,0,0.0
"XD-210",14,-1.0,14,1.0,0,-2.0
"XD-208",0,1.0,0,1.0,0,0.0
"XD-207",41,2.0,41,2.0,0,0.0
"XD-206",31,1.0,31,1.0,0,0.0
"XD-204",5,2.0,5,2.0,0,0.0
"XD-202",0,3.0,0,3.0,0,0.0
"XD-201",9,2.0,9,2.0,0,0.0
"XD-200",30,4.0,30,4.0,0,0.0
"XD-199",20,3.0,20,3.0,0,0.0
"XD-198",354,0.0,354,"0.0",0,0.0
"XD-197",44,4.0,44,4.0,0,0.0
"XD-196",23,4.0,23,4.0,0,0.0
"XD-195",24,1.0,24,1.0,0,0.0
"XD-194",53,5.0,53,5.0,0,0.0
"XD-193",28,3.0,28,3.0,0,0.0
"XD-192",23,2.0,23,2.0,0,0.0
"XD-191",41,2.0,41,2.0,0,0.0
"XD-190",20,-1.0,20,1.0,0,-2.0
"XD-188",41,1.0,41,1.0,0,0.0
"XD-187",22,2.0,22,2.0,0,0.0
"XD-186",10,2.0,10,2.0,0,0.0
"XD-184",0,4.0,0,4.0,0,0.0
"XD-183",0,3.0,0,3.0,0,0.0
"XD-182",20,3.0,20,3.0,0,0.0
"XD-181",76,3.0,56,3.0,20,0.0
"XD-180",48,1.0,48,1.0,0,0.0
"XD-179",46,1.0,46,1.0,0,0.0
"XD-178",15,1.0,15,1.0,0,0.0
"XD-176",36,2.0,36,2.0,0,0.0
"XD-175",22,8.0,22,8.0,0,0.0
"XD-174",24,4.0,24,4.0,0,0.0
"XD-173",36,6.0,35,6.0,1,0.0
"XD-172",18,4.0,18,4.0,0,0.0
"XD-171",24,4.0,24,4.0,0,0.0
"XD-170",10,2.0,10,2.0,0,0.0
"XD-169",20,2.0,21,2.0,-1,0.0
"XD-168",0,4.0,0,4.0,0,0.0
"XD-167",0,5.0,0,5.0,0,0.0
"XD-166",66,-1.0,66,3.0,0,-4.0
"XD-165",19,2.0,19,2.0,0,0.0
"XD-164",24,2.0,24,2.0,0,0.0
