"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"TIMOB-17636",50,3.0,49,3.0,1,0.0
"TIMOB-17634",122,8.0,118,8.0,4,0.0
"TIMOB-17629",128,3.0,128,3.0,0,0.0
"TIMOB-17627",117,13.0,977,13.0,-860,0.0
"TIMOB-17626",176,3.0,90,3.0,86,0.0
"TIMOB-17624",90,2.0,90,2.0,0,0.0
"TIMOB-17621",38,5.0,37,5.0,1,0.0
"TIMOB-17619",103,13.0,103,13.0,0,0.0
"TIMOB-17613",333,3.0,320,3.0,13,0.0
"TIMOB-17612",25,5.0,25,5.0,0,0.0
"TIMOB-17605",262,3.0,262,3.0,0,0.0
"TIMOB-17604",291,13.0,290,13.0,1,0.0
"TIMOB-17600",80,5.0,80,5.0,0,0.0
"TIMOB-17595",102,8.0,102,"8.0",0,0.0
"TIMOB-17589",71,5.0,71,5.0,0,0.0
"TIMOB-17585",126,5.0,126,5.0,0,0.0
"TIMOB-17584",126,3.0,22,3.0,104,0.0
"TIMOB-17582",72,21.0,71,"21.0",1,0.0
"TIMOB-17581",67,5.0,67,5.0,0,0.0
"TIMOB-17573",162,3.0,165,"3.0",-3,0.0
"TIMOB-17572",95,0.0,95,"0.0",0,0.0
"TIMOB-17568",51,3.0,51,3.0,0,0.0
"TIMOB-17567",129,3.0,126,3.0,3,0.0
"TIMOB-17566",79,2.0,79,2.0,0,0.0
"TIMOB-17565",135,3.0,135,3.0,0,0.0
"TIMOB-17564",111,3.0,109,3.0,2,0.0
"TIMOB-17561",293,3.0,293,3.0,0,0.0
"TIMOB-17556",24,13.0,23,13.0,1,0.0
"TIMOB-17554",46,5.0,44,5.0,2,0.0
"TIMOB-17548",42,3.0,42,3.0,0,0.0
"TIMOB-17545",45,5.0,44,5.0,1,0.0
"TIMOB-17525",34,8.0,34,8.0,0,0.0
"TIMOB-17509",73,13.0,73,"13.0",0,0.0
"TIMOB-17502",352,8.0,39,8.0,313,0.0
"TIMOB-17491",130,3.0,130,3.0,0,0.0
"TIMOB-17482",412,5.0,415,5.0,-3,0.0
"TIMOB-17480",215,8.0,71,8.0,144,0.0
"TIMOB-17478",652,8.0,7581,"8.0",-6929,0.0
"TIMOB-17476",7581,8.0,7581,"8.0",0,0.0
"TIMOB-17475",104,-1.0,104,21.0,0,-22.0
"TIMOB-17472",344,-1.0,344,33.0,0,-34.0
"TIMOB-17456",67,3.0,67,3.0,0,0.0
"TIMOB-17448",73,5.0,64,5.0,9,0.0
"TIMOB-17447",84,5.0,84,5.0,0,0.0
"TIMOB-17446",98,8.0,98,"8.0",0,0.0
"TIMOB-17418",59,3.0,20,3.0,39,0.0
"TIMOB-17411",53,5.0,61,"5.0",-8,0.0
"TIMOB-17404",136,3.0,49,3.0,87,0.0
"TIMOB-17386",56,3.0,56,3.0,0,0.0
"TIMOB-17367",141,5.0,141,5.0,0,0.0
"TIMOB-17363",18,7.0,0,7.0,18,0.0
"TIMOB-17361",12,21.0,12,21.0,0,0.0
"TIMOB-17359",40,3.0,15,3.0,25,0.0
"TIMOB-17358",10,13.0,10,13.0,0,0.0
"TIMOB-17357",22,8.0,0,8.0,22,0.0
"TIMOB-17350",78,5.0,84,5.0,-6,0.0
"TIMOB-17346",170,8.0,119,8.0,51,0.0
"TIMOB-17340",204,5.0,204,5.0,0,0.0
"TIMOB-17334",12,15.0,12,15.0,0,0.0
"TIMOB-17333",12,15.0,11,15.0,1,0.0
"TIMOB-17293",102,21.0,102,21.0,0,0.0
"TIMOB-17281",285,8.0,285,8.0,0,0.0
"TIMOB-17271",67,13.0,61,13.0,6,0.0
"TIMOB-17260",284,5.0,210,5.0,74,0.0
"TIMOB-17238",34,8.0,34,8.0,0,0.0
"TIMOB-17235",280,8.0,112,8.0,168,0.0
"TIMOB-17211",61,2.0,61,2.0,0,0.0
"TIMOB-17210",104,1.0,98,1.0,6,0.0
"TIMOB-17190",87,1.0,87,1.0,0,0.0
"TIMOB-17171",88,5.0,88,5.0,0,0.0
"TIMOB-17168",18,1.0,18,1.0,0,0.0
"TIMOB-17145",22,5.0,20,5.0,2,0.0
"TIMOB-17141",538,3.0,564,3.0,-26,0.0
"TIMOB-17085",80,21.0,80,21.0,0,0.0
"TIMOB-17059",56,1.0,55,1.0,1,0.0
"TIMOB-17058",12,13.0,11,13.0,1,0.0
"TIMOB-17048",1280,5.0,87,5.0,1193,0.0
"TIMOB-17001",56,13.0,56,13.0,0,0.0
"TIMOB-16985",39,5.0,40,5.0,-1,0.0
"TIMOB-16946",34,21.0,34,21.0,0,0.0
"TIMOB-16941",120,5.0,120,5.0,0,0.0
"TIMOB-16938",197,4.0,196,"4.0",1,0.0
"TIMOB-16911",131,5.0,129,5.0,2,0.0
"TIMOB-16909",664,13.0,16,"13.0",648,0.0
"TIMOB-16900",84,1.0,118,1.0,-34,0.0
"TIMOB-16882",126,3.0,126,3.0,0,0.0
"TIMOB-16879",147,5.0,147,5.0,0,0.0
"TIMOB-16878",42,5.0,42,5.0,0,0.0
"TIMOB-16838",23,3.0,18,3.0,5,0.0
"TIMOB-16800",128,1.0,128,1.0,0,0.0
"TIMOB-16789",42,7.0,11,7.0,31,0.0
"TIMOB-16697",44,8.0,44,8.0,0,0.0
"TIMOB-16680",270,5.0,270,5.0,0,0.0
"TIMOB-16678",151,3.0,47,3.0,104,0.0
"TIMOB-16622",174,13.0,174,13.0,0,0.0
"TIMOB-16619",125,8.0,125,8.0,0,0.0
"TIMOB-16597",43,2.0,44,2.0,-1,0.0
"TIMOB-16593",50,3.0,50,3.0,0,0.0
"TIMOB-16562",186,8.0,0,8.0,186,0.0
"TIMOB-16512",36,8.0,36,8.0,0,0.0
"TIMOB-16511",86,5.0,86,5.0,0,0.0
"TIMOB-16496",27,8.0,32,8.0,-5,0.0
"TIMOB-16494",91,21.0,86,21.0,5,0.0
"TIMOB-16488",215,13.0,215,13.0,0,0.0
"TIMOB-16471",281,1.0,280,1.0,1,0.0
"TIMOB-16450",266,8.0,266,8.0,0,0.0
"TIMOB-16432",50,3.0,50,3.0,0,0.0
"TIMOB-16427",71,1.0,71,1.0,0,0.0
"TIMOB-16426",162,5.0,144,5.0,18,0.0
"TIMOB-16385",48,5.0,48,5.0,0,0.0
"TIMOB-16380",80,1.0,79,1.0,1,0.0
"TIMOB-16369",40,2.0,32,"2.0",8,0.0
"TIMOB-16355",145,3.0,144,3.0,1,0.0
"TIMOB-16335",65,1.0,65,1.0,0,0.0
"TIMOB-16270",55,-1.0,55,1.0,0,-2.0
"TIMOB-16258",146,4.0,147,4.0,-1,0.0
"TIMOB-16244",17,13.0,18,13.0,-1,0.0
"TIMOB-16240",53,8.0,48,8.0,5,0.0
"TIMOB-16218",99,5.0,96,5.0,3,0.0
"TIMOB-16185",91,3.0,91,3.0,0,0.0
"TIMOB-16172",193,1.0,195,1.0,-2,0.0
"TIMOB-16121",55,3.0,55,3.0,0,0.0
"TIMOB-16115",96,13.0,94,13.0,2,0.0
"TIMOB-16100",78,1.0,77,"1.0",1,0.0
"TIMOB-16080",62,2.0,56,2.0,6,0.0
"TIMOB-16078",108,8.0,101,8.0,7,0.0
"TIMOB-16077",22,8.0,22,8.0,0,0.0
"TIMOB-16066",106,13.0,109,13.0,-3,0.0
"TIMOB-15998",31,21.0,6,21.0,25,0.0
"TIMOB-15976",46,1.0,45,1.0,1,0.0
"TIMOB-15967",200,8.0,200,8.0,0,0.0
"TIMOB-15910",43,13.0,43,13.0,0,0.0
"TIMOB-15890",101,2.0,99,2.0,2,0.0
"TIMOB-15871",63,3.0,63,3.0,0,0.0
"TIMOB-15812",182,3.0,182,3.0,0,0.0
"TIMOB-15800",56,5.0,40,5.0,16,0.0
"TIMOB-15780",50,5.0,49,5.0,1,0.0
"TIMOB-15765",367,8.0,350,8.0,17,0.0
"TIMOB-15747",134,5.0,78,5.0,56,0.0
"TIMOB-15732",67,-1.0,67,1.0,0,-2.0
"TIMOB-15718",5731,3.0,5730,3.0,1,0.0
"TIMOB-15716",182,8.0,39,8.0,143,0.0
"TIMOB-15705",125,8.0,125,8.0,0,0.0
"TIMOB-15703",97,5.0,94,5.0,3,0.0
"TIMOB-15612",412,5.0,412,5.0,0,0.0
"TIMOB-15596",75,8.0,75,8.0,0,0.0
"TIMOB-15570",33,5.0,33,5.0,0,0.0
"TIMOB-15534",109,5.0,106,5.0,3,0.0
"TIMOB-15519",19,3.0,11,3.0,8,0.0
"TIMOB-15468",50,5.0,50,5.0,0,0.0
"TIMOB-15443",168,13.0,166,13.0,2,0.0
"TIMOB-15415",37,1.0,36,1.0,1,0.0
"TIMOB-15339",48,21.0,48,21.0,0,0.0
"TIMOB-15275",29,5.0,29,5.0,0,0.0
"TIMOB-15258",243,1.0,240,1.0,3,0.0
"TIMOB-15253",203,8.0,200,8.0,3,0.0
"TIMOB-15249",131,2.0,33,"2.0",98,0.0
"TIMOB-15247",51,1.0,52,1.0,-1,0.0
"TIMOB-15118",29,-1.0,29,8.0,0,-9.0
"TIMOB-15097",113,13.0,90,13.0,23,0.0
"TIMOB-15009",216,13.0,216,13.0,0,0.0
"TIMOB-14990",28,-1.0,28,5.0,0,-6.0
"TIMOB-14982",10,-1.0,10,5.0,0,-6.0
"TIMOB-14981",91,-1.0,91,2.0,0,-3.0
"TIMOB-14980",79,-1.0,79,5.0,0,-6.0
"TIMOB-14979",73,-1.0,73,5.0,0,-6.0
"TIMOB-14978",207,-1.0,207,5.0,0,-6.0
"TIMOB-14977",175,-1.0,175,13.0,0,-14.0
"TIMOB-14976",135,-1.0,135,5.0,0,-6.0
"TIMOB-14974",293,-1.0,293,5.0,0,-6.0
"TIMOB-14973",295,-1.0,295,13.0,0,-14.0
"TIMOB-14963",168,3.0,168,3.0,0,0.0
"TIMOB-14933",59,-1.0,59,1.0,0,-2.0
"TIMOB-14931",36,-1.0,36,2.0,0,-3.0
"TIMOB-14899",307,-1.0,307,3.0,0,-4.0
"TIMOB-14876",59,8.0,59,"8.0",0,0.0
"TIMOB-14836",33,5.0,33,5.0,0,0.0
"TIMOB-14806",72,5.0,72,5.0,0,0.0
"TIMOB-14787",119,-1.0,119,13.0,0,-14.0
"TIMOB-14786",13,-1.0,13,20.0,0,-21.0
"TIMOB-14785",207,-1.0,207,20.0,0,-21.0
"TIMOB-14784",84,-1.0,84,20.0,0,-21.0
"TIMOB-14763",61,2.0,58,2.0,3,0.0
"TIMOB-14762",21,-1.0,21,5.0,0,-6.0
"TIMOB-14743",74,-1.0,74,8.0,0,-9.0
"TIMOB-14701",27,-1.0,27,2.0,0,-3.0
"TIMOB-14699",0,20.0,0,20.0,0,0.0
"TIMOB-14652",37,-1.0,37,2.0,0,-3.0
"TIMOB-14637",190,-1.0,190,3.0,0,-4.0
"TIMOB-14612",30,1.0,30,1.0,0,0.0
"TIMOB-14582",19,8.0,19,8.0,0,0.0
"TIMOB-14544",161,8.0,152,8.0,9,0.0
"TIMOB-14496",34,3.0,34,3.0,0,0.0
"TIMOB-14449",361,1.0,361,1.0,0,0.0
"TIMOB-14425",123,8.0,123,8.0,0,0.0
"TIMOB-14393",202,34.0,202,34.0,0,0.0
"TIMOB-14382",36,3.0,36,3.0,0,0.0
"TIMOB-14285",253,8.0,253,8.0,0,0.0
"TIMOB-14267",83,-1.0,83,8.0,0,-9.0
"TIMOB-14262",35,13.0,34,13.0,1,0.0
"TIMOB-14246",43,13.0,42,13.0,1,0.0
"TIMOB-14241",112,3.0,13,3.0,99,0.0
"TIMOB-14178",16,5.0,15,5.0,1,0.0
"TIMOB-14123",64,6.0,14,"6.0",50,0.0
"TIMOB-14003",104,5.0,99,5.0,5,0.0
"TIMOB-13999",38,13.0,0,13.0,38,0.0
"TIMOB-13986",38,3.0,43,3.0,-5,0.0
"TIMOB-13974",78,-1.0,78,3.0,0,-4.0
"TIMOB-13966",270,8.0,34,8.0,236,0.0
"TIMOB-13922",36,3.0,35,3.0,1,0.0
"TIMOB-13914",154,5.0,169,5.0,-15,0.0
"TIMOB-13892",89,8.0,89,8.0,0,0.0
"TIMOB-13862",23,-1.0,23,3.0,0,-4.0
"TIMOB-13656",35,-1.0,35,8.0,0,-9.0
"TIMOB-13582",97,-1.0,97,5.0,0,-6.0
"TIMOB-13545",78,5.0,53,5.0,25,0.0
"TIMOB-13520",197,-1.0,197,8.0,0,-9.0
"TIMOB-13401",248,5.0,248,5.0,0,0.0
"TIMOB-13398",18,5.0,18,5.0,0,0.0
"TIMOB-13392",21,13.0,33,13.0,-12,0.0
"TIMOB-13379",20,8.0,20,8.0,0,0.0
"TIMOB-13364",97,3.0,37,3.0,60,0.0
"TIMOB-13254",11,21.0,12,21.0,-1,0.0
"TIMOB-13190",145,-1.0,145,5.0,0,-6.0
"TIMOB-12996",131,13.0,131,13.0,0,0.0
"TIMOB-12960",67,-1.0,67,1.0,0,-2.0
"TIMOB-12848",168,21.0,28,"21.0",140,0.0
"TIMOB-12764",46,-1.0,46,8.0,0,-9.0
"TIMOB-12716",52,5.0,50,5.0,2,0.0
"TIMOB-12661",148,-1.0,148,3.0,0,-4.0
"TIMOB-12600",84,-1.0,84,2.0,0,-3.0
"TIMOB-12457",119,2.0,99,2.0,20,0.0
"TIMOB-12410",11,21.0,12,21.0,-1,0.0
"TIMOB-12409",8,-1.0,8,21.0,0,-22.0
"TIMOB-12280",55,-1.0,55,8.0,0,-9.0
"TIMOB-12246",103,3.0,103,3.0,0,0.0
"TIMOB-12239",0,-1.0,0,21.0,0,-22.0
"TIMOB-12238",0,-1.0,0,21.0,0,-22.0
"TIMOB-12237",0,-1.0,0,21.0,0,-22.0
"TIMOB-12236",0,-1.0,0,15.0,0,-16.0
"TIMOB-12235",0,15.0,0,15.0,0,0.0
"TIMOB-12233",0,-1.0,0,15.0,0,-16.0
"TIMOB-12230",0,-1.0,0,15.0,0,-16.0
"TIMOB-12226",0,-1.0,0,15.0,0,-16.0
"TIMOB-12223",12,21.0,0,21.0,12,0.0
"TIMOB-12169",45,13.0,45,13.0,0,0.0
"TIMOB-12153",141,3.0,137,3.0,4,0.0
"TIMOB-12116",0,21.0,0,21.0,0,0.0
"TIMOB-12034",1329,-1.0,1329,3.0,0,-4.0
"TIMOB-11932",0,-1.0,0,17.0,0,-18.0
"TIMOB-11867",24,-1.0,24,8.0,0,-9.0
"TIMOB-11637",0,21.0,0,21.0,0,0.0
"TIMOB-11628",27,-1.0,27,3.0,0,-4.0
"TIMOB-11603",79,-1.0,79,3.0,0,-4.0
"TIMOB-11577",28,1.0,64,1.0,-36,0.0
"TIMOB-11393",47,1.0,47,1.0,0,0.0
"TIMOB-11373",66,13.0,46,13.0,20,0.0
"TIMOB-11188",58,1.0,58,1.0,0,0.0
"TIMOB-11152",61,5.0,61,5.0,0,0.0
"TIMOB-11093",21,34.0,18,"3.0",3,31.0
"TIMOB-11049",186,1.0,147,1.0,39,0.0
"TIMOB-10877",17,-1.0,17,"1.0",0,-2.0
"TIMOB-10876",17,-1.0,17,"1.0",0,-2.0
"TIMOB-10875",17,-1.0,17,"1.0",0,-2.0
"TIMOB-10873",17,-1.0,17,"3.0",0,-4.0
"TIMOB-10872",17,-1.0,17,"3.0",0,-4.0
"TIMOB-10870",18,-1.0,18,"1.0",0,-2.0
"TIMOB-10835",73,1.0,78,1.0,-5,0.0
"TIMOB-10820",0,-1.0,0,8.0,0,-9.0
"TIMOB-10814",0,-1.0,0,2.0,0,-3.0
"TIMOB-10778",0,-1.0,0,2.0,0,-3.0
"TIMOB-10763",0,-1.0,0,3.0,0,-4.0
"TIMOB-10748",30,-1.0,30,19.0,0,-20.0
"TIMOB-10724",154,8.0,115,8.0,39,0.0
"TIMOB-10717",24,-1.0,24,0.5,0,-1.5
"TIMOB-10713",0,-1.0,0,2.0,0,-3.0
"TIMOB-10534",157,8.0,157,8.0,0,0.0
"TIMOB-10488",68,3.0,61,3.0,7,0.0
"TIMOB-10468",0,-1.0,0,2.0,0,-3.0
"TIMOB-10371",227,-1.0,227,8.0,0,-9.0
"TIMOB-10345",0,-1.0,0,8.0,0,-9.0
"TIMOB-10307",21,-1.0,21,8.0,0,-9.0
"TIMOB-10290",82,5.0,83,5.0,-1,0.0
"TIMOB-10275",0,-1.0,0,21.0,0,-22.0
"TIMOB-10272",15,-1.0,15,3.0,0,-4.0
"TIMOB-10271",0,-1.0,0,2.0,0,-3.0
"TIMOB-10270",0,-1.0,0,2.0,0,-3.0
"TIMOB-10266",16,-1.0,16,"4.0",0,-5.0
"TIMOB-10264",32,-1.0,32,"10.0",0,-11.0
"TIMOB-10257",11,-1.0,11,3.0,0,-4.0
"TIMOB-10233",0,-1.0,0,2.0,0,-3.0
"TIMOB-10224",0,-1.0,0,3.0,0,-4.0
"TIMOB-10116",42,5.0,42,5.0,0,0.0
"TIMOB-10059",23,-1.0,23,"26.0",0,-27.0
"TIMOB-10025",0,-1.0,0,3.0,0,-4.0
"TIMOB-9972",23,-1.0,23,7.0,0,-8.0
"TIMOB-9971",13,-1.0,13,3.0,0,-4.0
"TIMOB-9953",79,-1.0,79,2.0,0,-3.0
"TIMOB-9950",48,-1.0,48,2.0,0,-3.0
"TIMOB-9930",108,-1.0,108,3.0,0,-4.0
"TIMOB-9916",0,-1.0,0,3.0,0,-4.0
"TIMOB-9897",0,-1.0,0,3.0,0,-4.0
"TIMOB-9840",54,-1.0,54,"20.0",0,-21.0
"TIMOB-9830",0,-1.0,0,5.0,0,-6.0
"TIMOB-9742",58,1.0,58,1.0,0,0.0
"TIMOB-9685",0,-1.0,0,8.0,0,-9.0
"TIMOB-9682",35,-1.0,35,3.0,0,-4.0
"TIMOB-9665",21,-1.0,21,1.0,0,-2.0
"TIMOB-9658",93,-1.0,93,5.0,0,-6.0
"TIMOB-9606",114,5.0,0,5.0,114,0.0
"TIMOB-9543",0,-1.0,0,3.0,0,-4.0
"TIMOB-9454",0,-1.0,0,5.0,0,-6.0
"TIMOB-9403",50,2.0,45,2.0,5,0.0
"TIMOB-9398",33,-1.0,33,5.0,0,-6.0
"TIMOB-9369",0,-1.0,0,3.0,0,-4.0
"TIMOB-9366",51,3.0,49,3.0,2,0.0
"TIMOB-9309",21,-1.0,21,7.0,0,-8.0
"TIMOB-9306",30,-1.0,30,5.0,0,-6.0
"TIMOB-9293",24,-1.0,24,10.0,0,-11.0
"TIMOB-9291",0,-1.0,0,5.0,0,-6.0
"TIMOB-9286",17,-1.0,17,5.0,0,-6.0
"TIMOB-9219",17,-1.0,17,5.0,0,-6.0
"TIMOB-9204",24,-1.0,24,2.0,0,-3.0
"TIMOB-9203",25,-1.0,25,3.0,0,-4.0
"TIMOB-9202",0,-1.0,0,"24.0",0,-25.0
"TIMOB-9164",19,-1.0,19,8.0,0,-9.0
"TIMOB-9158",19,-1.0,19,3.0,0,-4.0
"TIMOB-9153",71,-1.0,71,2.0,0,-3.0
"TIMOB-9144",6,-1.0,6,8.0,0,-9.0
"TIMOB-9143",8,-1.0,8,2.0,0,-3.0
"TIMOB-9139",78,-1.0,78,3.0,0,-4.0
"TIMOB-9111",156,5.0,157,5.0,-1,0.0
"TIMOB-9102",85,5.0,109,5.0,-24,0.0
"TIMOB-9007",81,1.0,81,1.0,0,0.0
"TIMOB-8996",10,-1.0,10,5.0,0,-6.0
"TIMOB-8983",0,-1.0,0,3.0,0,-4.0
"TIMOB-8926",22,-1.0,22,"2.0",0,-3.0
"TIMOB-8898",89,1.0,89,1.0,0,0.0
"TIMOB-8870",35,-1.0,35,10.0,0,-11.0
"TIMOB-8867",13,5.0,12,5.0,1,0.0
"TIMOB-8826",0,-1.0,0,"46.0",0,-47.0
"TIMOB-8825",0,-1.0,0,"24.0",0,-25.0
"TIMOB-8813",0,-1.0,0,"26.0",0,-27.0
"TIMOB-8812",0,-1.0,0,"11.0",0,-12.0
"TIMOB-8810",0,-1.0,0,"38.0",0,-39.0
"TIMOB-8800",92,-1.0,92,2.0,0,-3.0
"TIMOB-8788",0,-1.0,0,20.0,0,-21.0
"TIMOB-8784",0,20.0,0,20.0,0,0.0
"TIMOB-8775",70,-1.0,70,2.0,0,-3.0
"TIMOB-8743",69,-1.0,69,2.0,0,-3.0
"TIMOB-8721",15,-1.0,15,"20.0",0,-21.0
"TIMOB-8714",157,-1.0,157,1.0,0,-2.0
"TIMOB-8681",34,-1.0,34,5.0,0,-6.0
"TIMOB-8680",33,-1.0,33,5.0,0,-6.0
"TIMOB-8665",84,-1.0,84,3.0,0,-4.0
"TIMOB-8658",51,-1.0,51,2.0,0,-3.0
"TIMOB-8621",60,-1.0,60,"5.0",0,-6.0
"TIMOB-8602",0,-1.0,0,20.0,0,-21.0
"TIMOB-8598",14,-1.0,14,2.0,0,-3.0
"TIMOB-8597",10,-1.0,10,30.0,0,-31.0
"TIMOB-8594",6,-1.0,6,20.0,0,-21.0
"TIMOB-8592",0,-1.0,0,17.0,0,-18.0
"TIMOB-8591",0,-1.0,0,"8.0",0,-9.0
"TIMOB-8587",0,-1.0,0,8.0,0,-9.0
"TIMOB-8583",0,-1.0,0,"8.0",0,-9.0
"TIMOB-8582",0,-1.0,0,"2.0",0,-3.0
"TIMOB-8580",0,-1.0,0,"8.0",0,-9.0
"TIMOB-8574",0,-1.0,0,19.0,0,-20.0
"TIMOB-8573",0,-1.0,0,3.0,0,-4.0
"TIMOB-8570",6,-1.0,6,5.0,0,-6.0
"TIMOB-8569",10,-1.0,10,20.0,0,-21.0
"TIMOB-8568",0,-1.0,0,3.0,0,-4.0
"TIMOB-8567",15,-1.0,15,10.0,0,-11.0
"TIMOB-8566",10,-1.0,10,3.0,0,-4.0
"TIMOB-8565",57,-1.0,57,2.0,0,-3.0
"TIMOB-8564",26,-1.0,26,7.0,0,-8.0
"TIMOB-8563",14,-1.0,14,2.0,0,-3.0
"TIMOB-8562",0,-1.0,0,3.0,0,-4.0
"TIMOB-8558",130,-1.0,130,2.0,0,-3.0
"TIMOB-8513",197,-1.0,197,2.0,0,-3.0
"TIMOB-8505",152,-1.0,152,1.0,0,-2.0
"TIMOB-8484",93,-1.0,93,3.0,0,-4.0
"TIMOB-8472",179,-1.0,179,1.0,0,-2.0
"TIMOB-8470",98,-1.0,98,1.0,0,-2.0
"TIMOB-8439",1728,-1.0,1728,2.0,0,-3.0
"TIMOB-8431",73,-1.0,73,1.0,0,-2.0
"TIMOB-8428",65,5.0,65,5.0,0,0.0
"TIMOB-8425",117,1.0,117,1.0,0,0.0
"TIMOB-8418",133,-1.0,133,2.0,0,-3.0
"TIMOB-8417",94,-1.0,94,1.0,0,-2.0
"TIMOB-8414",98,-1.0,98,0.5,0,-1.5
"TIMOB-8383",16,-1.0,16,1.0,0,-2.0
"TIMOB-8368",82,-1.0,82,1.0,0,-2.0
"TIMOB-8362",157,-1.0,157,3.0,0,-4.0
"TIMOB-8346",275,-1.0,275,1.0,0,-2.0
"TIMOB-8326",206,-1.0,206,3.0,0,-4.0
"TIMOB-8314",294,-1.0,294,3.0,0,-4.0
"TIMOB-8308",118,-1.0,118,1.0,0,-2.0
"TIMOB-8306",23,-1.0,23,"0.5",0,-1.5
"TIMOB-8303",0,-1.0,0,0.5,0,-1.5
"TIMOB-8302",21,5.0,21,5.0,0,0.0
"TIMOB-8293",263,-1.0,263,1.0,0,-2.0
"TIMOB-8243",106,-1.0,106,"1.0",0,-2.0
"TIMOB-8241",36,-1.0,36,"2.0",0,-3.0
"TIMOB-8231",24,5.0,24,5.0,0,0.0
"TIMOB-8185",147,-1.0,147,5.0,0,-6.0
"TIMOB-8173",57,-1.0,57,2.0,0,-3.0
"TIMOB-8172",299,-1.0,299,4.0,0,-5.0
"TIMOB-8136",45,-1.0,45,2.0,0,-3.0
"TIMOB-8127",146,-1.0,146,"3.0",0,-4.0
"TIMOB-8113",103,-1.0,103,3.0,0,-4.0
"TIMOB-8100",138,-1.0,138,2.0,0,-3.0
"TIMOB-8077",406,-1.0,406,2.0,0,-3.0
"TIMOB-8076",71,-1.0,71,5.0,0,-6.0
"TIMOB-8048",143,-1.0,143,2.0,0,-3.0
"TIMOB-7968",37,-1.0,37,1.0,0,-2.0
"TIMOB-7967",37,-1.0,37,1.0,0,-2.0
"TIMOB-7948",533,-1.0,533,1.0,0,-2.0
"TIMOB-7897",130,-1.0,130,1.0,0,-2.0
"TIMOB-7865",71,-1.0,71,0.5,0,-1.5
"TIMOB-7862",30,-1.0,30,1.0,0,-2.0
"TIMOB-7855",43,2.0,32,2.0,11,0.0
"TIMOB-7833",57,-1.0,57,1.0,0,-2.0
"TIMOB-7824",41,5.0,41,5.0,0,0.0
"TIMOB-7816",34,-1.0,34,3.0,0,-4.0
"TIMOB-7806",64,-1.0,64,0.5,0,-1.5
"TIMOB-7664",61,-1.0,61,3.0,0,-4.0
"TIMOB-7661",22,-1.0,22,0.5,0,-1.5
"TIMOB-7660",30,-1.0,30,1.0,0,-2.0
"TIMOB-7657",38,-1.0,38,1.0,0,-2.0
"TIMOB-7652",39,-1.0,39,1.0,0,-2.0
"TIMOB-7644",189,-1.0,189,0.5,0,-1.5
"TIMOB-7643",14,-1.0,14,5.0,0,-6.0
"TIMOB-7642",158,-1.0,158,2.0,0,-3.0
"TIMOB-7627",273,-1.0,273,1.0,0,-2.0
"TIMOB-7624",27,-1.0,27,1.0,0,-2.0
"TIMOB-7607",27,-1.0,27,1.0,0,-2.0
"TIMOB-7586",95,-1.0,95,1.0,0,-2.0
"TIMOB-7584",131,-1.0,131,3.0,0,-4.0
"TIMOB-7564",40,5.0,40,5.0,0,0.0
"TIMOB-7560",35,5.0,35,5.0,0,0.0
"TIMOB-7486",85,-1.0,85,0.5,0,-1.5
"TIMOB-7458",102,-1.0,102,1.0,0,-2.0
"TIMOB-7412",127,-1.0,127,2.0,0,-3.0
"TIMOB-7393",111,-1.0,111,1.0,0,-2.0
"TIMOB-7368",126,5.0,126,5.0,0,0.0
"TIMOB-7365",48,-1.0,48,0.5,0,-1.5
"TIMOB-7334",40,-1.0,40,0.5,0,-1.5
"TIMOB-7333",55,-1.0,55,2.0,0,-3.0
"TIMOB-7270",45,5.0,45,5.0,0,0.0
"TIMOB-7259",293,-1.0,293,1.0,0,-2.0
"TIMOB-7249",145,-1.0,145,0.5,0,-1.5
"TIMOB-7246",141,21.0,141,21.0,0,0.0
"TIMOB-7233",115,-1.0,115,3.0,0,-4.0
"TIMOB-7152",324,-1.0,324,1.0,0,-2.0
"TIMOB-7143",47,-1.0,47,0.5,0,-1.5
"TIMOB-7124",6264,-1.0,6264,2.0,0,-3.0
"TIMOB-6998",77,5.0,78,5.0,-1,0.0
"TIMOB-6995",129,5.0,88,5.0,41,0.0
"TIMOB-6946",36,5.0,36,5.0,0,0.0
"TIMOB-6922",149,-1.0,149,2.0,0,-3.0
"TIMOB-6860",109,-1.0,109,3.0,0,-4.0
"TIMOB-6845",58,-1.0,58,3.0,0,-4.0
"TIMOB-6666",28,-1.0,28,3.0,0,-4.0
"TIMOB-6597",27,5.0,27,5.0,0,0.0
"TIMOB-6514",14,5.0,14,5.0,0,0.0
"TIMOB-6493",178,3.0,181,3.0,-3,0.0
"TIMOB-6423",32,-1.0,32,3.0,0,-4.0
"TIMOB-6292",57,-1.0,57,3.0,0,-4.0
"TIMOB-6060",88,5.0,88,5.0,0,0.0
"TIMOB-6038",61,-1.0,61,0.5,0,-1.5
"TIMOB-5996",58,1.0,143,1.0,-85,0.0
"TIMOB-5989",89,-1.0,89,2.0,0,-3.0
"TIMOB-5884",40,5.0,40,5.0,0,0.0
"TIMOB-5837",28,-1.0,28,2.0,0,-3.0
"TIMOB-5823",49,-1.0,49,8.0,0,-9.0
"TIMOB-5817",95,3.0,92,3.0,3,0.0
"TIMOB-5812",12,8.0,11,8.0,1,0.0
