"EB","LINK","OB","STEP","TASK","created","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype"
0,0,0,0,0,"2011-10-11T00:36:54.000-0500",False,False,False,False,"DURACLOUD-527","New Feature"
0,0,0,0,0,"2011-10-11T00:23:07.000-0500",False,False,False,False,"DURACLOUD-526","New Feature"
0,0,0,0,0,"2011-10-10T17:02:22.000-0500",False,False,False,False,"DURACLOUD-525","New Feature"
0,0,0,0,0,"2011-10-10T11:58:47.000-0500",False,False,False,False,"DURACLOUD-523","New Feature"
0,0,0,0,0,"2011-09-29T14:32:14.000-0500",False,False,False,False,"DURACLOUD-520","Improvement"
0,0,0,0,0,"2011-09-27T01:20:32.000-0500",False,False,False,False,"DURACLOUD-516","Bug"
0,0,0,0,0,"2011-09-22T15:24:20.000-0500",False,False,False,False,"DURACLOUD-513","Improvement"
0,0,0,0,0,"2011-09-22T15:17:38.000-0500",False,False,False,False,"DURACLOUD-512","Improvement"
0,1,0,0,0,"2011-09-21T13:44:01.000-0500",False,False,False,False,"DURACLOUD-511","Bug"
0,0,0,0,0,"2011-09-15T01:07:50.000-0500",False,False,False,False,"DURACLOUD-509","Improvement"
0,0,0,0,6,"2011-09-14T13:46:20.000-0500",False,False,False,False,"DURACLOUD-508","Improvement"
0,0,0,0,0,"2011-09-13T19:11:55.000-0500",False,False,False,False,"DURACLOUD-506","New Feature"
0,0,0,0,0,"2011-09-13T18:30:39.000-0500",False,False,False,False,"DURACLOUD-505","Bug"
0,0,0,0,0,"2011-09-12T15:09:49.000-0500",False,False,False,False,"DURACLOUD-503","New Feature"
0,0,0,0,0,"2011-09-09T20:11:20.000-0500",False,False,False,False,"DURACLOUD-501","Improvement"
0,0,0,0,2,"2011-09-09T13:00:40.000-0500",False,False,False,False,"DURACLOUD-498","Bug"
0,0,0,0,2,"2011-09-06T14:49:19.000-0500",False,False,False,False,"DURACLOUD-497","Task"
0,0,0,0,3,"2011-09-01T16:49:37.000-0500",False,False,False,False,"DURACLOUD-493","Bug"
0,0,0,0,0,"2011-08-30T12:44:46.000-0500",False,False,False,False,"DURACLOUD-492","New Feature"
0,0,0,0,0,"2011-08-19T16:24:19.000-0500",False,False,False,False,"DURACLOUD-487","New Feature"
0,0,0,0,2,"2011-08-19T13:44:57.000-0500",True,False,False,False,"DURACLOUD-486","Bug"
0,1,0,0,0,"2011-08-13T21:38:54.000-0500",False,False,False,False,"DURACLOUD-485","New Feature"
0,0,0,0,0,"2011-08-13T21:33:56.000-0500",False,False,False,False,"DURACLOUD-484","New Feature"
0,0,0,0,0,"2011-08-05T19:58:54.000-0500",False,False,False,False,"DURACLOUD-481","New Feature"
0,0,0,0,0,"2011-08-05T12:09:02.000-0500",False,False,False,False,"DURACLOUD-475","Improvement"
0,0,0,0,0,"2011-07-28T16:07:02.000-0500",False,False,False,False,"DURACLOUD-469","Improvement"
0,0,0,0,0,"2011-07-28T16:02:49.000-0500",False,False,False,False,"DURACLOUD-468","Bug"
0,0,0,0,0,"2011-07-28T15:45:32.000-0500",False,False,False,False,"DURACLOUD-467","Bug"
0,0,0,0,0,"2011-07-25T13:54:19.000-0500",False,False,False,False,"DURACLOUD-465","Bug"
0,1,0,0,0,"2011-07-22T16:30:34.000-0500",False,False,False,False,"DURACLOUD-462","Bug"
0,0,0,0,0,"2011-07-18T13:55:05.000-0500",False,False,False,False,"DURACLOUD-458","Improvement"
0,0,0,0,0,"2011-07-12T12:23:05.000-0500",False,False,False,False,"DURACLOUD-457","Improvement"
0,0,0,0,0,"2011-07-08T22:51:00.000-0500",False,False,False,False,"DURACLOUD-456","Bug"
0,0,0,0,0,"2011-07-08T22:39:35.000-0500",False,False,False,False,"DURACLOUD-452","Bug"
0,0,0,0,0,"2011-07-08T22:38:11.000-0500",False,False,False,False,"DURACLOUD-451","Bug"
0,0,0,0,0,"2011-07-08T20:34:19.000-0500",False,False,False,False,"DURACLOUD-450","Improvement"
0,0,0,0,0,"2011-07-06T14:56:52.000-0500",False,False,False,False,"DURACLOUD-447","Improvement"
0,0,0,0,0,"2011-07-05T14:56:57.000-0500",False,False,False,False,"DURACLOUD-446","Bug"
0,3,0,0,2,"2011-07-01T16:49:27.000-0500",False,False,False,False,"DURACLOUD-445","Improvement"
0,0,0,0,0,"2011-06-29T14:52:37.000-0500",False,False,False,False,"DURACLOUD-443","Improvement"
0,0,0,0,0,"2011-06-28T18:48:02.000-0500",False,False,False,False,"DURACLOUD-442","Code Task"
0,0,0,0,0,"2011-06-18T04:36:41.000-0500",False,False,False,False,"DURACLOUD-441","Improvement"
0,0,0,0,4,"2011-06-16T19:40:23.000-0500",False,True,False,False,"DURACLOUD-440","Bug"
0,0,0,0,0,"2011-06-15T18:13:38.000-0500",False,False,False,False,"DURACLOUD-439","Bug"
0,0,0,0,0,"2011-06-15T15:24:31.000-0500",False,False,False,False,"DURACLOUD-438","Improvement"
0,0,0,0,0,"2011-06-14T22:22:15.000-0500",False,False,False,False,"DURACLOUD-436","Improvement"
0,0,0,0,0,"2011-05-29T13:08:04.000-0500",False,False,False,False,"DURACLOUD-429","New Feature"
0,0,0,0,0,"2011-05-26T20:41:18.000-0500",False,False,False,False,"DURACLOUD-425","Improvement"
0,0,0,0,0,"2011-05-26T20:40:17.000-0500",False,False,False,False,"DURACLOUD-424","Improvement"
0,0,0,0,0,"2011-05-09T20:56:25.000-0500",False,False,False,False,"DURACLOUD-409","Bug"
0,0,0,0,4,"2011-05-06T18:58:35.000-0500",False,False,False,False,"DURACLOUD-407","New Feature"
0,0,0,0,0,"2011-05-06T18:56:01.000-0500",False,False,False,False,"DURACLOUD-406","Improvement"
0,0,0,0,0,"2011-05-05T15:08:51.000-0500",False,False,False,False,"DURACLOUD-404","Improvement"
0,0,0,0,7,"2011-05-05T13:17:37.000-0500",False,False,False,False,"DURACLOUD-403","Improvement"
0,0,0,0,0,"2011-04-20T13:31:18.000-0500",False,False,False,False,"DURACLOUD-394","Bug"
0,0,0,0,0,"2011-03-30T17:13:03.000-0500",False,False,False,False,"DURACLOUD-389","Improvement"
0,0,0,0,2,"2011-03-25T18:55:16.000-0500",True,False,False,False,"DURACLOUD-387","Bug"
0,0,0,0,0,"2011-03-24T16:24:15.000-0500",False,False,False,False,"DURACLOUD-385","Task"
0,0,0,0,0,"2011-03-20T02:01:59.000-0500",False,False,False,False,"DURACLOUD-382","Code Task"
0,0,0,0,0,"2011-03-09T16:14:31.000-0600",False,False,False,False,"DURACLOUD-377","Improvement"
0,0,0,0,0,"2011-03-08T21:52:27.000-0600",False,False,False,False,"DURACLOUD-376","Bug"
0,0,0,0,3,"2011-03-08T20:39:41.000-0600",False,False,False,False,"DURACLOUD-374","New Feature"
0,0,0,0,0,"2011-03-08T13:20:00.000-0600",False,False,False,False,"DURACLOUD-371","Improvement"
0,0,0,0,0,"2011-03-07T17:32:35.000-0600",False,False,False,False,"DURACLOUD-370","New Feature"
0,0,0,0,0,"2011-02-17T19:29:57.000-0600",False,False,False,False,"DURACLOUD-357","New Feature"
0,0,0,0,0,"2011-02-17T19:27:38.000-0600",False,False,False,False,"DURACLOUD-355","New Feature"
0,0,0,0,0,"2011-02-17T15:07:29.000-0600",False,False,False,False,"DURACLOUD-354","Bug"
0,0,0,0,0,"2011-02-12T18:32:47.000-0600",False,False,False,False,"DURACLOUD-353","Bug"
0,0,0,0,0,"2011-02-09T22:30:47.000-0600",False,False,False,False,"DURACLOUD-352","Improvement"
0,0,0,0,2,"2011-02-07T16:36:34.000-0600",False,False,False,False,"DURACLOUD-348","Improvement"
0,0,0,0,0,"2011-01-25T22:00:34.000-0600",False,False,False,False,"DURACLOUD-339","Bug"
0,0,0,0,9,"2010-12-14T22:27:57.000-0600",False,False,False,False,"DURACLOUD-315","New Feature"
0,0,0,0,0,"2010-12-11T04:15:51.000-0600",False,False,False,False,"DURACLOUD-313","Improvement"
0,0,0,0,0,"2010-12-01T20:35:29.000-0600",False,False,False,False,"DURACLOUD-310","New Feature"
0,0,0,0,2,"2010-11-19T23:06:39.000-0600",False,False,False,False,"DURACLOUD-303","Improvement"
0,0,0,0,0,"2010-11-19T22:37:00.000-0600",False,False,False,False,"DURACLOUD-302","Improvement"
0,0,0,0,0,"2010-11-18T13:01:31.000-0600",False,False,False,False,"DURACLOUD-294","Task"
0,0,0,0,0,"2010-11-12T21:36:49.000-0600",False,False,False,False,"DURACLOUD-293","Improvement"
0,0,0,0,0,"2010-11-11T15:51:37.000-0600",False,False,False,False,"DURACLOUD-289","New Feature"
0,0,0,0,0,"2010-11-09T17:53:16.000-0600",False,False,False,False,"DURACLOUD-286","Improvement"
0,0,0,0,7,"2010-10-25T15:17:19.000-0500",False,False,False,False,"DURACLOUD-276","Improvement"
0,0,0,0,0,"2010-10-22T15:39:55.000-0500",False,False,False,False,"DURACLOUD-274","Bug"
0,0,0,0,0,"2010-10-12T19:01:36.000-0500",False,False,False,False,"DURACLOUD-266","Improvement"
0,0,0,0,4,"2010-08-31T16:54:51.000-0500",False,False,False,False,"DURACLOUD-231","New Feature"
0,0,0,0,0,"2010-08-30T19:53:07.000-0500",False,False,False,False,"DURACLOUD-229","Bug"
0,0,0,0,6,"2010-08-17T15:59:56.000-0500",False,False,False,False,"DURACLOUD-223","New Feature"
0,1,0,0,0,"2010-07-12T19:43:30.000-0500",False,False,False,False,"DURACLOUD-178","Code Task"
0,0,0,0,0,"2010-07-02T14:23:45.000-0500",False,False,False,False,"DURACLOUD-175","Code Task"
0,0,0,0,0,"2010-06-22T08:15:08.000-0500",False,False,False,False,"DURACLOUD-163","Improvement"
0,0,0,0,0,"2010-04-21T11:27:13.000-0500",False,False,False,False,"DURACLOUD-131","Bug"
0,0,0,0,0,"2010-03-26T14:55:55.000-0500",False,False,False,False,"DURACLOUD-115","Improvement"
0,0,0,0,0,"2010-03-09T08:58:45.000-0600",False,False,False,False,"DURACLOUD-107","Improvement"
0,0,0,0,0,"2010-03-09T08:58:00.000-0600",False,False,False,False,"DURACLOUD-106","Improvement"
0,0,0,0,0,"2010-02-19T14:25:12.000-0600",False,False,False,False,"DURACLOUD-96","Bug"
0,1,0,0,0,"2010-02-19T09:05:13.000-0600",False,False,False,False,"DURACLOUD-93","Improvement"
0,0,0,0,0,"2010-02-11T09:46:01.000-0600",False,False,False,False,"DURACLOUD-82","New Feature"
0,0,0,0,0,"2010-02-01T11:06:50.000-0600",False,False,False,False,"DURACLOUD-68","New Feature"
0,0,0,0,0,"2010-01-27T15:56:03.000-0600",False,False,False,False,"DURACLOUD-65","Code Task"
0,0,0,0,0,"2010-01-27T08:53:22.000-0600",False,False,False,False,"DURACLOUD-62","Improvement"
0,0,0,0,0,"2010-01-26T14:56:53.000-0600",False,False,False,False,"DURACLOUD-61","New Feature"
0,0,0,0,0,"2016-07-19T12:11:42.000-0500",False,False,False,False,"DURACLOUD-1046","Bug"
0,1,0,0,0,"2013-10-16T19:17:56.000-0500",False,False,False,False,"DURACLOUD-846","Improvement"
0,1,0,0,0,"2013-08-06T18:47:46.000-0500",False,False,False,False,"DURACLOUD-841","New Feature"
0,0,0,0,0,"2013-05-30T16:37:05.000-0500",False,False,False,False,"DURACLOUD-826","Improvement"
0,0,0,0,0,"2013-05-28T14:47:55.000-0500",False,False,False,False,"DURACLOUD-823","Improvement"
0,1,0,0,4,"2013-03-27T21:38:46.000-0500",False,False,False,False,"DURACLOUD-803","Bug"
0,0,0,0,0,"2013-02-28T23:08:42.000-0600",False,False,False,False,"DURACLOUD-800","Improvement"
0,0,0,0,0,"2013-02-28T19:28:42.000-0600",False,False,False,False,"DURACLOUD-794","Bug"
0,0,0,0,0,"2013-02-25T22:23:54.000-0600",False,False,False,False,"DURACLOUD-788","Bug"
0,0,0,0,0,"2013-02-21T15:09:04.000-0600",False,False,False,False,"DURACLOUD-781","Bug"
0,0,0,0,0,"2013-01-30T18:22:22.000-0600",False,False,False,False,"DURACLOUD-776","New Feature"
0,0,0,0,0,"2013-01-30T15:59:41.000-0600",False,False,False,False,"DURACLOUD-774","New Feature"
0,0,0,0,0,"2012-09-21T21:26:53.000-0500",True,False,True,False,"DURACLOUD-756","Bug"
0,0,0,0,0,"2012-08-16T13:40:58.000-0500",False,False,False,False,"DURACLOUD-747","Bug"
0,0,0,0,2,"2012-08-08T22:10:04.000-0500",False,False,False,False,"DURACLOUD-742","Bug"
0,0,0,0,0,"2012-08-08T21:57:46.000-0500",False,False,False,False,"DURACLOUD-741","Bug"
0,0,0,0,2,"2012-07-25T00:26:27.000-0500",False,False,False,False,"DURACLOUD-736","Bug"
0,0,0,0,0,"2012-07-11T14:55:52.000-0500",False,False,False,False,"DURACLOUD-735","New Feature"
0,1,0,0,6,"2012-06-14T15:03:56.000-0500",False,False,False,False,"DURACLOUD-725","Bug"
0,0,0,0,0,"2012-06-12T19:03:24.000-0500",False,False,False,False,"DURACLOUD-724","Bug"
0,0,0,0,0,"2012-06-11T19:31:27.000-0500",False,False,False,False,"DURACLOUD-721","Improvement"
0,0,0,0,0,"2012-06-11T14:57:54.000-0500",False,False,False,False,"DURACLOUD-720","Improvement"
0,1,0,0,0,"2012-06-03T21:11:54.000-0500",False,False,False,False,"DURACLOUD-717","Bug"
0,0,0,0,2,"2012-05-17T13:00:18.000-0500",False,False,False,False,"DURACLOUD-710","Bug"
0,0,0,0,0,"2012-05-16T14:58:32.000-0500",False,False,False,False,"DURACLOUD-706","Improvement"
0,0,0,0,0,"2012-05-15T15:03:03.000-0500",False,False,False,False,"DURACLOUD-704","Bug"
0,0,0,0,0,"2012-05-14T18:41:50.000-0500",True,False,False,False,"DURACLOUD-703","Bug"
0,0,0,0,0,"2012-05-14T18:38:29.000-0500",False,False,False,False,"DURACLOUD-702","Bug"
0,0,0,0,0,"2012-04-19T17:17:56.000-0500",False,False,False,False,"DURACLOUD-669","Improvement"
0,0,0,0,0,"2012-04-19T01:46:53.000-0500",False,False,False,False,"DURACLOUD-668","Bug"
0,0,0,0,0,"2012-04-17T16:45:07.000-0500",False,False,False,False,"DURACLOUD-658","Bug"
0,0,0,0,4,"2012-04-17T14:35:38.000-0500",False,False,False,False,"DURACLOUD-656","Bug"
0,0,0,3,0,"2012-04-17T14:32:00.000-0500",False,False,False,False,"DURACLOUD-655","Bug"
0,0,0,0,0,"2012-04-17T14:26:27.000-0500",False,False,False,False,"DURACLOUD-653","Bug"
0,0,0,4,0,"2012-04-17T14:16:10.000-0500",False,False,False,False,"DURACLOUD-650","Bug"
0,0,0,0,0,"2012-04-05T17:29:10.000-0500",False,False,False,False,"DURACLOUD-637","New Feature"
0,0,0,0,0,"2012-03-26T16:25:36.000-0500",False,False,False,False,"DURACLOUD-636","New Feature"
0,0,0,0,0,"2012-02-07T20:06:38.000-0600",False,False,False,False,"DURACLOUD-618","Bug"
0,0,0,0,0,"2012-02-01T19:32:12.000-0600",False,False,False,False,"DURACLOUD-616","Improvement"
0,0,0,0,0,"2012-01-29T01:45:50.000-0600",False,False,False,False,"DURACLOUD-611","Bug"
0,0,0,0,3,"2012-01-25T19:45:52.000-0600",True,False,True,False,"DURACLOUD-608","Bug"
0,0,0,0,0,"2012-01-19T22:49:23.000-0600",False,False,False,False,"DURACLOUD-604","Improvement"
0,0,0,0,0,"2012-01-19T22:34:32.000-0600",False,False,False,False,"DURACLOUD-603","Improvement"
0,0,0,5,0,"2012-01-19T20:04:45.000-0600",False,False,False,False,"DURACLOUD-602","Bug"
0,0,0,0,0,"2012-01-17T19:36:37.000-0600",True,False,False,False,"DURACLOUD-600","Task"
0,0,0,0,5,"2012-01-13T21:02:52.000-0600",False,False,False,False,"DURACLOUD-592","Improvement"
0,0,0,0,5,"2012-01-13T21:00:43.000-0600",False,False,False,False,"DURACLOUD-591","Improvement"
0,0,0,0,0,"2012-01-13T19:53:57.000-0600",False,False,False,False,"DURACLOUD-589","Task"
0,0,0,3,0,"2012-01-11T19:28:35.000-0600",False,False,False,False,"DURACLOUD-587","Bug"
0,0,0,0,4,"2012-01-11T19:23:29.000-0600",False,False,False,False,"DURACLOUD-586","Bug"
0,0,0,4,0,"2012-01-03T21:36:07.000-0600",False,False,False,False,"DURACLOUD-579","Bug"
0,0,0,0,3,"2011-12-22T20:54:49.000-0600",False,False,False,False,"DURACLOUD-575","Bug"
0,1,0,0,0,"2011-12-21T16:37:56.000-0600",False,False,False,False,"DURACLOUD-573","Task"
0,0,0,0,0,"2011-12-13T22:17:24.000-0600",False,False,False,False,"DURACLOUD-567","Improvement"
0,0,0,0,0,"2011-12-13T20:20:09.000-0600",False,False,False,False,"DURACLOUD-565","Improvement"
0,0,0,0,0,"2011-11-08T14:19:27.000-0600",False,False,False,False,"DURACLOUD-548","New Feature"
0,0,0,0,0,"2011-09-29T02:32:17.000-0500",False,False,False,False,"DURACLOUD-519","Bug"
0,0,0,0,0,"2011-09-28T22:27:17.000-0500",False,False,False,False,"DURACLOUD-518","Bug"
0,0,0,0,0,"2011-09-28T22:24:11.000-0500",False,False,False,False,"DURACLOUD-517","Bug"
0,0,0,0,4,"2011-09-22T18:23:03.000-0500",False,False,False,False,"DURACLOUD-515","Improvement"
0,0,0,0,0,"2011-09-12T16:08:21.000-0500",False,False,False,False,"DURACLOUD-504","Bug"
0,0,0,0,8,"2011-09-09T18:26:11.000-0500",False,False,False,False,"DURACLOUD-500","Bug"
0,0,0,0,0,"2011-09-09T17:25:51.000-0500",False,False,False,False,"DURACLOUD-499","Improvement"
0,0,0,0,0,"2011-09-06T14:45:47.000-0500",False,False,False,False,"DURACLOUD-496","New Feature"
0,0,0,0,0,"2011-08-29T20:49:46.000-0500",False,False,False,False,"DURACLOUD-491","Improvement"
0,0,0,0,2,"2011-08-29T17:19:19.000-0500",False,False,False,False,"DURACLOUD-490","Task"
0,0,0,0,0,"2011-08-05T21:44:29.000-0500",False,False,False,False,"DURACLOUD-482","New Feature"
0,0,0,0,0,"2011-07-08T22:43:18.000-0500",False,False,False,False,"DURACLOUD-454","Bug"
0,0,0,0,0,"2011-07-08T22:41:30.000-0500",False,False,False,False,"DURACLOUD-453","Bug"
0,0,0,0,3,"2011-06-03T15:01:17.000-0500",False,False,False,False,"DURACLOUD-433","Improvement"
0,0,0,0,0,"2011-06-02T19:06:24.000-0500",False,False,False,False,"DURACLOUD-432","Bug"
0,0,0,0,3,"2011-05-31T20:39:49.000-0500",False,False,False,False,"DURACLOUD-430","New Feature"
0,0,0,0,1,"2011-05-19T17:22:18.000-0500",False,False,False,False,"DURACLOUD-420","Task"
0,1,0,0,4,"2011-05-09T13:05:29.000-0500",False,False,False,False,"DURACLOUD-408","Task"
0,0,0,0,0,"2011-05-04T12:56:57.000-0500",False,False,False,False,"DURACLOUD-402","Improvement"
0,2,0,0,2,"2011-05-02T13:18:42.000-0500",False,False,False,False,"DURACLOUD-401","Improvement"
0,2,0,0,0,"2011-05-02T12:55:16.000-0500",False,False,False,False,"DURACLOUD-400","Bug"
0,0,0,0,0,"2011-04-26T21:03:42.000-0500",False,False,False,False,"DURACLOUD-397","Bug"
0,0,0,0,4,"2011-04-14T16:03:03.000-0500",False,False,False,False,"DURACLOUD-392","Task"
0,0,0,0,0,"2011-03-17T14:26:34.000-0500",False,False,False,False,"DURACLOUD-380","Bug"
0,0,0,0,0,"2011-03-08T20:40:44.000-0600",False,False,False,False,"DURACLOUD-375","New Feature"
0,0,0,0,0,"2011-02-08T17:04:52.000-0600",False,False,False,False,"DURACLOUD-351","Improvement"
0,0,0,0,0,"2011-02-03T13:29:52.000-0600",False,False,False,False,"DURACLOUD-347","Improvement"
0,0,0,0,0,"2011-01-27T15:02:58.000-0600",False,False,False,False,"DURACLOUD-342","Improvement"
0,0,0,0,0,"2011-01-25T03:08:01.000-0600",False,False,False,False,"DURACLOUD-335","Bug"
0,0,0,0,0,"2010-12-03T13:20:07.000-0600",False,False,False,False,"DURACLOUD-311","Bug"
0,0,0,0,2,"2010-11-19T23:20:09.000-0600",False,False,False,False,"DURACLOUD-304","Improvement"
0,0,0,0,0,"2010-11-09T21:25:12.000-0600",False,False,False,False,"DURACLOUD-287","Bug"
0,0,0,0,0,"2010-11-09T13:59:22.000-0600",False,False,False,False,"DURACLOUD-285","Bug"
0,0,0,0,0,"2010-10-27T22:28:16.000-0500",True,False,False,True,"DURACLOUD-279","Bug"
0,0,0,0,0,"2010-10-25T15:56:00.000-0500",False,False,False,False,"DURACLOUD-278","Bug"
0,0,0,0,0,"2010-10-25T15:28:23.000-0500",False,False,False,False,"DURACLOUD-277","Improvement"
0,0,0,0,0,"2010-10-20T20:28:33.000-0500",False,False,False,False,"DURACLOUD-272","Bug"
0,0,0,0,0,"2010-09-21T13:51:40.000-0500",False,False,False,False,"DURACLOUD-256","Bug"
0,0,0,0,0,"2010-09-20T21:58:04.000-0500",False,False,False,False,"DURACLOUD-255","Bug"
0,2,0,0,0,"2010-08-30T20:36:44.000-0500",False,False,True,False,"DURACLOUD-230","Bug"
