"EB","LINK","OB","STEP","TASK","created","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype"
0,0,0,0,0,"2011-11-02T05:06:52.000+0000",False,False,False,False,"BAM-10100","Story"
0,0,0,0,0,"2011-11-02T05:06:27.000+0000",False,False,False,False,"BAM-10097","Story"
0,0,0,0,0,"2011-11-02T05:06:17.000+0000",False,False,False,False,"BAM-10096","Story"
0,0,0,0,0,"2011-11-02T05:06:06.000+0000",False,False,False,False,"BAM-10095","Story"
0,0,0,0,0,"2011-11-02T00:48:14.000+0000",True,True,True,False,"BAM-10094","Bug"
0,2,0,0,0,"2011-10-31T18:19:47.000+0000",False,True,False,False,"BAM-10090","Bug"
0,5,0,0,0,"2011-10-31T01:45:59.000+0000",True,False,False,False,"BAM-10064","Story"
0,0,0,0,0,"2011-10-31T01:45:15.000+0000",False,False,False,False,"BAM-10063","Story"
0,0,0,0,0,"2011-10-31T01:23:42.000+0000",False,False,False,False,"BAM-10062","Story"
0,0,0,0,0,"2011-10-31T01:20:48.000+0000",False,False,False,False,"BAM-10060","Story"
0,0,0,0,0,"2011-10-31T01:20:12.000+0000",False,False,False,False,"BAM-10059","Story"
0,0,0,0,0,"2011-10-31T01:19:48.000+0000",False,False,False,False,"BAM-10058","Story"
0,0,0,0,0,"2011-10-30T23:06:47.000+0000",True,False,False,False,"BAM-10057","Bug"
0,0,0,0,0,"2011-10-28T00:18:55.000+0000",False,False,False,False,"BAM-10054","Story"
0,0,0,7,7,"2011-09-26T18:13:22.000+0000",False,True,False,False,"BAM-9868","Bug"
0,0,0,0,0,"2011-09-23T14:43:19.000+0000",True,False,False,False,"BAM-9856","Bug"
0,0,0,0,0,"2011-09-13T03:00:03.000+0000",False,False,False,False,"BAM-9758","Story"
0,0,0,0,0,"2011-09-12T14:15:37.000+0000",False,False,False,False,"BAM-9750","Bug"
0,0,0,0,0,"2011-09-05T04:43:32.000+0000",False,False,False,False,"BAM-9692","Story"
0,0,0,0,0,"2011-08-30T11:08:55.000+0000",False,True,True,False,"BAM-9656","Bug"
0,0,0,0,8,"2011-08-25T04:19:45.000+0000",False,False,False,False,"BAM-9597","Bug"
0,0,0,0,0,"2011-08-23T02:42:53.000+0000",True,False,False,False,"BAM-9556","Bug"
0,0,0,0,0,"2011-08-16T00:23:22.000+0000",True,False,False,False,"BAM-9518","Bug"
0,2,0,0,0,"2011-08-12T10:50:49.000+0000",False,False,False,False,"BAM-9511","Story"
0,0,0,0,0,"2011-08-09T11:55:19.000+0000",True,False,False,False,"BAM-9485","Bug"
0,1,0,0,0,"2011-08-03T18:14:58.000+0000",False,False,False,False,"BAM-9459","Task"
0,0,0,0,1,"2011-08-01T19:04:59.000+0000",False,True,True,False,"BAM-9420","Bug"
0,1,0,0,0,"2011-08-01T03:21:44.000+0000",False,True,True,False,"BAM-9390","Bug"
0,0,0,0,0,"2011-07-29T11:09:49.000+0000",False,True,False,False,"BAM-9384","Bug"
0,0,0,0,0,"2011-07-26T01:23:44.000+0000",True,False,False,False,"BAM-9358","Bug"
0,0,0,0,0,"2011-07-22T05:01:42.000+0000",False,True,True,False,"BAM-9339","Bug"
0,1,0,0,2,"2011-07-18T00:01:21.000+0000",False,False,False,False,"BAM-9297","Task"
0,2,0,0,0,"2011-07-12T02:24:46.000+0000",False,True,False,False,"BAM-9231","Bug"
0,0,0,0,0,"2011-06-24T14:00:43.000+0000",True,True,False,False,"BAM-9114","Bug"
0,1,0,4,0,"2011-06-23T02:50:33.000+0000",False,False,False,False,"BAM-9102","Bug"
0,1,0,0,0,"2011-06-14T05:09:25.000+0000",False,True,False,False,"BAM-9033","Bug"
0,0,0,0,0,"2011-06-09T01:42:57.000+0000",False,False,False,False,"BAM-9018","Bug"
0,0,0,0,0,"2011-06-08T09:27:26.000+0000",False,False,False,False,"BAM-9014","Bug"
0,1,0,7,0,"2011-06-03T14:47:29.000+0000",False,False,False,False,"BAM-8985","Bug"
0,0,0,0,0,"2011-06-03T00:25:56.000+0000",False,True,False,False,"BAM-8976","Bug"
0,0,0,0,0,"2011-06-02T01:04:53.000+0000",False,False,False,False,"BAM-8969","Bug"
0,0,0,0,0,"2011-06-01T00:25:28.000+0000",False,False,False,False,"BAM-8955","Story"
0,0,0,0,0,"2011-05-19T19:49:44.000+0000",False,False,False,False,"BAM-8868","Story"
0,0,0,0,0,"2011-05-17T08:57:15.000+0000",False,False,False,False,"BAM-8847","Story"
0,0,0,0,3,"2011-05-16T14:12:06.000+0000",False,False,False,False,"BAM-8806","Story"
0,0,0,0,3,"2011-05-16T14:11:02.000+0000",False,False,False,False,"BAM-8805","Story"
0,0,0,0,2,"2011-05-16T11:45:57.000+0000",False,False,False,False,"BAM-8790","Story"
0,0,0,0,6,"2011-05-16T11:44:05.000+0000",False,False,False,False,"BAM-8789","Story"
0,0,0,0,4,"2011-05-16T11:32:22.000+0000",False,False,False,False,"BAM-8787","Story"
0,0,0,0,5,"2011-05-16T11:26:47.000+0000",False,False,False,False,"BAM-8786","Story"
0,0,0,0,4,"2011-05-16T11:25:55.000+0000",False,False,False,False,"BAM-8785","Story"
0,0,0,0,3,"2011-05-16T11:23:03.000+0000",False,False,False,False,"BAM-8784","Story"
0,0,0,0,0,"2011-05-16T11:21:49.000+0000",False,False,False,False,"BAM-8783","Story"
0,0,0,0,0,"2011-05-16T11:20:12.000+0000",False,False,False,False,"BAM-8782","Story"
0,0,0,0,0,"2011-05-05T07:53:43.000+0000",True,False,False,False,"BAM-8707","Story"
0,1,0,0,0,"2011-05-04T06:16:52.000+0000",False,False,False,False,"BAM-8678","Task"
0,0,0,0,6,"2011-04-29T06:18:50.000+0000",False,False,False,False,"BAM-8639","Story"
0,0,0,0,0,"2011-04-18T05:17:04.000+0000",False,False,False,False,"BAM-8556","Bug"
0,0,0,0,3,"2011-04-15T12:01:54.000+0000",False,True,False,False,"BAM-8551","Bug"
0,1,0,0,0,"2011-04-13T13:12:08.000+0000",False,False,False,False,"BAM-8529","Bug"
0,0,0,0,0,"2011-04-12T00:46:48.000+0000",False,False,False,False,"BAM-8507","Bug"
0,0,0,0,0,"2011-04-12T00:46:27.000+0000",False,False,False,False,"BAM-8503","Story"
0,1,0,0,0,"2011-04-06T13:25:10.000+0000",False,False,False,False,"BAM-8456","Bug"
0,0,0,0,0,"2011-04-05T09:14:08.000+0000",False,False,False,False,"BAM-8448","Story"
0,0,0,0,0,"2011-04-05T09:05:25.000+0000",False,False,False,False,"BAM-8447","Story"
0,0,0,0,0,"2011-04-05T07:33:59.000+0000",False,False,False,False,"BAM-8446","Story"
0,0,0,0,0,"2011-04-03T23:57:59.000+0000",False,False,False,False,"BAM-8419","Story"
0,0,0,0,0,"2011-03-29T04:17:51.000+0000",False,False,False,False,"BAM-8379","Bug"
0,1,0,0,0,"2011-03-22T06:26:12.000+0000",False,False,False,False,"BAM-8325","Story"
0,1,0,0,0,"2011-03-22T06:25:03.000+0000",False,False,False,False,"BAM-8324","Story"
0,0,0,0,0,"2011-03-09T07:00:14.000+0000",False,False,False,False,"BAM-8222","Bug"
0,2,0,0,0,"2011-03-08T23:12:08.000+0000",True,False,False,False,"BAM-8216","Bug"
0,0,0,4,0,"2011-03-08T06:51:06.000+0000",False,False,False,False,"BAM-8213","Bug"
0,0,0,0,0,"2011-03-04T07:30:19.000+0000",False,False,False,False,"BAM-8158","Story"
0,0,0,0,0,"2011-02-22T06:44:08.000+0000",False,False,False,False,"BAM-8089","Story"
0,0,0,0,0,"2011-02-22T06:43:34.000+0000",False,False,False,False,"BAM-8083","Story"
0,0,0,0,0,"2011-02-21T10:56:56.000+0000",False,False,False,False,"BAM-8078","Story"
0,0,0,0,0,"2011-02-21T10:44:43.000+0000",False,False,False,False,"BAM-8073","Story"
0,0,0,0,0,"2011-02-21T10:42:47.000+0000",False,False,False,False,"BAM-8072","Story"
0,0,0,0,0,"2011-02-21T09:03:20.000+0000",False,False,False,False,"BAM-8070","Story"
0,1,0,0,3,"2011-02-17T15:32:11.000+0000",True,False,False,False,"BAM-8059","Bug"
0,0,0,0,0,"2011-02-11T00:00:49.000+0000",False,False,False,False,"BAM-8015","Story"
0,2,0,0,0,"2011-02-04T04:39:34.000+0000",False,True,False,False,"BAM-7924","Bug"
0,0,0,4,0,"2011-01-27T03:44:09.000+0000",False,False,False,False,"BAM-7833","Bug"
0,0,0,0,0,"2011-01-25T06:31:04.000+0000",False,False,False,False,"BAM-7825","Story"
0,0,0,0,0,"2011-01-24T05:52:42.000+0000",False,False,False,False,"BAM-7814","Story"
0,0,0,0,0,"2011-01-24T05:45:03.000+0000",False,False,False,False,"BAM-7812","Bug"
0,0,0,0,0,"2011-01-12T22:38:28.000+0000",False,False,False,False,"BAM-7732","Bug"
0,0,0,0,0,"2011-01-11T06:20:54.000+0000",False,False,False,False,"BAM-7724","Story"
0,0,0,0,0,"2011-01-07T09:55:08.000+0000",False,True,False,False,"BAM-7690","Story"
0,0,0,0,2,"2011-01-07T08:28:59.000+0000",False,False,False,False,"BAM-7689","Bug"
0,0,0,0,5,"2011-01-06T07:29:19.000+0000",True,False,False,False,"BAM-7684","Story"
0,0,0,0,0,"2011-01-06T07:01:22.000+0000",False,False,False,False,"BAM-7683","Story"
0,0,0,0,0,"2011-01-05T16:31:44.000+0000",False,True,True,False,"BAM-7676","Bug"
0,0,0,0,0,"2011-01-05T15:12:08.000+0000",False,False,False,False,"BAM-7673","Bug"
0,1,0,0,0,"2010-12-30T11:16:28.000+0000",False,False,False,False,"BAM-7633","Story"
0,0,0,0,0,"2010-12-30T03:36:51.000+0000",False,False,False,False,"BAM-7628","Task"
0,0,0,0,0,"2010-12-29T04:53:17.000+0000",False,False,False,False,"BAM-7619","Story"
0,0,0,0,0,"2010-12-23T01:25:26.000+0000",False,False,False,False,"BAM-7593","Story"
0,1,0,0,2,"2010-12-14T10:05:51.000+0000",False,False,False,False,"BAM-7531","Task"
0,0,0,0,0,"2010-12-12T23:04:54.000+0000",False,False,False,False,"BAM-7507","Story"
0,0,0,0,0,"2010-12-11T12:54:52.000+0000",False,False,False,False,"BAM-7503","Bug"
0,0,0,0,0,"2010-12-10T13:58:09.000+0000",True,False,False,False,"BAM-7501","Bug"
0,1,0,0,0,"2010-12-09T05:53:57.000+0000",False,False,False,False,"BAM-7485","Story"
0,0,0,0,0,"2010-12-09T05:50:43.000+0000",False,False,False,False,"BAM-7483","Story"
0,0,0,0,0,"2010-12-09T00:08:37.000+0000",False,False,False,False,"BAM-7476","Story"
0,0,0,0,0,"2010-12-07T04:00:23.000+0000",True,False,False,False,"BAM-7471","Bug"
0,0,0,0,0,"2010-12-07T03:06:25.000+0000",True,False,False,False,"BAM-7469","Story"
0,0,0,0,0,"2010-12-03T19:50:19.000+0000",False,False,False,False,"BAM-7454","Story"
0,0,0,0,0,"2010-12-01T19:34:17.000+0000",False,False,False,False,"BAM-7442","Story"
0,1,0,0,0,"2010-12-01T19:30:13.000+0000",False,False,False,False,"BAM-7441","Story"
0,0,0,0,6,"2010-12-01T18:56:41.000+0000",False,False,False,True,"BAM-7437","Story"
0,0,0,0,0,"2010-12-01T18:48:22.000+0000",False,False,False,False,"BAM-7436","Story"
0,0,0,0,0,"2010-11-29T06:11:49.000+0000",False,True,False,False,"BAM-7413","Bug"
0,0,0,0,0,"2010-11-26T16:51:19.000+0000",True,False,False,False,"BAM-7408","Bug"
0,0,0,0,7,"2010-11-23T03:19:50.000+0000",False,False,False,False,"BAM-7368","Story"
0,2,0,0,0,"2010-11-20T02:14:30.000+0000",False,False,False,False,"BAM-7366","Bug"
0,0,0,0,0,"2010-11-19T17:20:00.000+0000",False,True,False,False,"BAM-7365","Task"
0,0,0,0,0,"2010-11-18T13:54:34.000+0000",False,False,False,False,"BAM-7360","Story"
0,0,0,0,2,"2010-11-10T07:07:32.000+0000",False,True,False,False,"BAM-7299","Bug"
0,0,0,0,0,"2010-11-08T14:20:53.000+0000",False,True,False,False,"BAM-7291","Bug"
0,0,0,0,0,"2010-10-28T02:55:25.000+0000",False,False,False,False,"BAM-7228","Story"
0,1,0,0,0,"2010-10-22T16:24:12.000+0000",False,False,False,False,"BAM-7200","Story"
0,0,0,0,0,"2010-10-18T11:12:55.000+0000",False,False,False,False,"BAM-7081","Bug"
0,0,0,0,0,"2010-10-14T02:52:22.000+0000",False,False,False,False,"BAM-7059","Story"
0,0,0,0,0,"2010-10-14T02:14:57.000+0000",False,False,False,False,"BAM-7058","Story"
0,0,0,0,0,"2010-10-11T06:59:50.000+0000",True,False,False,False,"BAM-7024","Bug"
0,2,0,0,0,"2010-09-30T18:20:36.000+0000",False,False,False,False,"BAM-6969","Bug"
0,0,0,0,0,"2010-09-30T00:26:19.000+0000",False,True,True,False,"BAM-6957","Bug"
0,0,0,0,0,"2010-09-28T14:07:40.000+0000",True,False,False,False,"BAM-6934","Bug"
0,0,0,0,0,"2010-09-22T10:04:14.000+0000",False,False,False,False,"BAM-6901","Bug"
0,0,0,0,0,"2010-09-20T10:37:17.000+0000",False,False,False,False,"BAM-6872","Bug"
0,0,0,0,0,"2010-09-16T15:47:12.000+0000",False,False,False,False,"BAM-6855","Task"
0,1,0,0,0,"2010-09-15T00:59:57.000+0000",False,False,False,False,"BAM-6829","Story"
0,0,0,0,0,"2010-09-14T09:38:49.000+0000",False,False,False,False,"BAM-6823","Bug"
0,0,0,0,10,"2010-09-09T04:38:50.000+0000",False,False,False,False,"BAM-6785","Bug"
0,0,0,0,0,"2010-09-08T05:42:59.000+0000",True,False,False,False,"BAM-6765","Bug"
0,3,0,0,0,"2010-09-07T07:42:36.000+0000",False,True,False,False,"BAM-6757","Bug"
0,0,0,0,0,"2010-09-07T05:38:47.000+0000",True,False,True,False,"BAM-6755","Bug"
0,0,0,0,0,"2010-09-06T06:01:24.000+0000",True,False,False,False,"BAM-6749","Bug"
0,0,0,0,1,"2010-09-04T19:56:40.000+0000",False,True,True,False,"BAM-6747","Bug"
0,1,0,5,4,"2010-08-18T21:52:25.000+0000",False,False,True,False,"BAM-6551","Bug"
0,0,0,0,0,"2010-08-13T10:18:55.000+0000",True,False,False,False,"BAM-6529","Bug"
0,0,0,0,0,"2010-08-10T08:33:24.000+0000",False,False,False,False,"BAM-6506","Story"
0,0,0,0,0,"2010-08-10T07:24:57.000+0000",False,False,False,False,"BAM-6505","Story"
0,0,0,0,0,"2010-08-10T07:24:18.000+0000",False,False,False,False,"BAM-6501","Story"
0,0,0,0,0,"2010-08-10T07:24:11.000+0000",False,False,False,False,"BAM-6500","Story"
0,0,0,0,0,"2010-08-10T07:22:28.000+0000",False,False,False,False,"BAM-6498","Story"
0,0,0,0,0,"2010-08-10T07:21:43.000+0000",False,False,False,False,"BAM-6497","Story"
0,0,0,0,0,"2010-07-27T04:34:27.000+0000",False,False,False,False,"BAM-6358","Story"
0,0,0,0,0,"2010-07-14T08:35:10.000+0000",False,False,False,False,"BAM-6262","Story"
0,0,0,0,0,"2010-07-14T08:18:51.000+0000",False,False,False,False,"BAM-6261","Story"
0,0,0,0,0,"2010-07-14T08:15:27.000+0000",False,False,False,False,"BAM-6260","Story"
0,0,0,0,0,"2010-07-14T08:15:16.000+0000",False,False,False,False,"BAM-6259","Story"
0,0,0,0,0,"2010-07-13T15:14:36.000+0000",False,False,False,False,"BAM-6247","Bug"
0,0,0,0,3,"2010-07-12T04:35:17.000+0000",False,True,True,False,"BAM-6226","Bug"
0,1,0,0,0,"2010-07-09T13:31:30.000+0000",True,True,True,False,"BAM-6216","Bug"
0,0,0,0,0,"2010-07-09T12:47:40.000+0000",False,True,False,False,"BAM-6215","Bug"
0,0,0,0,0,"2010-06-25T09:44:42.000+0000",False,True,False,False,"BAM-6140","Bug"
0,0,0,0,0,"2010-06-25T03:34:50.000+0000",False,False,False,False,"BAM-6133","Bug"
0,0,0,0,0,"2010-06-22T23:43:43.000+0000",False,False,False,False,"BAM-6122","Bug"
0,0,0,0,0,"2010-06-21T18:35:22.000+0000",False,False,False,False,"BAM-6119","Bug"
0,1,0,0,0,"2010-06-17T03:24:38.000+0000",False,False,False,False,"BAM-6087","Story"
0,0,0,0,0,"2010-06-15T05:11:52.000+0000",False,False,False,True,"BAM-6038","Bug"
0,0,0,0,0,"2010-06-10T05:05:04.000+0000",True,False,False,False,"BAM-6018","Bug"
0,0,0,0,0,"2010-05-26T12:59:30.000+0000",True,False,False,False,"BAM-5860","Bug"
0,0,0,0,2,"2010-05-11T03:59:30.000+0000",False,True,False,False,"BAM-5778","Bug"
0,0,0,0,0,"2010-04-30T06:06:10.000+0000",True,False,False,False,"BAM-5713","Bug"
0,0,0,0,0,"2010-04-28T13:18:48.000+0000",False,False,False,False,"BAM-5701","Bug"
0,1,0,0,1,"2010-04-22T02:43:32.000+0000",False,True,True,False,"BAM-5675","Bug"
0,0,0,0,0,"2010-04-15T11:59:11.000+0000",False,False,False,False,"BAM-5645","Bug"
0,0,0,0,4,"2010-03-22T06:59:45.000+0000",False,False,False,False,"BAM-5519","Story"
0,0,0,0,0,"2010-03-20T21:08:28.000+0000",False,True,False,False,"BAM-5510","Bug"
0,0,0,0,0,"2010-03-11T01:15:26.000+0000",True,False,False,False,"BAM-5456","Bug"
0,1,0,0,0,"2010-03-08T03:33:40.000+0000",False,True,False,False,"BAM-5431","Bug"
0,2,0,0,0,"2010-03-05T05:06:28.000+0000",False,True,True,True,"BAM-5425","Bug"
0,0,0,0,0,"2010-02-23T07:17:05.000+0000",False,False,False,False,"BAM-5376","Story"
0,0,0,0,1,"2010-02-04T23:37:50.000+0000",False,False,True,False,"BAM-5287","Bug"
0,0,0,8,21,"2010-02-04T06:10:30.000+0000",False,True,True,False,"BAM-5281","Bug"
0,0,0,0,0,"2010-01-28T07:01:49.000+0000",False,False,False,False,"BAM-5263","Bug"
0,0,0,0,0,"2010-01-28T01:27:42.000+0000",False,False,False,False,"BAM-5261","Story"
0,0,0,0,0,"2010-01-22T16:34:10.000+0000",False,False,False,False,"BAM-5244","Bug"
0,0,0,0,1,"2010-01-14T03:46:38.000+0000",False,False,True,False,"BAM-5213","Bug"
0,2,0,0,2,"2010-01-12T03:18:52.000+0000",True,False,True,False,"BAM-5197","Bug"
0,2,0,0,0,"2010-01-11T05:32:05.000+0000",False,False,False,False,"BAM-5187","Story"
0,1,0,0,0,"2010-01-11T04:23:56.000+0000",False,False,True,True,"BAM-5184","Bug"
0,1,0,0,0,"2010-01-08T00:13:46.000+0000",False,False,False,False,"BAM-5172","Bug"
0,5,0,0,6,"2009-12-30T23:37:29.000+0000",False,False,True,True,"BAM-5143","Bug"
0,0,0,0,5,"2009-12-29T07:16:19.000+0000",False,False,False,False,"BAM-5140","Bug"
0,0,0,0,5,"2009-12-22T08:48:12.000+0000",False,False,False,False,"BAM-5127","Bug"
0,0,0,0,0,"2009-12-22T04:10:50.000+0000",False,False,False,False,"BAM-5124","Bug"
0,0,0,0,0,"2009-12-15T06:46:05.000+0000",False,False,False,False,"BAM-5076","Story"
0,1,0,0,0,"2009-12-15T06:00:33.000+0000",False,False,False,False,"BAM-5070","Story"
0,0,0,0,3,"2009-12-01T07:27:45.000+0000",False,False,False,False,"BAM-4943","Story"
0,0,0,0,2,"2009-12-01T07:26:52.000+0000",False,True,False,False,"BAM-4942","Story"
0,0,0,0,1,"2009-12-01T07:26:32.000+0000",False,False,False,False,"BAM-4941","Story"
0,0,0,0,2,"2009-12-01T07:25:10.000+0000",False,False,False,False,"BAM-4940","Story"
0,1,0,0,0,"2009-12-01T07:16:23.000+0000",False,False,False,False,"BAM-4939","Story"
0,1,0,0,3,"2009-12-01T05:04:52.000+0000",False,False,False,False,"BAM-4937","Story"
0,0,0,0,4,"2009-12-01T05:02:33.000+0000",False,False,False,False,"BAM-4935","Story"
0,0,0,0,2,"2009-12-01T05:00:50.000+0000",False,True,False,False,"BAM-4933","Story"
0,1,0,0,6,"2009-11-30T15:52:20.000+0000",False,True,True,False,"BAM-4932","Story"
0,0,0,0,0,"2009-11-29T22:07:52.000+0000",False,False,False,False,"BAM-4925","Story"
0,0,0,0,1,"2009-11-29T22:07:15.000+0000",False,False,False,False,"BAM-4924","Story"
0,0,0,0,0,"2009-11-29T21:57:30.000+0000",False,False,False,False,"BAM-4923","Story"
0,0,0,0,0,"2009-11-24T22:23:32.000+0000",False,False,False,False,"BAM-4905","Bug"
0,0,0,0,0,"2009-11-17T06:42:43.000+0000",False,False,False,False,"BAM-4850","Story"
0,0,0,0,0,"2009-11-17T06:42:32.000+0000",False,False,False,False,"BAM-4849","Story"
0,0,0,0,0,"2009-11-17T06:41:05.000+0000",True,False,False,False,"BAM-4845","Story"
0,0,0,0,0,"2009-11-04T04:52:07.000+0000",False,False,False,False,"BAM-4806","Story"
0,0,0,0,0,"2009-11-02T07:36:05.000+0000",False,False,False,False,"BAM-4795","Story"
0,0,0,0,0,"2009-11-02T07:34:36.000+0000",False,False,False,False,"BAM-4794","Story"
0,0,0,0,0,"2009-11-02T07:11:11.000+0000",False,False,False,False,"BAM-4793","Story"
0,0,0,0,0,"2009-11-02T05:58:08.000+0000",False,False,False,False,"BAM-4791","Story"
0,0,0,0,0,"2009-11-02T05:53:39.000+0000",False,False,False,False,"BAM-4790","Story"
0,0,0,0,3,"2009-11-02T04:14:05.000+0000",False,False,False,False,"BAM-4780","Story"
0,0,0,0,0,"2009-10-19T07:28:48.000+0000",False,False,False,False,"BAM-4737","Story"
0,0,0,0,0,"2009-10-19T07:23:07.000+0000",False,False,False,False,"BAM-4735","Story"
0,0,0,0,0,"2009-10-19T07:22:28.000+0000",False,False,False,False,"BAM-4734","Story"
0,0,0,0,0,"2009-10-19T07:18:41.000+0000",False,False,False,False,"BAM-4732","Story"
0,0,0,0,0,"2009-10-19T07:09:08.000+0000",False,False,False,False,"BAM-4731","Story"
0,0,0,0,0,"2009-10-19T06:19:43.000+0000",False,False,False,False,"BAM-4729","Story"
0,0,0,0,0,"2009-10-19T06:06:43.000+0000",False,False,False,False,"BAM-4724","Story"
0,0,0,0,0,"2009-10-12T01:22:33.000+0000",True,False,False,False,"BAM-4704","Bug"
0,0,0,0,0,"2009-10-08T05:43:43.000+0000",False,False,False,False,"BAM-4690","Story"
0,0,0,0,0,"2009-10-06T07:44:58.000+0000",False,False,False,False,"BAM-4673","Story"
0,0,0,0,0,"2009-10-06T07:08:39.000+0000",False,False,False,False,"BAM-4667","Story"
0,0,0,0,0,"2009-10-06T07:07:04.000+0000",False,False,False,False,"BAM-4666","Story"
0,0,0,0,0,"2009-10-06T07:03:54.000+0000",False,False,False,False,"BAM-4665","Story"
0,0,0,0,0,"2009-10-06T06:58:28.000+0000",False,False,False,False,"BAM-4664","Story"
0,0,0,0,0,"2009-09-22T08:43:56.000+0000",False,False,False,False,"BAM-4628","Story"
0,0,0,0,0,"2009-09-22T08:43:40.000+0000",False,False,False,False,"BAM-4627","Story"
0,0,0,0,0,"2009-09-22T00:51:58.000+0000",False,False,False,False,"BAM-4605","Story"
0,0,0,0,0,"2009-09-22T00:44:04.000+0000",False,False,False,False,"BAM-4594","Story"
0,0,0,0,0,"2009-09-22T00:43:35.000+0000",False,False,False,False,"BAM-4593","Story"
0,0,0,0,0,"2009-09-18T05:45:19.000+0000",False,False,False,False,"BAM-4583","Story"
0,0,0,0,0,"2009-09-18T05:44:22.000+0000",False,False,False,False,"BAM-4581","Story"
0,0,0,0,0,"2009-09-18T05:43:35.000+0000",False,False,False,False,"BAM-4580","Story"
0,0,0,0,0,"2009-09-18T05:42:24.000+0000",False,False,False,False,"BAM-4579","Story"
0,0,0,0,0,"2009-09-18T05:41:19.000+0000",False,False,False,False,"BAM-4576","Story"
0,2,0,0,0,"2009-09-18T03:04:30.000+0000",False,False,False,False,"BAM-4574","Bug"
0,0,0,0,0,"2009-09-15T08:51:01.000+0000",False,False,False,False,"BAM-4537","Story"
0,0,0,0,0,"2009-09-15T08:23:27.000+0000",False,False,False,False,"BAM-4536","Story"
0,0,0,0,0,"2009-09-15T07:49:39.000+0000",False,False,False,False,"BAM-4535","Story"
0,0,0,0,0,"2009-09-15T07:38:18.000+0000",False,False,False,False,"BAM-4534","Story"
0,2,0,0,0,"2009-09-03T22:51:36.000+0000",False,False,False,False,"BAM-4503","Task"
0,0,0,0,0,"2009-09-03T04:52:27.000+0000",False,False,False,False,"BAM-4497","Task"
0,0,0,0,0,"2009-09-02T02:29:10.000+0000",False,False,False,False,"BAM-4484","Story"
0,0,0,0,0,"2009-08-31T06:00:08.000+0000",False,False,False,False,"BAM-4418","Story"
0,0,0,0,0,"2009-08-31T02:21:06.000+0000",False,False,False,False,"BAM-4416","Story"
0,0,0,0,0,"2009-08-17T05:25:12.000+0000",False,False,False,False,"BAM-4360","Bug"
0,0,0,0,0,"2009-08-12T01:05:27.000+0000",True,False,False,False,"BAM-4341","Bug"
0,0,0,0,0,"2009-06-18T05:42:52.000+0000",False,False,False,False,"BAM-4088","Story"
0,2,0,0,0,"2009-06-05T02:29:05.000+0000",False,False,False,False,"BAM-4037","Story"
