"EB","LINK","OB","STEP","TASK","created","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype"
0,0,0,0,0,"2017-04-21T21:58:04.000+0000",False,True,False,False,"TIMOB-24617","Bug"
0,3,0,0,0,"2017-04-19T09:48:27.000+0000",False,True,True,False,"TIMOB-24615","Bug"
0,0,0,0,0,"2017-04-20T21:43:05.000+0000",False,False,False,False,"TIMOB-24611","Bug"
0,0,0,5,0,"2017-04-20T09:40:20.000+0000",False,True,False,False,"TIMOB-24605","Bug"
0,1,0,1,0,"2017-04-19T21:52:22.000+0000",False,False,False,False,"TIMOB-24603","Bug"
0,1,0,0,0,"2017-04-19T05:58:20.000+0000",False,True,False,False,"TIMOB-24595","Bug"
0,0,0,5,0,"2017-04-19T02:14:35.000+0000",False,True,False,False,"TIMOB-24594","Bug"
0,0,0,0,0,"2017-04-18T15:55:45.000+0000",False,False,False,False,"TIMOB-24591","Story"
1,0,1,0,0,"2017-04-17T06:53:19.000+0000",False,True,False,False,"TIMOB-24583","Bug"
0,0,0,0,0,"2017-04-10T14:41:19.000+0000",False,True,False,False,"TIMOB-24569","Bug"
0,2,0,0,2,"2017-04-07T14:20:56.000+0000",False,True,False,False,"TIMOB-24565","Improvement"
1,0,1,4,0,"2017-04-05T23:04:12.000+0000",True,False,False,False,"TIMOB-24561","Bug"
0,0,0,1,0,"2017-04-05T18:24:05.000+0000",True,False,False,False,"TIMOB-24560","Bug"
0,0,0,0,0,"2017-04-05T17:51:01.000+0000",True,False,False,False,"TIMOB-24558","Bug"
0,0,0,0,0,"2017-03-28T09:55:06.000+0000",False,True,True,False,"TIMOB-24539","Bug"
0,0,0,0,2,"2017-03-24T14:20:15.000+0000",False,False,False,False,"TIMOB-24532","Improvement"
0,0,0,0,0,"2017-03-24T13:28:39.000+0000",False,True,False,True,"TIMOB-24531","Bug"
0,0,0,0,0,"2017-03-23T14:35:48.000+0000",False,True,False,False,"TIMOB-24527","Bug"
0,0,0,0,0,"2017-03-20T20:25:59.000+0000",False,False,False,False,"TIMOB-24504","New Feature"
0,0,0,0,0,"2017-03-20T20:25:58.000+0000",False,False,False,False,"TIMOB-24503","New Feature"
0,0,0,0,5,"2017-03-17T15:12:30.000+0000",False,True,False,False,"TIMOB-24497","Bug"
0,0,0,0,0,"2017-03-13T15:17:07.000+0000",False,True,False,False,"TIMOB-24480","Bug"
0,1,0,0,0,"2017-03-13T12:06:51.000+0000",True,True,False,False,"TIMOB-24479","Bug"
0,0,0,0,0,"2017-03-12T23:46:10.000+0000",True,False,False,False,"TIMOB-24478","Bug"
0,0,0,0,0,"2017-03-10T15:11:38.000+0000",False,True,False,False,"TIMOB-24473","Improvement"
0,0,0,0,0,"2017-03-09T20:00:47.000+0000",False,False,False,False,"TIMOB-24470","Bug"
0,0,0,0,0,"2017-03-07T17:56:50.000+0000",True,True,False,False,"TIMOB-24465","Bug"
0,0,0,0,2,"2017-03-07T01:00:59.000+0000",False,True,False,False,"TIMOB-24459","Bug"
0,0,0,0,0,"2017-03-06T00:54:21.000+0000",False,True,False,False,"TIMOB-24455","Improvement"
0,2,0,0,2,"2017-03-06T00:49:34.000+0000",False,True,False,False,"TIMOB-24454","Improvement"
0,0,0,0,5,"2017-03-03T02:11:22.000+0000",True,False,False,False,"TIMOB-24451","Bug"
0,0,0,0,0,"2017-03-02T01:44:07.000+0000",False,True,False,False,"TIMOB-24448","Bug"
0,0,0,0,0,"2017-02-28T08:55:40.000+0000",True,True,False,False,"TIMOB-24443","Bug"
0,0,0,0,1,"2017-03-01T14:35:43.000+0000",False,True,False,True,"TIMOB-24442","Bug"
0,0,0,0,0,"2017-02-28T22:26:44.000+0000",False,False,False,False,"TIMOB-24441","New Feature"
0,0,0,0,0,"2017-02-28T17:39:56.000+0000",False,False,False,False,"TIMOB-24438","Improvement"
0,0,0,0,0,"2017-02-08T03:10:18.000+0000",True,False,False,False,"TIMOB-24428","Bug"
0,0,0,0,0,"2017-02-22T17:15:05.000+0000",True,True,False,False,"TIMOB-24426","Improvement"
0,0,0,0,0,"2017-02-22T11:11:32.000+0000",True,True,False,False,"TIMOB-24423","Bug"
0,0,0,0,0,"2017-02-22T16:25:42.000+0000",False,True,False,False,"TIMOB-24422","Bug"
0,0,0,0,0,"2017-02-20T08:54:34.000+0000",True,True,False,False,"TIMOB-24418","Bug"
0,0,0,6,0,"2017-02-17T19:01:05.000+0000",False,False,False,False,"TIMOB-24417","Bug"
0,0,0,3,0,"2017-02-17T08:46:56.000+0000",False,True,False,False,"TIMOB-24413","Bug"
0,0,0,0,1,"2017-02-16T16:28:42.000+0000",False,False,False,False,"TIMOB-24409","Improvement"
0,0,0,0,0,"2017-02-16T14:06:18.000+0000",True,True,False,True,"TIMOB-24407","Bug"
0,0,0,0,0,"2017-02-15T05:58:26.000+0000",False,True,False,False,"TIMOB-24402","Improvement"
0,0,0,0,0,"2017-02-14T14:56:03.000+0000",False,True,False,False,"TIMOB-24401","Bug"
1,0,0,0,0,"2017-02-13T17:24:49.000+0000",False,True,False,False,"TIMOB-24400","New Feature"
0,0,0,0,0,"2017-02-13T06:25:38.000+0000",False,True,False,False,"TIMOB-24399","Bug"
0,0,0,0,0,"2017-01-27T16:38:18.000+0000",False,False,False,False,"TIMOB-24398","Bug"
2,6,2,0,2,"2017-02-10T12:58:26.000+0000",True,True,False,True,"TIMOB-24397","Bug"
1,0,1,0,0,"2017-02-08T13:08:37.000+0000",False,True,False,False,"TIMOB-24386","Improvement"
0,0,0,0,2,"2017-02-08T12:13:28.000+0000",False,True,False,False,"TIMOB-24385","Bug"
0,0,0,0,0,"2017-02-08T01:56:44.000+0000",False,True,False,False,"TIMOB-24382","Improvement"
0,0,0,0,0,"2017-02-07T06:28:36.000+0000",False,False,False,False,"TIMOB-24378","New Feature"
0,0,0,0,0,"2017-02-04T03:27:16.000+0000",False,False,False,False,"TIMOB-24372","New Feature"
1,0,1,1,4,"2017-02-02T01:40:16.000+0000",False,True,False,False,"TIMOB-24367","Bug"
0,1,0,0,0,"2017-02-01T15:11:29.000+0000",False,False,False,False,"TIMOB-24364","Bug"
0,0,0,0,0,"2017-02-01T15:35:30.000+0000",False,True,False,False,"TIMOB-24363","Bug"
0,0,0,0,0,"2017-01-28T15:45:01.000+0000",False,True,False,False,"TIMOB-24352","Bug"
0,0,0,0,0,"2017-01-25T02:12:01.000+0000",False,False,False,False,"TIMOB-24344","Bug"
1,0,0,3,0,"2017-01-23T17:28:11.000+0000",False,True,False,False,"TIMOB-24337","Bug"
0,0,0,1,0,"2017-01-23T04:42:11.000+0000",False,True,False,False,"TIMOB-24336","Bug"
0,0,0,0,0,"2017-01-20T07:38:05.000+0000",False,True,True,False,"TIMOB-24331","Story"
1,0,0,4,0,"2017-01-18T22:50:08.000+0000",False,False,False,False,"TIMOB-24328","Bug"
0,0,0,0,0,"2017-01-18T18:28:07.000+0000",True,True,False,False,"TIMOB-24325","Bug"
0,1,0,5,18,"2017-01-17T18:41:57.000+0000",False,False,False,False,"TIMOB-24319","Bug"
0,0,0,0,0,"2017-01-16T18:58:52.000+0000",False,False,False,False,"TIMOB-24314","Bug"
0,1,0,0,3,"2016-10-12T17:20:00.000+0000",False,True,False,False,"TIMOB-24311","Bug"
0,0,0,0,0,"2016-03-17T08:19:13.000+0000",True,True,False,False,"TIMOB-24304","Bug"
1,2,1,0,4,"2017-01-11T22:07:44.000+0000",False,False,False,False,"TIMOB-24299","Bug"
0,0,0,0,0,"2017-01-05T16:49:34.000+0000",True,True,False,False,"TIMOB-24297","Bug"
1,0,1,8,0,"2017-01-10T18:57:22.000+0000",False,True,False,False,"TIMOB-24290","Story"
1,0,1,1,0,"2017-01-08T21:08:24.000+0000",False,True,False,False,"TIMOB-24285","Bug"
0,0,0,0,0,"2017-01-07T06:18:56.000+0000",True,False,False,False,"TIMOB-24283","Story"
1,0,1,0,0,"2017-01-05T14:51:32.000+0000",True,True,False,True,"TIMOB-24277","Bug"
0,2,0,0,0,"2017-01-03T07:53:15.000+0000",False,True,False,False,"TIMOB-24268","Bug"
0,0,0,0,4,"2016-12-31T15:51:05.000+0000",False,True,False,False,"TIMOB-24266","Improvement"
0,0,0,0,0,"2016-12-27T11:38:03.000+0000",False,True,False,False,"TIMOB-24261","Bug"
0,1,0,0,0,"2016-12-24T11:46:26.000+0000",False,False,False,False,"TIMOB-24259","Bug"
0,0,0,2,0,"2016-12-21T18:34:29.000+0000",False,True,False,False,"TIMOB-24254","Bug"
0,0,0,0,0,"2016-11-15T17:38:12.000+0000",True,False,False,False,"TIMOB-24252","Bug"
0,1,0,4,0,"2016-12-21T10:40:30.000+0000",False,True,False,False,"TIMOB-24250","Bug"
0,0,0,0,0,"2016-12-21T08:19:53.000+0000",False,True,False,False,"TIMOB-24249","Bug"
0,2,0,0,0,"2016-12-20T19:19:06.000+0000",False,False,False,False,"TIMOB-24246","Bug"
0,1,0,0,0,"2016-12-03T22:45:34.000+0000",True,False,False,False,"TIMOB-24245","New Feature"
1,2,1,0,64,"2016-12-20T11:34:21.000+0000",False,True,True,True,"TIMOB-24244","Bug"
1,0,1,4,0,"2016-12-19T18:17:11.000+0000",True,True,False,False,"TIMOB-24241","Bug"
0,0,0,0,0,"2016-11-18T17:08:25.000+0000",True,False,False,False,"TIMOB-24239","Bug"
0,0,0,0,0,"2016-12-15T07:05:42.000+0000",False,False,False,False,"TIMOB-24237","Improvement"
0,0,0,0,0,"2016-12-16T11:32:08.000+0000",False,True,False,False,"TIMOB-24232","Bug"
0,0,0,0,0,"2016-12-16T11:27:35.000+0000",False,True,False,False,"TIMOB-24231","Bug"
0,0,0,0,0,"2016-11-16T06:14:16.000+0000",False,True,False,False,"TIMOB-24226","Bug"
0,0,2,0,0,"2016-12-14T15:58:35.000+0000",False,True,False,True,"TIMOB-24225","Bug"
1,0,1,0,3,"2016-12-14T01:43:53.000+0000",True,False,False,False,"TIMOB-24222","Bug"
0,1,0,0,0,"2016-12-13T19:27:07.000+0000",False,False,False,False,"TIMOB-24218","New Feature"
0,0,0,0,0,"2016-12-12T12:20:05.000+0000",False,True,False,False,"TIMOB-24211","Improvement"
0,1,0,0,0,"2016-12-12T11:41:14.000+0000",False,False,False,False,"TIMOB-24210","Bug"
0,0,0,0,0,"2016-12-10T07:20:45.000+0000",True,True,False,False,"TIMOB-24206","Bug"
0,1,0,0,0,"2016-12-08T17:02:23.000+0000",False,True,False,False,"TIMOB-24204","Bug"
1,1,1,0,0,"2016-12-03T03:09:44.000+0000",False,True,False,True,"TIMOB-24192","Bug"
0,1,0,0,5,"2016-12-02T00:17:37.000+0000",False,True,False,False,"TIMOB-24189","Bug"
1,0,1,0,3,"2016-12-01T00:35:32.000+0000",False,True,False,False,"TIMOB-24185","Bug"
0,0,0,0,0,"2016-11-04T14:15:42.000+0000",False,False,False,False,"TIMOB-24183","Bug"
0,0,0,0,0,"2016-11-21T04:59:59.000+0000",True,True,True,False,"TIMOB-24177","Bug"
0,0,0,0,0,"2016-11-25T00:18:52.000+0000",True,True,False,False,"TIMOB-24176","Bug"
0,0,0,0,0,"2016-11-25T06:46:59.000+0000",False,True,False,False,"TIMOB-24175","Bug"
0,1,0,0,0,"2016-11-26T12:29:47.000+0000",True,False,False,False,"TIMOB-24174","Improvement"
0,0,0,0,0,"2016-11-23T01:32:21.000+0000",True,False,False,True,"TIMOB-24165","Bug"
0,0,0,1,0,"2016-11-22T22:33:34.000+0000",True,False,False,False,"TIMOB-24164","Bug"
0,0,0,0,0,"2016-11-21T15:04:26.000+0000",False,True,False,False,"TIMOB-24161","Bug"
0,1,0,0,0,"2016-11-20T13:59:08.000+0000",False,True,False,False,"TIMOB-24159","Bug"
0,0,0,0,0,"2016-11-18T01:18:15.000+0000",True,True,False,False,"TIMOB-24157","Bug"
0,0,0,0,0,"2016-11-16T08:00:08.000+0000",False,True,False,False,"TIMOB-24149","Bug"
0,0,0,0,0,"2016-11-15T13:00:52.000+0000",False,True,False,False,"TIMOB-24147","Bug"
0,1,0,0,0,"2016-11-12T10:05:30.000+0000",False,True,False,False,"TIMOB-24142","Bug"
0,0,0,0,0,"2013-03-18T11:58:25.000+0000",False,True,False,False,"TIMOB-24141","Bug"
0,1,0,0,0,"2016-11-11T17:05:52.000+0000",True,True,False,False,"TIMOB-24140","Bug"
0,0,0,3,0,"2016-11-11T08:58:33.000+0000",True,False,False,False,"TIMOB-24139","Bug"
0,0,0,0,0,"2016-11-11T05:36:04.000+0000",False,True,False,True,"TIMOB-24138","Bug"
1,0,1,3,0,"2016-11-10T18:03:34.000+0000",False,True,False,False,"TIMOB-24135","Bug"
1,0,1,3,0,"2016-11-10T17:36:03.000+0000",False,True,False,False,"TIMOB-24134","Bug"
1,0,1,2,0,"2016-11-10T16:30:12.000+0000",False,True,False,False,"TIMOB-24132","Bug"
1,0,1,2,0,"2016-11-10T15:57:45.000+0000",False,True,False,False,"TIMOB-24130","Bug"
0,0,0,5,0,"2016-11-10T01:48:53.000+0000",False,True,False,False,"TIMOB-24128","Bug"
1,0,1,2,1,"2016-11-10T01:28:19.000+0000",False,True,False,False,"TIMOB-24127","Bug"
1,0,1,2,0,"2016-11-09T14:53:33.000+0000",False,True,False,False,"TIMOB-24126","Improvement"
1,0,1,3,0,"2016-11-09T14:20:01.000+0000",False,True,False,False,"TIMOB-24125","Bug"
1,0,1,2,0,"2016-11-09T12:05:43.000+0000",False,True,False,False,"TIMOB-24124","Bug"
0,0,0,0,0,"2016-11-08T17:04:16.000+0000",False,True,False,False,"TIMOB-24117","Bug"
0,0,0,0,0,"2016-11-07T10:36:00.000+0000",False,False,False,False,"TIMOB-24110","New Feature"
0,0,0,0,0,"2016-11-04T06:46:50.000+0000",False,False,False,False,"TIMOB-24102","Improvement"
0,0,0,0,0,"2016-11-04T06:38:01.000+0000",False,True,False,False,"TIMOB-24101","Improvement"
0,0,0,0,0,"2016-11-04T00:37:52.000+0000",False,True,False,False,"TIMOB-24099","Improvement"
0,1,0,0,0,"2016-11-04T00:32:38.000+0000",False,True,False,False,"TIMOB-24098","Improvement"
0,1,0,0,0,"2016-11-04T00:26:27.000+0000",False,True,False,False,"TIMOB-24097","Improvement"
1,0,1,2,0,"2016-11-03T16:27:37.000+0000",False,True,False,False,"TIMOB-24095","Bug"
1,1,0,0,0,"2016-11-03T00:19:52.000+0000",False,True,False,False,"TIMOB-24093","New Feature"
0,0,0,2,0,"2016-11-01T22:22:33.000+0000",False,True,True,False,"TIMOB-24091","Bug"
0,0,0,0,0,"2016-08-24T10:39:49.000+0000",False,False,False,False,"TIMOB-24088","Bug"
0,3,0,0,0,"2016-10-31T10:58:31.000+0000",False,False,False,False,"TIMOB-24086","Bug"
0,0,0,0,3,"2016-10-30T10:30:20.000+0000",False,True,False,False,"TIMOB-24085","Improvement"
0,2,0,0,0,"2016-10-25T15:18:00.000+0000",False,True,False,False,"TIMOB-24071","Improvement"
0,0,0,0,0,"2016-10-21T14:29:39.000+0000",False,False,False,False,"TIMOB-24063","Improvement"
0,0,0,0,0,"2016-10-21T14:05:14.000+0000",False,True,False,False,"TIMOB-24061","Bug"
2,0,0,3,0,"2016-10-21T00:21:15.000+0000",False,True,False,False,"TIMOB-24059","Bug"
0,2,3,1,1,"2016-10-20T21:07:06.000+0000",False,True,False,False,"TIMOB-24058","Bug"
1,0,1,0,0,"2016-10-20T16:54:34.000+0000",False,True,False,False,"TIMOB-24057","Improvement"
0,0,0,0,0,"2016-10-19T21:31:30.000+0000",True,True,False,False,"TIMOB-24056","Bug"
0,0,0,0,0,"2016-10-19T08:53:26.000+0000",False,True,False,False,"TIMOB-24051","Improvement"
0,1,0,0,0,"2016-10-19T00:25:22.000+0000",False,True,False,False,"TIMOB-24050","New Feature"
0,0,0,0,0,"2016-10-15T16:58:24.000+0000",False,True,False,False,"TIMOB-24041","Improvement"
0,0,0,0,9,"2016-10-15T07:33:57.000+0000",True,True,True,False,"TIMOB-24040","Bug"
0,1,0,0,4,"2016-10-13T23:33:25.000+0000",False,True,False,False,"TIMOB-24034","Bug"
1,0,1,2,0,"2016-10-13T11:23:39.000+0000",False,True,False,False,"TIMOB-24028","Bug"
0,0,0,2,0,"2016-10-12T22:48:16.000+0000",True,True,True,False,"TIMOB-24023","Bug"
0,0,0,0,0,"2016-10-12T20:00:33.000+0000",True,False,False,False,"TIMOB-24022","Bug"
0,0,0,0,0,"2016-10-12T19:57:55.000+0000",False,False,False,False,"TIMOB-24021","Bug"
0,0,0,3,0,"2016-10-11T22:45:40.000+0000",True,False,False,False,"TIMOB-24019","Story"
1,0,1,2,0,"2016-10-10T19:49:46.000+0000",False,True,False,False,"TIMOB-24012","Bug"
0,0,0,0,0,"2016-10-10T18:31:10.000+0000",False,False,False,False,"TIMOB-24011","Bug"
0,0,0,0,0,"2016-10-10T18:21:39.000+0000",False,True,False,False,"TIMOB-24010","Bug"
1,2,1,2,0,"2016-10-07T10:26:29.000+0000",False,True,False,False,"TIMOB-23999","Bug"
0,0,0,0,0,"2016-09-30T13:04:09.000+0000",False,False,False,False,"TIMOB-23998","Bug"
0,0,0,0,0,"2016-10-06T15:02:34.000+0000",False,True,False,False,"TIMOB-23992","New Feature"
0,0,0,0,0,"2016-10-06T07:55:06.000+0000",False,False,False,False,"TIMOB-23991","Improvement"
0,0,2,1,3,"2016-10-05T22:47:20.000+0000",False,True,False,False,"TIMOB-23989","Bug"
0,0,0,0,0,"2016-09-26T21:06:54.000+0000",True,False,False,False,"TIMOB-23984","Bug"
1,1,1,2,0,"2016-10-03T09:46:43.000+0000",False,True,False,False,"TIMOB-23976","Bug"
0,0,0,0,0,"2016-10-01T15:47:37.000+0000",False,False,False,False,"TIMOB-23969","Bug"
0,1,0,0,0,"2016-09-20T09:05:22.000+0000",False,True,False,False,"TIMOB-23968","Bug"
0,0,0,0,0,"2016-09-29T15:12:12.000+0000",False,True,False,False,"TIMOB-23967","Bug"
0,1,0,0,0,"2016-09-29T07:34:49.000+0000",False,True,False,False,"TIMOB-23964","Bug"
1,1,0,3,0,"2016-09-28T16:47:18.000+0000",False,True,False,False,"TIMOB-23960","Bug"
0,0,0,1,0,"2016-09-22T17:25:51.000+0000",False,True,False,False,"TIMOB-23941","Bug"
0,0,0,0,0,"2016-09-22T09:30:15.000+0000",False,False,False,False,"TIMOB-23940","Story"
1,1,1,0,21,"2016-09-21T22:05:40.000+0000",False,False,False,False,"TIMOB-23938","Bug"
1,0,2,2,0,"2016-09-20T11:15:34.000+0000",False,True,False,False,"TIMOB-23931","Improvement"
0,2,0,0,3,"2016-09-20T04:34:48.000+0000",False,True,False,False,"TIMOB-23930","Bug"
0,0,0,0,0,"2016-09-19T15:25:10.000+0000",False,True,False,False,"TIMOB-23926","Bug"
0,0,0,0,0,"2016-09-19T11:16:15.000+0000",False,False,False,False,"TIMOB-23924","Bug"
0,0,0,0,0,"2016-09-19T08:56:25.000+0000",False,False,False,False,"TIMOB-23923","Bug"
0,0,0,0,0,"2016-09-18T23:57:47.000+0000",False,False,False,False,"TIMOB-23920","Bug"
0,0,0,0,0,"2016-09-14T12:36:57.000+0000",True,False,False,False,"TIMOB-23908","Bug"
0,1,0,0,0,"2016-09-14T18:17:50.000+0000",False,False,False,False,"TIMOB-23903","New Feature"
0,1,0,0,0,"2016-09-13T13:48:23.000+0000",False,True,False,False,"TIMOB-23898","Bug"
0,0,0,0,0,"2016-09-12T17:02:30.000+0000",False,False,False,False,"TIMOB-23896","Improvement"
1,0,0,5,0,"2016-09-09T23:42:06.000+0000",False,True,False,False,"TIMOB-23890","Bug"
0,3,0,0,0,"2016-08-23T14:25:05.000+0000",True,True,False,False,"TIMOB-23885","Bug"
0,0,0,0,0,"2016-09-09T08:30:20.000+0000",False,False,False,False,"TIMOB-23881","Bug"
1,0,1,2,0,"2016-09-08T16:49:59.000+0000",False,True,False,False,"TIMOB-23880","Bug"
1,0,1,5,0,"2016-09-08T15:33:32.000+0000",False,True,False,False,"TIMOB-23879","Bug"
0,0,0,0,4,"2016-09-08T13:15:08.000+0000",False,True,False,False,"TIMOB-23878","Improvement"
1,0,1,2,0,"2016-09-08T10:27:27.000+0000",False,True,False,False,"TIMOB-23877","Improvement"
1,0,1,1,0,"2016-09-07T15:34:01.000+0000",False,True,False,False,"TIMOB-23875","Bug"
0,0,0,0,0,"2016-09-07T08:48:24.000+0000",False,False,False,False,"TIMOB-23873","Bug"
0,0,0,0,0,"2016-09-06T14:39:03.000+0000",False,False,False,False,"TIMOB-23871","Bug"
1,0,1,3,0,"2016-09-06T14:24:38.000+0000",False,True,False,False,"TIMOB-23870","Bug"
1,0,1,4,0,"2016-09-06T11:17:25.000+0000",False,True,False,False,"TIMOB-23869","Bug"
1,0,1,2,0,"2016-09-05T13:43:26.000+0000",False,True,False,False,"TIMOB-23866","Bug"
0,0,0,0,0,"2016-09-05T11:25:07.000+0000",True,True,True,False,"TIMOB-23865","Bug"
0,1,0,0,0,"2016-09-03T12:06:43.000+0000",False,True,False,False,"TIMOB-23860","Improvement"
1,0,1,2,1,"2016-09-01T21:16:03.000+0000",False,True,True,False,"TIMOB-23858","Bug"
0,1,0,0,3,"2016-08-31T12:39:10.000+0000",True,True,False,False,"TIMOB-23847","Bug"
0,0,0,4,1,"2016-08-30T15:51:36.000+0000",True,False,False,False,"TIMOB-23840","Bug"
0,0,0,0,0,"2016-08-29T22:18:25.000+0000",True,True,False,False,"TIMOB-23837","New Feature"
0,0,0,0,0,"2016-08-29T21:24:28.000+0000",False,True,False,False,"TIMOB-23836","New Feature"
0,0,0,0,0,"2016-08-27T03:41:58.000+0000",False,True,False,False,"TIMOB-23834","Improvement"
0,0,0,0,0,"2016-08-26T18:52:31.000+0000",False,False,False,False,"TIMOB-23833","Improvement"
1,0,1,3,0,"2016-08-26T17:30:48.000+0000",False,True,False,False,"TIMOB-23832","Bug"
1,0,1,0,0,"2016-08-24T23:20:05.000+0000",False,True,False,False,"TIMOB-23824","Bug"
1,0,1,4,2,"2016-08-24T14:08:59.000+0000",False,True,False,False,"TIMOB-23816","Bug"
1,0,0,7,0,"2016-08-23T23:35:05.000+0000",False,True,False,False,"TIMOB-23812","Bug"
0,1,0,0,0,"2016-08-22T05:18:41.000+0000",False,False,False,False,"TIMOB-23797","Improvement"
0,0,0,0,0,"2016-08-18T20:50:19.000+0000",False,True,False,False,"TIMOB-23790","Bug"
0,0,0,7,0,"2016-08-18T00:39:20.000+0000",True,True,False,False,"TIMOB-23787","Bug"
1,0,1,2,0,"2016-08-17T15:47:00.000+0000",False,True,False,False,"TIMOB-23785","Bug"
0,0,0,0,0,"2016-08-15T16:23:56.000+0000",False,False,False,True,"TIMOB-23776","Bug"
0,1,0,0,0,"2016-08-15T11:06:23.000+0000",False,False,False,False,"TIMOB-23775","Improvement"
0,0,0,0,5,"2016-08-15T05:00:51.000+0000",False,False,False,False,"TIMOB-23774","Story"
1,1,1,0,0,"2016-08-15T03:22:11.000+0000",False,True,False,False,"TIMOB-23773","Bug"
0,2,0,0,0,"2016-08-15T00:08:26.000+0000",False,True,False,False,"TIMOB-23772","Story"
0,1,0,0,0,"2016-08-14T22:15:17.000+0000",False,True,False,False,"TIMOB-23771","New Feature"
0,0,0,0,0,"2016-08-12T04:34:26.000+0000",False,True,False,False,"TIMOB-23768","Improvement"
1,0,0,6,0,"2016-08-11T20:53:35.000+0000",True,False,False,False,"TIMOB-23764","Bug"
1,0,1,2,0,"2016-08-11T12:46:33.000+0000",False,True,False,False,"TIMOB-23762","Bug"
0,0,0,0,0,"2016-08-10T13:23:27.000+0000",False,True,True,False,"TIMOB-23753","Bug"
0,0,0,0,0,"2016-08-10T08:49:30.000+0000",False,False,False,False,"TIMOB-23752","Bug"
1,0,1,1,0,"2016-08-09T10:02:12.000+0000",False,True,False,False,"TIMOB-23749","Bug"
1,0,1,2,0,"2016-08-09T03:33:12.000+0000",True,True,False,False,"TIMOB-23748","Bug"
0,0,0,0,0,"2016-08-08T18:21:43.000+0000",False,True,False,False,"TIMOB-23745","Bug"
0,0,0,0,0,"2016-08-08T18:14:28.000+0000",False,True,False,False,"TIMOB-23744","Bug"
0,0,0,0,0,"2016-08-05T22:27:55.000+0000",False,True,False,False,"TIMOB-23741","Bug"
1,2,1,3,5,"2016-08-04T09:41:35.000+0000",False,True,True,False,"TIMOB-23729","Bug"
0,0,0,0,3,"2016-08-04T09:33:36.000+0000",False,False,False,False,"TIMOB-23728","Bug"
0,0,0,0,1,"2016-08-03T13:16:22.000+0000",False,True,False,False,"TIMOB-23717","Bug"
0,0,0,0,0,"2016-08-03T09:09:36.000+0000",False,True,False,False,"TIMOB-23716","Bug"
1,0,1,2,0,"2016-08-02T18:22:03.000+0000",False,True,False,False,"TIMOB-23714","Bug"
0,0,0,0,0,"2016-08-01T05:09:29.000+0000",False,False,False,False,"TIMOB-23709","Story"
0,1,0,0,0,"2016-07-29T12:29:53.000+0000",False,True,False,False,"TIMOB-23702","Story"
0,0,0,0,0,"2016-07-28T08:50:26.000+0000",False,True,False,False,"TIMOB-23696","Bug"
1,0,1,1,0,"2016-07-27T18:43:23.000+0000",False,True,False,False,"TIMOB-23694","Bug"
1,0,1,1,0,"2016-07-27T18:31:04.000+0000",False,True,False,False,"TIMOB-23693","Bug"
0,0,0,0,0,"2016-07-27T15:20:32.000+0000",False,False,False,False,"TIMOB-23691","New Feature"
0,0,0,0,0,"2016-07-26T18:14:34.000+0000",False,True,False,False,"TIMOB-23687","Bug"
0,0,0,0,0,"2016-07-26T18:09:35.000+0000",False,True,False,False,"TIMOB-23686","Improvement"
0,1,0,0,0,"2016-07-26T16:27:28.000+0000",False,False,False,False,"TIMOB-23684","Improvement"
0,0,0,0,0,"2016-07-26T16:24:34.000+0000",False,False,False,False,"TIMOB-23683","Improvement"
0,0,0,0,0,"2016-07-26T06:18:35.000+0000",False,True,False,False,"TIMOB-23682","Bug"
1,0,1,0,0,"2016-07-20T23:54:32.000+0000",False,True,False,True,"TIMOB-23666","Bug"
0,0,0,0,0,"2016-07-20T14:23:14.000+0000",True,False,False,False,"TIMOB-23662","Bug"
0,0,0,0,0,"2016-07-20T13:21:27.000+0000",False,True,False,False,"TIMOB-23661","Improvement"
0,0,0,0,0,"2016-07-20T04:47:20.000+0000",True,True,False,False,"TIMOB-23660","Improvement"
0,0,0,0,0,"2016-07-19T20:20:25.000+0000",False,True,False,False,"TIMOB-23658","Bug"
0,0,0,0,11,"2016-07-19T20:15:13.000+0000",False,True,False,False,"TIMOB-23657","Bug"
1,0,1,2,0,"2016-07-19T14:55:20.000+0000",False,True,False,False,"TIMOB-23653","Bug"
1,0,1,2,3,"2016-07-14T17:15:25.000+0000",False,True,False,False,"TIMOB-23639","Bug"
0,0,0,0,0,"2016-07-14T12:01:41.000+0000",False,True,False,False,"TIMOB-23637","Improvement"
1,0,1,7,0,"2016-07-12T17:51:53.000+0000",False,True,False,False,"TIMOB-23628","Bug"
0,2,0,0,5,"2016-07-12T12:46:24.000+0000",False,True,False,False,"TIMOB-23627","Bug"
0,1,0,0,0,"2016-07-11T19:40:26.000+0000",False,False,False,False,"TIMOB-23623","Bug"
1,0,1,1,0,"2016-07-11T17:09:29.000+0000",False,True,False,False,"TIMOB-23621","Improvement"
1,0,1,4,0,"2016-07-11T15:58:02.000+0000",True,True,True,False,"TIMOB-23620","Bug"
0,0,0,0,6,"2016-06-17T08:45:27.000+0000",True,True,False,False,"TIMOB-23615","Bug"
1,2,1,4,0,"2016-07-05T04:05:04.000+0000",False,True,True,False,"TIMOB-23614","Bug"
0,0,0,0,0,"2016-07-04T04:45:29.000+0000",False,False,False,False,"TIMOB-23612","Improvement"
0,0,0,0,0,"2016-06-27T10:19:09.000+0000",False,False,False,False,"TIMOB-23610","Story"
