"issue_key","issuetype","created","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK"
"MESOS-2950","Task","2015-06-26T14:27:09.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2949","Task","2015-06-26T14:24:04.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2943","Bug","2015-06-26T03:24:22.000+0000",0,0,0,False,False,False,1,False,0
"MESOS-2940","Improvement","2015-06-25T21:33:26.000+0000",0,0,0,True,False,False,0,True,0
"MESOS-2939","Story","2015-06-25T18:23:34.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2928","Improvement","2015-06-24T23:47:53.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2925","Bug","2015-06-24T19:42:22.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2917","Bug","2015-06-23T02:27:49.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-2914","Bug","2015-06-22T21:12:51.000+0000",0,0,0,True,False,False,1,False,0
"MESOS-2913","Task","2015-06-22T20:22:24.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2910","Task","2015-06-22T20:14:41.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2906","Task","2015-06-22T18:29:33.000+0000",0,0,0,False,False,False,1,False,0
"MESOS-2904","Bug","2015-06-20T00:04:00.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2902","Improvement","2015-06-19T21:36:40.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2898","Task","2015-06-19T15:58:53.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2893","Task","2015-06-18T21:51:26.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2892","Task","2015-06-18T21:42:30.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2891","Bug","2015-06-18T21:34:29.000+0000",0,0,0,True,False,False,0,True,2
"MESOS-2890","Bug","2015-06-18T20:03:42.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2889","Bug","2015-06-18T20:01:24.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2888","Improvement","2015-06-18T19:58:08.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2884","Task","2015-06-18T00:52:46.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2883","Improvement","2015-06-17T21:05:41.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2879","Bug","2015-06-17T16:09:22.000+0000",0,0,0,True,True,False,0,False,0
"MESOS-2874","Bug","2015-06-16T16:00:36.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2869","Bug","2015-06-13T14:17:32.000+0000",0,0,0,True,False,False,0,False,1
"MESOS-2862","Bug","2015-06-11T22:50:14.000+0000",0,0,0,True,False,False,0,False,1
"MESOS-2860","Story","2015-06-11T20:50:45.000+0000",0,0,0,True,False,False,3,False,0
"MESOS-2854","Bug","2015-06-10T21:39:14.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2851","Improvement","2015-06-10T20:49:26.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2849","Improvement","2015-06-10T20:47:34.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2838","Bug","2015-06-09T22:11:56.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-2837","Improvement","2015-06-09T21:54:26.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2836","Improvement","2015-06-09T21:52:23.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2834","Improvement","2015-06-09T04:32:10.000+0000",0,0,0,False,False,False,1,False,0
"MESOS-2821","Improvement","2015-06-05T20:29:39.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2818","Task","2015-06-05T00:47:42.000+0000",0,0,0,False,False,False,4,False,0
"MESOS-2808","Bug","2015-06-03T20:59:30.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2807","Task","2015-06-03T19:09:50.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2805","Improvement","2015-06-03T17:10:57.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2804","Improvement","2015-06-03T00:43:31.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2801","Improvement","2015-06-02T08:02:47.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2800","Improvement","2015-06-02T06:11:08.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2798","Improvement","2015-06-01T23:59:23.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2796","Improvement","2015-06-01T21:28:39.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-2795","Improvement","2015-06-01T21:25:55.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2794","Improvement","2015-06-01T21:23:33.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2792","Bug","2015-06-01T19:05:07.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2791","Task","2015-06-01T18:52:18.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2784","Bug","2015-05-29T23:05:30.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2781","Bug","2015-05-28T22:24:46.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2778","Bug","2015-05-28T19:54:51.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2776","Task","2015-05-27T19:20:34.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2775","Task","2015-05-27T19:16:34.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2770","Task","2015-05-26T22:33:48.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2757","Improvement","2015-05-21T00:31:52.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2754","Bug","2015-05-20T21:51:37.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2753","Task","2015-05-19T22:48:13.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-2752","Bug","2015-05-19T22:03:19.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2750","Bug","2015-05-19T18:47:03.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2746","Story","2015-05-18T18:50:35.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2743","Improvement","2015-05-15T22:13:33.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-2736","Improvement","2015-05-14T21:34:17.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2734","Task","2015-05-14T19:11:52.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2733","Task","2015-05-14T19:01:31.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2730","Task","2015-05-14T18:57:37.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2729","Improvement","2015-05-14T18:54:16.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2719","Improvement","2015-05-12T16:46:23.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2709","Improvement","2015-05-08T18:51:49.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2708","Bug","2015-05-08T17:28:52.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2704","Task","2015-05-07T21:28:40.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2693","Improvement","2015-05-05T19:34:01.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2691","Task","2015-05-04T23:36:46.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2671","Bug","2015-04-28T17:52:18.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2665","Bug","2015-04-27T16:32:07.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2660","Bug","2015-04-24T22:05:31.000+0000",0,0,0,False,False,True,0,False,0
"MESOS-2655","Task","2015-04-22T22:29:38.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2654","Improvement","2015-04-22T22:27:49.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2653","Improvement","2015-04-22T22:26:36.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2652","Task","2015-04-22T22:23:00.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2651","Task","2015-04-22T22:21:18.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2650","Task","2015-04-22T22:17:42.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2649","Task","2015-04-22T22:16:49.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2645","Task","2015-04-22T22:02:43.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2636","Bug","2015-04-18T00:11:42.000+0000",0,0,0,False,False,False,6,False,0
"MESOS-2633","Task","2015-04-16T22:04:40.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2627","Bug","2015-04-16T18:35:43.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2613","Improvement","2015-04-13T18:34:26.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2607","Task","2015-04-10T01:07:02.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2600","Task","2015-04-08T18:50:56.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2598","Bug","2015-04-07T16:30:26.000+0000",0,0,0,True,False,False,0,False,1
"MESOS-2581","Improvement","2015-03-31T18:51:15.000+0000",0,0,0,False,False,False,0,False,2
"MESOS-2574","Bug","2015-03-30T22:51:15.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2573","Improvement","2015-03-30T20:58:06.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2571","Improvement","2015-03-30T18:00:19.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2552","Bug","2015-03-25T22:58:14.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2551","Story","2015-03-25T22:56:40.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2548","Bug","2015-03-25T19:05:40.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2538","Bug","2015-03-24T18:36:15.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2534","Bug","2015-03-23T23:28:52.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2533","Improvement","2015-03-23T23:22:56.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2528","Improvement","2015-03-20T23:58:43.000+0000",0,0,0,False,False,False,2,False,0
"MESOS-2507","Improvement","2015-03-17T01:13:50.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2497","Bug","2015-03-13T19:03:32.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2485","Improvement","2015-03-12T19:44:00.000+0000",0,0,0,True,False,False,3,False,0
"MESOS-2469","Bug","2015-03-09T23:39:59.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2467","Improvement","2015-03-09T16:36:44.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2464","Bug","2015-03-09T00:44:53.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2462","Improvement","2015-03-06T22:25:45.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2461","Improvement","2015-03-06T21:27:40.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2455","Task","2015-03-05T23:38:32.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2454","Improvement","2015-03-05T20:21:01.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2428","Task","2015-03-02T22:52:42.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2427","Task","2015-03-02T22:51:28.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2408","Task","2015-02-26T00:53:46.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2404","Task","2015-02-26T00:47:59.000+0000",0,0,0,False,False,False,2,False,0
"MESOS-2403","Bug","2015-02-25T20:06:36.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2402","Bug","2015-02-25T07:03:11.000+0000",0,0,0,True,True,False,0,False,0
"MESOS-2401","Bug","2015-02-25T06:57:44.000+0000",0,0,0,True,True,False,0,False,0
"MESOS-2392","Improvement","2015-02-24T02:22:48.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2387","Bug","2015-02-23T20:22:21.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2367","Bug","2015-02-18T02:35:38.000+0000",0,0,0,True,False,False,10,False,0
"MESOS-2347","Improvement","2015-02-12T00:34:25.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2340","Improvement","2015-02-10T21:57:42.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2319","Bug","2015-02-04T18:35:01.000+0000",0,0,0,True,True,False,0,False,0
"MESOS-2315","Task","2015-02-02T21:40:49.000+0000",0,0,0,False,False,False,0,True,0
"MESOS-2314","Improvement","2015-02-02T18:38:59.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2309","Bug","2015-01-30T23:46:20.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2306","Bug","2015-01-29T22:58:04.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2305","Bug","2015-01-29T22:27:45.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2302","Bug","2015-01-29T19:40:42.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2296","Task","2015-01-28T23:02:48.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2295","Task","2015-01-28T23:02:23.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2294","Task","2015-01-28T23:01:58.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2293","Task","2015-01-28T23:01:23.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2290","Task","2015-01-28T22:54:42.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2283","Bug","2015-01-28T02:31:40.000+0000",0,0,0,True,True,True,2,False,0
"MESOS-2281","Improvement","2015-01-27T22:33:03.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2279","Bug","2015-01-27T21:38:10.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2275","Improvement","2015-01-27T18:56:17.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2273","Improvement","2015-01-26T23:07:55.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2241","Bug","2015-01-21T22:59:46.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2233","Task","2015-01-16T21:59:45.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-2210","Task","2015-01-08T23:01:25.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-2201","Bug","2014-12-22T22:22:36.000+0000",0,0,0,True,True,True,0,False,0
"MESOS-2199","Bug","2014-12-19T01:31:56.000+0000",0,0,0,True,False,True,1,False,0
"MESOS-2184","Task","2014-12-09T22:24:36.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2173","Improvement","2014-12-04T02:03:08.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2172","Improvement","2014-12-04T01:58:21.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2166","Bug","2014-12-02T23:51:46.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2147","Bug","2014-11-20T22:19:53.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-2135","Task","2014-11-19T19:57:17.000+0000",0,0,0,False,False,False,3,False,0
"MESOS-2128","Bug","2014-11-19T01:18:43.000+0000",0,0,0,False,False,False,0,False,2
"MESOS-2127","Bug","2014-11-18T22:56:01.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2123","Task","2014-11-18T01:20:50.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2104","Improvement","2014-11-13T22:50:21.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2100","Task","2014-11-13T01:00:36.000+0000",0,0,0,False,False,False,2,False,0
"MESOS-2099","Task","2014-11-13T00:57:06.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2098","Task","2014-11-13T00:46:14.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2097","Task","2014-11-13T00:40:04.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2078","Bug","2014-11-11T21:07:19.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2076","Task","2014-11-11T20:42:54.000+0000",0,0,0,False,False,False,9,False,0
"MESOS-2075","Task","2014-11-11T20:14:42.000+0000",0,0,0,False,False,False,7,False,0
"MESOS-2074","Improvement","2014-11-11T16:59:11.000+0000",0,0,0,False,False,False,4,False,1
"MESOS-2072","Improvement","2014-11-11T15:00:33.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-2070","Improvement","2014-11-11T11:58:34.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2069","Improvement","2014-11-11T11:58:20.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2067","Task","2014-11-11T02:19:30.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2066","Task","2014-11-11T00:36:09.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2062","Task","2014-11-10T23:57:08.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2061","Task","2014-11-10T23:51:28.000+0000",0,0,0,True,False,False,0,False,1
"MESOS-2058","Task","2014-11-10T21:29:03.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-2057","Improvement","2014-11-10T17:32:28.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2056","Improvement","2014-11-10T17:30:20.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2052","Bug","2014-11-07T19:16:53.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2051","Improvement","2014-11-07T17:44:26.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2043","Bug","2014-11-04T20:16:11.000+0000",0,0,0,True,False,False,0,True,1
"MESOS-2035","Improvement","2014-11-03T22:29:26.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2032","Task","2014-11-03T19:29:08.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2031","Task","2014-11-03T18:25:59.000+0000",0,0,0,False,False,False,2,False,0
"MESOS-2030","Task","2014-11-03T18:16:30.000+0000",0,0,0,False,False,False,3,False,0
"MESOS-2029","Task","2014-11-03T18:05:29.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-2008","Bug","2014-10-29T18:17:52.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-1972","Improvement","2014-10-23T17:18:24.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1964","Task","2014-10-22T04:00:54.000+0000",0,0,0,False,False,False,4,False,3
"MESOS-1943","Task","2014-10-17T17:30:12.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1941","Improvement","2014-10-16T22:52:34.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1903","Task","2014-10-10T18:43:47.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1901","Bug","2014-10-10T18:33:40.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1869","Bug","2014-10-06T17:37:21.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1866","Bug","2014-10-03T23:58:26.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-1863","Improvement","2014-10-03T21:02:24.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1862","Bug","2014-10-03T19:25:58.000+0000",0,0,0,True,False,False,0,False,2
"MESOS-1858","Bug","2014-10-02T18:18:43.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-1856","Task","2014-10-01T22:10:00.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1855","Bug","2014-10-01T20:24:54.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1853","Bug","2014-10-01T17:36:46.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1844","Bug","2014-09-30T01:31:25.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-1817","Bug","2014-09-19T00:17:19.000+0000",0,0,0,False,False,False,0,False,10
"MESOS-1814","Bug","2014-09-18T16:42:28.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-1813","Improvement","2014-09-18T03:42:47.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1811","Improvement","2014-09-18T01:20:45.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1808","Task","2014-09-17T22:59:19.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-1802","Bug","2014-09-17T00:32:34.000+0000",0,0,0,True,False,False,1,True,1
"MESOS-1799","Bug","2014-09-16T20:04:42.000+0000",0,0,0,False,False,False,5,False,0
"MESOS-1782","Bug","2014-09-09T23:15:48.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-1766","Bug","2014-09-05T17:24:31.000+0000",0,0,0,True,True,False,0,False,0
"MESOS-1760","Bug","2014-09-03T23:12:42.000+0000",0,0,0,True,True,False,0,False,1
"MESOS-1752","Improvement","2014-09-02T17:54:18.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1749","Bug","2014-08-29T18:07:34.000+0000",0,0,0,True,False,False,10,False,0
"MESOS-1748","Bug","2014-08-29T17:53:52.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-1733","Improvement","2014-08-26T21:02:21.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1712","Bug","2014-08-18T19:43:00.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1705","Bug","2014-08-15T15:15:16.000+0000",0,0,0,False,True,False,0,False,0
"MESOS-1703","Bug","2014-08-14T23:46:13.000+0000",0,0,0,True,False,False,0,False,1
"MESOS-1696","Bug","2014-08-12T19:01:49.000+0000",0,0,0,True,False,False,0,False,1
"MESOS-1690","Bug","2014-08-08T22:08:28.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1683","Task","2014-08-07T18:59:27.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1677","Bug","2014-08-06T19:23:12.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-1676","Bug","2014-08-06T18:21:32.000+0000",0,0,0,True,False,False,106,False,0
"MESOS-1668","Bug","2014-08-04T22:04:18.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1666","Task","2014-08-04T21:42:55.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1645","Task","2014-07-28T21:41:05.000+0000",0,0,0,False,False,False,5,False,0
"MESOS-1629","Bug","2014-07-22T22:24:35.000+0000",0,0,0,True,True,False,0,False,0
"MESOS-1624","Bug","2014-07-22T04:54:25.000+0000",0,0,0,True,False,False,0,False,1
"MESOS-1594","Bug","2014-07-15T01:01:28.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-1592","Task","2014-07-14T21:56:04.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1472","Bug","2014-06-11T22:29:09.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1469","Bug","2014-06-10T17:35:42.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1466","Bug","2014-06-10T00:32:36.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1445","Task","2014-05-30T23:54:00.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1444","Task","2014-05-30T23:52:48.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1443","Task","2014-05-30T23:51:12.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1410","Task","2014-05-22T19:33:18.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1398","Improvement","2014-05-20T22:10:58.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1396","Improvement","2014-05-20T22:09:26.000+0000",0,0,0,False,True,False,0,False,0
"MESOS-1395","Improvement","2014-05-20T22:07:16.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1394","Improvement","2014-05-20T22:05:38.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1393","Improvement","2014-05-20T22:04:02.000+0000",0,0,0,False,False,False,3,False,0
"MESOS-1392","Bug","2014-05-20T18:51:25.000+0000",0,0,0,True,False,False,0,False,0
"MESOS-1303","Bug","2014-05-05T19:05:43.000+0000",0,0,0,True,False,True,0,False,1
"MESOS-1199","Improvement","2014-04-08T18:20:27.000+0000",0,0,0,False,False,False,0,True,0
"MESOS-1148","Improvement","2014-03-26T20:48:43.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1127","Task","2014-03-20T17:23:15.000+0000",0,0,0,False,False,False,2,False,0
"MESOS-1081","Bug","2014-03-11T21:48:00.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-1013","Bug","2014-02-18T21:34:32.000+0000",0,0,0,True,True,False,0,True,0
"MESOS-998","Bug","2014-02-12T23:54:28.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-934","Bug","2014-01-21T18:43:58.000+0000",0,0,0,False,False,False,0,False,1
"MESOS-920","Improvement","2014-01-17T19:09:50.000+0000",0,0,0,True,True,False,0,False,0
"MESOS-907","Story","2014-01-15T00:53:27.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-786","Bug","2013-10-30T19:39:15.000+0000",0,0,0,False,False,False,6,False,0
"MESOS-723","Improvement","2013-10-06T01:35:55.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-598","Bug","2013-07-30T01:33:22.000+0000",0,0,0,False,False,False,0,False,0
"MESOS-487","Bug","2013-05-29T22:29:32.000+0000",0,0,0,True,False,True,0,False,0
"MESOS-313","Improvement","2012-11-19T21:12:22.000+0000",0,0,0,False,False,False,0,False,0
