"EB","LINK","OB","STEP","TASK","created","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype"
0,0,0,0,4,"2015-10-29T04:56:10.000+0000",False,False,False,False,"MDL-51953","Bug"
0,0,0,0,0,"2015-10-28T10:59:53.000+0000",False,True,False,False,"MDL-51942","Bug"
0,0,0,0,0,"2015-10-22T18:47:31.000+0000",False,True,False,False,"MDL-51870","Task"
0,0,0,0,0,"2015-10-22T18:31:55.000+0000",False,False,False,False,"MDL-51869","Task"
0,0,0,0,0,"2015-10-22T17:27:44.000+0000",False,False,False,False,"MDL-51866","Task"
0,0,0,0,0,"2015-10-22T14:55:56.000+0000",False,False,False,False,"MDL-51862","Improvement"
0,0,0,0,0,"2015-10-16T17:45:22.000+0000",False,False,False,False,"MDL-51805","Bug"
0,0,0,0,3,"2015-10-15T15:25:56.000+0000",False,False,False,False,"MDL-51791","Bug"
0,0,0,0,0,"2015-10-14T12:15:28.000+0000",False,False,False,False,"MDL-51758","Task"
0,0,0,0,4,"2015-10-07T12:59:29.000+0000",False,False,False,False,"MDL-51682","Improvement"
0,0,0,0,0,"2015-10-02T18:50:21.000+0000",False,False,False,False,"MDL-51647","Task"
0,0,0,0,0,"2015-10-02T18:48:03.000+0000",False,False,False,False,"MDL-51646","Bug"
0,0,0,0,7,"2015-10-02T18:29:55.000+0000",False,False,False,False,"MDL-51644","Task"
0,0,0,0,0,"2015-10-02T17:18:52.000+0000",False,False,False,False,"MDL-51638","Bug"
0,0,0,0,0,"2015-09-30T03:21:16.000+0000",False,False,False,False,"MDL-51602","New Feature"
0,0,0,0,0,"2015-09-30T00:23:48.000+0000",False,False,False,False,"MDL-51598","Bug"
0,0,0,0,0,"2015-09-28T17:44:02.000+0000",False,False,False,False,"MDL-51580","Task"
0,0,0,0,0,"2015-09-24T01:15:36.000+0000",False,False,False,False,"MDL-51513","Task"
0,0,0,0,2,"2015-09-23T13:55:11.000+0000",False,False,False,False,"MDL-51504","Bug"
0,0,0,0,0,"2015-08-28T07:43:18.000+0000",False,False,False,False,"MDL-51233","Task"
0,0,0,0,0,"2015-08-07T12:39:55.000+0000",False,False,False,False,"MDL-51045","Task"
0,1,0,0,0,"2015-08-07T12:36:08.000+0000",False,False,False,False,"MDL-51042","Task"
0,0,0,0,0,"2015-08-07T12:32:28.000+0000",False,False,False,False,"MDL-51039","Task"
0,1,0,0,0,"2015-08-07T12:12:18.000+0000",False,False,False,False,"MDL-51034","Task"
0,1,0,0,0,"2015-08-07T11:52:35.000+0000",False,False,False,False,"MDL-51033","Task"
0,1,0,0,0,"2015-08-07T11:31:15.000+0000",False,False,False,False,"MDL-51029","Task"
0,0,0,0,0,"2015-08-07T10:37:25.000+0000",False,True,False,False,"MDL-51026","Task"
0,0,0,0,0,"2015-08-07T10:30:01.000+0000",False,False,False,False,"MDL-51024","Task"
0,1,0,0,0,"2015-05-18T10:16:26.000+0000",False,False,False,False,"MDL-50267","Task"
0,0,0,0,0,"2015-05-11T07:33:35.000+0000",False,False,False,False,"MDL-50182","Task"
0,0,0,0,2,"2015-04-29T18:24:51.000+0000",False,True,False,False,"MDL-50051","Task"
0,0,0,0,0,"2015-03-20T10:27:25.000+0000",False,True,False,False,"MDL-49599","Task"
0,1,0,0,0,"2015-03-16T14:47:04.000+0000",False,False,False,False,"MDL-49533","Improvement"
0,0,0,0,0,"2015-03-10T14:29:20.000+0000",False,False,False,False,"MDL-49464","New Feature"
0,0,0,0,0,"2014-10-01T13:31:09.000+0000",False,False,False,False,"MDL-47490","Task"
0,0,0,0,0,"2014-09-30T09:54:38.000+0000",False,False,False,False,"MDL-47460","Bug"
0,0,0,0,0,"2014-09-15T17:38:32.000+0000",False,False,False,False,"MDL-47244","Bug"
0,0,0,0,0,"2014-09-15T14:23:02.000+0000",False,False,False,False,"MDL-47242","Bug"
0,0,0,0,0,"2014-09-09T11:18:25.000+0000",False,False,False,False,"MDL-47171","New Feature"
0,0,0,0,0,"2014-09-08T14:59:39.000+0000",False,False,False,False,"MDL-47153","New Feature"
0,0,0,0,0,"2014-09-08T14:38:06.000+0000",False,False,False,False,"MDL-47152","New Feature"
0,0,0,0,0,"2014-09-08T12:11:13.000+0000",False,False,False,False,"MDL-47148","New Feature"
0,1,0,0,4,"2014-09-08T09:51:39.000+0000",False,False,False,False,"MDL-47147","Task"
0,0,0,0,0,"2014-09-05T14:03:36.000+0000",False,False,False,False,"MDL-47127","Bug"
0,0,0,0,0,"2014-08-21T13:03:16.000+0000",False,False,False,False,"MDL-46923","Bug"
0,0,0,0,0,"2014-08-15T12:32:40.000+0000",False,False,False,False,"MDL-46846","Bug"
0,0,0,0,0,"2014-08-14T12:09:36.000+0000",True,False,False,False,"MDL-46821","Bug"
0,0,0,0,0,"2014-08-14T11:57:09.000+0000",False,False,False,False,"MDL-46819","Sub-task"
0,0,0,0,0,"2014-08-12T08:39:47.000+0000",False,False,False,False,"MDL-46772","Bug"
0,2,0,7,0,"2014-08-09T00:32:22.000+0000",False,False,False,False,"MDL-46748","Bug"
0,0,0,0,0,"2014-08-06T13:31:32.000+0000",False,False,False,False,"MDL-46696","Bug"
0,0,0,0,0,"2014-08-06T12:12:03.000+0000",False,False,False,False,"MDL-46695","Task"
0,0,0,0,0,"2014-08-05T14:17:25.000+0000",False,True,False,False,"MDL-46678","Bug"
0,0,0,0,0,"2014-08-04T10:09:44.000+0000",False,False,False,False,"MDL-46662","Sub-task"
0,0,0,0,2,"2014-08-01T16:13:25.000+0000",False,False,False,False,"MDL-46649","Bug"
0,0,0,0,3,"2014-08-01T10:43:41.000+0000",True,False,False,False,"MDL-46646","Bug"
0,0,0,0,0,"2014-07-30T10:13:06.000+0000",False,False,False,False,"MDL-46600","Bug"
0,0,0,0,0,"2014-07-30T10:12:15.000+0000",False,False,False,False,"MDL-46599","Bug"
0,0,0,0,0,"2014-07-29T11:17:29.000+0000",False,False,False,False,"MDL-46574","Task"
0,0,0,0,2,"2014-07-29T11:15:16.000+0000",False,False,False,False,"MDL-46573","Task"
0,0,0,0,0,"2014-07-29T11:13:35.000+0000",False,True,False,False,"MDL-46572","Task"
0,0,0,0,0,"2014-07-29T11:11:59.000+0000",False,False,False,False,"MDL-46571","Task"
0,0,0,0,2,"2014-07-29T11:10:33.000+0000",False,False,False,False,"MDL-46570","Task"
0,0,0,0,7,"2014-07-29T11:08:54.000+0000",False,False,False,False,"MDL-46569","Task"
0,0,0,0,3,"2014-07-29T11:07:34.000+0000",False,False,False,False,"MDL-46568","Task"
0,1,0,0,6,"2014-07-29T11:06:30.000+0000",False,False,False,False,"MDL-46567","Task"
0,0,0,0,3,"2014-07-28T16:33:43.000+0000",False,False,False,False,"MDL-46548","New Feature"
0,0,0,0,0,"2014-07-28T14:54:51.000+0000",False,False,False,False,"MDL-46546","Bug"
0,0,0,0,0,"2014-07-25T10:51:25.000+0000",False,False,False,False,"MDL-46523","Improvement"
0,0,0,0,0,"2014-07-24T16:56:50.000+0000",False,False,False,False,"MDL-46510","New Feature"
0,0,0,0,0,"2014-07-24T04:32:52.000+0000",False,False,False,False,"MDL-46496","Bug"
0,0,0,0,0,"2014-07-13T17:18:35.000+0000",False,False,False,False,"MDL-46346","Bug"
0,0,0,0,0,"2014-07-10T15:25:09.000+0000",False,False,False,False,"MDL-46316","Bug"
0,0,0,0,0,"2014-07-10T11:57:45.000+0000",True,False,False,False,"MDL-46313","Improvement"
0,0,0,0,0,"2014-07-08T15:03:06.000+0000",False,True,False,False,"MDL-46285","Improvement"
0,0,0,0,0,"2014-07-03T15:27:36.000+0000",False,False,False,False,"MDL-46241","New Feature"
0,0,0,0,0,"2014-07-01T18:10:07.000+0000",False,True,False,False,"MDL-46218","Bug"
0,1,0,0,2,"2014-06-30T22:13:22.000+0000",True,False,False,False,"MDL-46206","Bug"
0,0,0,0,6,"2014-06-27T22:37:56.000+0000",False,False,False,False,"MDL-46175","Improvement"
0,0,0,0,0,"2014-06-25T23:04:22.000+0000",True,False,False,False,"MDL-46139","Improvement"
0,0,0,0,0,"2014-06-25T16:28:08.000+0000",False,False,False,False,"MDL-46134","Bug"
0,0,0,0,0,"2014-06-25T16:26:36.000+0000",False,False,False,False,"MDL-46133","Bug"
0,0,0,0,0,"2014-06-25T16:24:46.000+0000",False,False,False,False,"MDL-46132","Bug"
0,0,0,0,3,"2014-06-25T16:15:44.000+0000",False,False,False,False,"MDL-46131","Bug"
0,0,0,0,2,"2014-06-25T15:53:27.000+0000",False,False,False,False,"MDL-46130","Bug"
0,0,0,0,0,"2014-06-25T15:52:32.000+0000",False,False,False,False,"MDL-46129","Bug"
0,0,0,0,0,"2014-06-24T13:37:31.000+0000",False,False,False,False,"MDL-46111","Bug"
0,0,0,0,0,"2014-06-24T13:33:11.000+0000",False,False,False,False,"MDL-46110","Bug"
0,0,0,0,0,"2014-06-24T12:05:41.000+0000",False,False,False,False,"MDL-46109","Bug"
0,0,0,0,0,"2014-06-18T09:20:38.000+0000",False,True,True,False,"MDL-46036","Bug"
0,8,0,0,7,"2014-06-17T13:50:12.000+0000",False,True,False,False,"MDL-46022","Improvement"
0,0,0,0,0,"2014-06-17T05:55:23.000+0000",False,True,False,False,"MDL-46016","Bug"
0,0,0,0,0,"2014-06-10T10:18:51.000+0000",False,False,False,False,"MDL-45939","Bug"
0,0,0,0,3,"2014-06-10T10:17:35.000+0000",False,False,False,False,"MDL-45938","Bug"
0,0,0,0,0,"2014-06-10T08:41:45.000+0000",False,False,False,False,"MDL-45936","Improvement"
0,1,0,0,0,"2014-06-10T08:12:20.000+0000",False,True,False,False,"MDL-45935","Bug"
0,1,0,0,0,"2014-06-09T16:25:30.000+0000",False,False,False,False,"MDL-45920","Task"
0,0,0,0,7,"2014-06-09T14:15:31.000+0000",False,False,False,False,"MDL-45919","Bug"
0,0,0,0,5,"2014-06-09T14:13:58.000+0000",False,False,False,False,"MDL-45918","Bug"
0,0,0,0,3,"2014-06-09T12:14:27.000+0000",False,False,False,False,"MDL-45916","Bug"
0,1,0,0,0,"2014-06-06T14:57:27.000+0000",False,False,False,False,"MDL-45897","Improvement"
0,0,0,0,0,"2014-06-06T14:37:10.000+0000",False,False,False,False,"MDL-45894","Improvement"
0,0,0,0,9,"2014-05-30T22:22:16.000+0000",False,False,False,False,"MDL-45780","Bug"
0,0,0,0,0,"2014-05-30T10:16:42.000+0000",True,False,False,False,"MDL-45772","Bug"
0,0,0,0,0,"2014-05-17T01:35:41.000+0000",False,True,False,False,"MDL-45594","Bug"
1,0,1,8,0,"2014-05-16T03:59:39.000+0000",False,False,False,False,"MDL-45580","Bug"
0,2,0,0,0,"2014-05-02T22:08:14.000+0000",False,False,False,False,"MDL-45395","Bug"
0,1,0,0,6,"2014-05-02T11:58:13.000+0000",False,False,False,False,"MDL-45381","Bug"
0,0,0,0,4,"2014-04-28T12:05:54.000+0000",True,True,False,False,"MDL-45292","Bug"
0,0,0,5,0,"2014-04-10T17:57:14.000+0000",False,False,False,False,"MDL-45040","Bug"
0,0,0,17,0,"2014-04-10T02:27:28.000+0000",False,False,False,False,"MDL-45029","Bug"
0,0,0,0,0,"2014-04-04T12:00:29.000+0000",False,False,False,False,"MDL-44949","Bug"
0,0,0,0,2,"2014-04-03T11:11:10.000+0000",False,False,False,False,"MDL-44927","Improvement"
0,0,0,0,6,"2014-04-01T11:11:07.000+0000",True,False,False,False,"MDL-44881","Bug"
0,1,0,0,2,"2014-03-31T19:22:52.000+0000",False,False,False,False,"MDL-44874","Bug"
0,0,0,0,2,"2014-03-28T17:33:09.000+0000",False,False,False,False,"MDL-44846","Bug"
0,0,0,0,0,"2014-03-28T13:39:26.000+0000",False,False,False,False,"MDL-44844","Bug"
0,0,0,0,0,"2014-03-27T17:05:21.000+0000",False,False,False,False,"MDL-44832","Bug"
0,0,0,0,0,"2014-03-27T13:39:47.000+0000",False,False,False,False,"MDL-44826","Improvement"
1,0,1,2,0,"2014-03-26T16:23:15.000+0000",False,False,False,False,"MDL-44810","Bug"
0,0,0,0,0,"2014-03-26T15:57:26.000+0000",True,False,False,False,"MDL-44808","Bug"
0,0,0,0,0,"2014-03-26T15:30:08.000+0000",True,False,False,False,"MDL-44806","Bug"
0,0,0,0,2,"2014-03-26T11:30:02.000+0000",False,False,False,False,"MDL-44794","Improvement"
0,0,0,0,0,"2014-03-25T17:39:56.000+0000",False,False,False,False,"MDL-44784","Bug"
0,0,0,0,0,"2014-03-25T16:25:36.000+0000",False,False,False,False,"MDL-44782","Bug"
0,0,0,0,0,"2014-03-25T16:21:02.000+0000",False,False,False,False,"MDL-44780","Bug"
0,0,0,0,0,"2014-03-25T16:04:25.000+0000",False,False,False,False,"MDL-44778","Improvement"
0,0,0,0,0,"2014-03-25T15:48:45.000+0000",False,False,False,False,"MDL-44773","Bug"
0,0,0,0,0,"2014-03-25T15:46:22.000+0000",False,False,False,False,"MDL-44772","Improvement"
0,0,0,0,0,"2014-03-25T15:41:42.000+0000",False,False,False,False,"MDL-44770","Improvement"
0,0,0,0,3,"2014-03-25T15:17:35.000+0000",False,False,False,False,"MDL-44765","Bug"
0,0,0,0,0,"2014-03-25T15:12:46.000+0000",False,False,False,False,"MDL-44764","Improvement"
0,0,0,0,0,"2014-03-25T15:10:32.000+0000",False,False,False,False,"MDL-44763","Improvement"
0,0,0,0,0,"2014-03-25T15:06:37.000+0000",False,False,False,False,"MDL-44762","Bug"
0,0,0,0,0,"2014-03-25T15:04:06.000+0000",False,False,False,False,"MDL-44761","Improvement"
0,0,0,0,0,"2014-03-25T15:01:13.000+0000",False,False,False,False,"MDL-44760","Improvement"
0,0,0,0,0,"2014-03-25T14:56:14.000+0000",False,False,False,False,"MDL-44759","Improvement"
0,0,0,0,0,"2014-03-25T14:50:50.000+0000",False,False,False,False,"MDL-44757","Improvement"
0,0,0,0,0,"2014-03-25T14:48:08.000+0000",False,False,False,False,"MDL-44756","Improvement"
0,0,0,0,0,"2014-03-25T14:44:58.000+0000",False,False,False,False,"MDL-44755","Improvement"
0,0,0,0,0,"2014-03-25T14:42:28.000+0000",False,False,False,False,"MDL-44754","Improvement"
0,0,0,0,0,"2014-03-25T11:51:06.000+0000",False,False,False,False,"MDL-44748","Task"
0,0,0,0,0,"2014-03-20T04:31:57.000+0000",False,False,False,False,"MDL-44704","Bug"
0,0,0,0,0,"2014-03-13T21:13:55.000+0000",True,False,False,False,"MDL-44627","Bug"
0,0,0,0,2,"2014-03-13T03:34:05.000+0000",False,False,False,False,"MDL-44596","Bug"
0,1,0,0,0,"2014-03-10T06:20:32.000+0000",False,False,False,False,"MDL-44523","Bug"
0,0,0,0,5,"2014-03-08T08:22:53.000+0000",True,True,False,False,"MDL-44512","Bug"
0,0,0,0,0,"2014-03-07T04:48:39.000+0000",False,False,False,False,"MDL-44500","Improvement"
0,0,0,0,0,"2014-03-07T03:35:27.000+0000",False,False,False,False,"MDL-44496","Bug"
0,0,0,0,0,"2014-03-06T03:16:48.000+0000",False,False,False,False,"MDL-44475","Bug"
0,0,0,0,0,"2014-02-26T06:55:59.000+0000",False,False,False,False,"MDL-44368","Bug"
0,0,0,0,0,"2014-02-26T06:38:12.000+0000",False,False,False,False,"MDL-44366","Bug"
0,0,0,0,0,"2014-02-25T09:06:54.000+0000",False,True,False,False,"MDL-44340","Bug"
0,0,0,0,0,"2014-02-25T08:09:11.000+0000",False,False,False,False,"MDL-44338","Bug"
0,0,0,0,0,"2014-02-24T05:07:43.000+0000",False,False,False,False,"MDL-44316","Bug"
0,0,0,0,0,"2014-02-17T04:22:44.000+0000",False,False,False,False,"MDL-44228","Bug"
0,0,0,0,0,"2014-02-17T04:21:59.000+0000",False,False,False,False,"MDL-44227","Bug"
0,0,0,0,0,"2014-02-17T04:21:24.000+0000",False,False,False,False,"MDL-44226","Bug"
0,0,0,0,0,"2014-02-17T04:21:00.000+0000",False,False,False,False,"MDL-44225","Bug"
0,0,0,0,0,"2014-02-17T04:20:04.000+0000",False,False,False,False,"MDL-44223","Bug"
0,0,0,0,0,"2014-02-17T04:14:29.000+0000",False,False,False,False,"MDL-44221","Bug"
0,0,0,0,0,"2014-02-17T04:14:04.000+0000",False,False,False,False,"MDL-44220","Bug"
0,1,0,0,0,"2014-02-17T04:13:40.000+0000",False,False,False,False,"MDL-44219","Bug"
0,0,0,0,3,"2014-02-17T04:11:41.000+0000",False,False,False,False,"MDL-44218","Bug"
0,0,0,0,0,"2014-02-17T04:11:22.000+0000",False,False,False,False,"MDL-44217","Bug"
0,0,0,0,0,"2014-02-17T04:10:56.000+0000",False,False,False,False,"MDL-44216","Bug"
0,0,0,0,0,"2014-02-17T04:09:45.000+0000",False,False,False,False,"MDL-44215","Bug"
0,1,0,0,0,"2014-02-14T07:09:38.000+0000",False,False,False,False,"MDL-44161","Bug"
0,0,0,0,0,"2014-02-13T09:31:09.000+0000",False,False,False,False,"MDL-44131","Bug"
0,0,0,0,0,"2014-02-13T07:19:47.000+0000",False,False,False,False,"MDL-44128","Bug"
0,0,0,0,0,"2014-02-13T07:08:53.000+0000",False,False,False,False,"MDL-44127","Improvement"
0,0,0,0,0,"2014-02-13T04:22:04.000+0000",False,True,False,False,"MDL-44124","Bug"
0,0,0,0,0,"2014-02-12T06:57:28.000+0000",False,False,False,False,"MDL-44107","Task"
0,0,0,0,6,"2014-02-12T05:44:30.000+0000",False,False,False,False,"MDL-44106","New Feature"
0,0,0,0,0,"2014-02-11T13:27:15.000+0000",False,False,False,False,"MDL-44092","Improvement"
0,2,0,0,0,"2014-02-11T07:21:53.000+0000",False,False,False,False,"MDL-44083","Bug"
0,0,0,0,0,"2014-02-10T15:05:49.000+0000",False,False,False,False,"MDL-44067","Bug"
0,0,0,0,0,"2014-02-07T08:57:34.000+0000",False,False,False,False,"MDL-44042","Bug"
0,0,0,0,4,"2014-02-07T04:43:46.000+0000",False,False,False,False,"MDL-44040","Bug"
0,0,0,0,6,"2014-02-07T04:28:38.000+0000",False,False,False,False,"MDL-44038","Bug"
0,0,0,0,3,"2014-02-06T08:15:30.000+0000",False,False,False,False,"MDL-44017","Improvement"
0,0,0,0,0,"2014-02-05T07:17:10.000+0000",False,False,False,False,"MDL-43999","Bug"
0,0,0,0,0,"2014-02-05T05:08:20.000+0000",False,False,False,False,"MDL-43994","Bug"
0,0,0,0,0,"2014-02-05T03:58:10.000+0000",False,False,False,False,"MDL-43990","Improvement"
0,0,0,0,0,"2014-02-04T04:53:54.000+0000",False,False,False,False,"MDL-43969","Improvement"
0,0,0,0,0,"2014-02-04T03:44:59.000+0000",False,False,False,False,"MDL-43967","Task"
0,0,0,0,0,"2014-02-04T03:43:04.000+0000",False,False,False,False,"MDL-43966","Task"
0,0,0,0,0,"2014-02-02T20:31:42.000+0000",False,True,False,False,"MDL-43948","Bug"
0,0,0,0,0,"2014-01-31T21:56:54.000+0000",False,False,False,False,"MDL-43941","Bug"
0,0,0,0,5,"2014-01-29T16:16:43.000+0000",False,False,False,False,"MDL-43911","Bug"
0,0,0,0,0,"2014-01-28T09:54:53.000+0000",False,False,False,False,"MDL-43886","Bug"
0,0,0,0,0,"2014-01-28T08:55:21.000+0000",False,False,False,False,"MDL-43885","Bug"
0,0,0,0,0,"2014-01-26T13:07:25.000+0000",False,False,False,False,"MDL-43870","Bug"
0,0,0,0,0,"2014-01-26T13:03:19.000+0000",False,False,False,False,"MDL-43869","Bug"
0,0,0,0,0,"2014-01-26T08:36:15.000+0000",False,False,False,False,"MDL-43867","Improvement"
0,0,0,0,0,"2014-01-26T07:32:29.000+0000",False,False,False,False,"MDL-43865","Improvement"
0,0,0,0,0,"2014-01-26T07:31:20.000+0000",False,False,False,False,"MDL-43864","Improvement"
0,0,0,0,0,"2014-01-26T07:29:29.000+0000",False,False,False,False,"MDL-43863","Improvement"
0,0,0,0,0,"2014-01-26T07:27:14.000+0000",False,False,False,False,"MDL-43862","Improvement"
0,0,0,0,0,"2014-01-26T07:24:19.000+0000",False,False,False,False,"MDL-43861","Improvement"
0,0,0,0,0,"2014-01-26T07:22:53.000+0000",False,False,False,False,"MDL-43860","Improvement"
0,0,0,0,0,"2014-01-26T07:21:15.000+0000",False,False,False,False,"MDL-43859","Improvement"
0,0,0,0,0,"2014-01-26T07:20:19.000+0000",False,False,False,False,"MDL-43858","Improvement"
0,0,0,0,0,"2014-01-26T07:18:43.000+0000",False,False,False,False,"MDL-43857","Improvement"
0,0,0,0,3,"2014-01-26T07:14:48.000+0000",False,False,False,False,"MDL-43856","Improvement"
0,0,0,0,6,"2014-01-26T07:05:48.000+0000",False,False,False,False,"MDL-43855","Improvement"
0,0,0,0,0,"2014-01-26T06:59:01.000+0000",False,False,False,False,"MDL-43854","Improvement"
0,0,0,0,0,"2014-01-26T06:56:37.000+0000",False,False,False,False,"MDL-43853","Bug"
0,0,0,0,0,"2014-01-24T09:42:42.000+0000",False,False,False,False,"MDL-43842","Task"
0,0,0,0,0,"2014-01-24T08:56:11.000+0000",False,False,False,False,"MDL-43839","Task"
0,0,0,0,0,"2014-01-21T09:13:42.000+0000",False,False,False,False,"MDL-43784","New Feature"
0,0,0,7,4,"2014-01-17T07:43:24.000+0000",True,False,False,False,"MDL-43740","Bug"
