"EB","LINK","OB","STEP","TASK","created","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype"
0,0,0,0,0,"2013-04-23T11:07:50.000-0500",True,False,False,False,"TESB-9327","Bug"
0,0,0,0,2,"2013-04-23T02:08:02.000-0500",False,False,False,False,"TESB-9318","Change request"
0,0,0,0,2,"2013-04-22T07:48:53.000-0500",False,False,False,False,"TESB-9312","Change request"
0,0,0,0,0,"2013-04-22T07:47:14.000-0500",False,False,False,False,"TESB-9311","Change request"
0,0,0,0,1,"2013-04-22T07:32:20.000-0500",False,False,False,False,"TESB-9310","Bug"
0,0,0,0,0,"2013-04-21T07:52:06.000-0500",False,True,True,False,"TESB-9305","Bug"
0,0,0,0,0,"2013-04-21T06:35:42.000-0500",False,False,False,False,"TESB-9303","Bug"
1,0,0,0,1,"2013-04-19T07:20:21.000-0500",False,False,False,False,"TESB-9298","Bug"
0,0,0,0,0,"2013-04-18T12:16:52.000-0500",True,False,False,False,"TESB-9288","Bug"
0,0,0,0,0,"2013-04-10T04:02:53.000-0500",True,False,False,False,"TESB-9100","Bug"
0,0,0,0,0,"2013-04-08T03:40:48.000-0500",False,False,False,False,"TESB-9072","Change request"
0,0,0,0,0,"2013-04-04T15:04:56.000-0500",True,False,False,False,"TESB-9055","Bug"
0,0,0,0,0,"2013-04-02T10:42:46.000-0500",False,False,False,False,"TESB-9005","Bug"
0,0,0,0,0,"2013-04-02T06:06:16.000-0500",False,False,False,False,"TESB-9001","Change request"
0,0,0,0,0,"2013-04-01T09:34:34.000-0500",False,False,False,False,"TESB-8971","Work Item"
0,2,0,0,2,"2013-04-01T06:19:31.000-0500",False,False,False,False,"TESB-8968","Change request"
0,0,0,0,2,"2013-03-29T16:30:24.000-0500",True,False,True,False,"TESB-8953","Bug"
0,0,0,0,2,"2013-03-27T08:59:35.000-0500",False,False,False,False,"TESB-8910","Bug"
0,0,0,0,6,"2013-03-27T06:04:53.000-0500",False,False,False,False,"TESB-8904","New Feature"
0,0,0,0,0,"2013-03-26T10:56:07.000-0500",False,False,False,False,"TESB-8887","Change request"
0,0,0,0,0,"2013-03-07T00:30:02.000-0600",False,False,False,False,"TESB-8645","Change request"
0,0,0,0,0,"2013-03-07T00:27:47.000-0600",False,False,False,False,"TESB-8644","New Feature"
0,0,0,0,0,"2013-03-06T11:00:15.000-0600",False,False,False,False,"TESB-8641","New Feature"
0,0,0,0,0,"2013-03-06T10:54:18.000-0600",False,False,False,False,"TESB-8640","New Feature"
0,0,0,0,0,"2013-03-06T09:40:07.000-0600",False,False,False,False,"TESB-8639","New Feature"
0,0,0,0,1,"2013-03-06T08:24:12.000-0600",False,False,False,False,"TESB-8637","Change request"
0,0,0,0,7,"2013-03-04T06:22:33.000-0600",True,False,False,False,"TESB-8608","New Feature"
0,0,0,0,0,"2013-03-04T06:17:41.000-0600",False,False,False,False,"TESB-8607","New Feature"
0,4,0,0,0,"2013-03-04T06:09:55.000-0600",False,False,False,False,"TESB-8606","New Feature"
0,4,0,0,3,"2013-03-04T05:36:52.000-0600",False,False,False,False,"TESB-8605","New Feature"
0,0,0,0,0,"2013-02-27T03:45:13.000-0600",True,False,False,False,"TESB-8570","Bug"
0,0,0,0,0,"2013-02-08T08:24:30.000-0600",True,False,False,False,"TESB-8456","Change request"
0,0,0,0,0,"2013-02-07T08:26:28.000-0600",True,False,False,False,"TESB-8402","Change request"
0,0,0,0,2,"2013-02-06T12:56:07.000-0600",False,False,False,False,"TESB-8373","New Feature"
0,0,0,0,4,"2013-02-06T12:39:02.000-0600",False,False,False,False,"TESB-8372","Change request"
0,0,0,0,0,"2013-02-06T12:33:39.000-0600",False,False,False,False,"TESB-8370","Change request"
0,0,0,0,0,"2013-02-06T12:17:46.000-0600",False,False,False,False,"TESB-8367","Change request"
0,0,0,0,0,"2013-02-06T12:14:00.000-0600",False,False,False,False,"TESB-8366","Change request"
0,0,0,0,0,"2013-02-06T09:24:12.000-0600",False,True,True,False,"TESB-8361","Bug"
0,0,0,0,0,"2013-02-06T09:03:50.000-0600",False,True,True,False,"TESB-8360","Bug"
0,0,0,0,0,"2013-02-06T03:39:09.000-0600",False,False,False,False,"TESB-8357","Change request"
0,1,0,0,7,"2013-02-06T03:11:09.000-0600",False,True,False,False,"TESB-8356","Bug"
0,0,0,0,6,"2013-02-01T06:08:57.000-0600",False,False,False,False,"TESB-8344","New Feature"
0,0,0,0,3,"2013-02-01T06:00:15.000-0600",False,False,False,False,"TESB-8343","New Feature"
0,0,0,0,0,"2013-02-01T05:48:13.000-0600",False,False,False,False,"TESB-8342","Change request"
0,0,0,0,0,"2013-01-31T06:32:46.000-0600",False,False,False,False,"TESB-8330","Change request"
0,0,0,0,18,"2013-01-31T01:45:06.000-0600",True,True,True,False,"TESB-8329","Bug"
0,0,0,0,0,"2013-01-29T03:26:48.000-0600",False,False,False,False,"TESB-8305","Bug"
0,0,0,0,0,"2013-01-25T02:46:57.000-0600",True,False,False,False,"TESB-8273","Bug"
0,0,0,0,0,"2013-01-17T00:20:00.000-0600",False,False,False,False,"TESB-8136","Change request"
0,0,0,0,0,"2013-01-16T05:44:01.000-0600",False,False,False,False,"TESB-8126","New Feature"
0,0,0,0,1,"2013-01-16T05:42:01.000-0600",False,False,False,False,"TESB-8125","New Feature"
0,0,0,0,0,"2013-01-16T05:38:32.000-0600",False,False,False,False,"TESB-8124","New Feature"
0,0,0,0,0,"2013-01-16T05:34:32.000-0600",False,False,False,False,"TESB-8123","Change request"
0,0,0,0,0,"2013-01-15T04:18:51.000-0600",False,True,False,False,"TESB-8109","New Feature"
0,0,0,0,4,"2013-01-14T04:07:13.000-0600",False,False,False,False,"TESB-8104","Change request"
0,0,0,0,0,"2013-01-10T10:02:54.000-0600",False,False,False,True,"TESB-8090","Change request"
0,0,0,0,6,"2013-01-10T03:59:34.000-0600",False,False,False,False,"TESB-8084","New Feature"
0,0,0,0,0,"2013-01-10T03:52:57.000-0600",False,False,False,False,"TESB-8082","New Feature"
0,0,0,0,0,"2013-01-10T03:45:11.000-0600",False,False,False,False,"TESB-8081","New Feature"
0,0,0,0,0,"2013-01-10T03:01:05.000-0600",False,False,False,False,"TESB-8074","New Feature"
0,0,0,0,2,"2013-01-10T01:27:32.000-0600",False,False,False,False,"TESB-8070","New Feature"
0,0,0,0,3,"2013-01-10T01:25:09.000-0600",False,False,False,False,"TESB-8069","New Feature"
0,0,0,0,0,"2013-01-09T08:12:09.000-0600",False,False,False,False,"TESB-8066","New Feature"
0,0,0,0,0,"2013-01-09T08:10:43.000-0600",False,False,False,False,"TESB-8064","New Feature"
0,0,0,1,0,"2013-01-09T08:08:59.000-0600",False,False,False,False,"TESB-8063","New Feature"
0,0,0,1,0,"2013-01-09T08:08:26.000-0600",False,False,False,False,"TESB-8062","New Feature"
0,0,0,0,0,"2013-01-09T07:02:14.000-0600",False,False,False,False,"TESB-8061","New Feature"
0,0,0,0,0,"2013-01-03T09:02:23.000-0600",True,False,False,False,"TESB-8002","Bug"
0,0,0,0,5,"2012-12-26T23:02:39.000-0600",False,True,True,False,"TESB-7974","Bug"
0,0,0,0,0,"2012-12-21T02:14:34.000-0600",False,False,False,False,"TESB-7925","Change request"
0,0,0,0,0,"2012-12-20T09:11:22.000-0600",False,False,False,False,"TESB-7920","New Feature"
0,0,0,0,0,"2012-12-20T09:01:10.000-0600",False,False,False,False,"TESB-7919","New Feature"
0,0,0,0,0,"2012-12-20T08:55:46.000-0600",False,False,False,False,"TESB-7918","New Feature"
0,0,0,0,0,"2012-12-14T01:38:51.000-0600",True,False,False,False,"TESB-7883","Bug"
0,0,0,0,0,"2012-12-13T03:47:12.000-0600",False,False,False,False,"TESB-7876","New Feature"
0,0,0,0,0,"2012-12-12T02:27:01.000-0600",False,False,False,False,"TESB-7859","Work Item"
0,0,0,0,2,"2012-12-12T02:19:41.000-0600",False,False,False,False,"TESB-7857","New Feature"
0,0,0,0,0,"2012-12-12T02:15:49.000-0600",False,False,False,False,"TESB-7856","New Feature"
0,0,0,0,0,"2012-12-12T02:13:26.000-0600",False,False,False,False,"TESB-7855","New Feature"
0,0,0,0,0,"2012-12-12T02:09:01.000-0600",False,False,False,False,"TESB-7854","New Feature"
0,0,0,0,2,"2012-12-12T02:04:34.000-0600",False,False,False,False,"TESB-7853","Work Item"
0,0,0,0,0,"2012-12-11T08:33:47.000-0600",False,False,False,False,"TESB-7851","Bug"
0,0,0,0,0,"2012-12-07T00:10:42.000-0600",True,False,False,False,"TESB-7832","Bug"
0,0,0,0,0,"2012-12-03T12:06:29.000-0600",True,False,False,False,"TESB-7789","Bug"
0,0,0,0,0,"2012-11-28T10:08:16.000-0600",False,False,False,False,"TESB-7761","New Feature"
0,0,0,0,0,"2012-11-28T08:10:35.000-0600",False,False,False,False,"TESB-7760","Change request"
0,0,0,0,0,"2012-11-28T08:07:24.000-0600",False,False,False,False,"TESB-7759","Bug"
0,0,0,0,0,"2012-11-28T04:46:03.000-0600",True,False,False,False,"TESB-7756","Bug"
0,3,0,0,7,"2012-11-22T05:24:59.000-0600",True,True,False,False,"TESB-7707","Bug"
0,0,0,0,0,"2012-11-22T04:13:37.000-0600",False,False,False,False,"TESB-7706","Work Item"
0,0,0,0,3,"2012-11-21T04:21:22.000-0600",False,False,False,False,"TESB-7684","Work Item"
0,0,0,0,0,"2012-11-19T06:22:16.000-0600",False,True,False,False,"TESB-7631","Bug"
0,0,0,0,0,"2012-11-19T06:08:09.000-0600",False,False,False,False,"TESB-7630","Change request"
0,0,0,0,0,"2012-11-19T06:03:52.000-0600",False,False,False,False,"TESB-7629","Change request"
0,0,0,0,0,"2012-11-16T11:06:50.000-0600",False,False,False,False,"TESB-7621","Bug"
0,0,0,0,5,"2012-11-13T07:36:59.000-0600",False,False,True,False,"TESB-7577","Bug"
0,0,0,0,3,"2012-11-07T08:41:43.000-0600",False,False,False,False,"TESB-7521","Work Item"
0,0,0,0,0,"2012-10-30T04:05:03.000-0500",True,False,False,False,"TESB-7379","Change request"
0,0,0,0,0,"2012-10-30T04:03:03.000-0500",False,False,False,False,"TESB-7378","Change request"
0,0,0,0,0,"2012-10-29T10:33:44.000-0500",False,False,False,False,"TESB-7375","New Feature"
0,0,0,0,0,"2012-10-29T10:32:25.000-0500",False,False,False,False,"TESB-7374","New Feature"
0,0,0,0,0,"2012-10-29T10:30:18.000-0500",False,False,False,False,"TESB-7373","New Feature"
0,0,0,0,0,"2012-10-26T13:24:27.000-0500",False,False,False,False,"TESB-7362","New Feature"
0,1,0,0,11,"2012-10-26T13:21:02.000-0500",False,True,False,False,"TESB-7360","New Feature"
0,0,0,0,0,"2012-10-26T00:51:36.000-0500",False,False,False,False,"TESB-7354","Bug"
0,0,0,0,0,"2012-10-22T16:03:06.000-0500",True,False,False,False,"TESB-7337","Bug"
0,0,0,0,0,"2012-10-22T02:44:37.000-0500",True,False,False,False,"TESB-7333","Bug"
0,0,0,0,2,"2012-10-12T03:40:03.000-0500",True,True,True,False,"TESB-7280","Bug"
0,0,0,0,2,"2012-10-12T02:17:59.000-0500",True,True,True,False,"TESB-7276","Bug"
0,0,0,0,0,"2012-10-11T07:29:30.000-0500",True,False,True,False,"TESB-7271","Bug"
0,0,0,0,0,"2012-10-10T09:49:16.000-0500",True,False,False,False,"TESB-7260","Bug"
0,0,0,0,0,"2012-10-09T05:56:52.000-0500",False,False,False,False,"TESB-7250","Bug"
0,0,0,0,0,"2012-09-28T04:47:32.000-0500",False,False,False,False,"TESB-7165","Bug"
0,0,0,0,0,"2012-09-28T04:46:50.000-0500",False,False,False,False,"TESB-7163","Bug"
0,0,0,0,0,"2012-09-28T04:45:54.000-0500",False,False,False,False,"TESB-7162","Bug"
0,0,0,0,0,"2012-09-28T04:43:56.000-0500",False,False,False,False,"TESB-7160","Change request"
0,0,0,0,0,"2012-09-28T04:42:00.000-0500",False,False,False,False,"TESB-7159","Change request"
0,0,0,0,0,"2012-09-28T04:39:52.000-0500",False,False,False,False,"TESB-7157","Bug"
0,0,0,0,0,"2012-09-28T00:56:51.000-0500",True,True,True,False,"TESB-7139","Bug"
0,0,0,0,1,"2012-09-27T13:02:57.000-0500",True,True,True,False,"TESB-7126","Bug"
0,0,0,0,0,"2012-09-26T06:03:13.000-0500",False,True,False,False,"TESB-7117","Bug"
0,0,0,0,0,"2012-09-26T02:48:17.000-0500",False,False,False,False,"TESB-7116","Change request"
0,0,0,1,4,"2012-09-26T02:47:30.000-0500",False,False,False,False,"TESB-7115","Change request"
0,0,0,0,0,"2012-09-17T01:48:30.000-0500",True,True,True,False,"TESB-7068","Bug"
0,3,0,0,0,"2012-09-12T02:26:40.000-0500",False,False,False,False,"TESB-7042","Bug"
0,1,0,0,2,"2012-09-06T04:03:45.000-0500",False,False,False,False,"TESB-6983","Change request"
0,0,0,0,1,"2012-09-05T10:29:08.000-0500",False,False,False,False,"TESB-6967","New Feature"
0,0,0,0,0,"2012-09-05T10:23:06.000-0500",False,False,False,False,"TESB-6966","New Feature"
0,0,0,0,0,"2012-09-05T10:17:21.000-0500",False,False,False,False,"TESB-6964","New Feature"
0,0,0,0,0,"2012-09-05T04:23:52.000-0500",False,False,False,False,"TESB-6934","New Feature"
0,0,0,0,0,"2012-09-04T19:45:41.000-0500",False,False,False,False,"TESB-6928","New Feature"
0,0,0,0,0,"2012-09-04T16:57:26.000-0500",False,False,False,False,"TESB-6926","New Feature"
0,0,0,0,0,"2012-09-04T10:26:36.000-0500",False,False,False,False,"TESB-6925","New Feature"
0,1,0,1,3,"2012-09-04T04:25:17.000-0500",False,False,False,False,"TESB-6923","New Feature"
0,0,0,0,0,"2012-09-04T04:14:17.000-0500",False,False,False,False,"TESB-6922","Change request"
0,0,0,0,0,"2012-08-24T02:19:26.000-0500",False,False,False,False,"TESB-6878","Bug"
0,2,0,0,0,"2012-08-23T09:17:14.000-0500",False,True,False,False,"TESB-6871","Bug"
0,0,0,0,0,"2012-08-23T08:46:17.000-0500",False,False,False,False,"TESB-6864","Change request"
0,0,0,0,4,"2012-08-16T02:51:17.000-0500",False,False,False,False,"TESB-6791","Work Item"
0,0,0,0,1,"2012-08-16T02:49:06.000-0500",False,False,False,False,"TESB-6790","Work Item"
0,0,0,0,5,"2012-08-16T02:44:32.000-0500",False,False,False,False,"TESB-6789","Work Item"
0,0,0,0,0,"2012-08-16T02:38:36.000-0500",False,False,False,False,"TESB-6788","Work Item"
0,0,0,0,4,"2012-08-16T02:33:48.000-0500",False,False,False,False,"TESB-6787","Work Item"
0,0,0,0,0,"2012-08-16T02:28:35.000-0500",False,False,False,False,"TESB-6786","Work Item"
0,0,0,0,0,"2012-08-12T23:34:41.000-0500",False,False,False,False,"TESB-6729","New Feature"
0,0,0,0,0,"2012-08-12T23:33:32.000-0500",False,False,False,False,"TESB-6728","Change request"
0,0,0,0,0,"2012-08-10T11:39:37.000-0500",False,False,False,False,"TESB-6727","Change request"
0,0,0,0,1,"2012-08-09T09:23:14.000-0500",False,False,True,False,"TESB-6715","Bug"
0,0,0,0,0,"2012-08-09T07:48:50.000-0500",False,False,False,False,"TESB-6710","Bug"
0,0,0,0,0,"2012-08-09T04:28:31.000-0500",False,False,True,False,"TESB-6707","Bug"
0,0,0,0,1,"2012-08-08T05:07:57.000-0500",True,True,True,False,"TESB-6700","Bug"
0,2,0,0,2,"2012-08-02T12:36:53.000-0500",True,False,True,False,"TESB-6683","Bug"
0,1,0,0,0,"2012-08-01T10:14:07.000-0500",False,True,False,False,"TESB-6674","Change request"
0,2,0,0,16,"2012-07-24T04:48:54.000-0500",False,True,True,False,"TESB-6587","Bug"
0,0,0,0,0,"2012-07-23T01:16:02.000-0500",False,False,False,False,"TESB-6574","Change request"
0,0,0,0,0,"2012-07-19T02:52:26.000-0500",False,False,False,False,"TESB-6531","New Feature"
0,6,0,0,6,"2012-07-19T00:30:07.000-0500",False,True,False,False,"TESB-6527","Bug"
0,0,0,0,0,"2012-07-18T01:36:09.000-0500",True,False,False,False,"TESB-6517","Bug"
0,0,0,0,4,"2012-07-16T09:51:01.000-0500",False,False,False,False,"TESB-6508","New Feature"
0,0,0,0,0,"2012-07-16T09:49:24.000-0500",False,False,False,False,"TESB-6507","Change request"
0,0,0,0,0,"2012-07-10T10:43:29.000-0500",False,False,False,False,"TESB-6455","New Feature"
0,0,0,0,2,"2012-07-10T10:26:32.000-0500",False,False,False,False,"TESB-6453","New Feature"
0,0,0,0,6,"2012-07-10T10:25:30.000-0500",False,False,False,False,"TESB-6452","New Feature"
0,0,0,0,0,"2012-07-10T06:04:20.000-0500",False,False,False,False,"TESB-6448","Change request"
0,1,0,0,14,"2012-07-10T03:07:19.000-0500",True,True,True,False,"TESB-6439","Bug"
0,0,0,0,0,"2012-07-09T07:10:42.000-0500",False,False,False,False,"TESB-6401","Change request"
0,0,0,0,5,"2012-07-09T02:46:28.000-0500",False,True,False,False,"TESB-6388","New Feature"
0,0,0,0,6,"2012-07-09T02:26:34.000-0500",False,False,False,False,"TESB-6387","New Feature"
0,2,0,0,7,"2012-07-09T02:06:06.000-0500",False,False,False,False,"TESB-6386","New Feature"
0,0,0,0,1,"2012-07-05T03:19:43.000-0500",False,False,True,False,"TESB-6372","Bug"
0,1,0,0,0,"2012-07-04T08:44:13.000-0500",False,False,False,False,"TESB-6367","Bug"
0,0,0,0,0,"2012-07-04T08:38:39.000-0500",False,False,False,False,"TESB-6366","Bug"
0,0,0,0,0,"2012-07-04T08:31:26.000-0500",False,False,False,False,"TESB-6365","Bug"
0,0,0,0,0,"2012-07-01T16:06:19.000-0500",False,False,False,False,"TESB-6332","New Feature"
0,0,0,0,0,"2012-07-01T16:00:13.000-0500",False,False,False,False,"TESB-6331","New Feature"
0,0,0,0,11,"2012-06-28T01:37:04.000-0500",True,True,True,False,"TESB-6311","Bug"
0,1,0,0,0,"2012-06-20T08:57:26.000-0500",True,False,False,False,"TESB-6265","Bug"
0,0,0,0,4,"2012-06-18T05:15:35.000-0500",True,True,True,False,"TESB-6240","Bug"
0,0,0,0,0,"2012-06-15T03:49:27.000-0500",False,False,False,False,"TESB-6195","Change request"
0,0,0,0,0,"2012-06-15T02:56:15.000-0500",False,False,False,False,"TESB-6193","Change request"
0,0,0,0,2,"2012-06-15T02:55:27.000-0500",False,False,False,False,"TESB-6192","Change request"
0,0,0,0,3,"2012-06-15T02:54:39.000-0500",False,False,False,False,"TESB-6191","Change request"
0,0,0,0,0,"2012-06-15T02:13:53.000-0500",False,False,False,False,"TESB-6190","Change request"
0,0,0,0,6,"2012-06-11T08:50:46.000-0500",False,False,False,False,"TESB-6145","Change request"
0,0,0,0,0,"2012-06-04T03:56:44.000-0500",False,False,False,False,"TESB-6095","Change request"
0,0,0,0,0,"2012-06-04T03:53:45.000-0500",False,False,False,False,"TESB-6094","Change request"
0,1,0,0,0,"2012-06-04T03:35:03.000-0500",False,False,False,False,"TESB-6093","Change request"
0,0,0,0,0,"2012-06-04T02:31:13.000-0500",False,False,False,False,"TESB-6092","Change request"
0,0,0,0,0,"2012-05-31T07:03:05.000-0500",False,False,False,False,"TESB-6086","Bug"
0,0,0,0,0,"2012-05-31T07:00:34.000-0500",False,False,False,False,"TESB-6085","Change request"
0,0,0,0,3,"2012-05-31T06:54:40.000-0500",False,False,False,False,"TESB-6084","Bug"
0,0,0,0,0,"2012-05-30T03:13:36.000-0500",True,False,False,False,"TESB-6081","Bug"
0,0,0,0,0,"2012-05-29T03:25:33.000-0500",False,False,False,False,"TESB-6071","Bug"
0,0,0,0,1,"2012-05-25T03:20:31.000-0500",False,False,False,False,"TESB-6060","Bug"
0,0,0,0,0,"2012-05-24T01:08:14.000-0500",False,False,True,False,"TESB-6049","Bug"
0,1,0,0,5,"2012-05-16T08:53:47.000-0500",True,False,False,False,"TESB-5953","Change request"
0,0,0,0,0,"2012-05-15T22:40:52.000-0500",True,False,False,False,"TESB-5942","Bug"
0,1,0,1,0,"2012-05-14T22:49:15.000-0500",False,False,False,False,"TESB-5928","Bug"
0,1,0,0,0,"2012-05-14T05:09:45.000-0500",True,False,False,False,"TESB-5916","Bug"
0,0,0,0,0,"2012-05-11T02:05:35.000-0500",False,True,False,False,"TESB-5889","Bug"
0,0,0,0,0,"2012-05-11T01:11:32.000-0500",False,False,False,False,"TESB-5887","Work Item"
0,0,0,0,2,"2012-05-08T02:29:28.000-0500",False,False,False,False,"TESB-5832","Change request"
0,0,0,0,3,"2012-05-07T04:16:52.000-0500",False,False,False,False,"TESB-5792","New Feature"
0,0,0,0,4,"2012-05-07T04:07:58.000-0500",False,False,False,False,"TESB-5791","New Feature"
0,0,0,0,0,"2012-05-03T09:10:49.000-0500",False,False,False,False,"TESB-5777","Change request"
0,0,0,0,0,"2012-05-03T04:42:30.000-0500",False,False,False,False,"TESB-5774","Change request"
0,0,0,0,0,"2012-05-02T10:06:48.000-0500",False,False,False,False,"TESB-5773","Bug"
0,0,0,0,3,"2012-04-30T08:00:36.000-0500",False,False,False,False,"TESB-5763","Bug"
0,0,0,0,2,"2012-04-30T07:48:54.000-0500",False,True,False,False,"TESB-5762","Bug"
0,0,0,0,2,"2012-04-27T03:16:32.000-0500",False,False,False,False,"TESB-5752","Change request"
0,0,0,0,0,"2012-04-24T07:29:31.000-0500",False,False,False,False,"TESB-5709","Bug"
0,0,0,0,0,"2012-04-24T04:28:09.000-0500",False,True,False,False,"TESB-5704","Bug"
0,0,0,0,0,"2012-04-24T04:00:15.000-0500",True,False,False,False,"TESB-5685","Bug"
0,0,0,0,0,"2012-04-23T08:17:24.000-0500",True,False,False,False,"TESB-5678","Bug"
0,0,0,0,2,"2012-04-20T08:40:02.000-0500",False,False,False,False,"TESB-5664","Bug"
0,3,0,0,1,"2012-04-17T17:49:44.000-0500",False,True,True,False,"TESB-5626","Bug"
0,0,0,0,0,"2012-04-17T06:20:27.000-0500",False,False,False,False,"TESB-5620","Change request"
0,1,0,0,4,"2012-04-16T16:42:18.000-0500",False,False,False,False,"TESB-5594","Work Item"
0,0,0,0,0,"2012-04-12T05:42:55.000-0500",False,False,False,False,"TESB-5529","Bug"
0,0,0,0,0,"2012-04-11T14:58:43.000-0500",False,False,False,False,"TESB-5521","Bug"
0,0,0,0,2,"2012-04-11T08:13:14.000-0500",False,False,False,False,"TESB-5520","Change request"
0,0,0,0,0,"2012-04-11T08:11:26.000-0500",False,False,False,False,"TESB-5519","Bug"
0,0,0,0,0,"2012-04-11T08:06:52.000-0500",False,False,False,False,"TESB-5517","Bug"
0,0,0,0,0,"2012-03-25T09:45:01.000-0500",False,False,False,False,"TESB-5509","New Feature"
0,0,0,0,0,"2012-04-03T09:35:43.000-0500",False,False,False,False,"TESB-5444","Bug"
0,0,0,0,0,"2012-04-02T08:08:18.000-0500",False,False,False,False,"TESB-5434","Bug"
0,0,0,0,0,"2012-03-27T11:22:22.000-0500",True,False,False,False,"TESB-5374","Bug"
0,0,0,0,0,"2012-03-27T02:57:00.000-0500",False,False,False,False,"TESB-5344","New Feature"
0,0,0,0,0,"2012-03-25T10:22:15.000-0500",False,False,False,False,"TESB-5334","Change request"
0,0,0,0,0,"2012-03-25T09:08:27.000-0500",False,False,False,False,"TESB-5332","Bug"
0,0,0,0,0,"2012-03-25T08:34:49.000-0500",False,False,False,False,"TESB-5331","Change request"
0,0,0,0,0,"2012-03-25T08:27:53.000-0500",False,False,False,False,"TESB-5330","Change request"
0,0,0,0,0,"2012-03-25T08:13:03.000-0500",False,False,False,False,"TESB-5329","Change request"
0,0,0,0,0,"2012-03-25T08:08:00.000-0500",False,False,False,False,"TESB-5328","Change request"
0,0,0,0,0,"2012-03-24T10:13:15.000-0500",False,True,False,False,"TESB-5326","Change request"
0,0,0,0,0,"2012-03-23T16:58:29.000-0500",False,False,False,False,"TESB-5324","Change request"
0,0,0,0,0,"2012-03-23T11:22:38.000-0500",True,False,False,False,"TESB-5323","Bug"
0,0,0,0,4,"2012-03-22T08:08:53.000-0500",True,False,False,False,"TESB-5269","Bug"
0,1,0,0,0,"2012-03-22T04:41:20.000-0500",False,False,False,False,"TESB-5265","Bug"
0,0,0,0,7,"2012-03-21T10:28:50.000-0500",False,False,False,False,"TESB-5259","New Feature"
0,1,0,0,4,"2012-03-21T09:14:49.000-0500",False,False,False,False,"TESB-5258","Change request"
0,0,0,0,0,"2012-03-20T23:29:57.000-0500",True,False,False,False,"TESB-5252","Bug"
0,1,0,0,0,"2012-03-19T21:07:16.000-0500",True,False,False,False,"TESB-5243","Bug"
0,0,0,0,0,"2012-03-19T13:24:32.000-0500",True,False,False,False,"TESB-5241","Bug"
0,0,0,0,0,"2012-03-19T13:11:24.000-0500",True,False,False,False,"TESB-5240","Bug"
0,0,0,0,0,"2012-03-19T05:27:55.000-0500",False,False,False,False,"TESB-5237","Bug"
0,0,0,0,0,"2012-03-19T05:17:51.000-0500",False,False,False,False,"TESB-5236","New Feature"
0,0,0,0,5,"2012-03-19T05:07:45.000-0500",False,False,False,False,"TESB-5235","Change request"
0,0,0,0,0,"2012-03-16T09:55:22.000-0500",True,False,False,False,"TESB-5229","Bug"
0,0,0,0,0,"2012-03-15T10:42:43.000-0500",True,False,False,False,"TESB-5215","Bug"
0,1,0,0,0,"2012-03-12T03:14:08.000-0500",False,True,False,False,"TESB-5170","New Feature"
0,1,0,0,0,"2012-03-12T03:11:06.000-0500",False,True,False,False,"TESB-5169","New Feature"
0,3,0,0,3,"2012-03-09T01:59:57.000-0600",False,False,False,False,"TESB-5162","Bug"
0,0,0,0,2,"2012-03-08T21:54:09.000-0600",False,False,False,False,"TESB-5157","Change request"
0,0,0,0,0,"2012-03-08T12:00:58.000-0600",True,False,False,False,"TESB-5154","Bug"
0,1,0,0,0,"2012-03-08T00:40:46.000-0600",True,False,False,False,"TESB-5142","Bug"
0,0,0,0,0,"2012-03-06T11:16:54.000-0600",False,False,False,False,"TESB-5091","Change request"
0,1,0,0,0,"2012-03-06T10:01:26.000-0600",False,False,False,False,"TESB-5079","New Feature"
0,0,0,0,3,"2012-03-06T04:12:07.000-0600",False,False,False,False,"TESB-5072","Bug"
0,0,0,0,0,"2012-03-06T04:11:48.000-0600",False,False,False,False,"TESB-5071","Bug"
0,0,0,0,0,"2012-03-05T05:37:14.000-0600",False,False,False,False,"TESB-5064","Change request"
0,0,0,0,2,"2012-03-02T04:04:46.000-0600",False,False,False,False,"TESB-5058","Bug"
0,0,0,0,0,"2012-03-01T00:18:28.000-0600",False,False,False,False,"TESB-5017","New Feature"
0,0,0,0,4,"2012-02-29T06:49:17.000-0600",False,False,False,False,"TESB-5012","Bug"
0,0,0,0,0,"2012-02-29T03:32:26.000-0600",False,False,False,False,"TESB-5011","Change request"
0,0,0,0,0,"2012-02-28T12:00:20.000-0600",False,False,False,False,"TESB-4998","New Feature"
0,0,0,0,0,"2012-02-28T09:38:33.000-0600",False,False,False,False,"TESB-4997","Work Item"
0,0,0,0,0,"2012-02-28T04:23:39.000-0600",True,False,False,False,"TESB-4992","Bug"
0,0,0,0,0,"2012-02-27T10:34:47.000-0600",True,False,True,False,"TESB-4988","Bug"
0,0,0,0,0,"2012-02-15T23:32:59.000-0600",True,False,True,False,"TESB-4913","Bug"
0,0,0,0,0,"2012-02-10T03:00:46.000-0600",False,False,False,False,"TESB-4834","New Feature"
0,0,0,0,4,"2012-02-10T02:48:00.000-0600",False,False,False,False,"TESB-4832","New Feature"
0,1,0,0,0,"2012-02-09T02:06:58.000-0600",True,False,False,False,"TESB-4805","Bug"
0,0,0,0,0,"2012-02-07T14:57:18.000-0600",False,False,False,False,"TESB-4773","Change request"
0,0,0,1,0,"2012-02-07T13:35:03.000-0600",False,False,True,False,"TESB-4771","Bug"
