"EB","LINK","OB","STEP","TASK","created","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype"
0,0,0,0,0,"2011-06-08T02:22:01.000+0000",False,True,False,False,"APSTUD-1378","Bug"
0,0,0,0,1,"2011-06-08T02:12:32.000+0000",True,True,False,False,"APSTUD-832","Bug"
0,0,0,0,0,"2011-06-08T02:12:01.000+0000",False,True,False,False,"APSTUD-814","Bug"
0,0,0,0,0,"2011-06-08T02:11:26.000+0000",True,True,False,False,"APSTUD-796","Bug"
0,0,0,0,3,"2011-06-08T01:58:33.000+0000",False,True,False,False,"APSTUD-190","Bug"
0,1,0,0,0,"2011-06-08T01:56:21.000+0000",False,True,False,False,"APSTUD-23","Bug"
1,1,1,2,0,"2014-06-28T03:52:49.000+0000",True,False,False,False,"APSTUD-8234","Bug"
0,0,0,2,0,"2014-06-05T13:04:25.000+0000",False,True,False,False,"APSTUD-8217","Bug"
1,1,1,1,0,"2013-12-27T19:56:18.000+0000",True,False,False,False,"APSTUD-8079","Bug"
1,0,1,1,9,"2013-04-18T22:42:28.000+0000",True,False,False,False,"APSTUD-7825","Bug"
0,0,0,0,0,"2013-01-14T13:40:35.000+0000",False,True,True,False,"APSTUD-7686","Bug"
1,0,1,3,0,"2012-12-20T06:58:08.000+0000",True,False,False,False,"APSTUD-7636","Bug"
1,0,1,1,0,"2012-10-28T09:18:41.000+0000",True,False,False,False,"APSTUD-7532","Bug"
0,0,0,0,0,"2012-10-15T13:04:00.000+0000",False,True,True,False,"APSTUD-7509","Bug"
0,0,0,0,0,"2012-10-02T15:27:08.000+0000",True,False,False,False,"APSTUD-7483","Bug"
0,0,0,0,0,"2012-10-01T15:40:27.000+0000",False,False,False,False,"APSTUD-7479","Bug"
1,0,1,1,0,"2012-09-14T10:15:15.000+0000",True,False,False,False,"APSTUD-7417","Bug"
0,0,0,0,0,"2012-09-08T10:57:57.000+0000",False,False,False,False,"APSTUD-7394","Bug"
0,0,0,0,0,"2012-09-08T09:27:06.000+0000",False,True,True,False,"APSTUD-7393","Bug"
0,0,0,0,3,"2012-08-20T08:14:57.000+0000",False,False,False,False,"APSTUD-7320","Story"
1,0,1,7,0,"2012-08-02T14:53:30.000+0000",True,False,False,False,"APSTUD-7244","Bug"
0,0,0,0,0,"2012-07-25T06:58:47.000+0000",False,False,False,False,"APSTUD-7193","Bug"
0,0,0,0,0,"2012-06-20T22:25:39.000+0000",False,False,False,False,"APSTUD-5380","Improvement"
0,0,0,0,0,"2012-07-13T14:17:39.000+0000",False,False,True,False,"APSTUD-5046","Bug"
1,0,1,1,0,"2012-07-12T10:36:23.000+0000",False,False,False,False,"APSTUD-5043","Bug"
0,1,0,0,3,"2012-07-12T07:28:57.000+0000",False,False,False,False,"APSTUD-5041","Improvement"
0,0,0,0,0,"2012-07-10T05:28:46.000+0000",False,False,False,False,"APSTUD-5024","Bug"
1,0,1,3,0,"2012-07-10T00:46:18.000+0000",True,False,False,False,"APSTUD-5022","Bug"
0,0,0,0,0,"2012-07-03T09:23:34.000+0000",False,True,False,False,"APSTUD-4995","Bug"
0,0,0,0,0,"2012-07-03T09:07:40.000+0000",False,True,True,False,"APSTUD-4993","Bug"
0,0,0,0,0,"2012-07-03T08:53:35.000+0000",False,True,True,False,"APSTUD-4989","Bug"
1,0,1,4,0,"2012-06-24T22:59:31.000+0000",True,False,False,False,"APSTUD-4956","Bug"
0,0,0,0,0,"2012-06-21T12:54:42.000+0000",False,False,True,False,"APSTUD-4948","Bug"
0,0,0,0,0,"2012-06-21T08:19:57.000+0000",False,False,False,False,"APSTUD-4946","Bug"
1,0,1,1,0,"2012-06-20T15:43:30.000+0000",True,False,False,False,"APSTUD-4940","Bug"
0,0,0,0,0,"2012-06-18T22:40:51.000+0000",False,False,False,False,"APSTUD-4927","Bug"
0,0,0,0,0,"2012-06-18T06:22:48.000+0000",False,True,True,False,"APSTUD-4922","Bug"
0,0,0,0,3,"2012-06-14T05:26:34.000+0000",False,False,False,False,"APSTUD-4909","Bug"
1,0,1,4,0,"2012-06-13T11:51:48.000+0000",True,False,False,False,"APSTUD-4907","Bug"
0,0,0,0,0,"2012-06-12T00:17:00.000+0000",True,True,True,False,"APSTUD-4901","Bug"
0,0,0,0,0,"2012-06-07T06:09:29.000+0000",False,False,False,False,"APSTUD-4894","Bug"
0,0,0,0,0,"2012-06-01T11:58:16.000+0000",False,False,False,False,"APSTUD-4873","Bug"
0,0,0,4,0,"2012-05-29T06:28:01.000+0000",True,False,False,False,"APSTUD-4860","Bug"
0,0,0,0,0,"2012-05-21T12:56:35.000+0000",False,False,False,False,"APSTUD-4850","Story"
1,0,1,0,3,"2012-05-21T08:33:11.000+0000",False,False,False,False,"APSTUD-4841","Bug"
1,0,1,2,0,"2012-05-20T22:30:18.000+0000",False,False,False,False,"APSTUD-4838","Improvement"
0,0,0,0,0,"2012-05-11T14:51:38.000+0000",True,False,False,False,"APSTUD-4819","Bug"
0,0,0,0,0,"2012-05-08T12:59:14.000+0000",False,False,False,False,"APSTUD-4799","Improvement"
0,0,0,0,0,"2012-05-07T16:04:16.000+0000",True,False,False,False,"APSTUD-4783","Bug"
0,0,0,0,0,"2012-05-04T12:06:44.000+0000",False,False,False,False,"APSTUD-4778","Bug"
0,0,0,0,0,"2012-05-04T07:21:39.000+0000",True,False,False,False,"APSTUD-4776","Bug"
0,0,0,0,0,"2012-05-01T15:48:55.000+0000",False,True,True,False,"APSTUD-4762","Bug"
0,0,0,2,3,"2012-04-26T21:28:26.000+0000",False,True,True,False,"APSTUD-4726","Improvement"
0,1,0,0,4,"2012-04-26T16:32:53.000+0000",False,False,False,False,"APSTUD-4725","Bug"
0,0,0,0,0,"2012-04-26T09:18:23.000+0000",False,True,True,False,"APSTUD-4721","Bug"
0,0,0,0,0,"2012-04-20T15:26:32.000+0000",False,False,False,False,"APSTUD-4697","Bug"
0,0,0,0,5,"2012-04-06T12:55:27.000+0000",True,False,False,False,"APSTUD-4628","Improvement"
0,0,0,0,0,"2012-04-02T09:57:27.000+0000",False,True,True,False,"APSTUD-4599","Bug"
0,0,0,0,0,"2012-03-29T19:11:38.000+0000",True,False,False,False,"APSTUD-4587","Bug"
0,0,0,0,3,"2012-03-23T05:52:39.000+0000",False,True,True,False,"APSTUD-4569","Bug"
0,0,0,0,0,"2012-03-23T05:28:19.000+0000",False,False,False,False,"APSTUD-4567","Bug"
0,1,0,0,3,"2012-03-22T16:04:54.000+0000",True,False,False,False,"APSTUD-4564","Bug"
0,0,0,0,0,"2012-03-18T19:41:07.000+0000",True,False,False,False,"APSTUD-4515","Bug"
0,0,0,0,0,"2012-03-16T07:30:53.000+0000",True,True,False,False,"APSTUD-4512","Bug"
0,0,0,0,0,"2012-03-16T00:39:48.000+0000",False,False,False,False,"APSTUD-4508","Bug"
0,0,0,0,0,"2012-03-15T12:08:43.000+0000",True,True,True,False,"APSTUD-4506","Bug"
0,0,0,0,0,"2012-03-13T17:40:25.000+0000",False,True,False,False,"APSTUD-4493","Bug"
0,0,0,0,0,"2012-03-13T12:28:30.000+0000",False,False,False,False,"APSTUD-4488","Improvement"
0,1,0,0,0,"2012-03-13T12:19:37.000+0000",False,True,False,False,"APSTUD-4486","Bug"
0,0,0,0,0,"2012-03-13T12:15:09.000+0000",False,True,False,False,"APSTUD-4485","Bug"
0,0,0,0,3,"2012-03-07T11:13:13.000+0000",False,False,False,False,"APSTUD-4455","Improvement"
0,0,0,0,0,"2012-03-02T17:32:35.000+0000",False,True,False,False,"APSTUD-4444","Bug"
0,0,0,0,0,"2012-03-01T08:13:35.000+0000",False,False,False,False,"APSTUD-4436","Bug"
1,0,1,2,0,"2012-02-13T16:46:37.000+0000",False,False,False,False,"APSTUD-4377","Bug"
0,0,0,0,0,"2012-02-13T08:26:01.000+0000",False,False,False,False,"APSTUD-4368","Story"
0,0,0,0,0,"2012-02-10T09:01:05.000+0000",False,True,False,False,"APSTUD-4359","Bug"
0,1,0,0,0,"2012-02-06T06:16:36.000+0000",False,False,False,False,"APSTUD-4335","Bug"
0,0,0,0,5,"2012-02-05T10:45:48.000+0000",False,False,False,False,"APSTUD-4330","Bug"
0,0,0,0,0,"2012-02-03T09:33:44.000+0000",False,True,False,False,"APSTUD-4322","Bug"
0,0,0,0,0,"2012-01-24T13:52:18.000+0000",False,True,True,False,"APSTUD-4270","Bug"
1,0,1,4,0,"2012-01-24T00:33:47.000+0000",False,False,False,False,"APSTUD-4267","Bug"
0,0,0,0,0,"2012-01-20T11:13:23.000+0000",False,False,False,False,"APSTUD-4241","Story"
0,0,0,0,0,"2012-01-20T11:12:55.000+0000",False,False,False,False,"APSTUD-4238","Story"
0,0,0,0,0,"2012-01-20T11:10:57.000+0000",False,False,False,False,"APSTUD-4234","Story"
0,0,0,0,0,"2012-01-20T11:09:42.000+0000",False,False,False,False,"APSTUD-4232","Story"
0,0,0,0,0,"2012-01-20T11:00:11.000+0000",False,False,False,False,"APSTUD-4225","Story"
0,0,0,0,0,"2012-01-20T10:59:49.000+0000",False,False,False,False,"APSTUD-4223","Story"
0,0,0,0,0,"2012-01-20T10:59:10.000+0000",False,False,False,False,"APSTUD-4220","Story"
0,0,0,0,0,"2012-01-20T10:58:59.000+0000",False,False,False,False,"APSTUD-4219","Story"
0,0,0,0,0,"2012-01-20T10:58:46.000+0000",False,False,False,False,"APSTUD-4218","Story"
0,0,0,0,0,"2012-01-20T10:58:36.000+0000",False,False,False,False,"APSTUD-4217","Story"
0,0,0,0,0,"2012-01-20T10:58:24.000+0000",False,False,False,False,"APSTUD-4216","Story"
0,0,0,0,0,"2012-01-20T10:58:11.000+0000",False,False,False,False,"APSTUD-4215","Story"
0,0,0,0,0,"2012-01-20T10:57:58.000+0000",False,False,False,False,"APSTUD-4214","Story"
0,0,0,0,0,"2012-01-20T10:57:35.000+0000",False,False,False,False,"APSTUD-4213","Story"
0,0,0,0,0,"2012-01-20T10:22:51.000+0000",False,False,False,False,"APSTUD-4212","Story"
0,0,0,0,0,"2012-01-19T06:24:46.000+0000",False,True,False,False,"APSTUD-4184","Bug"
0,0,0,0,2,"2012-01-17T02:30:59.000+0000",True,False,False,False,"APSTUD-4170","Bug"
0,0,0,0,0,"2012-01-11T15:43:42.000+0000",False,False,False,False,"APSTUD-4145","Bug"
0,0,0,0,0,"2012-01-11T08:45:08.000+0000",True,False,False,False,"APSTUD-4139","Bug"
0,3,0,0,0,"2012-01-10T10:36:43.000+0000",False,False,False,False,"APSTUD-4129","Bug"
0,0,0,0,0,"2012-01-10T09:29:59.000+0000",False,True,False,False,"APSTUD-4127","Bug"
0,0,0,0,0,"2012-01-08T10:50:36.000+0000",False,True,False,False,"APSTUD-4109","Improvement"
0,0,0,0,0,"2012-01-05T18:14:10.000+0000",False,False,False,False,"APSTUD-4071","Story"
1,0,1,1,0,"2011-12-14T20:29:38.000+0000",False,False,True,False,"APSTUD-3974","Bug"
1,1,1,6,0,"2011-12-01T19:55:49.000+0000",False,False,False,False,"APSTUD-3935","Bug"
0,1,0,0,0,"2011-12-01T09:46:01.000+0000",True,False,False,False,"APSTUD-3933","Improvement"
0,0,0,0,4,"2011-11-17T12:21:42.000+0000",False,False,False,False,"APSTUD-3870","Bug"
0,0,0,0,0,"2011-11-02T14:17:05.000+0000",False,True,False,False,"APSTUD-3792","Improvement"
0,0,0,0,0,"2011-11-01T14:58:25.000+0000",False,False,False,False,"APSTUD-3786","Story"
0,0,0,0,0,"2011-10-25T13:39:33.000+0000",True,True,False,False,"APSTUD-3723","Story"
0,1,0,0,0,"2011-10-24T08:56:06.000+0000",True,True,True,False,"APSTUD-3713","Bug"
0,1,0,0,0,"2011-10-19T08:13:02.000+0000",False,True,False,False,"APSTUD-3691","Story"
0,0,0,0,0,"2011-10-18T05:51:36.000+0000",False,False,False,False,"APSTUD-3688","Story"
0,0,0,0,0,"2011-10-02T02:11:48.000+0000",False,True,False,False,"APSTUD-3586","Bug"
0,1,0,0,0,"2011-09-29T09:24:14.000+0000",False,False,False,False,"APSTUD-3569","Bug"
0,0,0,0,0,"2011-09-26T06:01:19.000+0000",False,False,False,False,"APSTUD-3552","Story"
0,0,0,0,2,"2011-09-23T07:19:35.000+0000",True,False,False,False,"APSTUD-3541","Bug"
0,0,0,0,0,"2011-09-07T11:49:31.000+0000",True,False,False,False,"APSTUD-3430","Story"
0,0,0,0,0,"2011-08-25T16:05:44.000+0000",False,False,False,False,"APSTUD-3376","Story"
0,0,0,0,0,"2011-08-24T12:09:50.000+0000",False,False,False,False,"APSTUD-3368","Story"
0,0,0,0,0,"2011-08-01T14:13:44.000+0000",False,False,False,False,"APSTUD-3149","Story"
0,0,0,0,7,"2011-07-30T06:17:29.000+0000",False,False,False,False,"APSTUD-3130","Story"
0,0,0,0,0,"2011-07-21T16:22:54.000+0000",False,False,False,False,"APSTUD-3061","Bug"
0,0,0,0,0,"2011-07-20T21:53:44.000+0000",False,False,False,False,"APSTUD-3045","Story"
0,0,0,0,0,"2011-07-19T09:38:01.000+0000",False,True,False,False,"APSTUD-3014","Story"
0,0,0,0,3,"2011-07-09T19:29:35.000+0000",True,False,False,False,"APSTUD-2941","Story"
0,0,0,0,0,"2011-06-29T09:46:46.000+0000",False,False,False,False,"APSTUD-2821","Story"
0,0,0,0,0,"2011-06-27T14:16:05.000+0000",False,False,False,False,"APSTUD-2809","Story"
0,0,0,0,0,"2011-06-21T11:26:27.000+0000",False,False,False,False,"APSTUD-2782","Story"
0,0,0,0,0,"2011-06-20T09:21:04.000+0000",False,False,False,False,"APSTUD-2771","Story"
0,0,0,0,0,"2011-06-13T22:22:25.000+0000",False,False,False,False,"APSTUD-2733","Story"
0,0,0,0,0,"2011-06-08T02:38:51.000+0000",False,True,False,False,"APSTUD-2252","Story"
0,0,0,0,0,"2011-06-08T02:37:03.000+0000",False,True,False,False,"APSTUD-2134","Story"
0,0,0,0,0,"2011-06-08T02:21:02.000+0000",True,True,False,False,"APSTUD-1313","Story"
0,0,0,0,0,"2011-06-08T02:15:49.000+0000",False,True,True,False,"APSTUD-994","Bug"
