"issue_key","issuetype","created","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK"
"XD-1837","Improvement","2014-06-11T10:45:57.000+0000",0,0,0,True,False,False,1,False,0
"XD-1835","Story","2014-06-10T11:26:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1834","Story","2014-06-10T03:45:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-1833","Story","2014-06-09T14:26:10.000+0000",0,0,0,True,False,False,0,False,0
"XD-1831","Improvement","2014-06-09T10:11:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-1827","Improvement","2014-06-06T16:32:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-1825","Improvement","2014-06-06T12:32:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-1824","Story","2014-06-06T12:11:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-1823","Story","2014-06-06T12:03:06.000+0000",0,0,0,False,False,False,4,False,0
"XD-1822","Story","2014-06-06T11:29:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-1819","Story","2014-06-06T10:41:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-1817","Bug","2014-06-06T08:58:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1816","Story","2014-06-06T04:32:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-1814","Story","2014-06-05T13:44:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-1813","Story","2014-06-05T12:43:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-1812","Story","2014-06-05T12:36:24.000+0000",0,0,0,True,False,False,0,False,0
"XD-1811","Story","2014-06-05T08:28:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-1810","Bug","2014-06-05T07:09:52.000+0000",4,0,0,False,True,False,0,False,0
"XD-1809","Story","2014-06-04T21:37:45.000+0000",0,0,0,False,False,False,0,False,0
"XD-1807","Story","2014-06-04T14:10:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-1805","Story","2014-06-04T05:41:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1804","Story","2014-06-04T01:07:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-1799","Bug","2014-06-02T20:53:46.000+0000",0,0,0,True,True,False,104,False,0
"XD-1795","Story","2014-06-02T16:08:02.000+0000",0,0,0,False,False,False,5,False,0
"XD-1794","Bug","2014-06-02T14:33:45.000+0000",0,0,0,True,False,False,0,False,0
"XD-1792","Improvement","2014-06-02T05:43:41.000+0000",0,0,0,False,False,False,0,False,1
"XD-1791","Story","2014-06-01T05:59:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-1788","Story","2014-05-30T16:18:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-1787","Story","2014-05-30T16:16:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-1786","Story","2014-05-30T16:14:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-1784","Story","2014-05-30T15:31:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-1781","Story","2014-05-30T07:07:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-1780","Improvement","2014-05-29T19:27:38.000+0000",0,0,0,False,False,False,3,True,1
"XD-1778","Story","2014-05-29T10:38:29.000+0000",0,0,0,False,False,False,1,False,1
"XD-1777","Story","2014-05-29T08:48:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-1775","Story","2014-05-29T06:02:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-1772","Bug","2014-05-28T14:53:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-1771","Story","2014-05-28T09:31:07.000+0000",0,0,0,False,False,False,2,False,0
"XD-1770","Bug","2014-05-28T08:13:29.000+0000",0,0,0,False,True,False,1,False,0
"XD-1768","Story","2014-05-27T23:25:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1767","Story","2014-05-27T22:43:56.000+0000",0,0,0,False,False,False,0,False,1
"XD-1766","Story","2014-05-27T13:21:06.000+0000",0,0,0,True,False,False,0,False,2
"XD-1765","Story","2014-05-27T12:40:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-1764","Story","2014-05-27T12:38:04.000+0000",0,0,0,False,False,False,0,False,0
"XD-1763","Story","2014-05-27T12:37:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-1761","Story","2014-05-27T12:35:26.000+0000",0,0,0,False,False,False,0,False,0
"XD-1760","Improvement","2014-05-27T11:46:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-1759","Bug","2014-05-26T07:32:36.000+0000",13,0,0,False,False,False,0,False,0
"XD-1758","Bug","2014-05-26T07:08:37.000+0000",0,0,0,False,False,False,2,False,0
"XD-1757","Bug","2014-05-23T11:33:54.000+0000",0,0,0,True,False,False,0,False,0
"XD-1756","Story","2014-05-23T11:20:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-1755","Story","2014-05-23T10:49:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-1754","Bug","2014-05-23T10:27:47.000+0000",1,0,0,False,False,False,5,False,0
"XD-1753","Story","2014-05-23T06:18:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-1751","Story","2014-05-22T16:33:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-1750","Bug","2014-05-22T16:28:32.000+0000",0,0,0,False,True,False,0,False,0
"XD-1749","Story","2014-05-22T15:18:02.000+0000",0,0,0,False,False,False,0,False,0
"XD-1748","Story","2014-05-22T09:03:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1747","Story","2014-05-22T07:20:33.000+0000",0,0,0,False,False,False,0,False,1
"XD-1745","Improvement","2014-05-21T14:09:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-1744","Story","2014-05-21T13:20:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-1742","Improvement","2014-05-21T09:37:23.000+0000",0,0,0,True,False,False,0,False,0
"XD-1741","Improvement","2014-05-21T07:47:04.000+0000",0,0,0,False,False,False,0,False,0
"XD-1739","Bug","2014-05-20T09:27:56.000+0000",0,0,0,True,True,False,5,False,0
"XD-1737","Improvement","2014-05-20T07:20:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-1734","Story","2014-05-19T12:58:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-1733","Story","2014-05-19T10:50:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-1731","Story","2014-05-19T09:30:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-1730","Bug","2014-05-19T01:00:59.000+0000",0,0,0,False,True,False,0,True,0
"XD-1729","Story","2014-05-18T15:06:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1728","Story","2014-05-17T12:24:31.000+0000",0,0,0,False,False,False,0,False,1
"XD-1727","Story","2014-05-16T12:03:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-1723","Improvement","2014-05-16T09:03:29.000+0000",0,0,0,False,False,False,0,False,1
"XD-1720","Story","2014-05-16T01:39:54.000+0000",0,0,0,True,False,False,0,False,0
"XD-1719","Bug","2014-05-15T17:47:25.000+0000",0,0,0,True,False,False,0,False,0
"XD-1716","Story","2014-05-15T10:40:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-1715","Story","2014-05-15T10:35:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1710","Story","2014-05-14T13:33:45.000+0000",0,0,0,False,False,False,0,False,0
"XD-1708","Bug","2014-05-14T10:50:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-1707","Bug","2014-05-14T07:55:46.000+0000",3,0,0,False,True,False,2,False,1
"XD-1705","Story","2014-05-14T07:24:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-1704","Story","2014-05-14T06:36:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-1702","Story","2014-05-14T04:52:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-1701","Bug","2014-05-14T04:49:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-1700","Story","2014-05-13T10:50:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-1699","Story","2014-05-12T16:45:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-1695","Story","2014-05-12T09:35:57.000+0000",0,0,0,False,False,False,0,False,1
"XD-1687","Story","2014-05-12T07:39:36.000+0000",0,0,0,False,False,False,5,False,0
"XD-1685","Story","2014-05-12T06:11:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-1684","Story","2014-05-11T12:31:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-1683","Bug","2014-05-09T14:51:28.000+0000",0,0,0,False,True,False,3,False,0
"XD-1680","Story","2014-05-08T14:25:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-1679","Story","2014-05-08T13:21:17.000+0000",0,0,0,True,False,False,0,False,1
"XD-1678","Story","2014-05-08T08:59:24.000+0000",0,0,0,False,True,False,3,False,0
"XD-1677","Story","2014-05-08T08:07:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1676","Story","2014-05-08T07:12:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-1673","Improvement","2014-05-07T06:14:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-1671","Improvement","2014-05-05T19:49:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-1670","Bug","2014-05-05T12:15:13.000+0000",0,0,0,True,True,False,1,False,0
"XD-1668","Story","2014-05-02T23:33:45.000+0000",0,0,0,False,False,False,0,False,0
"XD-1666","Improvement","2014-05-02T13:47:04.000+0000",0,0,0,False,False,False,0,False,0
"XD-1665","Improvement","2014-05-02T13:46:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-1664","Improvement","2014-05-02T11:19:12.000+0000",0,0,0,False,False,False,0,False,0
"XD-1663","Improvement","2014-05-02T10:27:46.000+0000",0,0,0,False,False,False,0,False,0
"XD-1662","Story","2014-05-02T06:19:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-1661","Story","2014-05-01T07:04:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-1660","Story","2014-04-30T22:08:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-1659","Improvement","2014-04-30T14:48:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-1658","Improvement","2014-04-30T14:46:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-1657","Improvement","2014-04-30T14:44:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-1654","Improvement","2014-04-30T06:44:45.000+0000",0,0,0,False,False,False,0,False,1
"XD-1653","Story","2014-04-29T14:55:08.000+0000",0,0,0,True,False,False,0,False,0
"XD-1652","Improvement","2014-04-29T13:30:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-1651","Story","2014-04-29T12:00:45.000+0000",0,0,0,False,False,False,0,False,0
"XD-1650","Story","2014-04-29T11:58:34.000+0000",0,0,0,True,False,False,0,False,0
"XD-1645","Story","2014-04-29T06:57:28.000+0000",0,0,0,False,False,False,4,False,0
"XD-1644","Bug","2014-04-28T19:26:57.000+0000",0,0,0,True,True,False,0,False,0
"XD-1642","Story","2014-04-28T13:34:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-1641","Bug","2014-04-25T17:16:58.000+0000",0,0,0,False,True,False,1,False,0
"XD-1637","Improvement","2014-04-25T11:39:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-1636","Improvement","2014-04-25T11:30:49.000+0000",0,0,0,False,False,False,1,False,0
"XD-1635","Bug","2014-04-25T10:59:52.000+0000",0,0,0,False,False,False,3,False,1
"XD-1634","Story","2014-04-25T10:52:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1632","Improvement","2014-04-24T18:29:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1631","Story","2014-04-24T11:00:15.000+0000",0,0,0,False,False,False,0,False,0
"XD-1630","Story","2014-04-24T09:12:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-1629","Story","2014-04-23T14:30:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-1628","Story","2014-04-23T14:15:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-1625","Story","2014-04-23T14:00:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1623","Story","2014-04-23T13:52:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-1622","Story","2014-04-23T13:16:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-1620","Story","2014-04-23T13:09:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-1618","Story","2014-04-23T12:58:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-1617","Story","2014-04-23T12:57:12.000+0000",0,0,0,False,False,False,0,False,0
"XD-1616","Story","2014-04-23T12:52:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-1615","Story","2014-04-23T12:48:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-1614","Bug","2014-04-23T10:55:40.000+0000",0,0,0,False,True,False,0,False,0
"XD-1613","Bug","2014-04-23T09:47:57.000+0000",0,0,0,True,False,False,0,False,0
"XD-1600","Improvement","2014-04-21T16:22:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-1599","Story","2014-04-21T13:03:59.000+0000",0,0,0,False,False,False,0,False,1
"XD-1598","Story","2014-04-21T12:52:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-1597","Story","2014-04-19T21:19:15.000+0000",0,0,0,True,False,False,0,False,0
"XD-1596","Story","2014-04-19T12:54:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-1595","Improvement","2014-04-18T14:11:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-1592","Improvement","2014-04-17T14:48:46.000+0000",0,0,0,True,False,False,0,False,0
"XD-1591","Improvement","2014-04-17T14:12:59.000+0000",0,0,0,True,False,False,2,False,0
"XD-1590","Improvement","2014-04-17T14:01:00.000+0000",0,0,0,True,False,False,0,False,0
"XD-1589","Story","2014-04-17T12:59:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-1587","Improvement","2014-04-16T14:48:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-1585","Bug","2014-04-16T11:51:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-1582","Bug","2014-04-15T15:00:39.000+0000",0,0,0,True,False,False,0,False,0
"XD-1581","Bug","2014-04-15T12:44:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-1580","Bug","2014-04-15T09:48:21.000+0000",0,0,0,True,True,False,25,False,0
"XD-1579","Story","2014-04-15T08:57:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-1577","Bug","2014-04-15T00:44:34.000+0000",0,0,0,True,False,False,0,False,0
"XD-1576","Story","2014-04-14T19:10:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-1575","Story","2014-04-14T14:42:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-1574","Story","2014-04-14T14:16:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-1573","Story","2014-04-14T11:59:02.000+0000",0,0,0,False,False,False,0,False,1
"XD-1571","Bug","2014-04-14T09:37:21.000+0000",0,0,0,False,False,False,0,False,0
"XD-1569","Story","2014-04-13T08:00:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-1568","Story","2014-04-12T17:43:36.000+0000",0,0,0,False,False,False,0,False,1
"XD-1567","Story","2014-04-12T11:47:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-1566","Improvement","2014-04-12T09:12:08.000+0000",5,0,0,False,True,False,0,True,0
"XD-1565","Improvement","2014-04-12T08:21:06.000+0000",4,0,0,False,True,False,0,True,0
"XD-1562","Bug","2014-04-12T06:52:36.000+0000",1,0,0,False,False,False,0,False,1
"XD-1560","Bug","2014-04-11T16:28:16.000+0000",0,0,0,False,True,False,0,True,0
"XD-1558","Story","2014-04-11T15:45:11.000+0000",0,0,0,True,False,False,0,False,0
"XD-1556","Bug","2014-04-11T13:14:10.000+0000",0,0,0,False,True,False,4,True,0
"XD-1555","Story","2014-04-11T12:26:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-1554","Bug","2014-04-11T12:11:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-1552","Improvement","2014-04-11T11:38:04.000+0000",0,0,0,False,False,False,0,False,0
"XD-1550","Improvement","2014-04-11T09:24:46.000+0000",0,0,0,False,False,False,1,False,0
"XD-1549","Improvement","2014-04-11T08:59:51.000+0000",0,0,0,True,False,False,0,False,0
"XD-1548","Improvement","2014-04-11T08:51:41.000+0000",0,0,0,True,False,False,0,True,0
"XD-1547","Bug","2014-04-11T07:41:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1546","Bug","2014-04-11T07:31:10.000+0000",0,0,0,False,True,False,5,True,0
"XD-1545","Story","2014-04-11T06:46:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1541","Bug","2014-04-10T19:29:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-1540","Story","2014-04-10T18:43:35.000+0000",5,0,0,True,True,False,0,False,0
"XD-1539","Story","2014-04-10T17:17:45.000+0000",0,0,0,True,True,False,0,False,0
"XD-1538","Story","2014-04-10T17:06:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-1536","Improvement","2014-04-10T14:10:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-1533","Bug","2014-04-10T12:20:34.000+0000",0,0,0,True,False,False,0,False,0
"XD-1531","Story","2014-04-10T11:53:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1530","Bug","2014-04-10T09:53:38.000+0000",0,0,0,True,False,False,0,False,0
"XD-1526","Bug","2014-04-09T14:04:44.000+0000",0,0,0,True,True,False,0,False,0
"XD-1524","Story","2014-04-09T11:19:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-1523","Story","2014-04-09T10:33:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-1522","Story","2014-04-09T07:28:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-1521","Story","2014-04-09T05:48:11.000+0000",0,0,0,True,False,False,0,False,0
"XD-1520","Story","2014-04-09T05:45:40.000+0000",0,0,0,True,False,False,1,False,0
"XD-1519","Story","2014-04-08T18:20:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1518","Story","2014-04-08T16:11:41.000+0000",0,0,0,False,False,True,0,False,0
"XD-1517","Story","2014-04-08T16:06:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-1514","Story","2014-04-08T10:07:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-1513","Story","2014-04-08T10:06:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-1512","Story","2014-04-08T09:14:19.000+0000",0,0,0,False,False,False,0,False,1
"XD-1511","Story","2014-04-08T09:11:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-1510","Story","2014-04-07T21:04:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-1509","Story","2014-04-07T19:48:41.000+0000",0,0,0,False,False,False,0,True,1
"XD-1508","Bug","2014-04-07T15:47:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-1507","Bug","2014-04-07T15:45:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-1505","Bug","2014-04-07T14:58:58.000+0000",0,0,0,False,False,False,0,False,1
"XD-1504","Story","2014-04-07T13:26:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-1503","Improvement","2014-04-07T10:54:34.000+0000",0,0,0,True,False,False,0,False,0
"XD-1502","Bug","2014-04-07T10:51:45.000+0000",0,0,0,True,True,False,0,False,0
"XD-1501","Improvement","2014-04-07T10:44:19.000+0000",0,0,0,True,False,False,0,False,0
"XD-1500","Bug","2014-04-07T10:41:27.000+0000",0,0,0,True,False,False,2,False,0
"XD-1499","Story","2014-04-07T10:28:12.000+0000",0,0,0,False,False,False,0,False,0
"XD-1498","Story","2014-04-07T10:27:23.000+0000",0,0,0,False,False,False,0,False,1
"XD-1497","Story","2014-04-07T08:46:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-1496","Bug","2014-04-07T08:38:28.000+0000",0,0,0,True,True,False,0,False,1
"XD-1495","Bug","2014-04-06T19:02:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-1494","Bug","2014-04-06T16:51:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-1492","Story","2014-04-04T14:55:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1491","Story","2014-04-04T14:53:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1490","Bug","2014-04-04T08:46:31.000+0000",0,0,0,False,True,False,3,False,0
"XD-1489","Story","2014-04-03T23:27:20.000+0000",0,0,0,False,False,False,0,False,1
"XD-1488","Story","2014-04-03T22:18:41.000+0000",0,0,0,False,False,True,0,False,1
"XD-1487","Story","2014-04-03T21:41:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-1486","Improvement","2014-04-03T19:59:11.000+0000",0,0,0,False,False,False,0,False,1
"XD-1485","Story","2014-04-03T08:37:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-1484","Story","2014-04-03T08:35:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-1483","Story","2014-04-03T08:35:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-1482","Story","2014-04-03T08:33:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-1481","Story","2014-04-03T06:47:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-1480","Story","2014-04-02T06:25:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-1479","Story","2014-04-02T05:57:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-1477","Story","2014-04-02T05:40:11.000+0000",0,0,0,False,False,False,2,False,0
"XD-1476","Improvement","2014-04-02T05:34:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-1475","Story","2014-04-02T05:23:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-1472","Improvement","2014-04-02T04:47:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-1471","Story","2014-04-01T19:18:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-1469","Story","2014-04-01T13:19:20.000+0000",0,0,0,True,False,False,0,False,0
"XD-1468","Story","2014-04-01T07:19:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-1466","Story","2014-04-01T00:18:32.000+0000",0,0,0,False,False,False,0,False,0
"XD-1464","Story","2014-03-31T21:51:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1463","Story","2014-03-31T12:55:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-1462","Story","2014-03-31T12:31:05.000+0000",0,0,0,False,False,True,0,False,0
"XD-1461","Story","2014-03-31T11:38:00.000+0000",0,0,0,False,False,True,0,False,1
"XD-1460","Story","2014-03-31T09:28:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-1458","Story","2014-03-28T08:24:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-1456","Story","2014-03-28T07:13:51.000+0000",0,0,0,False,False,False,3,True,0
"XD-1455","Story","2014-03-28T07:11:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-1452","Story","2014-03-27T07:19:07.000+0000",0,0,0,True,True,False,0,True,0
"XD-1451","Story","2014-03-26T15:38:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1449","Story","2014-03-25T19:49:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-1448","Improvement","2014-03-25T13:44:55.000+0000",0,0,0,False,True,False,0,True,0
"XD-1447","Story","2014-03-25T11:03:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1446","Story","2014-03-25T09:29:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-1445","Story","2014-03-25T09:02:47.000+0000",0,0,0,False,True,False,0,False,0
"XD-1444","Story","2014-03-25T03:53:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-1443","Story","2014-03-25T03:53:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-1442","Story","2014-03-24T11:11:16.000+0000",0,0,0,False,False,False,0,False,1
"XD-1441","Story","2014-03-24T07:55:54.000+0000",0,0,0,False,False,False,0,False,1
"XD-1439","Story","2014-03-24T04:16:15.000+0000",0,0,0,False,False,False,0,False,1
"XD-1437","Story","2014-03-21T15:28:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-1436","Story","2014-03-21T15:17:29.000+0000",0,0,0,False,False,False,6,False,0
"XD-1435","Story","2014-03-21T15:14:34.000+0000",0,0,0,False,False,False,3,False,0
"XD-1434","Story","2014-03-21T15:11:15.000+0000",0,0,0,False,False,False,3,False,1
"XD-1433","Story","2014-03-21T15:02:26.000+0000",0,0,0,False,False,False,0,False,0
"XD-1432","Story","2014-03-21T13:22:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-1431","Story","2014-03-20T17:11:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-1430","Story","2014-03-20T11:29:46.000+0000",0,0,0,False,False,False,0,False,0
"XD-1429","Improvement","2014-03-20T09:58:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-1428","Improvement","2014-03-20T08:35:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-1427","Story","2014-03-20T04:59:57.000+0000",0,0,0,False,False,False,1,False,2
"XD-1425","Story","2014-03-19T13:44:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-1423","Story","2014-03-19T05:18:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-1422","Story","2014-03-19T03:56:56.000+0000",0,0,0,False,False,False,0,False,1
"XD-1421","Story","2014-03-19T03:54:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-1420","Story","2014-03-19T03:52:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-1419","Story","2014-03-19T03:42:22.000+0000",0,0,0,False,False,False,0,False,1
"XD-1418","Story","2014-03-19T03:37:44.000+0000",0,0,0,False,False,False,0,False,1
"XD-1417","Story","2014-03-19T03:26:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-1416","Story","2014-03-18T17:11:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-1413","Story","2014-03-18T11:03:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-1411","Story","2014-03-18T09:24:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1410","Story","2014-03-17T14:28:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-1407","Story","2014-03-17T11:06:23.000+0000",0,0,0,False,False,False,0,False,1
"XD-1404","Story","2014-03-17T06:05:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-1403","Story","2014-03-14T12:25:47.000+0000",0,0,0,False,False,False,0,False,1
"XD-1402","Story","2014-03-14T12:18:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-1401","Story","2014-03-14T12:13:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-1400","Story","2014-03-14T11:08:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-1399","Story","2014-03-14T11:04:03.000+0000",0,0,0,False,False,False,0,False,0
"XD-1398","Story","2014-03-14T11:01:54.000+0000",0,0,0,True,False,False,0,False,0
"XD-1397","Story","2014-03-14T10:56:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-1394","Story","2014-03-13T05:39:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-1393","Story","2014-03-12T07:29:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-1389","Bug","2014-03-11T13:35:36.000+0000",0,0,0,True,True,False,0,False,0
"XD-1388","Story","2014-03-11T13:11:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-1387","Story","2014-03-11T12:09:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-1386","Story","2014-03-11T12:05:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-1385","Story","2014-03-11T09:07:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-1383","Story","2014-03-10T11:04:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-1379","Story","2014-03-07T06:58:50.000+0000",0,0,0,True,False,False,0,False,0
"XD-1378","Story","2014-03-07T06:24:39.000+0000",0,0,0,True,False,False,0,False,0
