"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"XD-2060",True,"train",0.0,0.0,0.0,0.0,0.0,0.9461824893951416,0.0
"XD-481",False,"train",0.7967482805252075,0.011976196430623531,0.012000666931271553,0.011996034532785416,0.012032020837068558,0.011986679397523403,0.14326010644435883
"XD-2378",False,"train",0.0,0.0,0.0,0.0,0.28759118914604187,0.0,0.69600909948349
"XD-420",False,"train",0.0,0.0,0.0,0.0,0.3985671103000641,0.5566697120666504,0.0
"XD-1052",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9641059041023254
"XD-2098",True,"train",0.0,0.2685944437980652,0.1660201996564865,0.0,0.0,0.42873138189315796,0.11215058714151382
"XD-1858",False,"train",0.013133447617292404,0.013144104741513729,0.013144725933670998,0.013154469430446625,0.013136089779436588,0.013170288875699043,0.921116828918457
"XD-3318",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9625608325004578
"XD-1422",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9769893288612366
"XD-3738",False,"train",0.0,0.0,0.0,0.5620529055595398,0.4229384958744049,0.0,0.0
"XD-3463",False,"train",0.0,0.0,0.0,0.0,0.9590385556221008,0.0,0.0
"XD-1949",False,"train",0.028854740783572197,0.8267643451690674,0.028854893520474434,0.028875775635242462,0.028940841555595398,0.02885480411350727,0.028854617848992348
"XD-3218",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9790177345275879
"XD-217",False,"train",0.0,0.0,0.0,0.0,0.0,0.35806384682655334,0.6143125295639038
"XD-3172",False,"train",0.011185452342033386,0.01116508524864912,0.011198020540177822,0.011191355995833874,0.011195546016097069,0.011196514591574669,0.9328680038452148
"XD-62",False,"train",0.0,0.3455764949321747,0.0,0.0,0.0,0.31171178817749023,0.30669599771499634
"XD-3367",False,"train",0.0,0.0,0.0,0.0,0.36479559540748596,0.0,0.601070761680603
"XD-612",False,"train",0.0,0.0,0.0,0.0,0.36609306931495667,0.0,0.5857838988304138
"XD-816",False,"train",0.0,0.0,0.2740274965763092,0.0,0.7002869844436646,0.0,0.0
"XD-2915",False,"train",0.0,0.0,0.0,0.0,0.4476550221443176,0.0,0.5211265087127686
"XD-193",False,"train",0.5073179006576538,0.0,0.0,0.3456851541996002,0.0,0.12648580968379974,0.0
"XD-2009",False,"train",0.1422145813703537,0.0,0.0,0.0,0.0,0.4591032862663269,0.36818280816078186
"XD-2828",False,"train",0.0,0.0,0.2659752070903778,0.7119638323783875,0.0,0.0,0.0
"XD-3288",False,"train",0.0,0.0,0.0,0.0,0.8117033243179321,0.16938701272010803,0.0
"XD-1423",False,"train",0.0,0.0,0.0,0.0,0.20787136256694794,0.0,0.7633733749389648
"XD-2061",True,"train",0.013185154646635056,0.013193149119615555,0.01319716777652502,0.013186372816562653,0.013177667744457722,0.6468749642372131,0.2871854901313782
"XD-3176",False,"train",0.6025480628013611,0.048539262264966965,0.0,0.0,0.3387044370174408,0.0,0.0
"XD-824",False,"train",0.0,0.7044218182563782,0.0,0.0,0.0,0.0,0.26423126459121704
"XD-823",False,"train",0.0,0.0,0.0,0.0,0.06587015837430954,0.0,0.9054475426673889
"XD-115",False,"train",0.013153903186321259,0.0131045738235116,0.013113593682646751,0.01311462465673685,0.013125864788889885,0.013111350126564503,0.9212760329246521
"XD-722",False,"train",0.18653665482997894,0.0,0.0,0.0,0.19896568357944489,0.0,0.5964198708534241
"XD-2622",False,"train",0.011027740314602852,0.011001636274158955,0.011015292257070541,0.011019072495400906,0.22130855917930603,0.7235959768295288,0.01103169098496437
"XD-725",False,"train",0.11207602918148041,0.0,0.0,0.0,0.2605457305908203,0.0,0.6070499420166016
"XD-164",False,"train",0.061931826174259186,0.0,0.0,0.0,0.0,0.0,0.908149778842926
"XD-1373",False,"train",0.0,0.0,0.0,0.2283928543329239,0.3907201290130615,0.0,0.36395972967147827
"XD-388",False,"train",0.0,0.0,0.0,0.0,0.36661776900291443,0.0,0.6183377504348755
"XD-1891",False,"train",0.22480836510658264,0.011069915257394314,0.011045523919165134,0.01107048150151968,0.011060493998229504,0.18297304213047028,0.5479721426963806
"XD-1545",False,"train",0.011973035521805286,0.011954653076827526,0.011972108855843544,0.011971849016845226,0.38847580552101135,0.5516603589057922,0.011992228217422962
"XD-3593",False,"train",0.0,0.0,0.0,0.7600553631782532,0.0,0.19502301514148712,0.0
"XD-2483",False,"train",0.0,0.0,0.0,0.4763856530189514,0.07818134874105453,0.42144864797592163,0.0
"XD-2280",True,"train",0.0,0.0,0.9828463792800903,0.0,0.0,0.0,0.0
"XD-3491",False,"train",0.023925475776195526,0.023932848125696182,0.023968880996108055,0.023928852751851082,0.8560194969177246,0.024165911599993706,0.02405848726630211
"XD-2467",False,"train",0.0,0.0,0.22830826044082642,0.0,0.4630897641181946,0.11106796562671661,0.18557187914848328
"XD-1755",False,"train",0.020637106150388718,0.020549220964312553,0.02068292535841465,0.02053716778755188,0.020584281533956528,0.8763564825057983,0.020652875304222107
"XD-2018",False,"train",0.0,0.0,0.0,0.5927273035049438,0.37306132912635803,0.0,0.0
"XD-317",False,"train",0.020529013127088547,0.02052302099764347,0.22555941343307495,0.02051173336803913,0.43175405263900757,0.2605704069137573,0.020552340894937515
"XD-1990",False,"train",0.0,0.0,0.0,0.0,0.942682147026062,0.0,0.0
"XD-671",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9906178712844849
"XD-1375",True,"train",0.14220064878463745,0.014368860982358456,0.0143916429951787,0.7858472466468811,0.014411890879273415,0.014401753433048725,0.01437795627862215
"XD-258",False,"train",0.02867673523724079,0.028611816465854645,0.620962381362915,0.028701141476631165,0.23561888933181763,0.028673771768808365,0.028755318373441696
"XD-28",True,"train",0.014356446452438831,0.014346389099955559,0.12878191471099854,0.014374910853803158,0.014396707527339458,0.014409685507416725,0.799333930015564
"XD-1937",False,"train",0.01445138268172741,0.014452943578362465,0.11383748799562454,0.014467780478298664,0.014456099830567837,0.8138719201087952,0.014462328515946865
"XD-1582",False,"train",0.0,0.0,0.0,0.0,0.2897672951221466,0.0,0.7055754661560059
"XD-579",False,"train",0.013003627769649029,0.013004714623093605,0.013009095564484596,0.013021217659115791,0.9219405055046082,0.013009612448513508,0.0130112050101161
"XD-1980",False,"train",0.0,0.0,0.0,0.0,0.2952078878879547,0.0,0.6759395003318787
"XD-1758",False,"train",0.0,0.0,0.0,0.0,0.0,0.10673312097787857,0.8847023248672485
"XD-2139",False,"train",0.0,0.0,0.0,0.0,0.0,0.21280695497989655,0.7584479451179504
"XD-206",False,"train",0.0,0.0,0.0,0.0,0.4433170557022095,0.5342419743537903,0.0
"XD-3395",False,"train",0.061404064297676086,0.0,0.0,0.0,0.3070629835128784,0.6013316512107849,0.0
"XD-1176",False,"train",0.01634962484240532,0.016244689002633095,0.016252869740128517,0.9023343324661255,0.016269927844405174,0.016267109662294388,0.016281504184007645
"XD-1749",False,"train",0.013009977526962757,0.013018747791647911,0.013099724426865578,0.013054796494543552,0.9216497540473938,0.01309272088110447,0.01307426393032074
"XD-1938",False,"train",0.0,0.9072703123092651,0.0,0.0,0.08952700346708298,0.0,0.0
"XD-1819",False,"train",0.024125542491674423,0.024118131026625633,0.48176848888397217,0.3973948061466217,0.024230433627963066,0.024175507947802544,0.02418704889714718
"XD-2929",False,"train",0.0,0.0,0.0,0.0,0.9546285271644592,0.0,0.0
"XD-871",False,"train",0.0,0.0,0.0,0.10862910747528076,0.15008039772510529,0.036088477820158005,0.6991204619407654
"XD-504",False,"train",0.0,0.0,0.0,0.18880175054073334,0.0,0.7734037637710571,0.0
"XD-889",False,"train",0.0,0.0,0.8043941855430603,0.0,0.15755142271518707,0.0,0.0
"XD-1040",False,"train",0.10679616034030914,0.0,0.740087628364563,0.0,0.0,0.0,0.11706214398145676
"XD-2962",False,"train",0.0,0.0,0.0,0.0,0.09442523866891861,0.8696901798248291,0.0
"XD-3137",False,"train",0.01211125124245882,0.012088666670024395,0.45833441615104675,0.4810434579849243,0.01210968941450119,0.012160608544945717,0.012151960283517838
"XD-1616",True,"train",0.0,0.0,0.0,0.18237504363059998,0.7777165770530701,0.0,0.0
"XD-3699",False,"train",0.0,0.0,0.0,0.0,0.769754946231842,0.199102982878685,0.0
"XD-3602",False,"train",0.0,0.0,0.0,0.0,0.0,0.08775058388710022,0.8745265603065491
"XD-1795",False,"train",0.0,0.0,0.0,0.0,0.9854460954666138,0.0,0.0
"XD-2683",True,"train",0.0,0.0,0.0,0.0,0.0,0.8167299032211304,0.1520155519247055
"XD-1864",False,"train",0.0,0.0,0.15433195233345032,0.3464898467063904,0.2332429587841034,0.0,0.2585639953613281
"XD-1850",False,"train",0.0,0.0,0.0,0.0,0.983214259147644,0.0,0.0
"XD-3177",False,"train",0.0,0.0,0.0,0.0,0.0,0.08791596442461014,0.8844434022903442
"XD-2316",False,"train",0.42404547333717346,0.0,0.0,0.0,0.10034074634313583,0.0,0.46712422370910645
"XD-3082",False,"train",0.028783680871129036,0.02868460863828659,0.28635498881340027,0.028738491237163544,0.0287605170160532,0.5699637532234192,0.02871396578848362
"XD-245",False,"train",0.0,0.0,0.0,0.0,0.140133336186409,0.0,0.8427554368972778
"XD-1095",False,"train",0.020443998277187347,0.020425595343112946,0.020441219210624695,0.02046039327979088,0.39755114912986755,0.020456407219171524,0.5002211928367615
"XD-1085",False,"train",0.0,0.0,0.652252197265625,0.0,0.0,0.0,0.3190625011920929
"XD-650",False,"train",0.0,0.0,0.0,0.0,0.0,0.20871584117412567,0.7673565745353699
"XD-135",False,"train",0.01025046780705452,0.010229550302028656,0.010249555110931396,0.010248741135001183,0.9385000467300415,0.01026189886033535,0.010259758681058884
"XD-247",False,"train",0.1020226776599884,0.06967005133628845,0.0,0.0,0.7960279583930969,0.0,0.0
"XD-2802",False,"train",0.0,0.0,0.0,0.0,0.0,0.9461623430252075,0.0
"XD-695",False,"train",0.0,0.0,0.0,0.0,0.9654986262321472,0.0,0.0
"XD-372",False,"train",0.015993604436516762,0.015912679955363274,0.01592962257564068,0.015921682119369507,0.01595633663237095,0.01595553196966648,0.9043304920196533
"XD-2302",False,"train",0.7952724099159241,0.017987020313739777,0.11472781747579575,0.018033957108855247,0.01799202524125576,0.017991581931710243,0.017995214089751244
"XD-3151",False,"train",0.01311048585921526,0.01308562234044075,0.013070795685052872,0.013084656558930874,0.013100777752697468,0.9214606285095215,0.013087029568850994
"XD-2404",False,"train",0.0,0.0,0.0,0.0,0.0,0.15800714492797852,0.8166797757148743
