"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"TIMOB-26888",False,"train",0.9625542759895325,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24041",False,"train",0.5933043360710144,0.38012391328811646,0.0,0.0,0.0,0.0,0.0
"TIMOB-23696",False,"train",0.0,0.0,0.0,0.9547055959701538,0.0,0.0,0.0
"TIMOB-26746",False,"train",0.904951810836792,0.0,0.0,0.0,0.0,0.0,0.09142275154590607
"TIMOB-6514",False,"train",0.9384509921073914,0.010266868397593498,0.010259590111672878,0.010253681801259518,0.01025415863841772,0.010259897448122501,0.010254793800413609
"TIMOB-25031",False,"train",0.9446245431900024,0.053162917494773865,0.0,0.0,0.0,0.0,0.0
"TIMOB-23427",False,"train",0.9918089509010315,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-16697",False,"train",0.24259068071842194,0.0,0.0,0.0,0.7414327263832092,0.0,0.0
"TIMOB-24232",False,"train",0.6060947775840759,0.3663025498390198,0.0,0.0,0.0,0.0,0.0
"TIMOB-23476",False,"train",0.9957144260406494,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17711",False,"train",0.9867756366729736,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24132",False,"train",0.9914034605026245,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19025",False,"train",0.0,0.9960685968399048,0.0,0.0,0.0,0.0,0.0
"TIMOB-25255",False,"train",0.253997266292572,0.0,0.0,0.0,0.0,0.7357661724090576,0.0
"TIMOB-26833",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9824478030204773
"TIMOB-18879",False,"train",0.0,0.5363082885742188,0.454111784696579,0.0,0.0,0.0,0.0
"TIMOB-25965",False,"train",0.0,0.960845410823822,0.0,0.0,0.0,0.0,0.0
"TIMOB-20598",False,"train",0.0,0.0,0.0,0.9773627519607544,0.0,0.0,0.0
"TIMOB-25580",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9885268807411194
"TIMOB-19673",False,"train",0.0,0.0,0.0,0.0,0.9943801760673523,0.0,0.0
"TIMOB-18457",False,"train",0.0,0.46591290831565857,0.3907485008239746,0.0,0.13228797912597656,0.0,0.0
"TIMOB-25565",False,"train",0.0,0.0,0.0,0.0,0.9975202083587646,0.0,0.0
"TIMOB-18559",False,"train",0.0,0.9959529638290405,0.0,0.0,0.0,0.0,0.0
"TIMOB-26077",False,"train",0.0,0.0,0.0,0.0,0.9590369462966919,0.0,0.0
"TIMOB-24250",False,"train",0.029699519276618958,0.0,0.0,0.0,0.0,0.9637225866317749,0.0
"TIMOB-23744",False,"train",0.0,0.9982112050056458,0.0,0.0,0.0,0.0,0.0
"TIMOB-24241",False,"train",0.0,0.9837509989738464,0.0,0.0,0.0,0.0,0.0
"TIMOB-23749",False,"train",0.0,0.0,0.0,0.0,0.9820711016654968,0.0,0.0
"TIMOB-26159",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9909527897834778
"TIMOB-26540",False,"train",0.0,0.0,0.0,0.0,0.9893805980682373,0.0,0.0
"TIMOB-19843",False,"train",0.9493759274482727,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23601",False,"train",0.0,0.0,0.0,0.0,0.0,0.9813249707221985,0.0
"TIMOB-24268",False,"train",0.0,0.0,0.0,0.9692820310592651,0.0,0.0,0.0
"TIMOB-19675",False,"train",0.0,0.0,0.0,0.9462234377861023,0.0,0.0,0.0
"TIMOB-24738",False,"train",0.9681108593940735,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18942",False,"train",0.9384826421737671,0.010255972854793072,0.010252870619297028,0.010251344181597233,0.010260959155857563,0.010252665728330612,0.010243537835776806
"TIMOB-23873",False,"train",0.013067865744233131,0.013038926757872105,0.013056824915111065,0.22960130870342255,0.7051343321800232,0.013063812628388405,0.013036933727562428
"TIMOB-23960",False,"train",0.0,0.0,0.0,0.9863234758377075,0.0,0.0,0.0
"TIMOB-26645",False,"train",0.4101770222187042,0.0,0.5833057761192322,0.0,0.0,0.0,0.0
"TIMOB-20139",False,"train",0.22517503798007965,0.0,0.0,0.0,0.0,0.0,0.7524276971817017
"TIMOB-19153",False,"train",0.0,0.9980199337005615,0.0,0.0,0.0,0.0,0.0
"TIMOB-26159",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9909527897834778
"TIMOB-17894",False,"train",0.0,0.0,0.0,0.0,0.0,0.9909395575523376,0.0
"TIMOB-18322",True,"train",0.0,0.0,0.0,0.0,0.9609236717224121,0.0,0.0
"TIMOB-26539",False,"train",0.03839549422264099,0.0,0.9561234712600708,0.0,0.0,0.0,0.0
"TIMOB-19409",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9895172119140625
"TIMOB-19657",False,"train",0.0,0.0,0.4418172538280487,0.0,0.0,0.5133609771728516,0.0
"TIMOB-18155",False,"train",0.05870996043086052,0.0,0.0,0.0,0.0,0.0,0.9401914477348328
"TIMOB-23350",False,"train",0.7585370540618896,0.0,0.0,0.0,0.0,0.0,0.22351357340812683
"TIMOB-8428",False,"train",0.9867554306983948,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25919",False,"train",0.23745490610599518,0.0,0.0,0.0,0.7549164295196533,0.0,0.0
"TIMOB-19137",True,"train",0.9928905367851257,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24851",True,"train",0.5849368572235107,0.3496762812137604,0.0,0.0,0.0,0.05262728035449982,0.0
"TIMOB-23251",False,"train",0.966918408870697,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18378",False,"train",0.3503076434135437,0.0,0.0,0.0,0.5022115707397461,0.13949759304523468,0.0
"TIMOB-24266",True,"train",0.0,0.0,0.0,0.769202709197998,0.0,0.22159045934677124,0.0
"TIMOB-25245",False,"train",0.0,0.0,0.0,0.0,0.9938600063323975,0.0,0.0
"TIMOB-26010",False,"train",0.0,0.0,0.9913202524185181,0.0,0.0,0.0,0.0
"TIMOB-23299",False,"train",0.0,0.9784501791000366,0.0,0.0,0.0,0.0,0.0
"TIMOB-23443",False,"train",0.0,0.0,0.0,0.9876940846443176,0.0,0.0,0.0
"TIMOB-19010",False,"train",0.0,0.0,0.0,0.0,0.9846259951591492,0.0,0.0
"TIMOB-26539",False,"train",0.03839549422264099,0.0,0.9561234712600708,0.0,0.0,0.0,0.0
"TIMOB-19716",False,"train",0.0,0.0,0.0,0.0,0.9522504210472107,0.0,0.0
"TIMOB-19974",False,"train",0.0,0.0,0.0,0.0,0.9767183065414429,0.0,0.0
"TIMOB-24661",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9641010165214539
"TIMOB-19969",False,"train",0.0,0.0,0.0,0.0,0.0,0.983750581741333,0.0
"TIMOB-10290",False,"train",0.0,0.8351505994796753,0.15609782934188843,0.0,0.0,0.0,0.0
"TIMOB-19144",False,"train",0.0,0.0,0.7683318257331848,0.0,0.21786411106586456,0.0,0.0
"TIMOB-23205",False,"train",0.9888076782226562,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18834",False,"train",0.0,0.0,0.0,0.0,0.9713061451911926,0.0,0.0
"TIMOB-23267",False,"train",0.0,0.9773609638214111,0.0,0.0,0.0,0.0,0.0
"TIMOB-24455",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9877043962478638
"TIMOB-15596",False,"train",0.0,0.0,0.0,0.0,0.9886844754219055,0.0,0.0
"TIMOB-25963",False,"train",0.0,0.0,0.973124086856842,0.0,0.0,0.0,0.0
"TIMOB-26703",False,"train",0.0,0.0,0.9886820912361145,0.0,0.0,0.0,0.0
