"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"MESOS-8089",False,"train",0.0,0.0,0.9767566919326782,0.0,0.0,0.0,0.0
"MESOS-8947",False,"train",0.0,0.0,0.0,0.0,0.0,0.9462288022041321,0.0
"MESOS-8528",False,"train",0.01796284131705761,0.018010364845395088,0.01797877810895443,0.8922078013420105,0.01795356720685959,0.01793908327817917,0.017947549000382423
"MESOS-3819",False,"train",0.0,0.9461733102798462,0.0,0.0,0.0,0.0,0.0
"MESOS-3203",True,"train",0.0,0.0,0.999596118927002,0.0,0.0,0.0,0.0
"MESOS-9719",False,"train",0.9969688653945923,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6989",False,"train",0.0,0.0,0.998157799243927,0.0,0.0,0.0,0.0
"MESOS-4466",False,"train",0.03594691678881645,0.03604772314429283,0.03595966100692749,0.7839558124542236,0.03614285588264465,0.0359320268034935,0.036014966666698456
"MESOS-8388",False,"train",0.9493747353553772,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9124",True,"train",0.0,0.0,0.0,0.0,0.0,0.9831175804138184,0.0
"MESOS-8309",False,"train",0.0,0.9789972305297852,0.0,0.0,0.0,0.0,0.0
"MESOS-3199",False,"train",0.0,0.0,0.9546673893928528,0.0,0.0,0.0,0.0
"MESOS-6119",False,"train",0.0,0.0,0.0,0.9545668959617615,0.0,0.0,0.0
"MESOS-4029",True,"train",0.0,0.0,0.0,0.9960587024688721,0.0,0.0,0.0
"MESOS-2967",False,"train",0.011959245428442955,0.011939363554120064,0.01194685511291027,0.9283380508422852,0.011933458037674427,0.01193898543715477,0.011944076977670193
"MESOS-2283",False,"train",0.0,0.0,0.0,0.0,0.9998488426208496,0.0,0.0
"MESOS-8130",False,"train",0.9703013300895691,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9366",False,"train",0.0,0.0,0.4110337495803833,0.5869629979133606,0.0,0.0,0.0
"MESOS-6286",False,"train",0.0,0.0,0.0,0.0,0.986943781375885,0.0,0.0
"MESOS-6388",False,"train",0.01197595801204443,0.0119747593998909,0.012001329101622105,0.011991005390882492,0.011976396664977074,0.9281080365180969,0.011972503736615181
"MESOS-4348",False,"train",0.0,0.0,0.9626333117485046,0.02456500194966793,0.0,0.0,0.0
"MESOS-2653",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9882165193557739
"MESOS-4102",False,"train",0.0,0.0,0.0,0.0,0.977922797203064,0.0,0.0
"MESOS-2791",True,"train",0.0,0.0,0.0,0.0,0.9607899785041809,0.0,0.0
"MESOS-7830",False,"train",0.0,0.0,0.6299624443054199,0.0,0.0,0.0,0.3608279526233673
"MESOS-7814",False,"train",0.0,0.0,0.0,0.0,0.0,0.973913848400116,0.0
"MESOS-8936",False,"train",0.0,0.0,0.0,0.9773148894309998,0.0,0.0,0.0
"MESOS-8942",False,"train",0.0,0.0,0.0,0.0,0.6598645448684692,0.32577505707740784,0.0
"MESOS-4403",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9521772265434265
"MESOS-3506",False,"train",0.0,0.9703197479248047,0.0,0.0,0.0,0.0,0.0
"MESOS-8678",False,"train",0.011027026921510696,0.9337710738182068,0.011039897799491882,0.011048587039113045,0.011040954850614071,0.011035447008907795,0.011037003248929977
"MESOS-4817",False,"train",0.0,0.0,0.0,0.13967902958393097,0.0,0.0,0.8125198483467102
"MESOS-2651",False,"train",0.0,0.0,0.9851676225662231,0.0,0.0,0.0,0.0
"MESOS-2100",False,"train",0.0,0.0,0.9746542572975159,0.0,0.0,0.0,0.0
"MESOS-3939",False,"train",0.0,0.0,0.0,0.9977748990058899,0.0,0.0,0.0
"MESOS-7008",False,"train",0.0,0.0,0.0,0.6067770719528198,0.39244815707206726,0.0,0.0
"MESOS-7009",False,"train",0.0,0.0,0.0,0.0,0.0,0.9521347284317017,0.0
"MESOS-4922",False,"train",0.0,0.0,0.6783193945884705,0.3060760200023651,0.0,0.0,0.0
"MESOS-2462",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9848955273628235
"MESOS-2902",False,"train",0.0,0.0,0.9902111291885376,0.0,0.0,0.0,0.0
"MESOS-5848",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9908915162086487
"MESOS-3134",False,"train",0.0,0.0,0.0,0.0,0.0,0.9640862345695496,0.0
"MESOS-4687",False,"train",0.904496967792511,0.015917744487524033,0.01592463068664074,0.01591823622584343,0.01590614952147007,0.01590844802558422,0.015927854925394058
"MESOS-9409",False,"train",0.028652342036366463,0.02868470922112465,0.02867298200726509,0.02883206307888031,0.8278445601463318,0.028648121282458305,0.028665250167250633
"MESOS-2210",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9641059637069702
"MESOS-4353",False,"train",0.0,0.0,0.0,0.9913018345832825,0.0,0.0,0.0
"MESOS-4108",False,"train",0.0,0.0,0.0,0.0,0.9545972943305969,0.0,0.0
"MESOS-4295",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.975368857383728
"MESOS-5041",False,"train",0.014311856590211391,0.014307558536529541,0.014334278181195259,0.014320623129606247,0.014322248287498951,0.014322825707495213,0.9140806198120117
"MESOS-7197",False,"train",0.0,0.0,0.0,0.9848936796188354,0.0,0.0,0.0
"MESOS-8717",True,"train",0.01193972211331129,0.011970344930887222,0.011967658065259457,0.9282750487327576,0.01196261215955019,0.011951382271945477,0.011933274567127228
"MESOS-8702",False,"train",0.0,0.0,0.0,0.7136927843093872,0.0,0.0,0.27867430448532104
"MESOS-8575",False,"train",0.0,0.0,0.38392210006713867,0.5834453105926514,0.0,0.0,0.0
"MESOS-8513",False,"train",0.0,0.9873213768005371,0.0,0.0,0.0,0.0,0.0
"MESOS-7347",False,"train",0.0,0.0,0.980451226234436,0.0,0.0,0.0,0.0
"MESOS-6304",False,"train",0.0,0.0,0.0,0.0,0.21979552507400513,0.0,0.759069561958313
"MESOS-8945",False,"train",0.0,0.0,0.0,0.9964550137519836,0.0,0.0,0.0
"MESOS-3604",False,"train",0.0,0.0,0.0,0.0,0.969957172870636,0.0,0.026434019207954407
"MESOS-9699",False,"train",0.0,0.9773036241531372,0.0,0.0,0.0,0.0,0.0
"MESOS-2062",False,"train",0.0,0.0,0.0,0.9739453792572021,0.0,0.0,0.0
"MESOS-5759",False,"train",0.6010024547576904,0.0,0.0,0.3915039896965027,0.0,0.0,0.0
"MESOS-2965",False,"train",0.0,0.0,0.0,0.9799962043762207,0.0,0.0,0.0
"MESOS-3213",False,"train",0.0,0.0,0.0,0.9590317606925964,0.0,0.0,0.0
"MESOS-2387",False,"train",0.0,0.0,0.6177220940589905,0.0,0.3513927161693573,0.030710067600011826,0.0
