"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"MESOS-7373",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9845776557922363
"MESOS-6547",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9767353534698486
"MESOS-2043",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.99642413854599
"MESOS-8653",False,"train",0.0,0.0,0.9691844582557678,0.0,0.0,0.0,0.0
"MESOS-7695",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9462413191795349
"MESOS-4014",False,"train",0.014322630129754543,0.014316022396087646,0.014343406073749065,0.9140383005142212,0.01432858593761921,0.01432893704622984,0.014322071336209774
"MESOS-8101",False,"train",0.9789900779724121,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3425",False,"train",0.9138125777244568,0.014355371706187725,0.014365322887897491,0.014399112202227116,0.01436584908515215,0.014342647045850754,0.014359185472130775
"MESOS-7277",False,"train",0.0,0.0,0.9722636342048645,0.0,0.0,0.0,0.0
"MESOS-3203",True,"train",0.0,0.0,0.0,0.0,0.0,0.583691418170929,0.41597115993499756
"MESOS-4943",False,"train",0.0,0.0,0.18349161744117737,0.0,0.0,0.0,0.7852635383605957
"MESOS-2636",False,"train",0.0,0.0,0.0,0.0,0.9354665875434875,0.0,0.05634878948330879
"MESOS-3468",True,"train",0.8087291121482849,0.0,0.0,0.17123064398765564,0.0,0.0,0.0
"MESOS-8989",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9875212907791138
"MESOS-5609",False,"train",0.4374244213104248,0.0,0.3544990122318268,0.19332373142242432,0.0,0.0,0.0
"MESOS-2655",False,"train",0.0,0.0,0.0,0.9784901142120361,0.0,0.0,0.0
"MESOS-4864",False,"train",0.0,0.9655361771583557,0.0,0.0,0.0,0.0,0.0
"MESOS-4107",False,"train",0.011955378577113152,0.6730355024337769,0.2672509253025055,0.011935819871723652,0.011943396180868149,0.011930350214242935,0.011948610655963421
"MESOS-8132",False,"train",0.3941236734390259,0.0,0.5942973494529724,0.0,0.0,0.0,0.0
"MESOS-6042",False,"train",0.011965985409915447,0.011952357366681099,0.011981818825006485,0.9281888008117676,0.011967603117227554,0.011956139467656612,0.011987254954874516
"MESOS-4723",False,"train",0.02055283449590206,0.02046481892466545,0.020564904436469078,0.876997709274292,0.020451895892620087,0.020505258813500404,0.020462526008486748
"MESOS-5130",False,"train",0.0,0.0,0.0,0.9824268221855164,0.0,0.0,0.0
"MESOS-9542",False,"train",0.0,0.0,0.9941748380661011,0.0,0.0,0.0,0.0
"MESOS-2821",False,"train",0.0,0.0,0.0,0.710468590259552,0.2629217505455017,0.0,0.0
"MESOS-5312",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9949646592140198
"MESOS-8647",False,"train",0.0,0.0,0.34210404753685,0.639970064163208,0.0,0.0,0.0
"MESOS-5253",False,"train",0.0,0.0,0.0,0.0,0.9681159853935242,0.0,0.0
"MESOS-3762",False,"train",0.0,0.0,0.9933320879936218,0.0,0.0,0.0,0.0
"MESOS-8719",False,"train",0.0,0.0,0.0,0.9712331295013428,0.0,0.0,0.0
"MESOS-2296",False,"train",0.028754601255059242,0.02866952493786812,0.028675397858023643,0.028709230944514275,0.028645969927310944,0.827852725982666,0.028692536056041718
"MESOS-1766",False,"train",0.0,0.0,0.2676700949668884,0.0,0.0,0.7318834066390991,0.0
"MESOS-2750",False,"train",0.0,0.0,0.0,0.9569573998451233,0.0,0.0,0.0
"MESOS-8733",False,"train",0.0,0.9995096325874329,0.0,0.0,0.0,0.0,0.0
"MESOS-2293",True,"train",0.4475875496864319,0.028660476207733154,0.40890514850616455,0.028752118349075317,0.028685782104730606,0.02872622385621071,0.028682680800557137
"MESOS-1629",False,"train",0.0,0.0,0.9923180341720581,0.0,0.0,0.0,0.0
"MESOS-5136",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9681416153907776
"MESOS-2890",False,"train",0.0,0.0,0.952262818813324,0.0,0.0,0.0,0.0
"MESOS-3873",False,"train",0.0,0.0,0.46982094645500183,0.20007923245429993,0.0,0.30136600136756897,0.0
"MESOS-3934",False,"train",0.7504568099975586,0.0,0.23012448847293854,0.0,0.0,0.0,0.0
"MESOS-3144",False,"train",0.0,0.0,0.0,0.0,0.9943056106567383,0.0,0.0
"MESOS-2403",False,"train",0.0,0.0,0.0,0.19840146601200104,0.0,0.0,0.7927389144897461
"MESOS-9607",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9837701320648193
"MESOS-5753",False,"train",0.0,0.0,0.5575767159461975,0.0,0.3428374230861664,0.0,0.0831776037812233
"MESOS-7007",False,"train",0.0,0.0,0.10161004960536957,0.06412431597709656,0.2250984162092209,0.0,0.6053426861763
"MESOS-8545",True,"train",0.0,0.0,0.3388683497905731,0.0,0.0,0.6489601731300354,0.0
"MESOS-4950",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9804477691650391
"MESOS-6840",False,"train",0.01304252352565527,0.01302495226264,0.013056332245469093,0.17015032470226288,0.013050646521151066,0.013038589619100094,0.7646366357803345
"MESOS-8395",True,"train",0.028780575841665268,0.028694413602352142,0.028850527480244637,0.028875449672341347,0.028757426887750626,0.8272591233253479,0.02878251112997532
"MESOS-3939",False,"train",0.0,0.0,0.2993815243244171,0.0,0.0,0.0,0.6987606883049011
"MESOS-5659",False,"train",0.028752341866493225,0.02872401475906372,0.02878529392182827,0.8275200128555298,0.028725385665893555,0.02872871235013008,0.028764262795448303
"MESOS-9508",False,"train",0.0,0.0,0.0,0.0,0.0,0.9994637370109558,0.0
"MESOS-2719",False,"train",0.0,0.0,0.44691476225852966,0.0,0.5082686543464661,0.0,0.0
"MESOS-2854",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9773537516593933
"MESOS-2708",False,"train",0.013015706092119217,0.013009808957576752,0.9218946695327759,0.013019547797739506,0.01301481667906046,0.013008741661906242,0.013036702759563923
"MESOS-3130",False,"train",0.0,0.0,0.0,0.0,0.9520795941352844,0.0,0.0
