"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"DM-14763",False,"train",0.7889619469642639,0.06521885097026825,0.0,0.13315369188785553,0.0,0.0,0.0
"DM-5880",False,"train",0.7727401256561279,0.0,0.0,0.19135917723178864,0.0,0.0,0.0
"DM-5923",False,"train",0.0,0.5831021666526794,0.0,0.0,0.0,0.392093300819397,0.0
"DM-11620",True,"train",0.0,0.0,0.0,0.21707949042320251,0.07475854456424713,0.7066649198532104,0.0
"DM-5533",False,"train",0.014510837383568287,0.014452214352786541,0.014455786906182766,0.014460615813732147,0.014506194740533829,0.014472664333879948,0.913141667842865
"DM-3502",False,"train",0.3043898642063141,0.011943385004997253,0.6358202695846558,0.01197961438447237,0.011946838349103928,0.011953400447964668,0.01196660939604044
"DM-9932",True,"train",0.23804377019405365,0.1695755273103714,0.0,0.34463784098625183,0.0,0.0,0.24208801984786987
"DM-5863",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9668722152709961
"DM-17338",False,"train",0.010237778536975384,0.01024808268994093,0.01023903489112854,0.010228684172034264,0.010243206284940243,0.010222471319139004,0.9385807514190674
"DM-5936",False,"train",0.0,0.8761531114578247,0.0,0.0,0.0,0.0,0.10546017438173294
"DM-6817",False,"train",0.0,0.0,0.0,0.0,0.9546656012535095,0.0,0.0
"DM-11229",True,"train",0.0,0.6180651783943176,0.0,0.0,0.3610505163669586,0.0,0.0
"DM-7264",False,"train",0.03581591695547104,0.03581402450799942,0.3896518051624298,0.03582008183002472,0.43102359771728516,0.03582340106368065,0.0360511913895607
"DM-9944",False,"train",0.9564937949180603,0.0,0.0,0.0,0.0,0.0,0.0
"DM-2280",False,"train",0.0,0.4858672320842743,0.35337334871292114,0.0,0.0,0.15164807438850403,0.0
"DM-17043",True,"train",0.12283110618591309,0.7751957178115845,0.09435710310935974,0.0,0.0,0.0,0.0
"DM-5634",False,"train",0.014354854822158813,0.014360920526087284,0.01431723777204752,0.01431486289948225,0.20747485756874084,0.014329129830002785,0.7208481431007385
"DM-13492",False,"train",0.0,0.0,0.0,0.07771669328212738,0.0,0.0,0.9059360027313232
"DM-2429",False,"train",0.0,0.0,0.0,0.9568488001823425,0.0,0.0,0.0
"DM-4493",False,"train",0.023983869701623917,0.02394631691277027,0.44063571095466614,0.023867079988121986,0.02382960543036461,0.023839877918362617,0.4398975372314453
"DM-5465",False,"train",0.0,0.0,0.0,0.6414743065834045,0.0,0.0,0.3411135673522949
"DM-2095",False,"train",0.0,0.0,0.0,0.0,0.05559719353914261,0.0,0.9167267680168152
"DM-13082",False,"train",0.0,0.0,0.0,0.9493268132209778,0.0,0.0,0.0
"DM-6138",False,"train",0.0,0.0,0.0,0.0,0.0,0.9703531861305237,0.0
"DM-14671",False,"train",0.0,0.7835813760757446,0.039637964218854904,0.07996205985546112,0.0,0.0,0.08929222822189331
"DM-14220",False,"train",0.01839565858244896,0.01837746985256672,0.3957234025001526,0.018360614776611328,0.5123699307441711,0.01834404096007347,0.018428904935717583
"DM-2538",False,"train",0.5906901955604553,0.014802796766161919,0.014756688848137856,0.0147251533344388,0.33553817868232727,0.014762661419808865,0.014724277891218662
"DM-10976",False,"train",0.9692756533622742,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14677",True,"train",0.0,0.0,0.15639647841453552,0.0,0.0,0.07669465243816376,0.7479642629623413
"DM-788",False,"train",0.023855948820710182,0.0238946620374918,0.02384241297841072,0.023876458406448364,0.0238362904638052,0.8568450212478638,0.02384919859468937
"DM-5446",False,"train",0.0,0.0,0.0,0.6992108821868896,0.0,0.0,0.26301494240760803
"DM-7237",False,"train",0.0,0.0,0.0,0.4533264636993408,0.0,0.0,0.5140232443809509
"DM-16305",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9784541130065918
"DM-12308",False,"train",0.020453838631510735,0.02048567123711109,0.02042432129383087,0.020456688478589058,0.6092450022697449,0.2884996831417084,0.020434807986021042
"DM-2712",False,"train",0.0,0.0,0.0,0.9625341892242432,0.0,0.0,0.0
"DM-11433",False,"train",0.0,0.9784378409385681,0.0,0.0,0.0,0.0,0.0
"DM-11795",False,"train",0.014349270612001419,0.0143950916826725,0.3122665584087372,0.01433769054710865,0.014445304870605469,0.014336208812892437,0.6158698797225952
"DM-321",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9425536394119263
"DM-14932",True,"train",0.0,0.7241432666778564,0.0,0.204853355884552,0.0,0.03223671019077301,0.03458784893155098
"DM-3511",True,"train",0.14278586208820343,0.14270839095115662,0.1430203765630722,0.14277587831020355,0.14287768304347992,0.1430414617061615,0.14279036223888397
"DM-7800",False,"train",0.5674950480461121,0.4145831763744354,0.0,0.0,0.0,0.0,0.0
"DM-6500",False,"train",0.01141372136771679,0.9314965009689331,0.011469956487417221,0.011392363347113132,0.0113878408446908,0.011394837871193886,0.011444789357483387
"DM-15757",False,"train",0.15457046031951904,0.0,0.0,0.5162192583084106,0.14205265045166016,0.0,0.18169163167476654
"DM-9947",True,"train",0.0,0.836552083492279,0.0,0.0,0.0,0.14674706757068634,0.0
"DM-11090",False,"train",0.0,0.549705445766449,0.0,0.41395848989486694,0.03075271286070347,0.0,0.0
"DM-14365",False,"train",0.0,0.4508225619792938,0.0,0.0,0.0,0.0,0.5264401435852051
"DM-14058",False,"train",0.0,0.4280189573764801,0.0,0.0,0.0,0.0,0.5618822574615479
"DM-13557",False,"train",0.0,0.08998258411884308,0.0,0.0,0.0,0.0,0.8817195296287537
