"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"TISTUD-2905",False,"train",0.0,0.0,0.0,0.0,0.0,0.9820736646652222,0.0
"TISTUD-9040",False,"train",0.34938517212867737,0.5954674482345581,0.011043784208595753,0.011026116088032722,0.011021158657968044,0.011021587066352367,0.011034782975912094
"TISTUD-4675",False,"train",0.6079649925231934,0.3841475248336792,0.0,0.0,0.0,0.0,0.0
"TISTUD-5326",False,"train",0.980427622795105,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8934",False,"train",0.0,0.0,0.99232017993927,0.0,0.0,0.0,0.0
"TISTUD-7249",False,"train",0.0,0.0,0.0,0.0,0.9569702744483948,0.0,0.0
"TISTUD-5279",False,"train",0.0,0.0,0.9681922197341919,0.0,0.0,0.0,0.0
"TISTUD-5833",False,"train",0.0,0.0,0.0,0.0,0.0,0.9669452905654907,0.0
"TISTUD-6940",True,"train",0.0,0.0,0.0,0.0,0.13164672255516052,0.8561935424804688,0.0
"TISTUD-9004",False,"train",0.0,0.949447512626648,0.0,0.0,0.0,0.0,0.0
"TISTUD-5320",False,"train",0.0,0.9795395135879517,0.0,0.0,0.0,0.0,0.0
"TISTUD-5661",False,"train",0.0,0.0,0.9546465277671814,0.0,0.0,0.0,0.0
"TISTUD-8933",False,"train",0.0,0.0,0.0,0.0,0.0,0.27052852511405945,0.7029423117637634
"TISTUD-7511",False,"train",0.3180181682109833,0.0,0.0,0.0,0.5699180364608765,0.10569363832473755,0.0
"TISTUD-8836",False,"train",0.0,0.0,0.0,0.0,0.0,0.9462867975234985,0.0
"TISTUD-5754",False,"train",0.0,0.0,0.0,0.9754722118377686,0.0,0.0,0.0
"TISTUD-5492",True,"train",0.0,0.9569331407546997,0.0,0.0,0.0,0.0,0.0
"TISTUD-5457",False,"train",0.0,0.0,0.9817131161689758,0.0,0.0,0.0,0.0
"TISTUD-3421",False,"train",0.0,0.40314653515815735,0.0,0.0,0.0,0.5863091349601746,0.0
"TISTUD-7076",False,"train",0.0,0.0,0.9912243485450745,0.0,0.0,0.0,0.0
"TISTUD-4031",False,"train",0.0,0.0,0.9609476327896118,0.0,0.0,0.0,0.0
"TISTUD-3804",False,"train",0.0,0.9731258749961853,0.0,0.0,0.0,0.0,0.0
"TISTUD-5089",False,"train",0.0,0.0,0.9609240293502808,0.0,0.0,0.0,0.0
"TISTUD-5370",False,"train",0.0,0.0,0.0,0.0,0.9812805652618408,0.0,0.0
"TISTUD-7642",False,"train",0.0,0.0,0.9925159811973572,0.0,0.0,0.0,0.0
"TISTUD-6677",False,"train",0.9795222282409668,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7616",False,"train",0.0,0.0,0.0,0.44103336334228516,0.0,0.5446288585662842,0.0
"TISTUD-582",False,"train",0.08919966965913773,0.0,0.0,0.0,0.0,0.0,0.8977575302124023
"TISTUD-6116",False,"train",0.7673729062080383,0.0,0.0,0.0,0.2102096527814865,0.0,0.0
"TISTUD-9047",False,"train",0.0,0.0,0.0,0.0,0.9834496378898621,0.0,0.0
"TISTUD-7905",False,"train",0.0,0.0,0.0,0.0,0.942743718624115,0.0,0.0
"TISTUD-5914",False,"train",0.0,0.0,0.9863739013671875,0.0,0.0,0.0,0.0
