"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"DM-11516",False,"train",0.0,0.0,0.0,0.0,0.0,0.5457723140716553,0.4362752437591553
"DM-6611",False,"train",0.016032088547945023,0.01591125689446926,0.9042025208473206,0.015918351709842682,0.015937866643071175,0.015981461852788925,0.01601642742753029
"DM-15795",False,"train",0.0482870489358902,0.7100477814674377,0.04828687757253647,0.0485173836350441,0.04828684404492378,0.04828694090247154,0.048287127166986465
"DM-5248",False,"train",0.0,0.0,0.0,0.0,0.960818886756897,0.0,0.0
"DM-7676",False,"train",0.0,0.0,0.12534373998641968,0.3106153607368469,0.0,0.0,0.5498681664466858
"DM-8750",True,"train",0.0,0.0,0.21507734060287476,0.7505884766578674,0.0,0.0,0.023218391463160515
"DM-12602",False,"train",0.11167550086975098,0.25550392270088196,0.0,0.0,0.6107167601585388,0.0,0.0
"DM-11535",False,"train",0.37446776032447815,0.48578059673309326,0.0,0.0,0.0,0.0,0.11022954434156418
"DM-8048",False,"train",0.0,0.8560300469398499,0.12002725154161453,0.0,0.0,0.0,0.0
"DM-13538",False,"train",0.0,0.25263309478759766,0.0,0.0,0.36778879165649414,0.16135741770267487,0.2078314870595932
"DM-14128",False,"train",0.0,0.1927354633808136,0.0,0.7603914737701416,0.0,0.0,0.0
"DM-12668",True,"train",0.04004577547311783,0.0,0.0,0.7802674770355225,0.10557257384061813,0.0,0.06581513583660126
"DM-13187",False,"train",0.0,0.4572465419769287,0.0,0.2154327780008316,0.288879930973053,0.0,0.03176027536392212
"DM-5865",False,"train",0.0,0.0,0.0,0.3936642110347748,0.0,0.43037670850753784,0.16660697758197784
"DM-16026",True,"train",0.0,0.0,0.0,0.0,0.0,0.9760551452636719,0.0
"DM-11902",False,"train",0.0,0.2945905029773712,0.6873090863227844,0.0,0.0,0.0,0.0
"DM-9035",True,"train",0.0,0.35911116003990173,0.0,0.0,0.0,0.3856934905052185,0.24216526746749878
"DM-5198",True,"train",0.017896490171551704,0.017915373668074608,0.017872275784611702,0.8925867080688477,0.017953168600797653,0.0178841445595026,0.01789185032248497
"DM-272",False,"train",0.07085103541612625,0.2921144366264343,0.0,0.0,0.0,0.6006874442100525,0.0
"DM-10965",False,"train",0.8144584894180298,0.0,0.0,0.0,0.17635512351989746,0.0,0.0
"DM-8147",False,"train",0.9933213591575623,0.0,0.0,0.0,0.0,0.0,0.0
