"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"XD-1387",False,"train",0.02390710636973381,0.023853668943047523,0.023914039134979248,0.8566509485244751,0.023933835327625275,0.0238747950643301,0.02386561408638954
"XD-3148",False,"train",0.010995437391102314,0.010993237607181072,0.011001118458807468,0.011017042212188244,0.933994710445404,0.010998129844665527,0.011000321246683598
"XD-1004",True,"train",0.810920000076294,0.0,0.0,0.17160353064537048,0.0,0.0,0.0
"XD-824",False,"train",0.0,0.0,0.0,0.9624392986297607,0.0,0.0,0.0
"XD-1520",False,"train",0.02802855148911476,0.0,0.0,0.08018208295106888,0.0,0.8809329867362976,0.0
"XD-1324",False,"train",0.023840567097067833,0.023886369541287422,0.023856082931160927,0.023835493251681328,0.5695521831512451,0.3111909329891205,0.023838398978114128
"XD-2777",False,"train",0.7844265103340149,0.0357590913772583,0.03576579689979553,0.03581871837377548,0.036198921501636505,0.03617994859814644,0.035851046442985535
"XD-1428",True,"train",0.0,0.0,0.9641540050506592,0.0,0.0,0.0,0.0
"XD-816",False,"train",0.0,0.971340000629425,0.0,0.0,0.0,0.0,0.0
"XD-2774",False,"train",0.9985358715057373,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2426",False,"train",0.0,0.0,0.0,0.0,0.0,0.962580680847168,0.0
"XD-1161",False,"train",0.3520958423614502,0.011047354899346828,0.011060027405619621,0.19001539051532745,0.011065316386520863,0.4136832356452942,0.011032850481569767
"XD-1870",False,"train",0.0,0.0,0.36337578296661377,0.13194069266319275,0.0,0.3770335912704468,0.12110168486833572
"XD-3718",False,"train",0.0,0.0,0.0,0.4075990617275238,0.0,0.0,0.5582274198532104
"XD-1460",False,"train",0.0,0.0,0.9588761925697327,0.0,0.0,0.0,0.0
"XD-3319",False,"train",0.0,0.0,0.2790527939796448,0.0,0.0,0.6978012919425964,0.0
"XD-110",False,"train",0.0,0.0,0.0,0.2607402205467224,0.4263150691986084,0.0,0.2922813594341278
"XD-1353",False,"train",0.0,0.0,0.0,0.09660140424966812,0.8777421116828918,0.0,0.0
"XD-1215",False,"train",0.0,0.0,0.9767230153083801,0.0,0.0,0.0,0.0
"XD-942",False,"train",0.024016058072447777,0.023859020322561264,0.023878276348114014,0.023884132504463196,0.023974226787686348,0.8565189242362976,0.023869391530752182
"XD-2012",False,"train",0.42917221784591675,0.02387373335659504,0.02388945035636425,0.023846730589866638,0.4515138566493988,0.023841261863708496,0.02386278100311756
"XD-1243",False,"train",0.0,0.0,0.44540804624557495,0.0,0.0,0.21331356465816498,0.31513071060180664
"XD-2044",False,"train",0.011963334865868092,0.011948378756642342,0.011947092600166798,0.011969156563282013,0.3624761998653412,0.011968865990638733,0.5777269601821899
"XD-3154",False,"train",0.32784122228622437,0.0,0.0,0.0,0.6323952078819275,0.0,0.0
"XD-1941",False,"train",0.0,0.0,0.0,0.7784121036529541,0.0,0.0,0.194872185587883
"XD-1755",False,"train",0.020536985248327255,0.020480765029788017,0.020526034757494926,0.020677171647548676,0.020533239468932152,0.020508885383605957,0.8767368793487549
"XD-262",False,"train",0.02057826705276966,0.020616751164197922,0.0206071175634861,0.7666447758674622,0.02072310820221901,0.020569678395986557,0.13026025891304016
"XD-444",False,"train",0.01103687658905983,0.011015458963811398,0.24808120727539062,0.6967473030090332,0.011032124049961567,0.01105918176472187,0.011027887463569641
"XD-1880",False,"train",0.010217360220849514,0.9384617209434509,0.010249199345707893,0.010266906581819057,0.010296746157109737,0.010244829580187798,0.010263219475746155
"XD-1294",False,"train",0.0,0.0,0.15598340332508087,0.0,0.6313707232475281,0.0,0.20177051424980164
"XD-1455",False,"train",0.0,0.0,0.0,0.6868827939033508,0.2854573428630829,0.0,0.0
"XD-2334",False,"train",0.0,0.0,0.3320632576942444,0.2382308542728424,0.0,0.4160221517086029,0.0
"XD-1747",False,"train",0.0,0.1595495194196701,0.0,0.8311806321144104,0.0,0.0,0.0
"XD-2625",False,"train",0.0,0.0,0.18953344225883484,0.0,0.0,0.7948813438415527,0.0
"XD-486",False,"train",0.0,0.0,0.0,0.3051048517227173,0.0,0.0,0.6571356654167175
"XD-3208",False,"train",0.11097666621208191,0.0,0.0,0.6994328498840332,0.10758016258478165,0.0730142816901207,0.0
"XD-2767",False,"train",0.0,0.0,0.0,0.9804018139839172,0.0,0.0,0.0
"XD-3709",True,"train",0.0,0.05766577273607254,0.09529655426740646,0.0,0.05224404111504555,0.7847791910171509,0.0
"XD-2523",False,"train",0.0,0.0,0.0,0.0,0.19379210472106934,0.7862988710403442,0.0
