"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"TIMOB-19043",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9590466618537903
"TIMOB-23832",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9856489300727844
"TIMOB-19150",False,"train",0.011960247531533241,0.41511279344558716,0.01194838248193264,0.01194992009550333,0.5251221060752869,0.011949256993830204,0.011957317590713501
"TIMOB-16471",False,"train",0.0,0.0,0.0,0.0,0.755975067615509,0.0,0.241476908326149
"TIMOB-23595",False,"train",0.0,0.0,0.9813112616539001,0.0,0.0,0.0,0.0
"TIMOB-10835",False,"train",0.9882169961929321,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25178",False,"train",0.0,0.0,0.0,0.0,0.0,0.9875293970108032,0.0
"TIMOB-14612",False,"train",0.0,0.0,0.0,0.967956006526947,0.0,0.0,0.0
"TIMOB-20438",False,"train",0.9338356256484985,0.011020809412002563,0.01102291326969862,0.011017859913408756,0.011028686538338661,0.011037140153348446,0.011036981828510761
"TIMOB-24808",False,"train",0.7532735466957092,0.0,0.0,0.0,0.22675414383411407,0.0,0.0
"TIMOB-24815",False,"train",0.0,0.0,0.9794957637786865,0.0,0.0,0.0,0.0
"TIMOB-24093",False,"train",0.0,0.0,0.0,0.9843602776527405,0.0,0.0,0.0
"TIMOB-25794",False,"train",0.0,0.0,0.0,0.0,0.056992705911397934,0.0,0.9357592463493347
"TIMOB-19104",False,"train",0.0,0.0,0.0,0.0,0.0,0.9730666875839233,0.0
"TIMOB-26549",False,"train",0.0,0.0,0.059039581567049026,0.0,0.9327158331871033,0.0,0.0
"TIMOB-19216",False,"train",0.0,0.0,0.0,0.9790098667144775,0.0,0.0,0.0
"TIMOB-18958",False,"train",0.0,0.0,0.9851353168487549,0.0,0.0,0.0,0.0
"TIMOB-23592",False,"train",0.0,0.0,0.9813034534454346,0.0,0.0,0.0,0.0
"TIMOB-20572",False,"train",0.5165833234786987,0.0,0.322512686252594,0.0,0.0,0.158204585313797,0.0
"TIMOB-15718",False,"train",0.9161829948425293,0.0,0.0,0.0,0.0,0.07937091588973999,0.0
"TIMOB-23363",False,"train",0.0,0.0,0.0,0.0,0.0,0.9946222901344299,0.0
"TIMOB-24218",True,"train",0.0,0.0,0.0,0.9820601940155029,0.0,0.0,0.0
"TIMOB-20612",False,"train",0.0,0.0,0.05315181240439415,0.0,0.0,0.9419252872467041,0.0
"TIMOB-25345",False,"train",0.0,0.0,0.0,0.0,0.9837618470191956,0.0,0.0
"TIMOB-20513",False,"train",0.0,0.0,0.0,0.0,0.27870386838912964,0.7127492427825928,0.0
"TIMOB-25760",True,"train",0.0,0.0,0.0,0.0,0.0,0.9266875386238098,0.06136564537882805
"TIMOB-23187",False,"train",0.0,0.3962138593196869,0.0,0.0,0.0,0.0,0.5878432989120483
"TIMOB-7824",False,"train",0.0,0.0,0.0,0.0,0.0,0.9790036678314209,0.0
"TIMOB-26726",False,"train",0.0,0.0,0.0,0.0,0.9462853074073792,0.0,0.0
"TIMOB-24164",False,"train",0.0,0.0,0.0,0.0,0.0,0.9834317564964294,0.0
"TIMOB-26404",False,"train",0.0,0.0,0.0,0.9897485375404358,0.0,0.0,0.0
"TIMOB-24527",False,"train",0.6316611170768738,0.0,0.0,0.0,0.33570396900177,0.0,0.0
"TIMOB-24110",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9767382740974426
"TIMOB-26207",False,"train",0.31939589977264404,0.6690388917922974,0.0,0.0,0.0,0.0,0.0
"TIMOB-26746",False,"train",0.0,0.0,0.985329270362854,0.0,0.011052029207348824,0.0,0.0
"TIMOB-25767",False,"train",0.0,0.0,0.9911307692527771,0.0,0.0,0.0,0.0
"TIMOB-25733",False,"train",0.0,0.0,0.0,0.0,0.0,0.9730803370475769,0.0
"TIMOB-5884",False,"train",0.0,0.0,0.0,0.0,0.9790087938308716,0.0,0.0
"TIMOB-19351",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9746691584587097
"TIMOB-25844",True,"train",0.010253777727484703,0.508469820022583,0.010262233205139637,0.01023517083376646,0.01024771761149168,0.010256697423756123,0.44027456641197205
"TIMOB-23458",False,"train",0.669847309589386,0.0,0.0,0.0,0.0,0.3210591971874237,0.0
"TIMOB-19682",False,"train",0.0,0.0,0.0,0.0,0.9655461311340332,0.0,0.0
"TIMOB-19753",False,"train",0.0,0.0,0.0,0.0,0.0,0.991216778755188,0.0
"TIMOB-23513",False,"train",0.0,0.0,0.0,0.9426144361495972,0.0,0.0,0.0
"TIMOB-25206",False,"train",0.0,0.0,0.9285735487937927,0.0,0.0,0.07045365869998932,0.0
"TIMOB-24465",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9808942079544067
"TIMOB-25606",False,"train",0.0,0.0,0.0,0.0,0.9722509980201721,0.0,0.0
"TIMOB-18152",True,"train",0.0,0.0,0.0,0.0,0.0,0.42407089471817017,0.5673843026161194
"TIMOB-25238",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9828137159347534
"TIMOB-26506",False,"train",0.011015227064490318,0.011029643006622791,0.011018410325050354,0.011022735387086868,0.011031904257833958,0.011023066937923431,0.9338590502738953
"TIMOB-19768",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9692521095275879
"TIMOB-25878",False,"train",0.0,0.0,0.0,0.472951203584671,0.0,0.0,0.5256369709968567
"TIMOB-18313",False,"train",0.020492486655712128,0.12947921454906464,0.020587824285030365,0.767998456954956,0.02049507200717926,0.020470930263400078,0.020476004108786583
"TIMOB-23797",False,"train",0.0,0.0,0.32806310057640076,0.0,0.6463138461112976,0.0,0.0
"TIMOB-19062",False,"train",0.0,0.0,0.0,0.0,0.46793365478515625,0.524966299533844,0.0
"TIMOB-25326",False,"train",0.0,0.0,0.0,0.0,0.9898756742477417,0.0,0.0
