"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"MESOS-1394",False,"train",0.0,0.0,0.0,0.0,0.9546814560890198,0.0,0.0
"MESOS-9305",False,"train",0.5942597985267639,0.0,0.0,0.0,0.0,0.39664608240127563,0.0
"MESOS-4337",False,"train",0.020492954179644585,0.020532583817839622,0.020550215616822243,0.020500943064689636,0.20858919620513916,0.02054745703935623,0.6887866258621216
"MESOS-2340",False,"train",0.0,0.5067508220672607,0.2527347207069397,0.2235218584537506,0.0,0.0,0.0
"MESOS-7137",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9831295609474182
"MESOS-2939",True,"train",0.01197204738855362,0.011964953504502773,0.011949927546083927,0.011948775500059128,0.011948087252676487,0.9282529950141907,0.011963213793933392
"MESOS-7828",False,"train",0.0,0.0,0.0,0.0,0.0,0.9007534384727478,0.09289733320474625
"MESOS-5792",False,"train",0.0,0.0,0.0,0.0,0.9425603151321411,0.0,0.0
"MESOS-8265",False,"train",0.0,0.0,0.3433983027935028,0.6224431395530701,0.0,0.0,0.0
"MESOS-6471",False,"train",0.119636669754982,0.0,0.0,0.0,0.8630668520927429,0.0,0.0
"MESOS-4240",False,"train",0.0,0.0,0.0,0.0,0.99232417345047,0.0,0.0
"MESOS-5171",False,"train",0.0,0.0,0.0,0.0,0.9731132984161377,0.0,0.0
"MESOS-7571",False,"train",0.0,0.0,0.0,0.0,0.9493094086647034,0.0,0.0
"MESOS-1903",False,"train",0.0,0.0,0.0,0.9521894454956055,0.0,0.0,0.0
"MESOS-2862",False,"train",0.0,0.0,0.0,0.0,0.0,0.9875357151031494,0.0
"MESOS-920",False,"train",0.0,0.0,0.0,0.0,0.0,0.9937171936035156,0.0
"MESOS-4545",False,"train",0.0179146621376276,0.017949100583791733,0.8924077153205872,0.017911935225129128,0.017929118126630783,0.017949631437659264,0.017937876284122467
"MESOS-3985",False,"train",0.028745995834469795,0.028669921681284904,0.29261285066604614,0.028774883598089218,0.5638208389282227,0.028676647692918777,0.02869889698922634
"MESOS-8728",False,"train",0.0,0.0,0.0,0.0,0.0,0.9738737940788269,0.0
"MESOS-8598",False,"train",0.0,0.0,0.0,0.9738788604736328,0.0,0.0,0.0
