"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"TISTUD-5421",False,"train",0.0,0.0,0.0,0.0,0.7161359190940857,0.2599780559539795,0.0
"TISTUD-5621",False,"train",0.0,0.0,0.0,0.0,0.0,0.9785041809082031,0.0
"TISTUD-5320",False,"train",0.26965248584747314,0.0,0.0,0.0,0.4489574730396271,0.0,0.26771098375320435
"TISTUD-8932",False,"train",0.0,0.9739732146263123,0.0,0.0,0.0,0.0,0.0
"TISTUD-8461",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9865745902061462
"TISTUD-7612",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9773736000061035
"TISTUD-9092",False,"train",0.9754460453987122,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-2948",False,"train",0.9569695591926575,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8838",False,"train",0.0,0.0,0.0,0.0,0.0,0.9901105761528015,0.0
"TISTUD-7450",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9626535177230835
"TISTUD-5610",False,"train",0.0,0.0,0.0,0.0,0.0,0.9754135012626648,0.0
"TISTUD-8983",False,"train",0.0,0.0,0.193086639046669,0.0,0.0,0.0,0.7919760942459106
"TISTUD-5247",False,"train",0.0,0.9354249238967896,0.05941695719957352,0.0,0.0,0.0,0.0
"TISTUD-9125",False,"train",0.995671808719635,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8938",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9547863602638245
"TISTUD-6458",False,"train",0.0,0.0,0.4274439513683319,0.5449976325035095,0.0,0.0,0.0
"TISTUD-5302",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9626487493515015
"TISTUD-8978",False,"train",0.0,0.0,0.0,0.0,0.925337016582489,0.05154033750295639,0.0
"TISTUD-7705",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9804755449295044
"TISTUD-9031",False,"train",0.0,0.6330056190490723,0.0,0.0,0.0,0.34907767176628113,0.0
"TISTUD-7076",False,"train",0.0,0.0,0.0,0.9912238121032715,0.0,0.0,0.0
"TISTUD-5986",False,"train",0.0,0.0,0.4657060205936432,0.0,0.26332247257232666,0.0,0.2649982273578644
"TISTUD-4073",False,"train",0.0,0.0,0.0,0.0,0.0,0.9189633131027222,0.07134921848773956
"TISTUD-7522",False,"train",0.0,0.0,0.0,0.9859014749526978,0.0,0.0,0.0
"TISTUD-5388",False,"train",0.0,0.0,0.0,0.0,0.0,0.9626213312149048,0.0
"TISTUD-2467",False,"train",0.9863458871841431,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4977",False,"train",0.0,0.0,0.9767334461212158,0.0,0.0,0.0,0.0
"TISTUD-5310",False,"train",0.0,0.0,0.0,0.0,0.0,0.9773761034011841,0.0
"TISTUD-8588",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9834623336791992
"TISTUD-5070",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9910529255867004
"TISTUD-8457",False,"train",0.0,0.0,0.0,0.0,0.9731131792068481,0.0,0.0
"TISTUD-7477",False,"train",0.0,0.0,0.0,0.2505640387535095,0.0,0.7238565683364868,0.0
"TISTUD-3421",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9873477220535278
