"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"MESOS-3121",False,"train",0.9641823172569275,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5759",False,"train",0.0,0.0,0.0,0.7841616868972778,0.20834384858608246,0.0,0.0
"MESOS-4047",False,"train",0.0,0.0,0.9970775246620178,0.0,0.0,0.0,0.0
"MESOS-1444",False,"train",0.028665045276284218,0.02868843264877796,0.028667401522397995,0.028643641620874405,0.028758889064192772,0.028644513338804245,0.8279321193695068
"MESOS-2693",False,"train",0.0,0.0,0.0,0.6668151021003723,0.0,0.0,0.30321934819221497
"MESOS-9542",False,"train",0.0,0.0,0.0,0.9941794276237488,0.0,0.0,0.0
"MESOS-4014",False,"train",0.9139219522476196,0.014340019784867764,0.014327852986752987,0.014366233721375465,0.014365734532475471,0.014332863502204418,0.014345340430736542
"MESOS-8312",False,"train",0.0,0.9840742349624634,0.0,0.0,0.0,0.0,0.0
"MESOS-9661",False,"train",0.0,0.0,0.0,0.0,0.0,0.9773393273353577,0.0
"MESOS-7808",False,"train",0.0,0.0,0.0,0.0,0.0,0.980867862701416,0.0
"MESOS-4657",False,"train",0.0,0.0,0.0,0.0,0.0,0.96415776014328,0.0
"MESOS-7416",True,"train",0.0,0.0,0.0,0.9767508506774902,0.0,0.0,0.0
"MESOS-7769",False,"train",0.0,0.0,0.581390917301178,0.0,0.0,0.0,0.4082096517086029
"MESOS-8653",False,"train",0.0,0.0,0.0,0.9692355394363403,0.0,0.0,0.0
"MESOS-9129",False,"train",0.0,0.0,0.9668363332748413,0.0,0.0,0.0,0.0
"MESOS-8987",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9834354519844055
"MESOS-8087",False,"train",0.0,0.0,0.0,0.9669347405433655,0.0,0.0,0.0
"MESOS-5171",False,"train",0.0,0.0,0.0,0.0,0.0,0.7187429666519165,0.25884363055229187
"MESOS-8483",False,"train",0.0,0.0,0.9987330436706543,0.0,0.0,0.0,0.0
"MESOS-9506",False,"train",0.0,0.0,0.0,0.0,0.9681376218795776,0.0,0.0
"MESOS-7008",False,"train",0.06252507120370865,0.0,0.9366968870162964,0.0,0.0,0.0,0.0
"MESOS-9086",False,"train",0.0,0.0,0.0,0.0,0.9779635667800903,0.0,0.0
"MESOS-2660",True,"train",0.030713489279150963,0.0,0.0,0.0,0.0,0.9595875144004822,0.0
"MESOS-8297",True,"train",0.015943264588713646,0.9041916728019714,0.015979398041963577,0.015969738364219666,0.015970971435308456,0.01595408096909523,0.015990929678082466
"MESOS-8907",False,"train",0.3315563499927521,0.18863661587238312,0.0,0.0,0.0,0.4300903081893921,0.047245196998119354
"MESOS-9667",False,"train",0.0,0.0,0.0,0.9913032054901123,0.0,0.0,0.0
"MESOS-7558",False,"train",0.0,0.0,0.0,0.3061729967594147,0.6759456396102905,0.0,0.0
"MESOS-8781",False,"train",0.4253823757171631,0.0,0.0,0.5534769296646118,0.0,0.0,0.0
"MESOS-8737",False,"train",0.0,0.0,0.0,0.0,0.6616256237030029,0.2935676574707031,0.0
"MESOS-3615",False,"train",0.9753601551055908,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7889",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9702990055084229
"MESOS-4912",False,"train",0.0,0.0,0.0,0.0,0.9986700415611267,0.0,0.0
"MESOS-4509",False,"train",0.010249209590256214,0.010235177353024483,0.9385334253311157,0.010253542102873325,0.010260791517794132,0.010236776433885098,0.01023103203624487
"MESOS-4349",False,"train",0.0,0.0,0.9760977625846863,0.0,0.0,0.0,0.0
"MESOS-7892",False,"train",0.14019429683685303,0.0,0.0,0.8341166377067566,0.0,0.0,0.0
"MESOS-3583",True,"train",0.0,0.0,0.0,0.08557607233524323,0.0,0.9043151140213013,0.0
"MESOS-7007",False,"train",0.0,0.0,0.0,0.5060063600540161,0.0,0.0,0.4876043200492859
"MESOS-6464",False,"train",0.0,0.07097473740577698,0.0,0.2614623010158539,0.021637069061398506,0.11369868367910385,0.5303230881690979
"MESOS-3739",False,"train",0.0,0.0,0.0,0.0,0.0,0.9927598834037781,0.0
"MESOS-8460",False,"train",0.0,0.0,0.9935828447341919,0.0,0.0,0.0,0.0
"MESOS-5126",False,"train",0.0,0.0,0.0,0.9669197201728821,0.0,0.0,0.0
"MESOS-5657",False,"train",0.0,0.0,0.12707750499248505,0.8626554012298584,0.0,0.0,0.0
"MESOS-4865",False,"train",0.0,0.0,0.0,0.9831507205963135,0.0,0.0,0.0
"MESOS-5179",False,"train",0.0110162403434515,0.011011782102286816,0.011011128313839436,0.011030953377485275,0.9338979125022888,0.0110201146453619,0.011011892929673195
"MESOS-2709",False,"train",0.0,0.0,0.0,0.0,0.0,0.9823641777038574,0.0
"MESOS-9034",False,"train",0.0,0.0,0.0,0.9569391012191772,0.0,0.0,0.0
"MESOS-2072",True,"train",0.0,0.0,0.07333793491125107,0.06171010062098503,0.8609848618507385,0.0,0.0
"MESOS-7416",True,"train",0.0,0.0,0.0,0.9767508506774902,0.0,0.0,0.0
"MESOS-2315",False,"train",0.9493362903594971,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3043",False,"train",0.0,0.0,0.0,0.0,0.9845790266990662,0.0,0.0
