"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"XD-1360",False,"train",0.0,0.0,0.0,0.3381262421607971,0.0,0.6513069868087769,0.0
"XD-2920",False,"train",0.9827840328216553,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1671",False,"train",0.20557476580142975,0.45424652099609375,0.0,0.3275662958621979,0.0,0.0,0.0
"XD-1083",False,"train",0.0,0.9731873869895935,0.0,0.0,0.0,0.0,0.0
"XD-1028",False,"train",0.0,0.0,0.0,0.9424580335617065,0.0,0.0,0.0
"XD-1161",False,"train",0.011017671786248684,0.10708718746900558,0.011014880612492561,0.011031544767320156,0.011016597039997578,0.8377348184585571,0.011097349226474762
"XD-196",False,"train",0.9640499353408813,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2091",False,"train",0.661937952041626,0.30028918385505676,0.0,0.0,0.0,0.0,0.0
"XD-76",True,"train",0.8561545014381409,0.023934030905365944,0.02389712817966938,0.02398701198399067,0.02399810403585434,0.024050390347838402,0.02397879958152771
"XD-2007",False,"train",0.0,0.9760821461677551,0.0,0.0,0.0,0.0,0.0
"XD-59",False,"train",0.0,0.0,0.0,0.0,0.656409740447998,0.3013133108615875,0.0
"XD-490",False,"train",0.4358815848827362,0.011986597441136837,0.012006997130811214,0.2570447623729706,0.011975792236626148,0.2591250538825989,0.01197920273989439
"XD-655",False,"train",0.9891236424446106,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1357",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9813087582588196
"XD-1871",False,"train",0.011049032211303711,0.011025636456906796,0.9337945580482483,0.011045209132134914,0.01102406345307827,0.011029754765331745,0.01103171706199646
"XD-302",False,"train",0.3267369866371155,0.02046075463294983,0.020464861765503883,0.020475590601563454,0.020444922149181366,0.5709341764450073,0.020482728257775307
"XD-206",False,"train",0.0,0.8086422681808472,0.16894316673278809,0.0,0.0,0.0,0.0
"XD-356",False,"train",0.01302317064255476,0.92181396484375,0.013024253770709038,0.013002726249396801,0.013042453676462173,0.013038916513323784,0.013054564595222473
"XD-1214",False,"train",0.0,0.0,0.0,0.0,0.0,0.9522117972373962,0.0
"XD-1835",False,"train",0.0,0.30072569847106934,0.0,0.6704040169715881,0.0,0.0,0.0
"XD-3227",False,"train",0.8550000190734863,0.0,0.11847200244665146,0.0,0.0,0.0,0.0
"XD-2992",True,"train",0.2436869889497757,0.0,0.7264410853385925,0.0,0.0,0.0,0.0
"XD-1958",False,"train",0.0,0.368522047996521,0.0,0.028687134385108948,0.0,0.04259598255157471,0.5596028566360474
"XD-469",False,"train",0.0,0.0,0.0,0.0,0.7130087614059448,0.24485349655151367,0.0
"XD-3231",True,"train",0.0,0.0,0.964183509349823,0.0,0.0,0.0,0.0
"XD-2723",False,"train",0.1556493639945984,0.010299279354512691,0.2133244127035141,0.010267688892781734,0.5899218320846558,0.010278145782649517,0.010259300470352173
"XD-2484",False,"train",0.023850422352552414,0.8566032648086548,0.023847026750445366,0.023888908326625824,0.02397429198026657,0.023900816217064857,0.02393532171845436
"XD-1644",False,"train",0.0,0.3844754695892334,0.046579401940107346,0.0,0.0,0.17597414553165436,0.39109471440315247
"XD-859",False,"train",0.13621795177459717,0.0,0.0,0.4948726296424866,0.0,0.351845383644104,0.0
"XD-1595",True,"train",0.11585988104343414,0.0,0.0,0.0,0.0,0.8731061816215515,0.0
"XD-730",False,"train",0.0,0.0,0.3882381021976471,0.0,0.3818087875843048,0.0,0.19972902536392212
"XD-998",False,"train",0.01303862314671278,0.013019072823226452,0.013020201586186886,0.0130363954231143,0.013015477918088436,0.9218605160713196,0.013009728863835335
"XD-1754",False,"train",0.16508826613426208,0.0,0.0,0.0,0.0,0.8245389461517334,0.0
"XD-261",False,"train",0.02872442454099655,0.4631698727607727,0.028613664209842682,0.028734153136610985,0.028600290417671204,0.3935483992099762,0.02860924042761326
"XD-2747",True,"train",0.03578789904713631,0.7845511436462402,0.036005206406116486,0.03575477376580238,0.035945165902376175,0.03590201213955879,0.036053769290447235
"XD-2140",False,"train",0.0,0.0,0.0,0.24545592069625854,0.0,0.7319266200065613,0.0
"XD-874",False,"train",0.0,0.0,0.0,0.0,0.0,0.9828092455863953,0.0
"XD-1212",False,"train",0.01445762813091278,0.014464895240962505,0.6828168034553528,0.01450317446142435,0.24489782750606537,0.014433423988521099,0.014426268637180328
"XD-2296",False,"train",0.41736799478530884,0.0,0.0,0.20678824186325073,0.0,0.35285481810569763,0.0
"XD-1213",False,"train",0.9281092286109924,0.012005672790110111,0.011966095305979252,0.011989719234406948,0.01196963433176279,0.011984276585280895,0.011975320056080818
"XD-420",False,"train",0.0,0.0,0.0,0.0,0.0,0.9461764693260193,0.0
"XD-1937",False,"train",0.014334196224808693,0.9139310717582703,0.014342137612402439,0.014317945577204227,0.014335183426737785,0.014391106553375721,0.01434842124581337
