"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"MULE-13118",False,"train",0.0,0.0,0.0,0.17220425605773926,0.7247481346130371,0.08179900795221329,0.0
"MULE-11574",False,"train",0.0,0.0,0.0,0.0,0.0,0.9919925332069397,0.0
"MULE-8257",False,"train",0.0,0.0,0.20752090215682983,0.0,0.0,0.0,0.7526748776435852
"MULE-16082",False,"train",0.0,0.9804865717887878,0.0,0.0,0.0,0.0,0.0
"MULE-10121",False,"train",0.010233805514872074,0.01023877039551735,0.9385647177696228,0.010238731279969215,0.010236785747110844,0.010245640762150288,0.01024156715720892
"MULE-11228",False,"train",0.011922601610422134,0.011944429948925972,0.011959225870668888,0.2915056347846985,0.648807942867279,0.011931127868592739,0.011929085478186607
"MULE-15361",False,"train",0.010252196341753006,0.010250242426991463,0.010271646082401276,0.25157856941223145,0.010282591916620731,0.010256706736981869,0.6971080899238586
"MULE-15743",False,"train",0.0,0.05253276601433754,0.4123302400112152,0.0,0.5160163044929504,0.0,0.0
"MULE-14864",False,"train",0.0,0.0,0.4194207787513733,0.0,0.5506689548492432,0.0,0.0
"MULE-9035",False,"train",0.0,0.0,0.36309629678726196,0.0,0.0,0.0,0.6010710000991821
"MULE-7362",False,"train",0.0,0.0,0.0,0.0,0.9731264114379883,0.0,0.0
"MULE-13405",False,"train",0.0,0.08049118518829346,0.8984151482582092,0.0,0.0,0.0,0.0
"MULE-10131",False,"train",0.01299488265067339,0.01305377297103405,0.01304351445287466,0.921810507774353,0.01302446611225605,0.013051876798272133,0.013021028600633144
"MULE-6760",False,"train",0.011023174040019512,0.011051186360418797,0.011030646041035652,0.0110330106690526,0.011054900474846363,0.9337645173072815,0.011042574420571327
"MULE-8485",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9570033550262451
"MULE-10771",False,"train",0.0,0.0,0.7664400935173035,0.20237912237644196,0.0,0.0,0.0
"MULE-12945",False,"train",0.015880128368735313,0.016025861725211143,0.015941984951496124,0.015888918191194534,0.01590246893465519,0.015887239947915077,0.9044733643531799
"MULE-10733",False,"train",0.6703808307647705,0.22017033398151398,0.0,0.0,0.08856187760829926,0.018536090850830078,0.0
"MULE-7428",False,"train",0.0,0.0,0.08364220708608627,0.0,0.0,0.0,0.8969646692276001
"MULE-11739",False,"train",0.0,0.4260990023612976,0.38979312777519226,0.0,0.16898827254772186,0.0,0.0
"MULE-14907",False,"train",0.0,0.0,0.0,0.9426515698432922,0.0,0.0,0.0
"MULE-11018",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.949410080909729
"MULE-13660",False,"train",0.0,0.0,0.1876710057258606,0.7675530314445496,0.0,0.0,0.0
"MULE-9519",False,"train",0.0,0.0,0.7726962566375732,0.18514186143875122,0.0,0.0,0.0
"MULE-16575",False,"train",0.0,0.0,0.30248287320137024,0.0,0.6633437871932983,0.0,0.0
"MULE-14959",False,"train",0.0,0.0,0.4121781289577484,0.0,0.5745343565940857,0.0,0.0
"MULE-8448",False,"train",0.0,0.0,0.9625582695007324,0.0,0.0,0.0,0.0
"MULE-10424",False,"train",0.01589302532374859,0.015905797481536865,0.9045650959014893,0.01589866913855076,0.015902139246463776,0.01592414639890194,0.015911124646663666
"MULE-7439",False,"train",0.0,0.0,0.0,0.0,0.4571123719215393,0.1395423412322998,0.37585344910621643
"MULE-7057",True,"train",0.0,0.0,0.5519477725028992,0.0,0.0,0.0,0.42807537317276
"MULE-11612",False,"train",0.03722092881798744,0.4843192994594574,0.0,0.0,0.0,0.0,0.4637243449687958
"MULE-13920",False,"train",0.01024169847369194,0.010245973244309425,0.9384945631027222,0.010253787972033024,0.01025050226598978,0.010246891528367996,0.010266589932143688
"MULE-7982",False,"train",0.0,0.0,0.0,0.0,0.0,0.32468855381011963,0.6708076596260071
"MULE-10415",False,"train",0.01790505461394787,0.0179111510515213,0.017976412549614906,0.01790429838001728,0.01791965588927269,0.017969416454434395,0.8924140334129333
"MULE-6829",False,"train",0.0,0.9849053025245667,0.0,0.0,0.0,0.0,0.0
"MULE-10969",True,"train",0.0,0.0,0.0,0.8331115245819092,0.15803033113479614,0.0,0.0
"MULE-15760",False,"train",0.011927948333323002,0.9282887578010559,0.011981850489974022,0.01195532362908125,0.011977186426520348,0.011938672512769699,0.011930319480597973
"MULE-10327",False,"train",0.0,0.0,0.0,0.0,0.0,0.7125555276870728,0.24757559597492218
