"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"DM-17316",False,"train",0.7657908797264099,0.1099405512213707,0.0,0.0,0.0,0.0,0.09673856943845749
"DM-15096",False,"train",0.0,0.4492037892341614,0.0,0.35718029737472534,0.0,0.18936112523078918,0.0
"DM-10592",False,"train",0.9278432130813599,0.012034213170409203,0.012018288485705853,0.012024180963635445,0.01202647015452385,0.012029575183987617,0.012024030089378357
"DM-10831",False,"train",0.0,0.2143615037202835,0.3963245153427124,0.0,0.24517829716205597,0.13693466782569885,0.0
"DM-12587",False,"train",0.8275244235992432,0.028740864247083664,0.02872542291879654,0.028719674795866013,0.02876458503305912,0.0287952721118927,0.028729798272252083
"DM-10225",False,"train",0.2806873619556427,0.0,0.0,0.0,0.0,0.6731954216957092,0.0
"DM-1285",False,"train",0.6174969673156738,0.0,0.11187601834535599,0.24178741872310638,0.0,0.0,0.0
"DM-7560",True,"train",0.0,0.0,0.0,0.0,0.0,0.06434474885463715,0.9069724082946777
"DM-2434",False,"train",0.0,0.053368065506219864,0.6347751617431641,0.0,0.2985270023345947,0.0,0.0
"DM-10925",False,"train",0.0,0.0,0.9171386957168579,0.0,0.06759638339281082,0.0,0.0
"DM-10489",False,"train",0.8979560732841492,0.031032754108309746,0.0,0.06878607720136642,0.0,0.0,0.0
"DM-14220",False,"train",0.018102502450346947,0.018110966309905052,0.01810724101960659,0.01811050996184349,0.018099144101142883,0.018133655190467834,0.8913359642028809
"DM-3959",False,"train",0.017939314246177673,0.01792968437075615,0.017981793731451035,0.017907457426190376,0.17797377705574036,0.017916180193424225,0.7323517799377441
"DM-8629",False,"train",0.0,0.661715030670166,0.3007531762123108,0.027041252702474594,0.0,0.0,0.0
"DM-2159",True,"train",0.3506745994091034,0.011054028756916523,0.5939639210700989,0.011046589352190495,0.011073066852986813,0.011085518635809422,0.011102333664894104
"DM-9278",False,"train",0.02042614109814167,0.020433833822607994,0.020433533936738968,0.02042519301176071,0.020429672673344612,0.8774199485778809,0.020431654527783394
"DM-6576",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9691969156265259
"DM-9328",False,"train",0.031335849314928055,0.0,0.2406148463487625,0.17852577567100525,0.3099838197231293,0.23881414532661438,0.0
"DM-11432",True,"train",0.9546807408332825,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4807",False,"train",0.0,0.36377817392349243,0.1594776064157486,0.0,0.0,0.3843621611595154,0.07281133532524109
"DM-17795",False,"train",0.0,0.5393639802932739,0.0,0.21315482258796692,0.20893989503383636,0.0,0.0
"DM-17672",False,"train",0.7785898447036743,0.0,0.0,0.0,0.0,0.0,0.1811704933643341
"DM-10235",False,"train",0.0,0.37790432572364807,0.0,0.0,0.1546609252691269,0.03077789396047592,0.42811498045921326
"DM-9302",False,"train",0.0,0.0,0.0,0.9640586376190186,0.0,0.0,0.0
"DM-10601",True,"train",0.0,0.0,0.43993788957595825,0.0,0.0,0.13411374390125275,0.4148689806461334
"DM-7090",True,"train",0.0,0.7969879508018494,0.0,0.0,0.17914961278438568,0.0,0.0
"DM-8283",True,"train",0.39587923884391785,0.0,0.0,0.050778258591890335,0.31805095076560974,0.22362615168094635,0.0
"DM-11957",True,"train",0.0,0.0,0.21893393993377686,0.0,0.6564324498176575,0.109306700527668,0.0
"DM-13952",False,"train",0.24982567131519318,0.28246209025382996,0.0,0.0,0.45658302307128906,0.0,0.0
"DM-13799",False,"train",0.0,0.0,0.0,0.5956739187240601,0.0,0.3700578510761261,0.0
"DM-16451",False,"train",0.0,0.0,0.0,0.0,0.3278276324272156,0.0,0.6407371759414673
"DM-5584",False,"train",0.0,0.0,0.0,0.0,0.9625610709190369,0.0,0.0
"DM-1802",False,"train",0.0,0.0,0.0,0.5759387612342834,0.0,0.302783340215683,0.08268476277589798
"DM-1539",False,"train",0.0,0.7104883193969727,0.0,0.28173500299453735,0.0,0.0,0.0
"DM-8006",False,"train",0.0,0.47044989466667175,0.20225803554058075,0.0,0.29919275641441345,0.0,0.0
"DM-1489",True,"train",0.0,0.4008781611919403,0.09251833707094193,0.4874818027019501,0.0,0.0,0.0
"DM-1285",False,"train",0.6174969673156738,0.0,0.11187601834535599,0.24178741872310638,0.0,0.0,0.0
"DM-13781",True,"train",0.0,0.0,0.0,0.0,0.0,0.6888023614883423,0.29759451746940613
"DM-15927",False,"train",0.0,0.8303819894790649,0.1485203504562378,0.0,0.0,0.0,0.0
"DM-16842",False,"train",0.0,0.9641209840774536,0.0,0.0,0.0,0.0,0.0
"DM-18196",False,"train",0.0,0.0,0.8612204194068909,0.11559820175170898,0.0,0.0,0.0
"DM-5879",False,"train",0.32350611686706543,0.0,0.0,0.0,0.30706682801246643,0.0,0.33917656540870667
"DM-1125",False,"train",0.0,0.40157216787338257,0.26524990797042847,0.0,0.0,0.0,0.31834676861763
"DM-1250",True,"train",0.02418314293026924,0.8562782406806946,0.023917531594634056,0.023872949182987213,0.023882629349827766,0.02400357648730278,0.02386195957660675
"DM-8111",False,"train",0.0,0.0,0.0,0.6706027388572693,0.2929835915565491,0.0,0.0
"DM-16256",False,"train",0.011011427268385887,0.011008992791175842,0.011014430783689022,0.011011725291609764,0.01101022120565176,0.9339255690574646,0.01101769506931305
"DM-17269",False,"train",0.3231121003627777,0.13143323361873627,0.5177069902420044,0.0,0.0,0.0,0.0
"DM-5904",False,"train",0.0,0.0,0.0,0.0,0.9609056711196899,0.0,0.0
"DM-5280",False,"train",0.9941079616546631,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13530",False,"train",0.0,0.968925416469574,0.0,0.0,0.0,0.0,0.0
"DM-2911",False,"train",0.020461879670619965,0.02069079875946045,0.020494915544986725,0.020602215081453323,0.8767256736755371,0.020489944145083427,0.020534589886665344
"DM-14836",False,"train",0.0,0.1474759876728058,0.0,0.46238136291503906,0.057613395154476166,0.0,0.32668158411979675
"DM-14827",False,"train",0.0,0.6184569597244263,0.0,0.08335568010807037,0.0,0.0,0.26777008175849915
"DM-435",False,"train",0.27772602438926697,0.0,0.03378694877028465,0.0,0.6811724305152893,0.0,0.0
"DM-245",True,"train",0.23531316220760345,0.0,0.7479820251464844,0.0,0.0,0.0,0.0
"DM-18508",False,"train",0.011938914656639099,0.011951004154980183,0.011948439292609692,0.01198988314718008,0.011975937522947788,0.011946815066039562,0.9282490015029907
"DM-6982",True,"train",0.0,0.0,0.044423554092645645,0.0,0.0916367620229721,0.8490229845046997,0.0
"DM-17373",False,"train",0.9570212960243225,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6987",False,"train",0.0,0.0,0.7896356582641602,0.0,0.0,0.18048597872257233,0.0
"DM-222",False,"train",0.020607518032193184,0.23695813119411469,0.020650628954172134,0.02072824537754059,0.020613908767700195,0.6597654223442078,0.02067617140710354
"DM-1696",False,"train",0.02050618827342987,0.8771544098854065,0.020471125841140747,0.02046581730246544,0.02044259011745453,0.02051524631679058,0.020444639027118683
"DM-14074",False,"train",0.0,0.0,0.0,0.2933906018733978,0.6761818528175354,0.0,0.0
"DM-10779",True,"train",0.017910242080688477,0.19606195390224457,0.017912326380610466,0.017919432371854782,0.017944037914276123,0.017977789044380188,0.7142742276191711
"DM-18836",False,"train",0.0,0.8244348168373108,0.14791391789913177,0.0,0.0,0.0,0.0
"DM-16176",False,"train",0.9494370222091675,0.0,0.0,0.0,0.0,0.0,0.0
"DM-2009",False,"train",0.0,0.0,0.0,0.0,0.0,0.9493319392204285,0.0
"DM-10881",False,"train",0.0178952869027853,0.017875945195555687,0.01788109540939331,0.8925547003746033,0.017891179770231247,0.017882853746414185,0.01801897957921028
"DM-12771",True,"train",0.5921213626861572,0.0,0.0,0.0,0.0,0.23511457443237305,0.155700221657753
"DM-14490",False,"train",0.0,0.0,0.6002299785614014,0.0,0.0,0.0,0.3576200008392334
"DM-5803",False,"train",0.011941376142203808,0.9283239841461182,0.011957120150327682,0.011929149739444256,0.01193603128194809,0.011973636224865913,0.011938666924834251
"DM-13629",False,"train",0.0,0.0,0.9462453722953796,0.0,0.0,0.0,0.0
"DM-7378",False,"train",0.010217525064945221,0.010219263844192028,0.010217295959591866,0.010215505957603455,0.010222770273685455,0.010232766158878803,0.9386749267578125
"DM-18169",True,"train",0.018010463565587997,0.01803884468972683,0.8918580412864685,0.01800278201699257,0.018032828345894814,0.018030626699328423,0.018026437610387802
"DM-10069",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9669144749641418
"DM-1584",False,"train",0.0,0.0,0.24753360450267792,0.0,0.0,0.7365084290504456,0.0
"DM-4584",False,"train",0.0,0.0,0.0,0.0,0.7220412492752075,0.0,0.23002079129219055
"DM-612",False,"train",0.0,0.0,0.0,0.0,0.08961072564125061,0.8804444670677185,0.0
"DM-13788",False,"train",0.02904004603624344,0.029035380110144615,0.02903880923986435,0.2106252908706665,0.02903386391699314,0.02905930206179619,0.6441673636436462
"DM-1295",False,"train",0.0,0.0,0.0,0.0,0.0,0.9654955267906189,0.0
"DM-8145",True,"train",0.9692704677581787,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6257",False,"train",0.017912063747644424,0.017876075580716133,0.01788002997636795,0.017894838005304337,0.01792313903570175,0.017880719155073166,0.8926330804824829
"DM-4826",True,"train",0.43882831931114197,0.41806015372276306,0.02860558032989502,0.02870483510196209,0.02859325520694256,0.02860087901353836,0.02860693819820881
"DM-13217",False,"train",0.0,0.0,0.0,0.0,0.0,0.7717273235321045,0.1833823323249817
"DM-8707",False,"train",0.011014183983206749,0.01103496365249157,0.9338226318359375,0.011059489101171494,0.011035211384296417,0.011019392870366573,0.011014154180884361
"DM-15458",True,"train",0.9920982122421265,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13916",False,"train",0.0,0.0,0.9426210522651672,0.0,0.0,0.0,0.0
"DM-14781",False,"train",0.0,0.0,0.0,0.0,0.03319442644715309,0.95441073179245,0.0
"DM-787",False,"train",0.45849379897117615,0.017884064465761185,0.017909647896885872,0.017886528745293617,0.45196837186813354,0.017915602773427963,0.01794196106493473
"DM-2000",True,"train",0.22330665588378906,0.0879109725356102,0.429354190826416,0.0,0.0,0.23416495323181152,0.0
"DM-5835",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9494359493255615
"DM-12818",False,"train",0.0,0.6876566410064697,0.0,0.0,0.29740357398986816,0.0,0.0
"DM-4894",False,"train",0.0,0.0,0.0,0.34229883551597595,0.34211432933807373,0.2989901602268219,0.0
"DM-2627",False,"train",0.0,0.14074324071407318,0.0,0.35555392503738403,0.0,0.4897180497646332,0.0
"DM-10338",False,"train",0.0,0.39334043860435486,0.372802734375,0.0,0.20349980890750885,0.0,0.0
"DM-10225",False,"train",0.2806873619556427,0.0,0.0,0.0,0.0,0.6731954216957092,0.0
"DM-1653",False,"train",0.23393601179122925,0.061248619109392166,0.4409101605415344,0.19267268478870392,0.0,0.0668834000825882,0.0
"DM-17020",False,"train",0.0,0.0,0.11398162692785263,0.0,0.0,0.8635424375534058,0.0
"DM-8676",False,"train",0.0,0.11879870295524597,0.07380431145429611,0.0,0.0,0.7930240035057068,0.0
"DM-9277",False,"train",0.020416149869561195,0.020432405173778534,0.020423520356416702,0.020415209233760834,0.02041967771947384,0.8774425983428955,0.02045043744146824
"DM-2729",False,"train",0.0,0.0,0.6620631814002991,0.0,0.05655185133218765,0.0,0.26495903730392456
"DM-17837",False,"train",0.0,0.0,0.8411633372306824,0.13339769840240479,0.0,0.0,0.0
"DM-13623",False,"train",0.0,0.0,0.0,0.9590166807174683,0.0,0.0,0.0
"DM-6653",True,"train",0.0,0.5103264451026917,0.45994898676872253,0.0,0.0,0.0,0.0
"DM-7869",False,"train",0.0,0.24230369925498962,0.0,0.0,0.7106874585151672,0.0,0.0
"DM-3474",False,"train",0.03695347532629967,0.04940398782491684,0.0,0.0,0.9000339508056641,0.0,0.0
"DM-5829",False,"train",0.7085628509521484,0.014353926293551922,0.2197493612766266,0.014324480667710304,0.014344312250614166,0.01432475820183754,0.014340289868414402
"DM-1071",False,"train",0.7127020359039307,0.0,0.0,0.0,0.24656522274017334,0.0,0.0
"DM-8809",False,"train",0.0,0.13035279512405396,0.17086584866046906,0.0,0.0,0.6723524928092957,0.0
"DM-16697",False,"train",0.0,0.8347265124320984,0.0,0.0,0.0,0.0,0.11698117852210999
"DM-16077",False,"train",0.0,0.0,0.0,0.9873762130737305,0.0,0.0,0.0
"DM-11118",False,"train",0.07203193753957748,0.0,0.0,0.44772836565971375,0.0,0.475840300321579,0.0
"DM-1626",False,"train",0.011256215162575245,0.5153648257255554,0.011254603043198586,0.011273037642240524,0.011325590312480927,0.42821836471557617,0.01130738016217947
"DM-3199",False,"train",0.0,0.40645650029182434,0.0,0.0,0.0,0.0,0.5716726183891296
"DM-9080",False,"train",0.01225579809397459,0.01234107743948698,0.012267847545444965,0.012248953804373741,0.9263817667961121,0.012251697480678558,0.01225289050489664
"DM-15891",False,"train",0.7322884202003479,0.17228397727012634,0.0,0.0,0.08611888438463211,0.0,0.0
"DM-9514",False,"train",0.02381899580359459,0.023818055167794228,0.023821471258997917,0.02388587035238743,0.8569998741149902,0.023819169029593468,0.023836562409996986
"DM-7803",False,"train",0.3406016230583191,0.619172215461731,0.0,0.0,0.0,0.0,0.0
"DM-8868",False,"train",0.011918839067220688,0.011923440732061863,0.011926078237593174,0.01193064171820879,0.011928491294384003,0.6390250325202942,0.30134743452072144
"DM-11038",False,"train",0.010535042732954025,0.010537385009229183,0.010547274723649025,0.010528565384447575,0.12464705854654312,0.8225917220115662,0.01061294600367546
"DM-15134",False,"train",0.0,0.9492599964141846,0.0,0.0,0.0,0.0,0.0
"DM-7554",False,"train",0.350801944732666,0.0,0.0,0.0,0.0,0.0,0.6092718243598938
"DM-1130",False,"train",0.3653196394443512,0.011091506108641624,0.01107828039675951,0.011069219559431076,0.01108788326382637,0.5792719721794128,0.011081449687480927
"DM-7779",False,"train",0.0,0.0,0.0,0.0,0.0,0.9547057747840881,0.0
"DM-7716",False,"train",0.0,0.0,0.0,0.0,0.0,0.3926888406276703,0.5893784761428833
"DM-7593",False,"train",0.0,0.9521145820617676,0.0,0.0,0.0,0.0,0.0
"DM-11139",True,"train",0.5637277364730835,0.0,0.0,0.0,0.0,0.0,0.4096410870552063
"DM-2253",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9779371619224548
"DM-10344",False,"train",0.0,0.0,0.0,0.7774253487586975,0.20016294717788696,0.0,0.0
"DM-13793",False,"train",0.024066274985671043,0.02406533621251583,0.8555784225463867,0.024054856970906258,0.02408750355243683,0.024074984714388847,0.02407264895737171
"DM-11885",True,"train",0.0,0.0,0.33202967047691345,0.6281631588935852,0.0,0.0,0.0
"DM-10567",False,"train",0.6642377376556396,0.2137746959924698,0.024370232596993446,0.024362312629818916,0.024445950984954834,0.02439357526600361,0.02441546693444252
"DM-13370",False,"train",0.0,0.0,0.0,0.0,0.0,0.39337605237960815,0.5643473267555237
"DM-15913",False,"train",0.0,0.8614433407783508,0.0,0.0,0.11740328371524811,0.0,0.0
"DM-9747",False,"train",0.0,0.0,0.0,0.4121755361557007,0.0,0.581107497215271,0.0
"DM-2320",False,"train",0.0,0.0,0.0,0.9589607119560242,0.0,0.0,0.0
"DM-13812",False,"train",0.0,0.0,0.0,0.0,0.0,0.21366165578365326,0.7606832981109619
"DM-18638",False,"train",0.0,0.17439322173595428,0.0,0.0,0.8149914741516113,0.0,0.0
"DM-15901",False,"train",0.0,0.0,0.09798207879066467,0.0777396634221077,0.0,0.8091551065444946,0.0
"DM-13309",False,"train",0.021615831181406975,0.2848643660545349,0.0,0.0,0.6905086636543274,0.0,0.0
"DM-12113",False,"train",0.0,0.9493422508239746,0.0,0.0,0.0,0.0,0.0
"DM-10837",False,"train",0.0,0.0,0.0,0.0,0.0,0.9655836820602417,0.0
"DM-16476",False,"train",0.0,0.6430030465126038,0.0,0.0,0.2810952961444855,0.0,0.06650184839963913
"DM-12689",False,"train",0.02425873652100563,0.024279434233903885,0.0242509413510561,0.854168176651001,0.024270692840218544,0.024494808167219162,0.024277199059724808
"DM-8761",False,"train",0.0,0.0,0.0,0.0,0.9626107215881348,0.0,0.0
"DM-5275",False,"train",0.1605772078037262,0.0,0.0,0.40931233763694763,0.0,0.4049793481826782,0.0
"DM-13470",True,"train",0.43379056453704834,0.0,0.0,0.0,0.5543634295463562,0.0,0.0
"DM-12571",False,"train",0.03684080019593239,0.4338173568248749,0.09026317298412323,0.054629847407341,0.029637940227985382,0.35405775904655457,0.0
"DM-957",False,"train",0.0,0.4815898537635803,0.0,0.0,0.4911205768585205,0.0,0.0
"DM-15590",False,"train",0.0,0.0,0.0,0.0,0.5697339773178101,0.0,0.4135902225971222
"DM-4993",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9569594860076904
"DM-17484",False,"train",0.01789993792772293,0.017868367955088615,0.01790962740778923,0.892669141292572,0.017883077263832092,0.017890572547912598,0.017879245802760124
"DM-8096",True,"train",0.6860386729240417,0.2940560579299927,0.0,0.0,0.0,0.0,0.0
