"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"USERGRID-937",False,"train",0.0,0.0,0.0,0.9642435312271118,0.0,0.0,0.0
"USERGRID-527",False,"train",0.9785276055335999,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-719",False,"train",0.0,0.0,0.0,0.0,0.0,0.9427785873413086,0.0
"USERGRID-675",False,"train",0.0,0.0,0.03406212478876114,0.0,0.0,0.7743557691574097,0.17308281362056732
"USERGRID-748",False,"train",0.9626599550247192,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-466",False,"train",0.0,0.0,0.0,0.0,0.9703752398490906,0.0,0.0
"USERGRID-575",False,"train",0.0,0.0,0.9713988900184631,0.0,0.0,0.0,0.0
"USERGRID-895",False,"train",0.015897467732429504,0.9043928980827332,0.015970472246408463,0.01592951826751232,0.015979941934347153,0.015885749831795692,0.01594395563006401
"USERGRID-578",False,"train",0.02877611108124256,0.02857627533376217,0.0285746268928051,0.8282821178436279,0.028624119237065315,0.028589654713869095,0.02857707254588604
"USERGRID-702",False,"train",0.9957501292228699,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-880",False,"train",0.015947598963975906,0.9045109748840332,0.015939682722091675,0.015875166282057762,0.01590292528271675,0.015911903232336044,0.015911825001239777
"USERGRID-900",False,"train",0.26288318634033203,0.0,0.0,0.0,0.566305935382843,0.0,0.15648138523101807
"USERGRID-891",False,"train",0.017882905900478363,0.8924844264984131,0.017905985936522484,0.017928920686244965,0.01796513982117176,0.01791982725262642,0.017912743613123894
"USERGRID-757",False,"train",0.01430102065205574,0.014300752431154251,0.01430140808224678,0.014292359352111816,0.014360092580318451,0.9141334891319275,0.014310872182250023
"USERGRID-529",True,"train",0.0,0.0,0.0,0.0,0.0,0.997972846031189,0.0
"USERGRID-739",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9804933667182922
"USERGRID-760",False,"train",0.0,0.0,0.6959192752838135,0.0,0.271544486284256,0.0,0.0
"USERGRID-507",False,"train",0.0,0.0,0.0,0.0,0.9979004263877869,0.0,0.0
"USERGRID-1073",False,"train",0.035838957875967026,0.785399854183197,0.0357186421751976,0.03586600720882416,0.03571866452693939,0.035729341208934784,0.03572854772210121
"USERGRID-1267",False,"train",0.0,0.0,0.9761514067649841,0.0,0.0,0.0,0.0
"USERGRID-729",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.94949871301651
"USERGRID-409",True,"train",0.0,0.0,0.8380120396614075,0.0,0.06672339886426926,0.0816204771399498,0.0
"USERGRID-396",False,"train",0.07121995836496353,0.7134638428688049,0.0,0.0,0.20887142419815063,0.0,0.0
"USERGRID-412",False,"train",0.020428791642189026,0.0204177126288414,0.020417150110006332,0.020450307056307793,0.02041456289589405,0.020413050428032875,0.877458393573761
"USERGRID-993",False,"train",0.0,0.0,0.0,0.0,0.979557454586029,0.0,0.0
"USERGRID-544",False,"train",0.0,0.0,0.0,0.0,0.9547763466835022,0.0,0.0
"USERGRID-746",False,"train",0.023815631866455078,0.8569761514663696,0.023830734193325043,0.023815076798200607,0.023868422955274582,0.023827001452445984,0.023866930976510048
"USERGRID-908",False,"train",0.7847999334335327,0.035836659371852875,0.036180321127176285,0.03587232157588005,0.035810571163892746,0.03573217988014221,0.03576801344752312
"USERGRID-678",False,"train",0.014295592904090881,0.014301413670182228,0.014292489737272263,0.014290088787674904,0.9141315221786499,0.01435144990682602,0.014337422326207161
"USERGRID-1069",False,"train",0.028575388714671135,0.02857540361583233,0.028575368225574493,0.8285297155380249,0.0285902451723814,0.028576092794537544,0.028577782213687897
"USERGRID-889",False,"train",0.015919504687190056,0.9044063091278076,0.015921548008918762,0.015923134982585907,0.015976741909980774,0.0158911794424057,0.015961552038788795
"USERGRID-1072",False,"train",0.028585854917764664,0.8282953500747681,0.02857370302081108,0.02865116484463215,0.02857484109699726,0.028731435537338257,0.028587615117430687
"USERGRID-432",False,"train",0.020443417131900787,0.02042478881776333,0.8774009943008423,0.020418960601091385,0.020454691722989082,0.02042568102478981,0.020431451499462128
"USERGRID-478",False,"train",0.014311075210571289,0.014333924278616905,0.014305293560028076,0.014310832135379314,0.014301441609859467,0.014302641153335571,0.9141348004341125
"USERGRID-572",False,"train",0.0,0.0,0.0,0.9548655152320862,0.0,0.0,0.0
"USERGRID-423",False,"train",0.0,0.0,0.0,0.0,0.9739927053451538,0.0,0.0
"USERGRID-745",False,"train",0.04765937849879265,0.0476602241396904,0.49904665350914,0.04772382229566574,0.047652244567871094,0.2625844180583954,0.04767324775457382
"USERGRID-877",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9548559784889221
"USERGRID-478",False,"train",0.014311075210571289,0.014333924278616905,0.014305293560028076,0.014310832135379314,0.014301441609859467,0.014302641153335571,0.9141348004341125
"USERGRID-535",False,"train",0.952300488948822,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-536",True,"train",0.0,0.0,0.0,0.0,0.9609521627426147,0.0,0.0
"USERGRID-662",True,"train",0.07144760340452194,0.0714476928114891,0.07192635536193848,0.0714476928114891,0.07144761085510254,0.5708355903625488,0.07144745439291
"USERGRID-661",True,"train",0.07143651694059372,0.0714365541934967,0.07143645733594894,0.0714365541934967,0.07143650203943253,0.5711992383003235,0.0716182067990303
"USERGRID-618",False,"train",0.0285992082208395,0.028589021414518356,0.028728170320391655,0.028585409745573997,0.8282275199890137,0.028602885082364082,0.028667807579040527
"USERGRID-598",False,"train",0.7855420708656311,0.03576652705669403,0.0357273668050766,0.03573468327522278,0.035796113312244415,0.03571661561727524,0.03571661189198494
"USERGRID-448",True,"train",0.0,0.9841011166572571,0.0,0.0,0.0,0.0,0.0
"USERGRID-412",False,"train",0.020428791642189026,0.0204177126288414,0.020417150110006332,0.020450307056307793,0.02041456289589405,0.020413050428032875,0.877458393573761
"USERGRID-587",True,"train",0.047652531415224075,0.04770571365952492,0.0476275235414505,0.04762417823076248,0.713993489742279,0.04772958531975746,0.04766702279448509
"USERGRID-639",False,"train",0.0,0.0,0.954775333404541,0.0,0.0,0.0,0.0
"USERGRID-1074",False,"train",0.015913963317871094,0.015917504206299782,0.01589813269674778,0.015910279005765915,0.015897085890173912,0.015913134440779686,0.9045498967170715
"USERGRID-893",False,"train",0.014313245192170143,0.014324410818517208,0.014350835233926773,0.01434485986828804,0.9140356183052063,0.014307972975075245,0.01432301476597786
"USERGRID-545",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9773853421211243
"USERGRID-1073",False,"train",0.035838957875967026,0.785399854183197,0.0357186421751976,0.03586600720882416,0.03571866452693939,0.035729341208934784,0.03572854772210121
"USERGRID-703",False,"train",0.023878369480371475,0.02381889894604683,0.023929892107844353,0.023817425593733788,0.023851223289966583,0.023834869265556335,0.8568693399429321
"USERGRID-1075",False,"train",0.0,0.6729413270950317,0.0,0.2983900308609009,0.0,0.0,0.0
"USERGRID-539",False,"train",0.0,0.0,0.9656773805618286,0.0,0.0,0.0,0.0
"USERGRID-652",False,"train",0.0,0.0,0.0,0.0,0.24155168235301971,0.0,0.7528960108757019
"USERGRID-511",False,"train",0.0,0.0,0.0,0.0,0.970370352268219,0.0,0.0
"USERGRID-1027",False,"train",0.010215110145509243,0.9386593699455261,0.010236653499305248,0.01021327544003725,0.010225803591310978,0.01021068450063467,0.010239123366773129
"USERGRID-687",False,"train",0.023857126012444496,0.02387906238436699,0.023827819153666496,0.023840872570872307,0.02395453490316868,0.0239240825176239,0.856716513633728
"USERGRID-465",False,"train",0.0,0.0,0.0,0.0,0.0,0.9428043365478516,0.0
"USERGRID-893",False,"train",0.014313245192170143,0.014324410818517208,0.014350835233926773,0.01434485986828804,0.9140356183052063,0.014307972975075245,0.01432301476597786
"USERGRID-601",False,"train",0.028617918491363525,0.24412044882774353,0.6127046942710876,0.028583530336618423,0.02864009514451027,0.028623690828680992,0.02870962582528591
"USERGRID-757",False,"train",0.01430102065205574,0.014300752431154251,0.01430140808224678,0.014292359352111816,0.014360092580318451,0.9141334891319275,0.014310872182250023
"USERGRID-908",False,"train",0.7847999334335327,0.035836659371852875,0.036180321127176285,0.03587232157588005,0.035810571163892746,0.03573217988014221,0.03576801344752312
"USERGRID-669",False,"train",0.023830000311136246,0.023850392550230026,0.023878926411271095,0.02382286638021469,0.023843195289373398,0.8569352030754089,0.023839393630623817
"USERGRID-869",False,"train",0.0,0.0,0.0,0.0,0.0,0.9828139543533325,0.0
"USERGRID-697",False,"train",0.023853609338402748,0.02382725663483143,0.02388472855091095,0.8569237589836121,0.02383197657763958,0.02382538840174675,0.023853307589888573
"USERGRID-678",False,"train",0.014295592904090881,0.014301413670182228,0.014292489737272263,0.014290088787674904,0.9141315221786499,0.01435144990682602,0.014337422326207161
"USERGRID-645",False,"train",0.010991322807967663,0.010993791744112968,0.9340376853942871,0.010990503244102001,0.011000087484717369,0.010992973111569881,0.010993658564984798
"USERGRID-669",False,"train",0.023830000311136246,0.023850392550230026,0.023878926411271095,0.02382286638021469,0.023843195289373398,0.8569352030754089,0.023839393630623817
"USERGRID-539",False,"train",0.0,0.0,0.9656773805618286,0.0,0.0,0.0,0.0
"USERGRID-1048",False,"train",0.0,0.9767671823501587,0.0,0.0,0.0,0.0,0.0
"USERGRID-1013",False,"train",0.017860911786556244,0.017888670787215233,0.017924997955560684,0.8926905989646912,0.01786738634109497,0.01787775568664074,0.017889665439724922
"USERGRID-661",True,"train",0.07143651694059372,0.0714365541934967,0.07143645733594894,0.0714365541934967,0.07143650203943253,0.5711992383003235,0.0716182067990303
"USERGRID-676",False,"train",0.0,0.0,0.0,0.0,0.0,0.9462312459945679,0.0
"USERGRID-509",True,"train",0.9834714531898499,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-788",True,"train",0.0,0.0,0.9950913786888123,0.0,0.0,0.0,0.0
"USERGRID-494",True,"train",0.0,0.0,0.0,0.9681900143623352,0.0,0.0,0.0
