"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6"
"MULE-7218",False,"train",0.010291245765984058,0.39360311627388,0.01028186921030283,0.010312864556908607,0.5549557209014893,0.010273655876517296,0.010281539522111416
"MULE-15237",False,"train",0.0,0.1634521186351776,0.0,0.7886286377906799,0.0,0.0,0.0
"MULE-15101",True,"train",0.0,0.973133385181427,0.0,0.0,0.0,0.0,0.0
"MULE-11377",False,"train",0.0,0.1546364426612854,0.0553666390478611,0.0,0.4271463453769684,0.3556699752807617,0.0
"MULE-8089",False,"train",0.0,0.0,0.0,0.0,0.5491717457771301,0.40866798162460327,0.0
"MULE-13104",False,"train",0.27734947204589844,0.6252130270004272,0.0,0.07132570445537567,0.0,0.0,0.0
"MULE-14002",False,"train",0.0,0.0,0.0,0.0,0.0,0.9610327482223511,0.03702748194336891
"MULE-10201",True,"train",0.0,0.9886850118637085,0.0,0.0,0.0,0.0,0.0
"MULE-11876",False,"train",0.013079390861093998,0.013103827834129333,0.5241532921791077,0.4103933572769165,0.013099412433803082,0.013087313622236252,0.013083402067422867
"MULE-14293",False,"train",0.010261142626404762,0.010240759700536728,0.010254638269543648,0.010266344994306564,0.9385181665420532,0.010223732329905033,0.010235205292701721
"MULE-13532",False,"train",0.017942562699317932,0.017984628677368164,0.722423255443573,0.017974844202399254,0.017976539209485054,0.18774694204330444,0.017951251938939095
"MULE-7772",False,"train",0.0144528578966856,0.5020779371261597,0.4259742200374603,0.01438471581786871,0.014352472499012947,0.014395092613995075,0.01436272170394659
"MULE-8165",False,"train",0.01789364591240883,0.3169730007648468,0.5934962630271912,0.017890943214297295,0.017934933304786682,0.017912287265062332,0.01789894700050354
"MULE-15289",False,"train",0.0,0.0,0.9546911120414734,0.0,0.0,0.0,0.0
"MULE-7185",False,"train",0.0,0.9494159817695618,0.0,0.0,0.0,0.0,0.0
"MULE-10092",False,"train",0.01432603970170021,0.5086631178855896,0.01433339063078165,0.4197136163711548,0.01432067807763815,0.01431343425065279,0.014329729601740837
"MULE-15515",False,"train",0.0,0.0913519337773323,0.08094429969787598,0.0,0.0,0.014120548963546753,0.804418683052063
"MULE-10567",False,"train",0.2049289494752884,0.010223274119198322,0.7439616918563843,0.01021912693977356,0.010228543542325497,0.010223332792520523,0.010215090587735176
"MULE-10345",False,"train",0.013005107641220093,0.013035950250923634,0.013034031726419926,0.013056078925728798,0.9218348860740662,0.013018783181905746,0.013015217147767544
"MULE-11883",False,"train",0.0,0.2297755628824234,0.7253914475440979,0.0,0.0,0.0,0.0
"MULE-11342",False,"train",0.0,0.0,0.9608864188194275,0.0,0.0,0.0,0.0
"MULE-11137",False,"train",0.0,0.0,0.0,0.0,0.9641000628471375,0.0,0.0
"MULE-16231",False,"train",0.36923229694366455,0.01026827096939087,0.010259936563670635,0.010242151096463203,0.010251649655401707,0.01024169847369194,0.5795039534568787
"MULE-16366",False,"train",0.0,0.7106561660766602,0.1948816478252411,0.0,0.0,0.0848817452788353,0.0
"MULE-12097",False,"train",0.90432208776474,0.015922488644719124,0.015952540561556816,0.015924904495477676,0.0160226970911026,0.015917975455522537,0.01593732088804245
"MULE-13008",False,"train",0.8315404653549194,0.14954285323619843,0.0,0.0,0.0,0.0,0.0
"MULE-15915",False,"train",0.448227196931839,0.4800691604614258,0.014338026754558086,0.014342129230499268,0.014348207041621208,0.01430276408791542,0.014372567646205425
"MULE-12404",False,"train",0.0,0.0,0.08517062664031982,0.0,0.0,0.9074326753616333,0.0
"MULE-8303",False,"train",0.4512828588485718,0.0,0.0,0.0,0.5420292615890503,0.0,0.0
"MULE-14872",False,"train",0.0,0.26065492630004883,0.0,0.0,0.7199673056602478,0.0,0.0
"MULE-13880",False,"train",0.010254318825900555,0.010236400179564953,0.010271968320012093,0.9385337829589844,0.010243370197713375,0.010226704180240631,0.010233452543616295
"MULE-16294",False,"train",0.020483560860157013,0.02049901708960533,0.020524322986602783,0.8769359588623047,0.02053014375269413,0.020455989986658096,0.020570991560816765
"MULE-15786",True,"train",0.0,0.0,0.0,0.09499479085206985,0.0,0.8627627491950989,0.0
"MULE-12049",False,"train",0.0,0.663231372833252,0.1388513743877411,0.0,0.1107311025261879,0.0,0.07715199142694473
"MULE-11676",False,"train",0.19904127717018127,0.3481365740299225,0.0,0.4397760331630707,0.0,0.0,0.0
"MULE-8453",False,"train",0.0,0.4355785548686981,0.0,0.5318613648414612,0.0,0.0,0.0
"MULE-10117",False,"train",0.0,0.3658430874347687,0.02409576252102852,0.0,0.0,0.0,0.6059762835502625
"MULE-11399",False,"train",0.01100157666951418,0.011016417294740677,0.933951199054718,0.01101303193718195,0.011009829118847847,0.01100002508610487,0.011007933877408504
"MULE-13816",False,"train",0.0,0.2755434513092041,0.0,0.6822293996810913,0.0,0.0,0.0
"MULE-8698",False,"train",0.9284108877182007,0.011934518814086914,0.01192608941346407,0.011937947943806648,0.011931424960494041,0.011927695944905281,0.011931482702493668
"MULE-14029",False,"train",0.0,0.0,0.0,0.0,0.0,0.9569625854492188,0.0
"MULE-9667",False,"train",0.0,0.0,0.0,0.0,0.9722759127616882,0.0,0.0
"MULE-7548",False,"train",0.010276845656335354,0.9294549822807312,0.010249854065477848,0.01023698691278696,0.010276693850755692,0.019258730113506317,0.01024590153247118
"MULE-8864",False,"train",0.0,0.549907386302948,0.16947534680366516,0.0,0.24477067589759827,0.0,0.0
"MULE-13628",False,"train",0.011919710785150528,0.9283856749534607,0.01192467287182808,0.011918554082512856,0.011967899277806282,0.011964285746216774,0.011919205076992512
"MULE-12966",False,"train",0.0,0.0,0.0,0.0,0.0,0.9761216640472412,0.0
"MULE-9290",False,"train",0.09894774854183197,0.13185912370681763,0.0,0.0,0.0,0.7650370597839355,0.0
"MULE-11866",False,"train",0.0,0.0,0.0,0.0,0.9606494307518005,0.0,0.0
"MULE-14523",False,"train",0.0,0.0,0.9589792490005493,0.0,0.0,0.0,0.0
"MULE-8572",False,"train",0.8211441040039062,0.0,0.13897059857845306,0.0,0.0,0.0,0.0
"MULE-10240",False,"train",0.0,0.0,0.0,0.0,0.9753469228744507,0.0,0.0
"MULE-11669",False,"train",0.27444368600845337,0.0,0.0,0.0,0.5546401143074036,0.15498892962932587,0.0
"MULE-13472",False,"train",0.01100989244878292,0.9339197874069214,0.011017696000635624,0.011014780960977077,0.01102797407656908,0.01099544856697321,0.011014408431947231
"MULE-10912",False,"train",0.3342413902282715,0.0,0.0,0.0,0.6298429369926453,0.0,0.0
"MULE-14611",False,"train",0.0,0.0,0.6277373433113098,0.0,0.34107279777526855,0.0,0.0
"MULE-15545",False,"train",0.9911922812461853,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14272",False,"train",0.43729931116104126,0.5387879014015198,0.0,0.0,0.0,0.0,0.0
"MULE-11693",False,"train",0.2143019735813141,0.017986418679356575,0.017973612993955612,0.6958642601966858,0.01797408051788807,0.017939478158950806,0.01796017400920391
"MULE-15290",False,"train",0.0,0.0,0.954727292060852,0.0,0.0,0.0,0.0
"MULE-8724",False,"train",0.0,0.9851717948913574,0.0,0.0,0.0,0.0,0.0
"MULE-11699",False,"train",0.01788919046521187,0.017897875979542732,0.017913630232214928,0.8926188349723816,0.017903774976730347,0.017891215160489082,0.017885491251945496
"MULE-13226",False,"train",0.0,0.0,0.0,0.0,0.9590141773223877,0.0,0.0
"MULE-11229",False,"train",0.015936117619276047,0.015969952568411827,0.9042671918869019,0.01593761518597603,0.015975311398506165,0.0159748587757349,0.015938930213451385
