"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"MULE-12020",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8927844166755676,0.0,0.07544058561325073,0.0,0.0,0.0,0.0,0.0
"MULE-12278",False,"train",0.0,0.5342102646827698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41512247920036316,0.0,0.0,0.0,0.0
"MULE-9429",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9755570292472839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-16624",False,"train",0.011917872354388237,0.011917928233742714,0.8450671434402466,0.011917931027710438,0.011917982250452042,0.011917893774807453,0.01191795989871025,0.011917863972485065,0.011917858384549618,0.011917896568775177,0.011917933821678162,0.011917948722839355,0.011917882598936558,0.01191785093396902
"MULE-6844",True,"train",0.010215863585472107,0.010215861722826958,0.010215899907052517,0.010215946473181248,0.010215874761343002,0.8671934604644775,0.010215888731181622,0.010215886868536472,0.010215861722826958,0.010215885937213898,0.010215864516794682,0.010215934365987778,0.01021590270102024,0.010215863585472107
"MULE-7197",False,"train",0.1642426699399948,0.8071693181991577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10338",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2613065540790558,0.0,0.0,0.0,0.0,0.3976726233959198,0.0,0.26947104930877686
"MULE-16553",False,"train",0.0,0.0,0.9556671380996704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12365",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839002847671509,0.0,0.0
"MULE-10296",False,"train",0.0,0.0,0.0,0.0,0.0,0.7406118512153625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18146014213562012
"MULE-8213",False,"train",0.0,0.0,0.0,0.0,0.715381920337677,0.0,0.2437978982925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14928",False,"train",0.0,0.0,0.7845667600631714,0.0,0.1649150550365448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15502",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050613403320312,0.0,0.167283833026886,0.0,0.0
"MULE-12086",False,"train",0.0,0.0,0.0,0.66642826795578,0.0,0.0,0.29071441292762756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11254",False,"train",0.0,0.0,0.0,0.21044552326202393,0.0,0.0,0.7487088441848755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8139",False,"train",0.0,0.09798891842365265,0.0,0.0,0.11873425543308258,0.0,0.14915750920772552,0.0,0.27141323685646057,0.3379015326499939,0.0,0.0,0.0,0.0
"MULE-15147",False,"train",0.0,0.0,0.0,0.2314281165599823,0.0,0.3561544418334961,0.3967021703720093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11717",False,"train",0.010204940102994442,0.20274944603443146,0.010204927064478397,0.01020496804267168,0.010204922407865524,0.010204918682575226,0.4892151355743408,0.01020493172109127,0.010204914025962353,0.010204939171671867,0.010204918682575226,0.010204923339188099,0.19578120112419128,0.01020493172109127
"MULE-14303",True,"train",0.0,0.0,0.0,0.0,0.0,0.22666041553020477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465379238128662
