"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"USERGRID-393",True,"train",0.011905382387340069,0.011905383318662643,0.8452299237251282,0.011905433610081673,0.011905441991984844,0.011905379593372345,0.01190537866204977,0.01190539263188839,0.011905388906598091,0.011905393563210964,0.011905377730727196,0.011905401013791561,0.011905387043952942,0.011905393563210964
"USERGRID-1187",False,"train",0.0,0.970981776714325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-490",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9814282655715942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-703",False,"train",0.011905633844435215,0.011905577033758163,0.011905569583177567,0.011905506253242493,0.011905524879693985,0.011905514635145664,0.011905503459274769,0.011905510909855366,0.8452280163764954,0.011905546300113201,0.011905502527952194,0.011905520223081112,0.01190550159662962,0.01190553605556488
"USERGRID-893",False,"train",0.9071398973464966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-593",False,"train",0.0,0.0,0.0,0.0,0.9700447916984558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-898",False,"train",0.9155816435813904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-539",False,"train",0.9628539085388184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-889",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968220949172974,0.0,0.0,0.0,0.0
"USERGRID-680",True,"train",0.8839173316955566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-677",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969045102596283,0.0,0.0
"USERGRID-894",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839259147644043,0.0,0.0,0.0,0.0
"USERGRID-1077",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914805889129639,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-388",False,"train",0.0,0.0,0.0,0.0,0.0,0.15804298222064972,0.0,0.0,0.0,0.0,0.8062405586242676,0.0,0.0,0.0
"USERGRID-778",False,"train",0.0,0.0,0.9453772306442261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1210",False,"train",0.011905609630048275,0.011905531398952007,0.011905651539564133,0.011905599385499954,0.011905521154403687,0.01190552581101656,0.011905583553016186,0.011906529776751995,0.8452267646789551,0.01190554816275835,0.011905529536306858,0.01190552581101656,0.011905533261597157,0.011905522085726261
"USERGRID-757",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9071351885795593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
