"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"XD-1199",False,"train",0.0,0.0,0.0,0.0,0.0,0.11213740706443787,0.0,0.0,0.8707169890403748,0.0,0.0,0.0,0.0,0.0
"XD-1314",False,"train",0.596193790435791,0.18820202350616455,0.0,0.0,0.0,0.0,0.0,0.19812531769275665,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1049",False,"train",0.01428819727152586,0.014288096688687801,0.014288103207945824,0.19338259100914001,0.01428807619959116,0.014288095757365227,0.014288078993558884,0.01428809855133295,0.0142881004139781,0.01428807619959116,0.014288115315139294,0.014288078993558884,0.01428807433694601,0.6351602077484131
"XD-534",True,"train",0.0,0.0,0.1398274302482605,0.5758364796638489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19692891836166382,0.0
"XD-1176",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968091607093811,0.0,0.0,0.0,0.0
"XD-2569",False,"train",0.01430079247802496,0.01430079247802496,0.8140896558761597,0.014300786890089512,0.014300786890089512,0.014300786890089512,0.014300787821412086,0.014300791546702385,0.014300785027444363,0.014300801791250706,0.014300858601927757,0.014300801791250706,0.014300786890089512,0.014300787821412086
"XD-1123",False,"train",0.010209893807768822,0.8672711253166199,0.01020991150289774,0.010209926404058933,0.010209907777607441,0.010209894739091396,0.010209953412413597,0.01020989753305912,0.010209916159510612,0.010209938511252403,0.010209908708930016,0.010209906846284866,0.01020989753305912,0.010209915228188038
"XD-1989",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915564656257629,0.0,0.0,0.0,0.0
"XD-1804",False,"train",0.0,0.7305436730384827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22409707307815552
"XD-779",False,"train",0.7477054595947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25048303604125977,0.0,0.0,0.0,0.0
"XD-1635",False,"train",0.0,0.0,0.0,0.0,0.0,0.05527206510305405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301772713661194
"XD-3063",False,"train",0.0,0.0,0.0,0.0,0.0,0.0816640630364418,0.0,0.0,0.0,0.0,0.0,0.054738495498895645,0.7389086484909058,0.10301069915294647
"XD-3154",False,"train",0.0,0.0,0.9484068155288696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2466",False,"train",0.01022790465503931,0.010227911174297333,0.010228047147393227,0.010227900929749012,0.010227922350168228,0.010227949358522892,0.33326345682144165,0.5440012812614441,0.010227913968265057,0.010227948427200317,0.010227908380329609,0.010227944701910019,0.010227947495877743,0.010227954015135765
"XD-1950",False,"train",0.47597745060920715,0.0,0.0,0.0,0.0,0.0,0.0702105164527893,0.0,0.44333791732788086,0.0,0.0,0.0,0.0,0.0
"XD-2170",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993233323097229,0.0,0.0,0.0,0.0
"XD-754",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43147554993629456,0.0,0.0,0.0,0.5147935152053833
"XD-2850",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6873961091041565,0.0,0.0,0.0,0.0,0.0,0.0,0.2881046533584595
"XD-2570",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07176140695810318,0.0,0.3879896402359009,0.5164176225662231
