"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"MULE-16306",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8759092688560486,0.0,0.08324873447418213,0.0,0.0,0.0
"MULE-7718",False,"train",0.0,0.0,0.0,0.0,0.8253426551818848,0.0,0.0,0.0,0.0,0.13737525045871735,0.0,0.0,0.0,0.0
"MULE-14875",False,"train",0.0,0.0,0.0,0.0,0.9484084844589233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15399",False,"train",0.0,0.0,0.0,0.08298368006944656,0.6784321665763855,0.23039811849594116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10235",False,"train",0.0,0.0,0.0,0.0,0.8247295022010803,0.0,0.0,0.0,0.0,0.139511838555336,0.0,0.0,0.0,0.0
"MULE-10339",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783095598220825,0.0,0.29647088050842285,0.0,0.0
"MULE-14112",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9668158888816833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14659",False,"train",0.0,0.0,0.0,0.13203568756580353,0.0,0.0,0.0,0.0,0.0,0.8526498675346375,0.0,0.0,0.0,0.0
"MULE-10958",False,"train",0.0,0.0,0.0,0.0,0.8837710022926331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11784",False,"train",0.0,0.0,0.0,0.26164281368255615,0.17041747272014618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398718118667603
"MULE-12383",False,"train",0.03094264678657055,0.31973332166671753,0.0,0.0,0.010186240077018738,0.0,0.07674200087785721,0.558274507522583,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8127",False,"train",0.0,0.0,0.0,0.0,0.22335034608840942,0.0,0.0,0.4830979108810425,0.0,0.11885148286819458,0.0,0.0,0.0,0.15589489042758942
"MULE-16231",False,"train",0.0,0.9336651563644409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
