"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"MESOS-6473",False,"train",0.0,0.0,0.0,0.9839848875999451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5551",False,"train",0.0,0.0,0.0,0.0,0.03981572762131691,0.0,0.0,0.0,0.5345284342765808,0.0,0.4129687547683716,0.0,0.0,0.0
"MESOS-2404",False,"train",0.0,0.0,0.0,0.0,0.0,0.25026628375053406,0.0,0.0,0.0,0.0,0.7045160531997681,0.0,0.0,0.0
"MESOS-9549",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748931527137756,0.0,0.0,0.0,0.0,0.0
"MESOS-5793",False,"train",0.010209204629063606,0.010209208354353905,0.010209203697741032,0.0102092195302248,0.010209234431385994,0.010209202766418457,0.010209223255515099,0.01020922139286995,0.010209260508418083,0.01020920928567648,0.8672801852226257,0.010209215804934502,0.010209226980805397,0.010209204629063606
"MESOS-3082",False,"train",0.0,0.0,0.0,0.0,0.2386985570192337,0.0,0.0,0.0,0.7456870079040527,0.0,0.0,0.0,0.0,0.0
"MESOS-5945",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41736799478530884,0.5483289957046509,0.0,0.0
"MESOS-6905",False,"train",0.0,0.0,0.0,0.0,0.9718477725982666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4530",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062288284301758,0.0,0.0,0.3794737160205841,0.0,0.0,0.0
"MESOS-6820",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996941089630127,0.0,0.0
"MESOS-7347",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9788891077041626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8473",False,"train",0.0,0.9284318089485168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4126",False,"train",0.0,0.0,0.9761819243431091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3683",False,"train",0.011917047202587128,0.011917048133909702,0.011917036958038807,0.011917026713490486,0.01191705372184515,0.8450783491134644,0.011917058378458023,0.011917057447135448,0.011917050927877426,0.01191706582903862,0.011917103081941605,0.011917054653167725,0.011917034164071083,0.011917057447135448
"MESOS-4949",True,"train",0.0,0.0,0.0,0.0,0.6749308705329895,0.0,0.0,0.29978281259536743,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7944",False,"train",0.0,0.9380240440368652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021038081496953964,0.0,0.0,0.0
"MESOS-7050",False,"train",0.0,0.0,0.0,0.0,0.5825799107551575,0.0,0.0,0.0,0.0,0.4002455770969391,0.0,0.0,0.0,0.0
"MESOS-4938",False,"train",0.8141008019447327,0.014299941249191761,0.014299952425062656,0.014299928210675716,0.014299945905804634,0.014299930073320866,0.014299911446869373,0.014299960806965828,0.014299903996288776,0.014299945905804634,0.014299903996288776,0.014299956150352955,0.014299937523901463,0.014299922622740269
"MESOS-3173",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9679633378982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1705",False,"train",0.0,0.0,0.0,0.0,0.0,0.9903938174247742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3267",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797544479370117,0.0,0.0,0.0
"MESOS-3199",False,"train",0.0,0.0,0.0,0.0,0.9511067867279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2552",False,"train",0.0,0.9535674452781677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3874",False,"train",0.44605693221092224,0.0,0.0,0.0,0.48242923617362976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3112",False,"train",0.0,0.0,0.0,0.0,0.2569229304790497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300636172294617,0.0
"MESOS-2957",True,"train",0.0,0.0,0.0,0.0,0.9335734248161316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
