"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"DM-9775",False,"train",0.0,0.0,0.0,0.0,0.0,0.0885683000087738,0.0,0.0,0.0,0.8542497158050537,0.0,0.0,0.0,0.0
"DM-2708",False,"train",0.0,0.11241723597049713,0.0,0.0,0.5396860837936401,0.0,0.21905283629894257,0.0,0.0,0.0,0.0,0.0,0.0,0.09907615184783936
"DM-10612",False,"train",0.0,0.0,0.020247390493750572,0.0,0.0,0.23467300832271576,0.0,0.0,0.0,0.0,0.0,0.0,0.7267471551895142,0.0
"DM-15926",True,"train",0.0,0.0,0.0,0.05574864149093628,0.0,0.08368965238332748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329678177833557
"DM-4648",False,"train",0.0,0.0,0.011358083225786686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178060173988342,0.3663669526576996,0.0
"DM-9170",True,"train",0.0,0.0,0.0,0.33867233991622925,0.0,0.0,0.0,0.0,0.0,0.0,0.44586265087127686,0.0,0.16307538747787476,0.0
"DM-10871",False,"train",0.0,0.0,0.0,0.47392791509628296,0.0,0.4724839925765991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6358",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8968127369880676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-11785",True,"train",0.0,0.0,0.0,0.0,0.15476609766483307,0.7880825400352478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7010",False,"train",0.0,0.0,0.7754161357879639,0.0,0.0,0.0,0.04653594642877579,0.0,0.0,0.0,0.0,0.0,0.1562219262123108,0.0
"DM-12521",False,"train",0.5132811069488525,0.018101494759321213,0.018101487308740616,0.018101489171385765,0.018101487308740616,0.018101487308740616,0.018101491034030914,0.2695009708404541,0.018101517111063004,0.018101489171385765,0.018101487308740616,0.018101494759321213,0.018101507797837257,0.018101489171385765
"DM-14471",False,"train",0.42973271012306213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406730771064758,0.0
"DM-18122",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802358746528625,0.0
"DM-2547",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.1814201921224594,0.2158854901790619,0.03379575535655022,0.0,0.0,0.0,0.31525397300720215,0.23935534060001373
"DM-19236",False,"train",0.0,0.0,0.0,0.0,0.0,0.32777610421180725,0.0,0.5888038873672485,0.0,0.056320734322071075,0.0,0.0,0.0,0.0
"DM-3253",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714684009552002,0.0,0.0,0.0,0.0,0.0,0.23173785209655762
"DM-3364",False,"train",0.014309268444776535,0.014309302903711796,0.014309292659163475,0.014309271238744259,0.014309319667518139,0.014310276135802269,0.014309723861515522,0.014309676364064217,0.8139772415161133,0.01430932804942131,0.014309356920421124,0.014309271238744259,0.014309344813227654,0.014309372752904892
"DM-8642",False,"train",0.0,0.0,0.0,0.0,0.5897525548934937,0.0,0.08547274768352509,0.0,0.0,0.0,0.0,0.0,0.0,0.2459200769662857
"DM-1332",False,"train",0.0,0.0,0.19195812940597534,0.0,0.3151736557483673,0.13039053976535797,0.0,0.10305574536323547,0.2509322464466095,0.0,0.0,0.0,0.0,0.0
"DM-10795",False,"train",0.0,0.07612525671720505,0.0,0.0,0.0,0.0,0.12011786550283432,0.0,0.0,0.0,0.7679547667503357,0.0,0.0,0.0
"DM-15106",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.31978392601013184,0.25872743129730225,0.0,0.0,0.0,0.0,0.3801323473453522,0.0
"DM-17603",True,"train",0.0,0.0,0.0,0.0,0.0,0.1865667849779129,0.0,0.0,0.0,0.0,0.1472107321023941,0.0,0.6320540308952332,0.0
"DM-17757",False,"train",0.06488741934299469,0.10656889528036118,0.010127613320946693,0.06256740540266037,0.0,0.0,0.0,0.1011018306016922,0.652624249458313,0.0,0.0,0.0,0.0,0.0
"DM-5907",False,"train",0.0,0.0,0.0,0.0,0.6359586715698242,0.0,0.0,0.3419610857963562,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15023",False,"train",0.021654974669218063,0.19301915168762207,0.0,0.0,0.0,0.03304099664092064,0.0,0.28063130378723145,0.0,0.0,0.0,0.4620560109615326,0.0,0.0
"DM-10962",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983701229095459,0.0,0.0,0.0
"DM-9682",False,"train",0.2812131941318512,0.0,0.0,0.0,0.3210182785987854,0.0,0.0,0.0,0.34854716062545776,0.0,0.0,0.0,0.0,0.0
"DM-8808",False,"train",0.0,0.0,0.0,0.0,0.0,0.5707387328147888,0.0,0.0,0.0,0.0,0.2169092744588852,0.16868896782398224,0.0,0.0
"DM-5336",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4005109369754791,0.0,0.0,0.0,0.0,0.0,0.5382539629936218
