"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"DM-8555",False,"train",0.0,0.0,0.0,0.12792210280895233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057889424264431,0.6338183283805847,0.15288305282592773
"DM-1299",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.948322594165802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4731",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755586385726929
"DM-6942",False,"train",0.07068835943937302,0.0,0.0,0.8235724568367004,0.0,0.0,0.0,0.0,0.06643806397914886,0.0,0.0,0.0,0.0,0.0
"DM-15910",False,"train",0.0,0.0,0.0,0.0,0.9612892270088196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-11158",False,"train",0.06306294351816177,0.0,0.8695348501205444,0.0,0.0,0.0,0.0,0.0,0.0,0.06145740672945976,0.0,0.0,0.0,0.0
"DM-1868",True,"train",0.0,0.088494211435318,0.0,0.0,0.4023817181587219,0.0,0.14347799122333527,0.0,0.0,0.0,0.0,0.0,0.34732291102409363,0.0
"DM-5129",False,"train",0.0,0.0,0.3860125243663788,0.0,0.0,0.0,0.0,0.0,0.0,0.5525028109550476,0.0,0.0,0.0,0.0
"DM-2595",False,"train",0.01785639300942421,0.01785638928413391,0.017856396734714508,0.017856447026133537,0.017856409773230553,0.017856359481811523,0.7678663730621338,0.0178564190864563,0.017856402322649956,0.017856400460004807,0.017856352031230927,0.017856378108263016,0.017856528982520103,0.017856722697615623
"DM-16476",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271265268325806,0.0,0.0,0.0,0.0,0.058814939111471176
"DM-11718",True,"train",0.0,0.0,0.7414266467094421,0.0,0.1166422888636589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12789228558540344
"DM-3114",False,"train",0.0,0.0,0.0,0.0,0.0,0.05371028184890747,0.0,0.0,0.0,0.0,0.0,0.4910084307193756,0.0,0.4334425628185272
"DM-12125",False,"train",0.017856620252132416,0.017856625840067863,0.017856648191809654,0.017856625840067863,0.017856644466519356,0.017856614664196968,0.01785663515329361,0.01785660721361637,0.017856644466519356,0.7678637504577637,0.017856638878583908,0.01785663701593876,0.01785663515329361,0.01785665564239025
"DM-16034",True,"train",0.0,0.06176185980439186,0.0,0.1896907240152359,0.0,0.0,0.0,0.0,0.6085788011550903,0.0,0.0,0.0,0.11248467862606049,0.0
"DM-6529",False,"train",0.0,0.0,0.0,0.0,0.0,0.5167577266693115,0.0,0.0,0.0,0.0,0.07492087781429291,0.40636223554611206,0.0,0.0
"DM-8833",False,"train",0.0,0.0,0.0,0.20295393466949463,0.0,0.0,0.2390003800392151,0.0,0.0,0.0,0.4186999201774597,0.12102498859167099,0.0,0.0
"DM-8182",False,"train",0.0,0.0,0.0,0.9510802626609802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15252",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7998158931732178,0.0,0.0,0.0,0.0,0.18540072441101074,0.0
"DM-18418",True,"train",0.0,0.523997962474823,0.0,0.0,0.0,0.17574907839298248,0.0,0.0,0.22167150676250458,0.0,0.0,0.0,0.0,0.0
