"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"XD-3325",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419022798538208,0.0,0.0
"XD-438",False,"train",0.0,0.0,0.0,0.0,0.037260014563798904,0.0,0.0,0.0,0.0,0.01625933311879635,0.17809021472930908,0.0,0.0,0.7567168474197388
"XD-3023",False,"train",0.011921673081815243,0.011921685189008713,0.011921773664653301,0.011921681463718414,0.011921693570911884,0.011921688914299011,0.01192179974168539,0.011921700090169907,0.420549601316452,0.011921674944460392,0.011921688914299011,0.24660177528858185,0.2017098069190979,0.011921718716621399
"XD-199",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6854709386825562,0.0,0.2736496329307556,0.0,0.0,0.0,0.0,0.0
"XD-339",False,"train",0.0,0.3749508559703827,0.0,0.0,0.0,0.0,0.0,0.0,0.5470610857009888,0.0,0.0,0.0,0.0,0.0
"XD-828",False,"train",0.0,0.0,0.0,0.0,0.1079379990696907,0.0,0.0,0.19505569338798523,0.0,0.0,0.0,0.16236814856529236,0.0,0.5106730461120605
"XD-1816",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6814761161804199,0.0,0.0,0.0,0.2523806095123291,0.0,0.0,0.0
"XD-1373",False,"train",0.0,0.0,0.0,0.6002742648124695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744862973690033,0.0
"XD-583",True,"train",0.0,0.0,0.8113294243812561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16485197842121124
"XD-2698",False,"train",0.0,0.3821650445461273,0.0,0.0,0.2784784138202667,0.0,0.0,0.0,0.0,0.19267916679382324,0.0,0.0,0.10460184514522552,0.0
"XD-2251",False,"train",0.0,0.0,0.0,0.0,0.0,0.9628467559814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2625",False,"train",0.0,0.08028728514909744,0.0,0.08200981467962265,0.0,0.0,0.23007619380950928,0.0,0.5920937657356262,0.0,0.0,0.0,0.0,0.0
"XD-36",True,"train",0.011984022334218025,0.011984067969024181,0.011984025128185749,0.011984027922153473,0.011984020471572876,0.29816675186157227,0.011984062381088734,0.17622286081314087,0.011984096840023994,0.24108032882213593,0.011984068900346756,0.011984038166701794,0.011984038166701794,0.1646895557641983
"XD-1017",False,"train",0.0,0.0,0.3879234194755554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777798295021057,0.0,0.0
"XD-1989",False,"train",0.0,0.04309508204460144,0.7818716168403625,0.0,0.0,0.0,0.0,0.16780221462249756,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2488",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612523913383484,0.0,0.0,0.0
"XD-370",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155633449554443
"XD-1850",False,"train",0.0,0.0,0.0,0.8810301423072815,0.0,0.0,0.0,0.10240337997674942,0.0,0.0,0.0,0.0,0.0,0.0
"XD-23",False,"train",0.017857499420642853,0.017857536673545837,0.01785750687122345,0.0178575087338686,0.24600443243980408,0.017857521772384644,0.017857681959867477,0.017857521772384644,0.017857519909739494,0.0178575087338686,0.539705216884613,0.01785750314593315,0.017857501283288002,0.01785750687122345
"XD-2544",False,"train",0.0,0.2820981740951538,0.0,0.0,0.0,0.0,0.65663743019104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2748",True,"train",0.0,0.0,0.0,0.0,0.0,0.10887385159730911,0.0,0.0,0.0,0.12134942412376404,0.0,0.0,0.0,0.7501088976860046
"XD-1614",False,"train",0.0,0.0,0.0,0.6292054653167725,0.11422839760780334,0.0,0.0,0.0,0.09835796058177948,0.0,0.0,0.0,0.0,0.1441497504711151
"XD-1518",False,"train",0.014302250929176807,0.4676518738269806,0.014302246272563934,0.01430231612175703,0.0143025703728199,0.01430230587720871,0.014302250929176807,0.3607204556465149,0.01430225558578968,0.014302365481853485,0.01430228166282177,0.014302322641015053,0.01430225558578968,0.014302289113402367
"XD-1490",False,"train",0.6368513107299805,0.0,0.0,0.0,0.0,0.0,0.27650582790374756,0.0,0.0,0.0,0.0,0.0,0.07728908956050873,0.0
"XD-3249",False,"train",0.0,0.0,0.0,0.8311979174613953,0.0,0.0,0.0,0.0,0.0,0.0,0.14021989703178406,0.0,0.0,0.0
"XD-262",False,"train",0.010246137157082558,0.2503645420074463,0.01024628710001707,0.010246188379824162,0.6266819834709167,0.010246115736663342,0.010246077552437782,0.010246103629469872,0.010246087796986103,0.010246089659631252,0.010246130637824535,0.0102460952475667,0.010246094316244125,0.01024606917053461
"XD-236",False,"train",0.10686462372541428,0.0,0.0,0.0,0.0,0.17506606876850128,0.0,0.10220706462860107,0.0,0.5846824645996094,0.0,0.0,0.0,0.0
"XD-1200",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.21950587630271912,0.10009042918682098,0.0,0.0,0.0,0.12321359664201736,0.5480104088783264,0.0
"XD-1322",False,"train",0.01020510122179985,0.010205095633864403,0.01020507700741291,0.010205194354057312,0.47725173830986023,0.010205214843153954,0.010205192491412163,0.010205114260315895,0.010205048136413097,0.010205053724348545,0.010205199010670185,0.010205188766121864,0.40028655529022217,0.010205195285379887
"XD-2298",True,"train",0.0,0.0,0.0,0.031967002898454666,0.0,0.0,0.17408664524555206,0.0,0.14800824224948883,0.5149756669998169,0.1183214783668518,0.0,0.0,0.0
"XD-1498",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068304300308228,0.0,0.0,0.0
"XD-3183",False,"train",0.0,0.17789216339588165,0.0,0.0,0.0,0.17963014543056488,0.0,0.0,0.0,0.0,0.0,0.620627760887146,0.0,0.0
"XD-3743",False,"train",0.27805382013320923,0.0,0.0,0.0,0.1552714705467224,0.27388301491737366,0.0,0.0,0.22107379138469696,0.0,0.0,0.0,0.0,0.0
"XD-3072",False,"train",0.0,0.0,0.0,0.0,0.0,0.8333714008331299,0.0,0.0,0.0,0.0,0.11618269234895706,0.0,0.0,0.0
"XD-2360",False,"train",0.0,0.0,0.0,0.0,0.0,0.9577758312225342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3110",False,"train",0.0,0.0,0.0,0.0,0.0,0.49007168412208557,0.0,0.0,0.20810125768184662,0.0,0.0,0.25550708174705505,0.0,0.0
"XD-1128",False,"train",0.010263488627970219,0.010263488627970219,0.010263494215905666,0.010263566859066486,0.010263572447001934,0.01026352308690548,0.010263502597808838,0.1793462485074997,0.257330983877182,0.010263558477163315,0.4504240155220032,0.0102635333314538,0.010263550095260143,0.010263497941195965
"XD-1079",False,"train",0.0,0.0,0.0,0.09620674699544907,0.0,0.0,0.0,0.0,0.8022216558456421,0.057875022292137146,0.0,0.0,0.0,0.0
"XD-13",True,"train",0.01430174894630909,0.014301788993179798,0.01430174894630909,0.014301753602921963,0.014301741495728493,0.014301796443760395,0.014301875606179237,0.014301828108727932,0.014301744289696217,0.014301796443760395,0.5871140360832214,0.014301749877631664,0.014301761984825134,0.24126464128494263
"XD-82",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155588150024414,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2471",False,"train",0.0,0.0,0.0,0.0,0.0,0.7504964470863342,0.0,0.0,0.0,0.0,0.22088153660297394,0.0,0.0,0.0
"XD-183",False,"train",0.0,0.0,0.0,0.0,0.08367922157049179,0.0,0.0,0.0,0.0,0.0,0.0,0.8448634743690491,0.0,0.0
"XD-2958",True,"train",0.0,0.0,0.0,0.22190557420253754,0.0,0.5759472846984863,0.0,0.0,0.0,0.0,0.1527167707681656,0.0,0.0,0.0
"XD-1208",False,"train",0.010205085389316082,0.010205091908574104,0.010205085389316082,0.010205087251961231,0.16499124467372894,0.010205092839896679,0.010205095633864403,0.010205086320638657,0.010205096565186977,0.3004162013530731,0.4223365783691406,0.010205116122961044,0.010205080732703209,0.010205090045928955
"XD-2364",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6084304451942444,0.0,0.0,0.35250112414360046,0.0,0.0,0.0
"XD-806",False,"train",0.0,0.0,0.0,0.1062743067741394,0.07069382816553116,0.0,0.056897275149822235,0.0,0.0,0.0,0.0,0.0,0.7473223805427551,0.0
"XD-1116",False,"train",0.010209178552031517,0.010209226980805397,0.01020913664251566,0.010209126397967339,0.01020913664251566,0.010209158062934875,0.010209130123257637,0.8672810196876526,0.010209145024418831,0.010209155268967152,0.010209152474999428,0.010209129191935062,0.010209176689386368,0.010209140367805958
"XD-1293",False,"train",0.05413655564188957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242122650146484,0.3003714680671692,0.0,0.0,0.0
"XD-1239",False,"train",0.0,0.512028157711029,0.0,0.0,0.25459030270576477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062748223543167,0.0
"XD-2608",False,"train",0.0,0.0,0.015306234359741211,0.7478686571121216,0.0,0.0,0.2162761092185974,0.0,0.0,0.0,0.0,0.0,0.01448986679315567,0.0
"XD-1778",False,"train",0.0,0.0,0.7063156962394714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24662066996097565,0.0,0.032217059284448624
"XD-1401",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842923700809479,0.0,0.0,0.4094279110431671,0.0,0.2770948112010956,0.0
"XD-2609",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.996208131313324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-945",False,"train",0.011978556402027607,0.011978558264672756,0.011978560127317905,0.011978556402027607,0.5019485354423523,0.011978560127317905,0.011978566646575928,0.011978557333350182,0.011978632770478725,0.3543085753917694,0.011978622525930405,0.011978581547737122,0.0119785750284791,0.011978558264672756
"XD-337",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8834589719772339,0.0,0.0
"XD-2123",True,"train",0.0,0.0,0.0,0.0,0.0,0.46951597929000854,0.0,0.0,0.0,0.10826728492975235,0.3879929780960083,0.0,0.0,0.0
"XD-3423",False,"train",0.38080060482025146,0.0,0.0,0.4504931569099426,0.0,0.0,0.0,0.0,0.0,0.14553000032901764,0.0,0.0,0.0,0.0
"XD-139",False,"train",0.0,0.0,0.0,0.0,0.7781817317008972,0.0,0.0,0.0,0.0,0.0,0.16814595460891724,0.0,0.0,0.0
