"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"DM-8982",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934309124946594
"DM-10818",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40053874254226685,0.5335144996643066
"DM-18283",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.21740511059761047,0.3237093687057495,0.44679081439971924,0.0,0.0,0.0,0.0,0.0
"DM-11811",False,"train",0.0,0.0,0.0,0.0,0.0,0.5990499258041382,0.0,0.0,0.2938089668750763,0.0,0.0,0.0,0.0,0.0
"DM-18121",False,"train",0.26039567589759827,0.1654866486787796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36321383714675903,0.0,0.19763892889022827,0.0,0.0
"DM-6726",False,"train",0.1431528925895691,0.0,0.0,0.0,0.0,0.0,0.0,0.03963622823357582,0.5987599492073059,0.20762625336647034,0.0,0.0,0.0,0.0
"DM-8091",False,"train",0.0,0.0,0.026774674654006958,0.0,0.2674487233161926,0.0,0.019687388092279434,0.6713964939117432,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7553",False,"train",0.0,0.0,0.0,0.0,0.0,0.21860875189304352,0.0,0.0,0.23957504332065582,0.0,0.0,0.0,0.5164266228675842,0.0
"DM-1893",False,"train",0.9070058465003967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4156",False,"train",0.0,0.0,0.04546568915247917,0.0,0.0,0.0,0.21186091005802155,0.0,0.7314451336860657,0.0,0.0,0.0,0.0,0.0
"DM-10045",False,"train",0.8946632742881775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09445947408676147
"DM-13811",False,"train",0.10808174312114716,0.0,0.0,0.06675348430871964,0.0,0.0,0.47788065671920776,0.0,0.0,0.1782761961221695,0.0,0.0,0.05659739673137665,0.10024263709783554
"DM-2939",True,"train",0.32662859559059143,0.2542102038860321,0.0,0.20610424876213074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947384625673294,0.0
"DM-8085",False,"train",0.0,0.0,0.0,0.0,0.0,0.5838482975959778,0.0,0.0,0.0,0.0,0.04978492483496666,0.26275116205215454,0.0,0.10059754550457001
"DM-5533",False,"train",0.0,0.22693581879138947,0.0,0.0,0.0,0.0,0.0,0.0,0.2873552143573761,0.0,0.3874927759170532,0.0,0.0,0.0
"DM-5676",False,"train",0.0,0.0,0.0,0.0,0.19837020337581635,0.0,0.0,0.0,0.0,0.0,0.7063307166099548,0.0,0.0,0.0
"DM-10384",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7423352003097534,0.0,0.0,0.0,0.2096368968486786,0.0,0.0,0.0
