"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"XD-752",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462692022323608,0.0,0.0,0.0,0.3333125114440918
"XD-1083",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709797501564026,0.0,0.0,0.0,0.0,0.0
"XD-1067",False,"train",0.0,0.699123203754425,0.06827979534864426,0.0289493128657341,0.0,0.0,0.0,0.1981526017189026,0.0,0.0,0.0,0.0,0.0,0.0
"XD-732",False,"train",0.0,0.0,0.4505420923233032,0.0,0.0,0.0,0.0,0.0,0.0,0.16353581845760345,0.23433542251586914,0.0,0.13277171552181244,0.0
"XD-908",False,"train",0.0,0.0,0.0,0.0,0.0,0.1283310055732727,0.0,0.0,0.834381639957428,0.0,0.0,0.0,0.0,0.0
"XD-2067",False,"train",0.0,0.0,0.5921766757965088,0.0,0.0,0.0,0.0,0.0,0.18703819811344147,0.0,0.0,0.0,0.1644497662782669,0.0
"XD-376",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922472357749939,0.0
"XD-211",False,"train",0.01786120980978012,0.017861146479845047,0.017861204221844673,0.017861124128103256,0.0178611408919096,0.7678040862083435,0.017861180007457733,0.01786120794713497,0.01786113530397415,0.017861248925328255,0.01786191761493683,0.0178611408919096,0.017861131578683853,0.017861124128103256
"XD-603",False,"train",0.7998121976852417,0.02217455394566059,0.16804054379463196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-538",False,"train",0.0,0.0,0.0,0.0,0.0,0.5801523923873901,0.3746245503425598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2919",True,"train",0.0,0.0,0.0,0.12989771366119385,0.0,0.0,0.17344415187835693,0.0,0.0,0.22839327156543732,0.0,0.0,0.0,0.43060141801834106
"XD-3469",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06058482825756073,0.0,0.9087170958518982,0.0
"XD-2719",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535530209541321,0.0,0.0,0.0,0.0
"XD-666",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9154690504074097,0.0,0.0,0.0,0.0
"XD-2251",False,"train",0.7287261486053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23693053424358368,0.0
"XD-3219",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453024864196777,0.0,0.0
"XD-2661",False,"train",0.15589402616024017,0.40723422169685364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875585198402405,0.0,0.0,0.0,0.0
"XD-739",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9515590667724609,0.0,0.0,0.0,0.030912848189473152
"XD-2321",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7675110101699829,0.048010434955358505,0.0,0.1553562581539154
"XD-3193",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.11569028347730637,0.859054446220398,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1416",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703301072120667,0.15343110263347626,0.16112259030342102
"XD-1959",False,"train",0.0,0.0,0.0,0.0,0.0,0.9955976009368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2566",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612813591957092,0.0
