"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"DM-11516",False,"train",0.0,0.0,0.0,0.6894105672836304,0.0,0.2867732048034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6611",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47942206263542175,0.42520198225975037,0.0,0.0,0.0
"DM-15795",False,"train",0.02398543991148472,0.023985428735613823,0.023985428735613823,0.023985566571354866,0.023985428735613823,0.023985428735613823,0.023985428735613823,0.023985428735613823,0.023985428735613823,0.023985480889678,0.023985428735613823,0.023985428735613823,0.6881887316703796,0.023985935375094414
"DM-5248",False,"train",0.0,0.0,0.0,0.0,0.0,0.1657400131225586,0.0,0.0,0.0,0.0,0.0,0.7866390943527222,0.0,0.0
"DM-7676",False,"train",0.0,0.06416798382997513,0.16037814319133759,0.7561676502227783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-8750",True,"train",0.2265329509973526,0.44912371039390564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076210916042328,0.0,0.0,0.0
"DM-12602",False,"train",0.32068392634391785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15915903449058533,0.06799199432134628,0.42110317945480347,0.0,0.0,0.0
"DM-11535",False,"train",0.0,0.0,0.0,0.0,0.0,0.2790183126926422,0.0,0.3034558594226837,0.0,0.0,0.0,0.0,0.3712979853153229,0.0
"DM-8048",False,"train",0.33244067430496216,0.0,0.0,0.0,0.0,0.0,0.5707365274429321,0.0,0.06659840792417526,0.0,0.0,0.0,0.0,0.0
"DM-13538",False,"train",0.19430196285247803,0.0,0.1486055999994278,0.0,0.0,0.0,0.0,0.0,0.0,0.3333059549331665,0.3063560128211975,0.0,0.0,0.0
"DM-14128",False,"train",0.0,0.0,0.831378698348999,0.10739010572433472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-12668",True,"train",0.0,0.1375156044960022,0.0,0.3369382321834564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080840587615967,0.0,0.0
"DM-13187",False,"train",0.0,0.0,0.0,0.0,0.12724700570106506,0.19353541731834412,0.23791000247001648,0.0,0.0,0.0,0.2735244929790497,0.08654557913541794,0.0,0.06980616599321365
"DM-5865",False,"train",0.0,0.2752460837364197,0.0,0.07653968781232834,0.15640859305858612,0.16807113587856293,0.0,0.0,0.0,0.0,0.0,0.31204086542129517,0.0,0.0
"DM-16026",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9741906523704529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-11902",False,"train",0.0,0.8382858037948608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13649609684944153,0.0,0.0,0.0,0.0
"DM-9035",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.46779271960258484,0.0,0.0,0.0,0.0,0.0,0.5127185583114624,0.0
"DM-5198",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327627182006836,0.0,0.0,0.0,0.560082197189331,0.0,0.0
"DM-272",False,"train",0.0,0.1114102378487587,0.0,0.0,0.0,0.5067419409751892,0.0,0.0,0.0,0.3103826940059662,0.0,0.0,0.0,0.0
"DM-10965",False,"train",0.0,0.3994576632976532,0.08368398249149323,0.0,0.14614607393741608,0.0,0.0,0.0,0.06210252270102501,0.0,0.29575294256210327,0.0,0.0,0.0
"DM-8147",False,"train",0.0,0.9927932620048523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9641",False,"train",0.01785726100206375,0.01785724237561226,0.017857246100902557,0.017857246100902557,0.27104651927948,0.017857249826192856,0.01785724237561226,0.5146664381027222,0.017857246100902557,0.017857257276773453,0.017857259139418602,0.01785724237561226,0.01785724237561226,0.017857279628515244
"DM-10226",True,"train",0.0,0.0,0.0,0.8394609689712524,0.0,0.0,0.0,0.1154162660241127,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14709",True,"train",0.01785735785961151,0.01785738207399845,0.017857342958450317,0.017857439815998077,0.017857419326901436,0.017857646569609642,0.7678537368774414,0.017857355996966362,0.017857322469353676,0.017857421189546585,0.01785743236541748,0.017857372760772705,0.017857398837804794,0.017857402563095093
"DM-16048",True,"train",0.0,0.0,0.0,0.0,0.14890509843826294,0.0,0.0,0.0,0.02826974354684353,0.41828954219818115,0.3905211389064789,0.0,0.0,0.0
"DM-1296",False,"train",0.0,0.5113780498504639,0.0,0.0,0.22943609952926636,0.0,0.0,0.0,0.0,0.0,0.227722629904747,0.0,0.0,0.0
"DM-5356",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9577738046646118,0.0,0.0,0.0
"DM-14674",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5290145874023438,0.07238377630710602,0.0,0.0,0.0,0.0,0.36288774013519287,0.0
"DM-7392",False,"train",0.2831043303012848,0.0,0.0,0.0,0.0,0.0,0.0,0.11274513602256775,0.0,0.0,0.0,0.5517601370811462,0.0,0.0
"DM-13082",False,"train",0.0,0.0,0.0,0.4470828175544739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5022395253181458,0.0
"DM-11615",False,"train",0.0,0.0,0.0,0.0,0.07811854779720306,0.8767386674880981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1531",False,"train",0.6486656069755554,0.011913595721125603,0.011913621798157692,0.011913551948964596,0.011913548223674297,0.01191351842135191,0.011913541704416275,0.011913523077964783,0.011913510970771313,0.011913563124835491,0.01191357709467411,0.011913510970771313,0.011913539841771126,0.20837174355983734
"DM-18576",False,"train",0.0,0.1366746425628662,0.0,0.0,0.0,0.4923393428325653,0.299653023481369,0.0,0.0,0.0,0.0,0.0,0.0,0.04581823945045471
"DM-14537",False,"train",0.0,0.0,0.0,0.0,0.15832579135894775,0.3646126091480255,0.0,0.08000991493463516,0.0,0.15206870436668396,0.0,0.09130164235830307,0.12986695766448975,0.0
"DM-7424",False,"train",0.6528261303901672,0.0,0.0,0.0,0.0,0.32513993978500366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6300",False,"train",0.2342139035463333,0.010205650702118874,0.010205642320215702,0.010205651633441448,0.010205652564764023,0.010205692611634731,0.010205650702118874,0.010205639526247978,0.010205649770796299,0.010205659084022045,0.010205679573118687,0.643318235874176,0.010205646976828575,0.010205650702118874
"DM-14640",False,"train",0.017864061519503593,0.017864005640149117,0.2697521448135376,0.01786399818956852,0.017864031717181206,0.017864009365439415,0.5158795118331909,0.017864147201180458,0.017864001914858818,0.0178640466183424,0.01786399818956852,0.017864016816020012,0.01786399818956852,0.01786399818956852
"DM-3700",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419320225715637,0.0,0.0,0.0,0.0
"DM-1404",False,"train",0.18195484578609467,0.0,0.10288465023040771,0.0,0.0,0.0,0.0,0.0,0.09276795387268066,0.0,0.6045325994491577,0.0,0.0,0.0
"DM-3437",False,"train",0.0,0.0,0.0,0.0,0.0,0.869382381439209,0.0,0.0,0.0,0.08977247774600983,0.0,0.0,0.0,0.0
"DM-13374",False,"train",0.4639572203159332,0.0,0.0,0.0,0.0,0.0,0.0,0.0667726919054985,0.0,0.0,0.0,0.4256126284599304,0.0,0.0
"DM-5533",False,"train",0.0,0.0,0.0,0.0,0.3241567015647888,0.0,0.317584753036499,0.0,0.0,0.0,0.0,0.0,0.27094766497612,0.0
"DM-11397",False,"train",0.0,0.0,0.0,0.0,0.0,0.2151152789592743,0.0,0.0,0.0,0.28056812286376953,0.30091848969459534,0.08258777111768723,0.11211828887462616,0.0
"DM-2950",False,"train",0.0,0.0,0.0,0.6843053102493286,0.0,0.2827196419239044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6250",False,"train",0.014287330210208893,0.01428727712482214,0.01428727526217699,0.547408938407898,0.014287273399531841,0.281143456697464,0.014287292957305908,0.014287333004176617,0.014287310652434826,0.01428728736937046,0.01428727712482214,0.01428736001253128,0.01428727712482214,0.014287292025983334
"DM-15046",False,"train",0.18032889068126678,0.0,0.0,0.0,0.0,0.43826910853385925,0.0,0.0,0.0,0.0,0.30281054973602295,0.0,0.0,0.0
"DM-1395",False,"train",0.011912877671420574,0.6225081086158752,0.011912876740098,0.011912880465388298,0.011912892572581768,0.011912907473742962,0.011912866495549679,0.011912872083485126,0.011912885122001171,0.011912906542420387,0.2345372438430786,0.011912873946130276,0.011912948451936245,0.011912869289517403
"DM-13514",False,"train",0.0,0.0,0.0,0.0,0.0,0.8620548844337463,0.08056239038705826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7436",False,"train",0.0,0.0,0.0,0.7334696054458618,0.0,0.0,0.0,0.21294571459293365,0.0,0.0,0.0,0.0,0.0,0.0
"DM-2663",False,"train",0.0,0.0,0.0,0.0,0.0,0.8420772552490234,0.0,0.0,0.0,0.0,0.0,0.13194239139556885,0.0,0.0
"DM-7950",True,"train",0.04329166188836098,0.0,0.0,0.7124212980270386,0.0,0.0,0.0,0.0,0.0133329713717103,0.0,0.2166650891304016,0.011669126339256763,0.0,0.0
"DM-18456",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413814306259155,0.0,0.0,0.0,0.0,0.09740030765533447,0.0
"DM-8027",False,"train",0.0,0.0,0.0,0.440850168466568,0.0,0.0,0.0,0.0,0.0,0.0,0.487717866897583,0.0,0.0,0.0
"DM-273",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419589042663574,0.0,0.0,0.0,0.0
"DM-10895",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2883324921131134,0.21882371604442596,0.0,0.4674954414367676,0.0,0.0,0.0,0.0
"DM-9004",False,"train",0.38924315571784973,0.0,0.0,0.20064091682434082,0.23031973838806152,0.0,0.15332598984241486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5854",False,"train",0.0,0.28279173374176025,0.0,0.3514680564403534,0.0,0.03616245090961456,0.0,0.0,0.0,0.0,0.31658291816711426,0.0,0.0,0.0
"DM-9574",False,"train",0.0,0.0,0.04590412974357605,0.0,0.10741597414016724,0.8265191912651062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7396",False,"train",0.3007531762123108,0.0,0.0,0.0,0.0,0.0,0.0,0.6082666516304016,0.0,0.0,0.0,0.0,0.0,0.05520261451601982
"DM-1608",False,"train",0.0,0.0,0.0,0.0,0.0,0.5113793015480042,0.0,0.0,0.0,0.0,0.0,0.44575226306915283,0.0,0.0
"DM-17871",False,"train",0.014285576529800892,0.014285590499639511,0.01428560633212328,0.45597222447395325,0.01428560633212328,0.014285583049058914,0.014285605400800705,0.014285637997090816,0.01428556814789772,0.014285591430962086,0.014285579323768616,0.3726007044315338,0.014285579323768616,0.014285593293607235
"DM-6974",True,"train",0.0,0.0,0.0,0.0,0.0,0.37830275297164917,0.4833430051803589,0.0,0.0,0.0,0.0,0.0,0.10418547689914703,0.0
