"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"USERGRID-1073",False,"train",0.01785764843225479,0.01785764843225479,0.017857657745480537,0.017857693135738373,0.01785789243876934,0.01785764843225479,0.01785764843225479,0.7678502202033997,0.01785764843225479,0.01785764843225479,0.01785764843225479,0.017857691273093224,0.01785764843225479,0.01785767450928688
"USERGRID-502",False,"train",0.010204644873738289,0.01020477619022131,0.01020464301109314,0.010204646736383438,0.010204656980931759,0.010204654186964035,0.8673388957977295,0.010204793885350227,0.010204743593931198,0.010204699821770191,0.010204781778156757,0.010204652324318886,0.010204699821770191,0.010204690508544445
"USERGRID-779",False,"train",0.011905682273209095,0.011905685998499393,0.01190568320453167,0.011905696243047714,0.011905692517757416,0.011905685998499393,0.011905720457434654,0.011905704624950886,0.011905711144208908,0.011905787512660027,0.011905699968338013,0.8452258706092834,0.011905686929821968,0.011905704624950886
"USERGRID-702",False,"train",0.0,0.9954022169113159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-889",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968220353126526,0.0,0.0,0.0
"USERGRID-443",False,"train",0.0,0.0,0.0,0.0,0.9577906131744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-572",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511240124702454
"USERGRID-1058",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453737139701843,0.0,0.0
"USERGRID-578",False,"train",0.014287032186985016,0.01428702287375927,0.01428702287375927,0.01428702287375927,0.01428702287375927,0.01428702287375927,0.01428702287375927,0.014287879690527916,0.014287392608821392,0.8142673969268799,0.014287025667726994,0.01428702287375927,0.014287024736404419,0.01428702287375927
"USERGRID-744",False,"train",0.02381201647222042,0.6904454231262207,0.02381185255944729,0.02381185255944729,0.02381185255944729,0.02381185255944729,0.02381185255944729,0.02381185255944729,0.02381185255944729,0.02381185255944729,0.02381185255944729,0.02381185255944729,0.023812133818864822,0.02381185255944729
"USERGRID-1005",False,"train",0.011905889958143234,0.011905902065336704,0.8452228903770447,0.011905948631465435,0.01190591137856245,0.01190593745559454,0.011905912309885025,0.01190602034330368,0.011905978433787823,0.011905963532626629,0.0119059132412076,0.011905889958143234,0.011906002648174763,0.011905877850949764
"USERGRID-1068",False,"train",0.0,0.0,0.0,0.0,0.10376334190368652,0.0,0.0,0.0,0.0,0.8885833024978638,0.0,0.0,0.0,0.0
"USERGRID-1016",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9863428473472595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-890",False,"train",0.0,0.0,0.0,0.2473078966140747,0.0,0.0,0.0,0.0,0.0,0.0,0.6669752597808838,0.0,0.0,0.0
"USERGRID-509",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821422696113586
"USERGRID-860",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226173758506775,0.0,0.0,0.0,0.0
"USERGRID-892",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071393609046936,0.0,0.0,0.0
"USERGRID-474",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6485924124717712,0.0,0.0,0.3124445080757141,0.0,0.0
"USERGRID-1203",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839206695556641,0.0,0.0,0.0,0.0,0.0
"USERGRID-1267",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742043018341064,0.0,0.0
"USERGRID-851",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755617380142212,0.0,0.0,0.0
"USERGRID-409",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778904318809509
"USERGRID-29",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872795343399048
"USERGRID-29",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872795343399048
"USERGRID-1073",False,"train",0.01785764843225479,0.01785764843225479,0.017857657745480537,0.017857693135738373,0.01785789243876934,0.01785764843225479,0.01785764843225479,0.7678502202033997,0.01785764843225479,0.01785764843225479,0.01785764843225479,0.017857691273093224,0.01785764843225479,0.01785767450928688
