"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"MULE-13118",False,"train",0.0,0.0,0.0,0.0,0.6583736538887024,0.3098751902580261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11574",False,"train",0.0,0.3434629738330841,0.0,0.0,0.0,0.0,0.5226200222969055,0.0,0.0,0.024988824501633644,0.0,0.0,0.0785837396979332,0.025331808254122734
"MULE-8257",False,"train",0.3127104938030243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396216750144958,0.0,0.0,0.0
"MULE-16082",False,"train",0.0,0.0,0.5917090177536011,0.0,0.0,0.0,0.0,0.0,0.0,0.3888052999973297,0.0,0.0,0.0,0.0
"MULE-10121",False,"train",0.9335683584213257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11228",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6110964417457581,0.0,0.0,0.3174703121185303,0.0,0.0,0.0,0.0
"MULE-15361",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16008281707763672,0.0,0.0,0.23389212787151337,0.5497178435325623,0.0
"MULE-15743",False,"train",0.0,0.0,0.6450942754745483,0.0,0.19354121387004852,0.0,0.0,0.0,0.13513337075710297,0.0,0.0,0.0,0.0,0.0
"MULE-14864",False,"train",0.0,0.0,0.0,0.0,0.4819500148296356,0.0,0.0,0.0,0.0,0.0,0.0,0.48230689764022827,0.0,0.0
"MULE-9035",False,"train",0.0,0.0,0.9535244703292847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7362",False,"train",0.0,0.0,0.0,0.10795847326517105,0.7302542924880981,0.0,0.0,0.0,0.0,0.137226402759552,0.0,0.0,0.0,0.0
"MULE-13405",False,"train",0.5986763834953308,0.0,0.0,0.0,0.36835914850234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10131",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468750596046448,0.0,0.0,0.37519970536231995,0.0,0.0,0.0
"MULE-6760",False,"train",0.0,0.0,0.0,0.0,0.46055877208709717,0.0,0.0,0.0,0.0,0.0,0.4734402298927307,0.0,0.0,0.0
"MULE-8485",False,"train",0.0,0.0,0.9535455107688904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10771",False,"train",0.0,0.13815657794475555,0.0,0.0,0.0,0.0,0.0,0.0,0.8245623707771301,0.0,0.0,0.0,0.0,0.0
"MULE-12945",False,"train",0.0,0.0,0.23646484315395355,0.0,0.0,0.0,0.0,0.0,0.6682834029197693,0.0,0.0,0.0,0.0,0.0
