"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"MESOS-4102",False,"train",0.0,0.0,0.0,0.0,0.0,0.9761741161346436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6153",False,"train",0.0,0.0,0.0,0.9951598048210144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4832",False,"train",0.8913570046424866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10845684260129929,0.0,0.0,0.0
"MESOS-3299",False,"train",0.0,0.0,0.0,0.9802218079566956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8082",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879369735717773,0.0
"MESOS-3076",False,"train",0.9642716646194458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2975",False,"train",0.8139305114746094,0.01431298442184925,0.014313031919300556,0.014313085936009884,0.014312966726720333,0.014312955550849438,0.01431300863623619,0.014313162304461002,0.014313078485429287,0.014312999323010445,0.014313090592622757,0.014313026331365108,0.014313100837171078,0.014313017018139362
"MESOS-4434",False,"train",0.0,0.0,0.0,0.951102614402771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8735",False,"train",0.0,0.0,0.0,0.0,0.0,0.9656006693840027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7762",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982767701148987,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1472",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726688861846924
"MESOS-9293",False,"train",0.0,0.0,0.0,0.9926844239234924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5955",False,"train",0.0,0.0,0.0,0.0,0.0,0.9865358471870422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8989",False,"train",0.0,0.0,0.0,0.9864943027496338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8046",False,"train",0.6106686592102051,0.37602683901786804,0.0,0.0,0.0,0.0,0.01294602733105421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4193",False,"train",0.017907924950122833,0.017907924950122833,0.7671965956687927,0.017907924950122833,0.017907937988638878,0.017907923087477684,0.017907939851284027,0.017907919362187386,0.017907919362187386,0.01790802925825119,0.017907924950122833,0.017907926812767982,0.01790793612599373,0.0179081242531538
"MESOS-2078",False,"train",0.0,0.0,0.0,0.9967666268348694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8907",False,"train",0.0,0.0,0.6558660864830017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391689956188202,0.0,0.0
"MESOS-6999",False,"train",0.0,0.0,0.0,0.284919410943985,0.0,0.0,0.0,0.0,0.0,0.0,0.6941598057746887,0.0,0.0,0.0
"MESOS-7570",False,"train",0.3424050509929657,0.0,0.0,0.6167252063751221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9321",True,"train",0.0,0.0,0.6123530268669128,0.374245822429657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5855",False,"train",0.0,0.0,0.0,0.0,0.0,0.9788880348205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3009",False,"train",0.0,0.0,0.0,0.43719565868377686,0.0,0.5297982692718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1013",False,"train",0.0,0.8975916504859924,0.0,0.0,0.0,0.0,0.0,0.09032633155584335,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3093",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06780548393726349,0.0,0.0,0.0,0.901566743850708,0.0
"MESOS-8279",False,"train",0.0,0.0,0.08113689720630646,0.0,0.0,0.0,0.0,0.0,0.528222918510437,0.0,0.0,0.378726989030838,0.0,0.0
"MESOS-8843",False,"train",0.0,0.0,0.0,0.0,0.9225138425827026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5345",False,"train",0.017893854528665543,0.01789383962750435,0.0178938340395689,0.7673805952072144,0.017893772572278976,0.017893824726343155,0.017893822863698006,0.017893781885504723,0.01789390668272972,0.01789376139640808,0.01789376698434353,0.01789373718202114,0.01789376325905323,0.01789376698434353
"MESOS-5212",False,"train",0.0,0.0,0.0,0.4076045751571655,0.0,0.0,0.4346351623535156,0.0,0.13854090869426727,0.0,0.0,0.0,0.0,0.0
"MESOS-6868",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718418121337891,0.0,0.0,0.0
"MESOS-2650",False,"train",0.0,0.0,0.0,0.9335631728172302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4612",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535189270973206,0.0
"MESOS-2613",False,"train",0.0,0.0,0.9755495190620422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6154",False,"train",0.5841354131698608,0.0,0.0,0.3938515782356262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2893",False,"train",0.9748773574829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4400",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926259517669678,0.0
"MESOS-6934",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830752015113831,0.0
"MESOS-2770",False,"train",0.0,0.0,0.0,0.3447045087814331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235233545303345
"MESOS-4195",False,"train",0.0,0.0,0.48619940876960754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47482842206954956,0.0
"MESOS-8206",False,"train",0.9821361899375916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8657",False,"train",0.0,0.0,0.0,0.8838268518447876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8814",True,"train",0.0,0.9070836901664734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-487",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065834581851959,0.5620078444480896,0.0,0.0,0.0,0.0,0.029224129393696785
"MESOS-4545",False,"train",0.0,0.0,0.0,0.588816225528717,0.0,0.3037230968475342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3200",False,"train",0.0,0.6338736414909363,0.0,0.32321760058403015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3349",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718856930732727,0.0,0.0,0.7198499441146851,0.0
"MESOS-3254",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46336469054222107,0.0,0.5321188569068909,0.0
"MESOS-6230",False,"train",0.0,0.20458891987800598,0.0,0.7744829058647156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8107",False,"train",0.0,0.0,0.0,0.9668299555778503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7264",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814213514328003,0.0,0.0,0.0,0.0,0.0
