"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"DM-202",True,"train",0.6711761951446533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011716306209564,0.0,0.0,0.0,0.0
"DM-4225",False,"train",0.0,0.0,0.16914157569408417,0.0,0.0,0.0,0.0,0.2441602349281311,0.0,0.0,0.0,0.19409719109535217,0.0,0.35826417803764343
"DM-11117",False,"train",0.1679067611694336,0.0,0.0,0.0,0.4261385202407837,0.0,0.0,0.0,0.0,0.0,0.0,0.36648765206336975,0.0,0.0
"DM-8606",False,"train",0.0,0.0,0.0,0.07177550345659256,0.0,0.0,0.0,0.0,0.23962059617042542,0.36520031094551086,0.30939236283302307,0.0,0.0,0.0
"DM-2840",True,"train",0.3221246600151062,0.0,0.0,0.0,0.0,0.6243026256561279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17380",False,"train",0.657386839389801,0.0,0.0,0.0,0.0,0.1977861374616623,0.0,0.0,0.0,0.12736430764198303,0.0,0.0,0.0,0.0
"DM-15591",False,"train",0.5552332997322083,0.0,0.0,0.0,0.0,0.3745573163032532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05005433037877083
"DM-15272",False,"train",0.4515683352947235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075917840003967,0.0,0.0,0.0,0.0,0.0
"DM-1256",False,"train",0.0142907639965415,0.014290719293057919,0.014290746301412582,0.014290723949670792,0.014290746301412582,0.014290922321379185,0.014290818013250828,0.8142196536064148,0.01429075375199318,0.014290845952928066,0.014290847815573215,0.0142907639965415,0.01429087296128273,0.014290820807218552
"DM-9313",False,"train",0.0,0.0,0.0,0.0,0.7245603203773499,0.0,0.0,0.0,0.04106457158923149,0.1462666392326355,0.07381099462509155,0.0,0.0,0.0
"DM-14847",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895700931549072,0.0,0.0,0.17471131682395935,0.0
"DM-13827",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419140815734863,0.0
