"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"MESOS-6840",False,"train",0.0,0.9154359102249146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3759",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922468364238739,0.0,0.0,0.0
"MESOS-2808",False,"train",0.0,0.0,0.7800321578979492,0.0,0.20245899260044098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2775",False,"train",0.0,0.0,0.0,0.0,0.938075065612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1594",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998347163200378,0.0
"MESOS-3430",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991235613822937,0.0,0.0
"MESOS-1903",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483562707901001,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3583",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8080334067344666,0.0,0.0,0.0,0.17987601459026337,0.0,0.0,0.0
"MESOS-8653",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966826856136322,0.0,0.0,0.0
"MESOS-8388",False,"train",0.0,0.0,0.0,0.0,0.9453519582748413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4178",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985704243183136,0.0,0.0
"MESOS-9170",False,"train",0.0,0.0,0.8966931700706482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3470",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535338282585144,0.0,0.0,0.0
"MESOS-7373",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9833787679672241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7809",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679614901542664,0.0,0.0,0.0,0.0
"MESOS-6765",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5957568287849426,0.0,0.0,0.0,0.39789026975631714,0.0,0.0,0.0
"MESOS-6017",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9628167152404785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2849",False,"train",0.974894642829895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3994",False,"train",0.0,0.632420539855957,0.0,0.0,0.0,0.13407595455646515,0.05634332448244095,0.0,0.0,0.0,0.15928637981414795,0.0,0.0,0.0
"MESOS-5005",False,"train",0.0,0.0,0.0,0.0,0.9871001839637756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2552",False,"train",0.0,0.0,0.0,0.0,0.3656023442745209,0.5915370583534241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3145",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8424475789070129,0.0,0.0,0.1498929113149643
"MESOS-2302",False,"train",0.0,0.9658769965171814,0.0,0.0,0.034007299691438675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3929",False,"train",0.0,0.0,0.961239755153656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5907",False,"train",0.0,0.9224880337715149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8473",False,"train",0.0,0.0,0.6809172034263611,0.0,0.0,0.0,0.0,0.0,0.0,0.2531023919582367,0.0,0.0,0.0,0.0
"MESOS-4864",False,"train",0.0,0.0,0.0,0.0,0.7803849577903748,0.0,0.0,0.0,0.0,0.0,0.18530628085136414,0.0,0.0,0.0
"MESOS-5109",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612506031990051,0.0,0.0,0.0,0.0
"MESOS-8206",False,"train",0.0,0.0,0.0,0.0,0.9821372628211975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3093",False,"train",0.0,0.6547409296035767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31463348865509033,0.0,0.0,0.0
"MESOS-5064",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697333812713623,0.0,0.0,0.3873702883720398
"MESOS-7883",False,"train",0.9990362524986267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9655",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642459154129028,0.0,0.0
"MESOS-7274",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970969021320343,0.0,0.0,0.0
"MESOS-5286",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700022339820862,0.0
"MESOS-8849",False,"train",0.0,0.0,0.0,0.0,0.0,0.20002193748950958,0.0,0.0,0.0,0.7746978402137756,0.0,0.0,0.0,0.0
"MESOS-3862",True,"train",0.0,0.0,0.0,0.0,0.9577740430831909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4347",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7120111584663391,0.0,0.0,0.26800915598869324,0.0,0.0,0.0,0.0
"MESOS-7968",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734521508216858,0.0,0.0
"MESOS-7027",False,"train",0.0,0.0,0.0,0.0,0.8352344036102295,0.0,0.0,0.0,0.0,0.09544249624013901,0.06378623098134995,0.0,0.0,0.0
"MESOS-8719",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779895007610321,0.0,0.0,0.19147489964962006,0.0,0.0,0.0
"MESOS-2319",False,"train",0.0,0.0,0.0,0.09271170198917389,0.0,0.0,0.20335161685943604,0.0,0.0,0.0,0.7026004195213318,0.0,0.0,0.0
"MESOS-6748",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557495713233948,0.0,0.0,0.0,0.0
"MESOS-7208",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273734748363495,0.0,0.0,0.0,0.6703683733940125
"MESOS-4284",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418773055076599,0.0,0.0
"MESOS-1393",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453492760658264,0.0,0.0,0.0
"MESOS-5559",False,"train",0.017884787172079086,0.017884787172079086,0.01788502186536789,0.017884787172079086,0.7674975395202637,0.017884787172079086,0.017884787172079086,0.017884787172079086,0.017884787172079086,0.017884787172079086,0.01788480021059513,0.017884787172079086,0.017884787172079086,0.017884787172079086
"MESOS-9477",False,"train",0.01788662187755108,0.017886610701680183,0.01788659580051899,0.017886608839035034,0.01788664609193802,0.017886629328131676,0.01788659393787384,0.7674739360809326,0.017886605113744736,0.01788666844367981,0.01788659766316414,0.017886677756905556,0.017886625602841377,0.017886610701680183
"MESOS-9104",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893242716789246,0.0,0.0,0.0,0.0
"MESOS-4107",False,"train",0.0,0.9225788712501526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9694",False,"train",0.8966682553291321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2950",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974891722202301,0.0,0.0,0.0,0.0
"MESOS-920",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932053685188293,0.0,0.0,0.0
"MESOS-3122",True,"train",0.7581177353858948,0.0,0.0,0.0,0.0,0.0,0.21987590193748474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7869",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690033197402954,0.0,0.0,0.0,0.0
"MESOS-7561",False,"train",0.0,0.0,0.0,0.0,0.0,0.1181628406047821,0.0,0.0,0.0,0.1830398440361023,0.0,0.0,0.0,0.687391996383667
"MESOS-6868",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9718137979507446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6934",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983104407787323,0.0,0.0,0.0,0.0
"MESOS-1393",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453492760658264,0.0,0.0,0.0
"MESOS-5263",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903180003166199
"MESOS-3426",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.08575113862752914,0.0,0.898362398147583,0.0,0.0,0.0,0.0,0.0
"MESOS-2704",False,"train",0.011912624351680279,0.011912667192518711,0.01191264484077692,0.011912612244486809,0.8451357483863831,0.011912604793906212,0.01191266905516386,0.011912679299712181,0.011912628076970577,0.011912654154002666,0.011912616901099682,0.011912630870938301,0.011912604793906212,0.011912616901099682
"MESOS-3491",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674946069717407,0.0,0.0,0.0,0.027959102764725685,0.0,0.0
"MESOS-4241",False,"train",0.9596124291419983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3069",False,"train",0.0,0.9883885383605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7504",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985907077789307,0.0,0.0
"MESOS-8325",False,"train",0.0,0.0,0.0,0.9983639717102051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9694",False,"train",0.8966682553291321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7197",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836568832397461,0.0,0.0,0.0
"MESOS-4886",False,"train",0.6945971250534058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27773335576057434,0.0,0.0,0.0,0.0
"MESOS-1863",False,"train",0.0,0.9557378888130188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9623",False,"train",0.010206032544374466,0.010205990634858608,0.010205991566181183,0.010205994360148907,0.8673219084739685,0.01020599901676178,0.010206000879406929,0.010205991566181183,0.010205994360148907,0.010206027887761593,0.010206006467342377,0.010206019505858421,0.010205990634858608,0.010206032544374466
"MESOS-2950",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974891722202301,0.0,0.0,0.0,0.0
"MESOS-5666",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9679315090179443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7519",False,"train",0.0,0.0,0.0,0.9859345555305481,0.013605909422039986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2973",False,"train",0.014301633462309837,0.014301719143986702,0.3078840970993042,0.014301631599664688,0.014301689341664314,0.014301631599664688,0.014301631599664688,0.0143016641959548,0.5204960107803345,0.014301622286438942,0.014301691204309464,0.01430168654769659,0.01430161390453577,0.01430165208876133
"MESOS-3551",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718277454376221,0.0,0.0
"MESOS-8548",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813767075538635,0.0,0.0
"MESOS-6477",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837024211883545,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8407",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726758599281311
