"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"MULE-12498",False,"train",0.0,0.0,0.0,0.16014808416366577,0.0,0.48524266481399536,0.0,0.0,0.0,0.32317256927490234,0.0,0.0,0.0,0.0
"MULE-11616",False,"train",0.0,0.0,0.3564232289791107,0.0,0.0,0.0,0.03321951627731323,0.10109929740428925,0.0,0.3046557307243347,0.1869180053472519,0.0,0.0,0.013287702575325966
"MULE-13519",False,"train",0.0,0.0,0.0,0.0,0.8041673898696899,0.0,0.0,0.0,0.19003921747207642,0.0,0.0,0.0,0.0,0.0
"MULE-11711",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9154177308082581,0.0,0.0
"MULE-7206",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9510775804519653,0.0,0.0,0.0,0.0
"MULE-13124",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557774066925049,0.0
"MULE-10501",False,"train",0.0,0.0,0.0,0.0,0.7877599596977234,0.1923019289970398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11283",True,"train",0.9806486964225769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8297",True,"train",0.0,0.0,0.0,0.19858179986476898,0.0,0.0,0.7684496641159058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-16605",False,"train",0.0,0.0,0.39385631680488586,0.0,0.0,0.0,0.0,0.0,0.0,0.5109303593635559,0.0,0.0,0.0,0.0
"MULE-12161",False,"train",0.9734461903572083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10801",False,"train",0.011921272613108158,0.011921241879463196,0.011921238154172897,0.2658338248729706,0.011921306140720844,0.011921246536076069,0.011921346187591553,0.0119212307035923,0.011921350844204426,0.011921229772269726,0.011921226978302002,0.5911110043525696,0.011921227909624577,0.011921226046979427
"MULE-14185",False,"train",0.0,0.5833337903022766,0.0,0.0,0.0,0.0,0.37378108501434326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12807",False,"train",0.014283922500908375,0.014283956959843636,0.014283922500908375,0.014283937402069569,0.5573058724403381,0.27128687500953674,0.014283997938036919,0.01428393553942442,0.01428393553942442,0.014283934608101845,0.01428392343223095,0.014283928088843822,0.01428393553942442,0.014283956959843636
"MULE-10296",False,"train",0.0,0.0,0.9155846834182739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10495",False,"train",0.0,0.0,0.9285479187965393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12324",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314812183380127,0.0,0.5612384080886841,0.0,0.0,0.0,0.0
"MULE-12945",False,"train",0.8968127369880676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
