"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"XD-1961",False,"train",0.0,0.39040857553482056,0.225475013256073,0.0,0.0,0.0,0.029813803732395172,0.33497875928878784,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1236",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563081681728363,0.0,0.3511163890361786,0.0,0.0,0.0,0.0
"XD-1979",False,"train",0.0,0.0,0.2335682511329651,0.1054888665676117,0.0,0.0,0.0,0.0,0.0,0.0,0.40821146965026855,0.0,0.0,0.21506425738334656
"XD-2022",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8313195705413818,0.0,0.0,0.09716229885816574,0.0,0.0,0.0,0.0
"XD-2015",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.14429713785648346,0.0,0.0,0.0,0.0,0.0,0.0,0.8213997483253479
"XD-741",False,"train",0.0,0.0,0.4234018325805664,0.0,0.0,0.10104309767484665,0.0,0.09911081194877625,0.3446786105632782,0.0,0.0,0.0,0.0,0.0
"XD-318",False,"train",0.0,0.6429059505462646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22779417037963867,0.0,0.09183743596076965,0.0
"XD-1243",False,"train",0.0,0.0,0.0,0.16727623343467712,0.10337665677070618,0.0,0.0,0.6936133503913879,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2060",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066698789596558,0.0,0.0,0.43974795937538147,0.0,0.0,0.0
"XD-1719",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761766195297241,0.0,0.0,0.0
"XD-1810",False,"train",0.05277639999985695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403500556945801
"XD-2884",False,"train",0.01431954000145197,0.01431936863809824,0.014319362118840218,0.014319384470582008,0.01431944314390421,0.014319301582872868,0.014319372363388538,0.01431936863809824,0.5968368053436279,0.014319278299808502,0.014319309033453465,0.2313309609889984,0.014319274574518204,0.014319302514195442
"XD-1613",False,"train",0.0,0.0,0.0,0.9831118583679199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
