"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"TIMOB-20329",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978385865688324,0.0,0.0,0.0
"TIMOB-25739",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947190284729004,0.0,0.0,0.0,0.0
"TIMOB-23716",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893208146095276,0.0,0.0,0.0
"TIMOB-19674",False,"train",0.0,0.0,0.0,0.9896714091300964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23175",False,"train",0.6341487765312195,0.0,0.0,0.19814102351665497,0.0,0.0,0.15663650631904602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18881",False,"train",0.3781367242336273,0.014313466846942902,0.014313321560621262,0.014313284307718277,0.01431327685713768,0.014313296414911747,0.014313362538814545,0.014313356019556522,0.01431335136294365,0.4501032531261444,0.014313369989395142,0.014313368126749992,0.014313275925815105,0.014313268475234509
"TIMOB-23595",False,"train",0.0,0.0,0.0,0.0,0.0,0.17100678384304047,0.0,0.0,0.8103520274162292,0.0,0.0,0.0,0.0,0.0
"TIMOB-19092",False,"train",0.0,0.04766087606549263,0.0,0.0,0.0,0.0,0.9400860071182251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24527",False,"train",0.0,0.9577819108963013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18639",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.970036506652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24689",False,"train",0.0,0.0,0.0,0.0,0.315275102853775,0.0,0.0,0.0,0.6780790686607361,0.0,0.0,0.0,0.0,0.0
"TIMOB-6995",False,"train",0.0,0.0,0.0,0.026759495958685875,0.0,0.0,0.0,0.9666442275047302,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17404",False,"train",0.0,0.0,0.0,0.0,0.9932173490524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23896",False,"train",0.0,0.0,0.7309563159942627,0.0,0.0,0.0,0.0,0.22132758796215057,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25874",False,"train",0.0,0.0,0.0,0.9668236970901489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23885",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903231859207153,0.0,0.0
"TIMOB-19884",False,"train",0.0,0.0,0.0,0.0,0.9880928993225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24617",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668340086936951,0.0
"TIMOB-24766",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453463554382324,0.0,0.0
"TIMOB-23592",False,"train",0.0,0.0,0.0,0.0,0.0,0.2298881560564041,0.0,0.0,0.751473069190979,0.0,0.0,0.0,0.0,0.0
"TIMOB-24665",False,"train",0.0,0.0,0.0,0.9908032417297363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25179",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778884649276733,0.0
"TIMOB-19217",False,"train",0.0,0.0,0.21800877153873444,0.0,0.7430020570755005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24752",False,"train",0.0,0.9557755589485168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23776",False,"train",0.0,0.0,0.0,0.0,0.9679615497589111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26613",False,"train",0.0,0.0,0.0,0.13995833694934845,0.0,0.2862721085548401,0.20013141632080078,0.0,0.0,0.0,0.0,0.0,0.0,0.35577401518821716
"TIMOB-18452",False,"train",0.017892057076096535,0.017892051488161087,0.017892038449645042,0.01789204590022564,0.01789204403758049,0.01789204217493534,0.7674031853675842,0.01789204031229019,0.0178921427577734,0.017892075702548027,0.01789204776287079,0.01789209246635437,0.017892111092805862,0.017892055213451385
"TIMOB-18065",False,"train",0.0,0.0,0.0,0.0,0.0,0.08969990164041519,0.21819286048412323,0.0,0.6834317445755005,0.0,0.0,0.0,0.0,0.0
"TIMOB-26009",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285482168197632,0.0,0.0
"TIMOB-23858",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08933917433023453,0.0,0.0,0.9090149998664856,0.0,0.0,0.0
"TIMOB-26004",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618576526641846,0.0809592753648758,0.0,0.0,0.0,0.0
"TIMOB-24856",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927999377250671,0.0,0.0,0.0,0.0,0.0
"TIMOB-24101",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9628416299819946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23573",False,"train",0.0,0.8838762044906616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25233",False,"train",0.0,0.0,0.0,0.9767827987670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17903",False,"train",0.017860928550362587,0.017860934138298035,0.01786089688539505,0.7678078413009644,0.01786106452345848,0.01786092296242714,0.017860934138298035,0.01786091923713684,0.017860904335975647,0.01786094345152378,0.017860906198620796,0.01786094531416893,0.017860954627394676,0.017860939726233482
"TIMOB-24741",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962981939315796,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18669",False,"train",0.0,0.0,0.0,0.4953763484954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45695072412490845,0.0
"TIMOB-18214",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965700507164001,0.0,0.0,0.0,0.0,0.0
"TIMOB-19753",False,"train",0.0,0.0,0.0,0.9905215501785278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23969",False,"train",0.0,0.0,0.9511194825172424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18733",True,"train",0.0,0.0,0.0,0.0,0.9628486633300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20300",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.919477105140686,0.0,0.0,0.0,0.0,0.0,0.0,0.0498952716588974
"TIMOB-24863",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912360906600952,0.0,0.0,0.0,0.0,0.0
"TIMOB-24336",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885343313217163,0.0,0.0,0.0,0.0,0.0
"TIMOB-24703",False,"train",0.0,0.0,0.0,0.9904242753982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20534",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954809546470642,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23999",False,"train",0.0,0.0,0.0,0.0,0.0,0.6412972211837769,0.10012033581733704,0.0,0.0,0.0,0.08348175883293152,0.0,0.16780896484851837,0.0
"TIMOB-25563",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867307543754578,0.0,0.0,0.0,0.0,0.0
"TIMOB-19478",False,"train",0.0,0.0,0.0,0.0,0.0,0.26463401317596436,0.6740823984146118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24819",False,"train",0.0,0.0,0.0,0.0,0.9882444143295288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
