"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"DM-15757",False,"train",0.0,0.0,0.0,0.0,0.07575111091136932,0.0,0.0,0.0,0.0,0.0,0.0,0.3851064145565033,0.5280731320381165,0.0
"DM-14161",False,"train",0.0,0.0,0.0,0.0,0.0,0.9285672903060913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9306",False,"train",0.0,0.0,0.0,0.7509945631027222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14174877107143402
"DM-2281",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913524717092514,0.0,0.7474076151847839,0.0,0.0,0.0,0.0
"DM-98",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562123417854309,0.0,0.0,0.0,0.4575005769729614,0.0,0.0
"DM-1587",True,"train",0.010206564329564571,0.010206462815403938,0.010206439532339573,0.010206439532339573,0.010206417180597782,0.5097159743309021,0.010206413455307484,0.010206419974565506,0.010206426493823528,0.010206524282693863,0.010206424631178379,0.010206521488726139,0.010206461884081364,0.3678065240383148
"DM-10314",False,"train",0.0,0.0,0.0,0.0,0.0,0.08703669160604477,0.0,0.0,0.0,0.0,0.8555787801742554,0.0,0.0,0.0
"DM-6246",False,"train",0.0,0.37311798334121704,0.049508966505527496,0.0,0.10279271006584167,0.0,0.15233585238456726,0.0,0.0,0.0,0.1091580018401146,0.0,0.0,0.2033989280462265
"DM-12971",True,"train",0.02853003889322281,0.0,0.0,0.0,0.0,0.6335345506668091,0.08163842558860779,0.0,0.06172143667936325,0.0,0.06192044913768768,0.0,0.04611004889011383,0.0756698027253151
"DM-4938",False,"train",0.32757025957107544,0.1836126297712326,0.21856234967708588,0.024586662650108337,0.0,0.0,0.0,0.14019730687141418,0.0,0.0,0.0,0.053684186190366745,0.0,0.04511454328894615
"DM-15891",False,"train",0.0,0.0,0.8307406902313232,0.0,0.0,0.0,0.0,0.09642338007688522,0.0,0.0,0.060276616364717484,0.0,0.0,0.0
"DM-7174",False,"train",0.0,0.0,0.0,0.2635039687156677,0.0,0.0,0.0,0.0,0.6293454766273499,0.0,0.0,0.0,0.0,0.0
"DM-6918",True,"train",0.0,0.0,0.0,0.0,0.3149285912513733,0.0,0.45649397373199463,0.0,0.0,0.0,0.20733921229839325,0.0,0.0,0.0
"DM-17662",False,"train",0.023809446021914482,0.023809490725398064,0.02380944974720478,0.02380966953933239,0.023809654638171196,0.02380976267158985,0.0238096434623003,0.690475583076477,0.023809487000107765,0.023809531703591347,0.023809704929590225,0.023809393867850304,0.02380971796810627,0.023809434846043587
