"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"XD-2281",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913985729217529,0.0
"XD-150",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030698537826538,0.0,0.07309238612651825,0.0,0.0,0.0
"XD-1511",False,"train",0.01428655069321394,0.01428655069321394,0.8142745494842529,0.014286554418504238,0.014286838471889496,0.01428655069321394,0.014286549761891365,0.014286545105278492,0.014286552555859089,0.014286549761891365,0.014286543242633343,0.014286543242633343,0.014286549761891365,0.014286554418504238
"XD-2281",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913985729217529,0.0
"XD-1139",False,"train",0.01191464439034462,0.011914624832570553,0.011914758943021297,0.011914624832570553,0.011914643459022045,0.011914670467376709,0.3269151747226715,0.5301089286804199,0.011914630420506,0.011914659291505814,0.011914649046957493,0.011914645321667194,0.011914621107280254,0.011914714239537716
"XD-49",True,"train",0.0,0.18973784148693085,0.0,0.0,0.0,0.0,0.0,0.0,0.06395216286182404,0.0,0.0,0.7224626541137695,0.0,0.0
"XD-3222",False,"train",0.0,0.0,0.0,0.0,0.0,0.9904168248176575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2690",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838069438934326,0.0,0.0,0.0
"XD-350",True,"train",0.01020703837275505,0.01020701415836811,0.010206997394561768,0.010206998325884342,0.010207005776464939,0.010207004845142365,0.010207006707787514,0.010207015089690685,0.010207001119852066,0.010206997394561768,0.010207000188529491,0.8673089146614075,0.010207015089690685,0.01020701602101326
"XD-388",False,"train",0.0,0.0,0.0,0.0,0.0,0.8423640727996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397668421268463
"XD-3739",False,"train",0.4982629418373108,0.28798985481262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249541252851486,0.09749603271484375,0.0,0.016017645597457886,0.04252030700445175
"XD-3380",False,"train",0.0,0.26143473386764526,0.0,0.061215393245220184,0.0,0.10461045801639557,0.0,0.0,0.0,0.0,0.5200750827789307,0.0,0.03549715504050255,0.0
"XD-3369",True,"train",0.0,0.6829872131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27619099617004395
"XD-1032",False,"train",0.0,0.08732283115386963,0.888137698173523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1657",False,"train",0.0,0.5448088645935059,0.0,0.0,0.0,0.0,0.0,0.34801703691482544,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3398",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9596228003501892,0.0,0.0,0.0
"XD-896",False,"train",0.08149688690900803,0.0,0.0,0.0,0.0,0.13249120116233826,0.0,0.0,0.0,0.0,0.2243841141462326,0.0,0.28080010414123535,0.2548801600933075
"XD-1589",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8641751408576965,0.0,0.0,0.0,0.0,0.0,0.07866515219211578,0.0
"XD-1909",False,"train",0.011909756809473038,0.011909767985343933,0.277670294046402,0.011909740045666695,0.011909758672118187,0.011909780092537403,0.011909743770956993,0.011909779161214828,0.579412579536438,0.011909758672118187,0.011909760534763336,0.011909798718988895,0.011909756809473038,0.01190974935889244
"XD-3737",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595474004745483,0.0,0.0,0.0,0.0
"XD-2375",False,"train",0.0,0.14825350046157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8302962779998779,0.0
"XD-1849",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39771994948387146,0.0,0.0,0.5449873805046082,0.0,0.0,0.0
"XD-2904",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453589916229248,0.0,0.0,0.0,0.0,0.0
"XD-1909",False,"train",0.011909756809473038,0.011909767985343933,0.277670294046402,0.011909740045666695,0.011909758672118187,0.011909780092537403,0.011909743770956993,0.011909779161214828,0.579412579536438,0.011909758672118187,0.011909760534763336,0.011909798718988895,0.011909756809473038,0.01190974935889244
"XD-345",False,"train",0.011914345435798168,0.011914324946701527,0.011914383620023727,0.8451135158538818,0.011914309114217758,0.011914321221411228,0.011914316564798355,0.011914455331861973,0.011914313770830631,0.011914312839508057,0.011914328671991825,0.011914371512830257,0.011914310976862907,0.01191435381770134
"XD-1761",False,"train",0.010219325311481953,0.36019447445869446,0.010219326242804527,0.01021932065486908,0.010219325311481953,0.010219331830739975,0.010219323448836803,0.010219337418675423,0.010219347663223743,0.010219343937933445,0.5171735286712646,0.010219347663223743,0.010219350457191467,0.010219348594546318
"XD-481",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534806787967682,0.0,0.7749384641647339,0.0
"XD-2404",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977842688560486,0.0,0.0,0.6726072430610657
"XD-2325",False,"train",0.1093849465250969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833404541015625,0.0,0.0
"XD-313",False,"train",0.0,0.23237082362174988,0.0,0.0,0.0,0.1461901217699051,0.0,0.0,0.0,0.0,0.0,0.1550065279006958,0.0,0.4187259078025818
"XD-3594",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.12334036827087402,0.0,0.0,0.0,0.0,0.0,0.0,0.827748715877533
"XD-1944",False,"train",0.0,0.0,0.0,0.13225054740905762,0.0,0.0,0.0,0.24631763994693756,0.0,0.0,0.0,0.0,0.0,0.611498236656189
"XD-2316",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863389134407043,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1947",False,"train",0.011937081813812256,0.011937187053263187,0.011937100440263748,0.01193707250058651,0.01193707063794136,0.8448171019554138,0.011937393806874752,0.011937174946069717,0.011937079019844532,0.011937277391552925,0.011937142349779606,0.0119370948523283,0.011937138624489307,0.011937106028199196
"XD-1870",False,"train",0.0,0.3516705632209778,0.0,0.0,0.0,0.09840075671672821,0.0,0.11821456998586655,0.0,0.0,0.0,0.0,0.0,0.4208509624004364
"XD-79",False,"train",0.0,0.12407036125659943,0.0,0.0,0.0,0.0,0.0,0.1900041103363037,0.25650984048843384,0.0,0.0,0.39496731758117676,0.0,0.0
"XD-1358",True,"train",0.0,0.14206428825855255,0.0,0.0,0.0,0.0,0.0,0.0,0.4078572690486908,0.0,0.37148043513298035,0.0,0.0,0.0
"XD-976",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30867379903793335,0.0,0.6653422713279724,0.0,0.0
"XD-686",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.061761025339365005,0.0,0.0,0.0,0.5931895971298218,0.0,0.21871832013130188,0.09223028272390366
"XD-3359",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802383184432983,0.0,0.0,0.0
"XD-827",False,"train",0.0,0.12015850841999054,0.0,0.0,0.0,0.0,0.0,0.0,0.8538537621498108,0.0,0.0,0.0,0.0,0.0
"XD-2215",False,"train",0.0,0.9903830885887146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1273",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700185656547546,0.0
"XD-2339",False,"train",0.0,0.0,0.0,0.0,0.0,0.1992279440164566,0.0,0.0,0.0,0.0,0.6497775316238403,0.0,0.12292215973138809,0.0
"XD-2316",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863389134407043,0.0,0.0,0.0,0.0,0.0,0.0
