"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13"
"DM-17316",False,"train",0.0,0.0,0.0,0.3886275589466095,0.0,0.0,0.43267568945884705,0.0,0.0,0.0,0.0,0.0,0.13733239471912384,0.0
"DM-15096",False,"train",0.0,0.0,0.0,0.8145717978477478,0.05054893344640732,0.0,0.0,0.1290552020072937,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10592",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225152730941772,0.0,0.0,0.0,0.0,0.0
"DM-10831",False,"train",0.0,0.22618845105171204,0.0,0.0,0.5437020659446716,0.0,0.0,0.0,0.0,0.0,0.0,0.21555505692958832,0.0,0.0
"DM-12587",False,"train",0.014627521857619286,0.01462751254439354,0.014627531170845032,0.014627527445554733,0.014627616852521896,0.8098418116569519,0.014627535827457905,0.014627588912844658,0.01462751254439354,0.014627507887780666,0.014627514407038689,0.014627663418650627,0.014627505093812943,0.014627705328166485
"DM-10225",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302493214607239,0.0,0.0,0.2983201742172241,0.0,0.0,0.0
"DM-1285",False,"train",0.0,0.0,0.0,0.0,0.0,0.46103939414024353,0.0,0.0,0.20805563032627106,0.0,0.0,0.0,0.0,0.2817867696285248
"DM-7560",True,"train",0.0,0.0,0.11520079523324966,0.0,0.0,0.07978615909814835,0.0,0.0,0.5508818626403809,0.0,0.0,0.22306504845619202,0.0,0.0
"DM-2434",False,"train",0.0,0.0,0.0,0.0,0.0,0.045438501983881,0.0,0.0,0.0,0.0,0.0,0.9341451525688171,0.0,0.0
"DM-10925",False,"train",0.05752352997660637,0.0,0.0,0.0,0.10817168653011322,0.0,0.13754665851593018,0.0,0.0,0.0,0.0,0.0,0.0,0.6721228957176208
"DM-10489",False,"train",0.8640270233154297,0.0,0.0,0.038627151399850845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060529451817274094,0.0,0.017639508470892906
"DM-14220",False,"train",0.011907265521585941,0.011907260864973068,0.011907235719263554,0.25931045413017273,0.011907310225069523,0.5978025197982788,0.011907259933650494,0.011907239444553852,0.011907242238521576,0.011907250620424747,0.011907258071005344,0.011907283216714859,0.011907239444553852,0.0119072450324893
"DM-3959",False,"train",0.010204304940998554,0.010204290971159935,0.010204315185546875,0.010204295627772808,0.010204329155385494,0.0102043142542243,0.010204337537288666,0.010204319842159748,0.010204305872321129,0.6933666467666626,0.18418164551258087,0.010204309597611427,0.01020429003983736,0.010204303078353405
"DM-8629",False,"train",0.0,0.0,0.0,0.0,0.0,0.4734516739845276,0.038898810744285583,0.19688387215137482,0.17313596606254578,0.0,0.0,0.0,0.0,0.10230670869350433
"DM-2159",True,"train",0.0,0.0,0.0,0.0,0.739484429359436,0.0,0.0,0.19428925216197968,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9278",False,"train",0.8452458381652832,0.011904316954314709,0.011904151178896427,0.011904152110219002,0.011904148384928703,0.0119041558355093,0.011904152110219002,0.011904166080057621,0.011904144659638405,0.011904151178896427,0.011904163286089897,0.011904167011380196,0.011904144659638405,0.011904149316251278
