"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"USERGRID-993",False,"train",0.0,0.0,0.0,0.0,0.9800503849983215,0.0
"USERGRID-601",False,"train",0.03339992091059685,0.03339386731386185,0.033341530710458755,0.8330986499786377,0.03342272713780403,0.03334333002567291
"USERGRID-491",False,"train",0.0,0.0,0.9559354782104492,0.0,0.0,0.0
"USERGRID-1068",False,"train",0.0,0.0,0.8049087524414062,0.0,0.1890954077243805,0.0
"USERGRID-759",False,"train",0.01042769756168127,0.010444218292832375,0.010456218384206295,0.010453247465193272,0.010459620505571365,0.9477589726448059
"USERGRID-675",False,"train",0.0,0.0,0.0,0.9729788899421692,0.0,0.0
"USERGRID-726",False,"train",0.0,0.0,0.0,0.36539116501808167,0.6130138039588928,0.0
"USERGRID-412",False,"train",0.023886529728770256,0.880238950252533,0.02398785948753357,0.023873338475823402,0.023926155641674995,0.024087127298116684
"USERGRID-418",False,"train",0.9634336233139038,0.0,0.0,0.0,0.0,0.0
"USERGRID-861",False,"train",0.0,0.0,0.0,0.0,0.0,0.9618628025054932
"USERGRID-216",False,"train",0.0,0.0,0.0,0.0,0.9818050861358643,0.0
"USERGRID-539",False,"train",0.9666057229042053,0.0,0.0,0.0,0.0,0.0
"USERGRID-1077",False,"train",0.0,0.0,0.0,0.0,0.9922971725463867,0.0
"USERGRID-584",True,"train",0.018556924536824226,0.01857629418373108,0.018611008301377296,0.018537620082497597,0.9070726633071899,0.01864553801715374
"USERGRID-1267",False,"train",0.0,0.0,0.0,0.9767728447914124,0.0,0.0
"USERGRID-751",False,"train",0.0,0.0,0.0,0.0,0.0,0.9860320687294006
"USERGRID-490",False,"train",0.0,0.8605651259422302,0.12599869072437286,0.0,0.0,0.0
"USERGRID-541",False,"train",0.0,0.0,0.0,0.0,0.0,0.9738132357597351
"USERGRID-889",False,"train",0.01852056011557579,0.01852698251605034,0.018526768311858177,0.9073349833488464,0.018546905368566513,0.018543792888522148
"USERGRID-889",False,"train",0.01852056011557579,0.01852698251605034,0.018526768311858177,0.9073349833488464,0.018546905368566513,0.018543792888522148
"USERGRID-757",False,"train",0.016693834215402603,0.016767539083957672,0.016800159588456154,0.9162326455116272,0.01680678129196167,0.016699055209755898
"USERGRID-572",False,"train",0.0,0.0,0.0,0.0,0.0,0.9560208916664124
"USERGRID-652",False,"train",0.0,0.0,0.8581356406211853,0.0,0.13666680455207825,0.0
"USERGRID-895",False,"train",0.018583934754133224,0.018564241006970406,0.018959535285830498,0.9063599705696106,0.018683243542909622,0.01884911209344864
"USERGRID-709",False,"train",0.020852943882346153,0.02087673544883728,0.8957564234733582,0.020837420597672462,0.020835645496845245,0.020840808749198914
"USERGRID-739",False,"train",0.0,0.0,0.177311971783638,0.0,0.8074551224708557,0.0
"USERGRID-669",False,"train",0.02780713327229023,0.027887577190995216,0.028011620044708252,0.0279264897108078,0.028124650940299034,0.860242486000061
"USERGRID-1079",False,"train",0.0,0.0,0.08606749773025513,0.0,0.9043604135513306,0.0
"USERGRID-1058",False,"train",0.0,0.0,0.9509363174438477,0.0,0.0,0.0
"USERGRID-592",True,"train",0.0,0.0,0.0,0.4221673607826233,0.5562940239906311,0.0
"USERGRID-889",False,"train",0.01852056011557579,0.01852698251605034,0.018526768311858177,0.9073349833488464,0.018546905368566513,0.018543792888522148
"USERGRID-462",False,"train",0.011121791787445545,0.011132381856441498,0.011203810572624207,0.011134583503007889,0.011150631122291088,0.9442568421363831
"USERGRID-909",False,"train",0.0,0.0,0.0,0.0,0.0,0.9651584029197693
"USERGRID-474",False,"train",0.0,0.0,0.0,0.9619708061218262,0.0,0.0
"USERGRID-1016",False,"train",0.0,0.0,0.0,0.0,0.9876657724380493,0.0
"USERGRID-748",False,"train",0.0,0.0,0.9636133909225464,0.0,0.0,0.0
"USERGRID-702",False,"train",0.0,0.0,0.0,0.0,0.0,0.995858907699585
"USERGRID-601",False,"train",0.03339992091059685,0.03339386731386185,0.033341530710458755,0.8330986499786377,0.03342272713780403,0.03334333002567291
"USERGRID-889",False,"train",0.01852056011557579,0.01852698251605034,0.018526768311858177,0.9073349833488464,0.018546905368566513,0.018543792888522148
"USERGRID-704",False,"train",0.0238131545484066,0.023877542465925217,0.023883391171693802,0.023824503645300865,0.023878125473856926,0.8807232975959778
"USERGRID-759",False,"train",0.01042769756168127,0.010444218292832375,0.010456218384206295,0.010453247465193272,0.010459620505571365,0.9477589726448059
"USERGRID-1267",False,"train",0.0,0.0,0.0,0.9767728447914124,0.0,0.0
"USERGRID-29",False,"train",0.0,0.0,0.0,0.0,0.0,0.9885057210922241
