"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MESOS-8989",False,"train",0.9878075122833252,0.0,0.0,0.0,0.0,0.0
"MESOS-3540",False,"train",0.0,0.9939824342727661,0.0,0.0,0.0,0.0
"MESOS-9392",False,"train",0.03345286473631859,0.03345131129026413,0.033622775226831436,0.03342033922672272,0.37159594893455505,0.49445676803588867
"MESOS-4291",False,"train",0.0,0.0,0.49217045307159424,0.0,0.1592540144920349,0.3384582996368408
"MESOS-6036",False,"train",0.0,0.9579557776451111,0.0,0.0,0.0,0.0
"MESOS-3736",False,"train",0.0,0.058446645736694336,0.526443600654602,0.0,0.0,0.4057515263557434
"MESOS-6305",False,"train",0.9397446513175964,0.012094673700630665,0.012006185948848724,0.012001600116491318,0.012036851607263088,0.012116046622395515
"MESOS-7415",True,"train",0.0,0.0,0.0,0.0,0.0,0.9852725863456726
"MESOS-9049",False,"train",0.0,0.9243029952049255,0.07307519018650055,0.0,0.0,0.0
"MESOS-2770",False,"train",0.0,0.0,0.0,0.0,0.9688524007797241,0.0
"MESOS-1760",False,"train",0.43914827704429626,0.5022565722465515,0.0,0.058309923857450485,0.0,0.0
"MESOS-4566",False,"train",0.9838095903396606,0.0,0.0,0.0,0.0,0.0
"MESOS-4768",False,"train",0.0,0.9998159408569336,0.0,0.0,0.0,0.0
"MESOS-4240",False,"train",0.0,0.7230010032653809,0.0,0.0,0.2709830403327942,0.0
"MESOS-6110",False,"train",0.0,0.0,0.0,0.0,0.0,0.9766759276390076
"MESOS-1469",True,"train",0.0,0.46997135877609253,0.08640836924314499,0.0,0.0,0.4234318435192108
"MESOS-8093",False,"train",0.0,0.0,0.9876318573951721,0.0,0.0,0.0
"MESOS-4263",False,"train",0.0,0.0,0.0,0.7130336761474609,0.0,0.25629210472106934
"MESOS-3192",False,"train",0.0,0.45155447721481323,0.0,0.0,0.0,0.5337489247322083
"MESOS-4932",False,"train",0.8801941275596619,0.023933840915560722,0.023972878232598305,0.023911453783512115,0.024021701887249947,0.023966018110513687
"MESOS-3356",False,"train",0.0,0.0,0.9649592041969299,0.0,0.0,0.0
"MESOS-7270",False,"train",0.0,0.0,0.9720021486282349,0.0,0.0,0.0
"MESOS-8865",False,"train",0.0,0.0,0.0,0.0,0.0,0.9990631341934204
"MESOS-4615",False,"train",0.0,0.0,0.0,0.9983486533164978,0.0,0.0
"MESOS-3107",False,"train",0.0,0.5814988613128662,0.214613676071167,0.0,0.20125971734523773,0.0
"MESOS-3859",False,"train",0.033929046243429184,0.03357306495308876,0.03379346802830696,0.033617183566093445,0.8311244249343872,0.033962782472372055
"MESOS-5848",False,"train",0.0,0.0,0.0,0.0,0.0,0.991174042224884
"MESOS-2660",True,"train",0.0,0.0,0.48506417870521545,0.0,0.0,0.5058532953262329
"MESOS-2778",False,"train",0.9700092673301697,0.0,0.0,0.0,0.0,0.0
"MESOS-1592",False,"train",0.0,0.0,0.747519314289093,0.0,0.21115125715732574,0.033546168357133865
"MESOS-9624",False,"train",0.43933916091918945,0.0,0.0,0.0,0.0,0.5211644172668457
"MESOS-7312",False,"train",0.5557485818862915,0.0,0.0,0.0,0.0,0.4225671589374542
"MESOS-5164",False,"train",0.0,0.9789397120475769,0.0,0.0,0.0,0.0
"MESOS-3101",False,"train",0.9648475050926208,0.0,0.0,0.0,0.0,0.0
"MESOS-7137",False,"train",0.0,0.0,0.0,0.0,0.983505368232727,0.0
"MESOS-2973",False,"train",0.03358941897749901,0.033671583980321884,0.8318943977355957,0.03359882906079292,0.033626850694417953,0.033618852496147156
"MESOS-8569",False,"train",0.0,0.024596640840172768,0.0,0.0,0.0,0.9633622169494629
"MESOS-9366",False,"train",0.997647225856781,0.0,0.0,0.0,0.0,0.0
"MESOS-1802",False,"train",0.0,0.9998235106468201,0.0,0.0,0.0,0.0
"MESOS-4337",False,"train",0.023969322443008423,0.02397877722978592,0.023958943784236908,0.023910094052553177,0.8801707029342651,0.02401215210556984
"MESOS-5709",False,"train",0.0,0.0,0.0,0.9759026169776917,0.0,0.0
"MESOS-3433",False,"train",0.0,0.0,0.0,0.0,0.9827783107757568,0.0
"MESOS-5317",False,"train",0.9235402345657349,0.01534342486411333,0.015253214165568352,0.015260511077940464,0.015301249921321869,0.015301382169127464
"MESOS-4478",True,"train",0.0,0.0,0.9880018830299377,0.0,0.0,0.0
"MESOS-6467",False,"train",0.36061376333236694,0.4031013548374176,0.0,0.0,0.0,0.23202697932720184
"MESOS-2968",False,"train",0.0,0.0,0.0,0.0,0.9676100015640259,0.0
"MESOS-8724",False,"train",0.2482243925333023,0.6258071064949036,0.0,0.0,0.0,0.12322681397199631
"MESOS-7944",False,"train",0.0,0.0,0.0,0.0,0.0,0.9599114060401917
"MESOS-9164",False,"train",0.0,0.0,0.0,0.0,0.9752857089042664,0.0
"MESOS-3573",False,"train",0.0,0.9983485341072083,0.0,0.0,0.0,0.0
"MESOS-5275",False,"train",0.0,0.0,0.0,0.0,0.0,0.9745610952377319
"MESOS-7249",False,"train",0.010485933162271976,0.010496883653104305,0.010493682697415352,0.010500341653823853,0.010487472638487816,0.9475356936454773
"MESOS-4059",False,"train",0.0,0.9946902990341187,0.0,0.0,0.0,0.0
"MESOS-3346",False,"train",0.0,0.5800160765647888,0.3981998860836029,0.0,0.0,0.0
"MESOS-6654",False,"train",0.0,0.0,0.0,0.0,0.9996169209480286,0.0
"MESOS-3748",False,"train",0.8881403207778931,0.08488624542951584,0.0,0.0,0.0,0.026029355823993683
"MESOS-3223",False,"train",0.0,0.0,0.0,0.0,0.2677284777164459,0.7129541635513306
"MESOS-3154",False,"train",0.0,0.0,0.0,0.0,0.0,0.9719210267066956
"MESOS-6280",False,"train",0.0,0.0,0.0,0.0,0.0,0.9635117053985596
"MESOS-9094",False,"train",0.9701142311096191,0.0,0.0,0.0,0.0,0.026468845084309578
"MESOS-5958",False,"train",0.0,0.0,0.0,0.9623920321464539,0.0,0.03742336854338646
"MESOS-2600",False,"train",0.010579767636954784,0.010524379089474678,0.010513695888221264,0.010530300438404083,0.947299063205719,0.010552769526839256
