"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"DM-8241",False,"train",0.6048092842102051,0.0,0.38316676020622253,0.0,0.0,0.0
"DM-1696",False,"train",0.4485311806201935,0.024107476696372032,0.023945337161421776,0.2314445972442627,0.24799668788909912,0.023974739015102386
"DM-12173",False,"train",0.0,0.0,0.9753677248954773,0.0,0.0,0.0
"DM-13953",False,"train",0.5466121435165405,0.01678157038986683,0.016945600509643555,0.3861355781555176,0.01675841212272644,0.016766691580414772
"DM-13272",True,"train",0.0,0.0,0.7889640927314758,0.0,0.18486618995666504,0.0
"DM-7767",False,"train",0.01685265079140663,0.476928174495697,0.01696283370256424,0.4556487500667572,0.01673222705721855,0.01687532477080822
"DM-18292",False,"train",0.01063750684261322,0.01063056755810976,0.37415602803230286,0.5834223031997681,0.01061728224158287,0.010536324232816696
"DM-15606",True,"train",0.08932490646839142,0.0,0.8896757364273071,0.0,0.0,0.0
"DM-4499",True,"train",0.023882903158664703,0.880198061466217,0.02401020936667919,0.02392183616757393,0.023950885981321335,0.024036139249801636
"DM-15254",False,"train",0.208732470870018,0.0,0.3724302649497986,0.0,0.26188525557518005,0.1521403044462204
"DM-7444",False,"train",0.1688852459192276,0.0,0.7814018726348877,0.0,0.04265602305531502,0.0
"DM-1498",False,"train",0.012896673753857613,0.012872559949755669,0.012984412722289562,0.013042021542787552,0.9353091716766357,0.012895122170448303
"DM-14770",False,"train",0.0,0.6144992113113403,0.0,0.0,0.35341784358024597,0.0
"DM-11343",False,"train",0.0,0.0,0.0,0.9599108695983887,0.0,0.0
"DM-12555",False,"train",0.0,0.0,0.9689496755599976,0.0,0.0,0.0
"DM-9171",False,"train",0.24949078261852264,0.0,0.1947595477104187,0.5438602566719055,0.0,0.0
"DM-8212",False,"train",0.0,0.0,0.0,0.5482411980628967,0.0,0.4284525513648987
"DM-211",True,"train",0.012023404240608215,0.2552616596221924,0.012071986682713032,0.012097608298063278,0.012243573553860188,0.6963017582893372
"DM-8001",False,"train",0.0,0.11953406035900116,0.10666719824075699,0.7383216619491577,0.03368312865495682,0.0
"DM-3493",False,"train",0.0,0.9533863663673401,0.0,0.0,0.0,0.0
"DM-7532",False,"train",0.9930837154388428,0.0,0.0,0.0,0.0,0.0
"DM-5402",False,"train",0.39844760298728943,0.0,0.564134418964386,0.0,0.0,0.0
"DM-7938",False,"train",0.0,0.0,0.9558082222938538,0.0,0.0,0.0
"DM-16299",False,"train",0.5867910981178284,0.06033698469400406,0.0,0.0,0.0,0.33866551518440247
"DM-7677",False,"train",0.0,0.578103244304657,0.10226023197174072,0.29233497381210327,0.0,0.022868450731039047
"DM-18154",False,"train",0.0,0.01628868840634823,0.3000912666320801,0.0,0.4780425727367401,0.20234550535678864
"DM-7168",False,"train",0.0,0.0,0.0,0.0,0.9851474761962891,0.0
"DM-14625",False,"train",0.0,0.0,0.0,0.0,0.7755488753318787,0.20199604332447052
"DM-8019",False,"train",0.0,0.0,0.0,0.9752316474914551,0.0,0.0
"DM-9278",False,"train",0.02401273511350155,0.023997895419597626,0.023995058611035347,0.024027161300182343,0.02401544898748398,0.8799517154693604
"DM-602",True,"train",0.0,0.0,0.9534509181976318,0.0,0.0,0.0
"DM-4295",False,"train",0.6716222167015076,0.0,0.0,0.0,0.1533525139093399,0.1547563225030899
"DM-14350",False,"train",0.0,0.9784746766090393,0.0,0.0,0.0,0.0
"DM-3501",False,"train",0.024210596457123756,0.5577228665351868,0.023988384753465652,0.024059245362877846,0.3456365764141083,0.02438226342201233
"DM-13371",False,"train",0.014046676456928253,0.013964426703751087,0.013981259427964687,0.9300898909568787,0.013981007039546967,0.013936740346252918
