"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MULE-16338",False,"train",0.9795919060707092,0.0,0.0,0.0,0.0,0.0
"MULE-14905",False,"train",0.2712121903896332,0.6555412411689758,0.0,0.05634814873337746,0.0,0.0
"MULE-9076",False,"train",0.02403673715889454,0.6587966680526733,0.24539530277252197,0.023865634575486183,0.023938512429594994,0.02396712452173233
"MULE-14073",False,"train",0.0,0.9784780740737915,0.0,0.0,0.0,0.0
"MULE-10750",False,"train",0.9400155544281006,0.01201122161000967,0.011956633999943733,0.012004034593701363,0.012031358666718006,0.011981193907558918
"MULE-14029",False,"train",0.9579246044158936,0.0,0.0,0.0,0.0,0.0
"MULE-10739",True,"train",0.03355305269360542,0.8322773575782776,0.03353765234351158,0.03353013098239899,0.03358292952179909,0.033518873155117035
"MULE-7236",False,"train",0.0,0.5552111864089966,0.4094085097312927,0.0,0.0,0.0
"MULE-11013",True,"train",0.0,0.9778635501861572,0.0,0.0,0.0,0.0
"MULE-14960",True,"train",0.9752641916275024,0.0,0.0,0.0,0.0,0.0
"MULE-12047",False,"train",0.7436984777450562,0.23809482157230377,0.0,0.0,0.0,0.0
"MULE-9409",True,"train",0.186880424618721,0.0,0.28344884514808655,0.0,0.5031270384788513,0.0
"MULE-12323",False,"train",0.9528799057006836,0.0,0.0,0.0,0.0,0.0
"MULE-8304",False,"train",0.6322617530822754,0.3602665662765503,0.0,0.0,0.0,0.0
"MULE-13445",True,"train",0.0,0.9720672965049744,0.0,0.0,0.0,0.0
"MULE-12785",True,"train",0.9664658308029175,0.0,0.0,0.0,0.0,0.0
"MULE-7871",True,"train",0.935354471206665,0.01297906693071127,0.012864691205322742,0.013009841553866863,0.012894113548099995,0.01289784349501133
"MULE-12728",False,"train",0.013957884162664413,0.6630100011825562,0.013936230912804604,0.28118228912353516,0.01394784078001976,0.013965786434710026
"MULE-12579",False,"train",0.011984984390437603,0.18347960710525513,0.011975334957242012,0.011999253183603287,0.011977871879935265,0.7685829401016235
"MULE-13097",False,"train",0.9689516425132751,0.0,0.0,0.0,0.0,0.0
"MULE-7663",True,"train",0.43504348397254944,0.0,0.0,0.0,0.5439547300338745,0.0
"MULE-9607",False,"train",0.018587898463010788,0.9069758057594299,0.0186617411673069,0.018587317317724228,0.018571818247437477,0.01861548237502575
"MULE-7866",False,"train",0.0,0.9729058742523193,0.0,0.0,0.0,0.0
"MULE-9802",False,"train",0.01685093343257904,0.016826670616865158,0.016877654939889908,0.016748208552598953,0.9159658551216125,0.016730640083551407
"MULE-13538",False,"train",0.6714961528778076,0.3052437901496887,0.0,0.0,0.0,0.0
"MULE-11347",False,"train",0.015307921916246414,0.015319484286010265,0.9234716892242432,0.015423706732690334,0.015228395350277424,0.015248754061758518
"MULE-12967",False,"train",0.44038668274879456,0.5316414833068848,0.0,0.0,0.0,0.0
"MULE-11137",False,"train",0.0,0.22188478708267212,0.0,0.0,0.0,0.7501204609870911
"MULE-12144",False,"train",0.0,0.9783874154090881,0.0,0.0,0.0,0.01056498009711504
"MULE-16682",False,"train",0.01201395783573389,0.6747728586196899,0.011966478079557419,0.27724066376686096,0.012015042826533318,0.011991002596914768
"MULE-15737",False,"train",0.010511324740946293,0.010564728640019894,0.010465201921761036,0.9474931955337524,0.010462394915521145,0.010503132827579975
"MULE-9802",False,"train",0.01685093343257904,0.016826670616865158,0.016877654939889908,0.016748208552598953,0.9159658551216125,0.016730640083551407
"MULE-14872",False,"train",0.0,0.9773005247116089,0.0,0.0,0.0,0.0
"MULE-11768",False,"train",0.2926628887653351,0.0,0.0,0.0,0.0,0.6700345277786255
"MULE-12633",False,"train",0.0,0.9665096998214722,0.0,0.0,0.0,0.0
"MULE-16484",False,"train",0.018843762576580048,0.018721865490078926,0.01864871382713318,0.9064568877220154,0.018635619431734085,0.018693173304200172
"MULE-15901",False,"train",0.9773769974708557,0.0,0.0,0.0,0.0,0.0
"MULE-11400",True,"train",0.17898571491241455,0.012965023517608643,0.7692703008651733,0.012881667353212833,0.012954163365066051,0.012943162582814693
"MULE-16453",False,"train",0.0,0.6689373850822449,0.30938348174095154,0.0,0.0,0.0
"MULE-7636",False,"train",0.2615392804145813,0.016866007819771767,0.016838105395436287,0.671172559261322,0.01679089106619358,0.016793109476566315
"MULE-11325",False,"train",0.0,0.9618552327156067,0.0,0.0,0.0,0.0
"MULE-11789",False,"train",0.0,0.9720813035964966,0.0,0.0,0.0,0.0
"MULE-16173",False,"train",0.0,0.6737022995948792,0.010167430154979229,0.0,0.2865673005580902,0.0
"MULE-15048",True,"train",0.01867319829761982,0.018773123621940613,0.018793467432260513,0.018667414784431458,0.9064121842384338,0.018680566921830177
"MULE-14230",False,"train",0.018556535243988037,0.9071817398071289,0.018543444573879242,0.01855350099503994,0.018539583310484886,0.01862519048154354
