"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"TISTUD-3814",False,"train",0.9753549695014954,0.0,0.0,0.0,0.0,0.0
"TISTUD-9063",False,"train",0.0,0.0,0.0,0.0,0.0,0.9844815135002136
"TISTUD-6323",False,"train",0.977303683757782,0.0,0.0,0.0,0.0,0.0
"TISTUD-5365",False,"train",0.0,0.0,0.9784404635429382,0.0,0.0,0.0
"TISTUD-8564",False,"train",0.012926749885082245,0.9353708028793335,0.01291387714445591,0.012943857349455357,0.012898139655590057,0.012946574948728085
"TISTUD-6443",False,"train",0.011179289780557156,0.011183367110788822,0.011174427345395088,0.9440963268280029,0.011185845360159874,0.011180749163031578
"TISTUD-7111",False,"train",0.0,0.0,0.0,0.0,0.9634592533111572,0.0
"TISTUD-6581",False,"train",0.0,0.0,0.9699907302856445,0.0,0.0,0.0
"TISTUD-5422",False,"train",0.43731507658958435,0.05362146347761154,0.0,0.4980873465538025,0.0,0.0
"TISTUD-5383",False,"train",0.0,0.0,0.0,0.0,0.9746031165122986,0.0
"TISTUD-5643",False,"train",0.9710160493850708,0.0,0.0,0.0,0.0,0.0
"TISTUD-8979",False,"train",0.0,0.0,0.0,0.0,0.9650176763534546,0.0
"TISTUD-5225",False,"train",0.0,0.9981259703636169,0.0,0.0,0.0,0.0
"TISTUD-8960",True,"train",0.0,0.0,0.0,0.0,0.0,0.9900034666061401
"TISTUD-7991",False,"train",0.0,0.9896430373191833,0.0,0.0,0.0,0.0
"TISTUD-7606",False,"train",0.0,0.0,0.0,0.0,0.0,0.9869221448898315
"TISTUD-6978",False,"train",0.0,0.0,0.0,0.9580138325691223,0.0,0.0
"TISTUD-8698",False,"train",0.033164095133543015,0.0,0.9568078517913818,0.0,0.0,0.0
"TISTUD-8641",False,"train",0.0,0.5672706961631775,0.0,0.41779419779777527,0.0,0.0
"TISTUD-8610",False,"train",0.0,0.0,0.0,0.17668502032756805,0.8178380727767944,0.0
"TISTUD-5661",False,"train",0.955778956413269,0.0,0.0,0.0,0.0,0.0
"TISTUD-7621",False,"train",0.99680495262146,0.0,0.0,0.0,0.0,0.0
"TISTUD-8966",False,"train",0.0,0.0,0.0,0.983829140663147,0.0,0.0
"TISTUD-5621",False,"train",0.0,0.0,0.9789911508560181,0.0,0.0,0.0
"TISTUD-1541",False,"train",0.0,0.9728187918663025,0.0,0.0,0.0,0.0
"TISTUD-9075",False,"train",0.9888110160827637,0.0,0.0,0.0,0.0,0.0
"TISTUD-5977",False,"train",0.5355852842330933,0.0,0.44843488931655884,0.0,0.0,0.0
"TISTUD-7109",False,"train",0.0,0.0,0.8583347201347351,0.1224241629242897,0.0,0.0
"TISTUD-4360",False,"train",0.011189928278326988,0.011160683818161488,0.01122827734798193,0.011344119906425476,0.9438815116882324,0.011195441707968712
"TISTUD-5338",False,"train",0.0,0.9893432855606079,0.0,0.0,0.0,0.0
"TISTUD-5621",False,"train",0.0,0.0,0.9789911508560181,0.0,0.0,0.0
"TISTUD-5339",False,"train",0.9881660342216492,0.0,0.0,0.0,0.0,0.0
"TISTUD-4365",False,"train",0.0,0.0,0.0,0.9532617330551147,0.0,0.0
"TISTUD-8929",False,"train",0.0,0.9675781726837158,0.0,0.0,0.0,0.0
"TISTUD-5381",False,"train",0.0,0.5121282339096069,0.10432050377130508,0.3320004642009735,0.0,0.04705239459872246
"TISTUD-2467",False,"train",0.0,0.0,0.0,0.986652135848999,0.0,0.0
"TISTUD-5425",False,"train",0.0,0.0,0.281645804643631,0.0,0.6980128884315491,0.0
"TISTUD-9027",False,"train",0.0,0.0,0.0,0.9800071120262146,0.0,0.0
"TISTUD-7171",False,"train",0.0,0.0,0.0,0.14902056753635406,0.8416310548782349,0.0
"TISTUD-4831",False,"train",0.0,0.0,0.0,0.9650933146476746,0.0,0.0
"TISTUD-5320",False,"train",0.0,0.0,0.9799656867980957,0.0,0.0,0.0
"TISTUD-7880",False,"train",0.0,0.0,0.0,0.0,0.0,0.9912173748016357
"TISTUD-9075",False,"train",0.9888110160827637,0.0,0.0,0.0,0.0,0.0
"TISTUD-7548",False,"train",0.0,0.0,0.0,0.0,0.2760747969150543,0.7052605152130127
"TISTUD-5914",False,"train",0.9866763353347778,0.0,0.0,0.0,0.0,0.0
"TISTUD-9145",False,"train",0.010534902103245258,0.010529792867600918,0.9473693370819092,0.010500357486307621,0.010582827031612396,0.01048276387155056
"TISTUD-5631",False,"train",0.0,0.7974035739898682,0.18438351154327393,0.0,0.0,0.0
"TISTUD-8836",False,"train",0.010478825308382511,0.010449706576764584,0.010460778139531612,0.010473603382706642,0.010450562462210655,0.947686493396759
"TISTUD-8454",False,"train",0.9636142253875732,0.0,0.0,0.0,0.0,0.0
"TISTUD-5970",False,"train",0.0,0.0,0.0,0.0,0.9618825912475586,0.0
"TISTUD-5821",False,"train",0.0,0.0,0.0,0.9760159254074097,0.0,0.0
"TISTUD-5833",False,"train",0.0,0.0,0.0,0.9677175283432007,0.0,0.0
"TISTUD-5808",False,"train",0.9817352890968323,0.0,0.0,0.0,0.0,0.0
"TISTUD-7606",False,"train",0.0,0.0,0.0,0.0,0.0,0.9869221448898315
"TISTUD-6742",False,"train",0.0,0.0,0.0,0.0,0.9779249429702759,0.0
"TISTUD-8933",False,"train",0.0,0.0,0.0,0.19427134096622467,0.7808716297149658,0.0
"TISTUD-8966",False,"train",0.0,0.0,0.0,0.983829140663147,0.0,0.0
"TISTUD-6909",False,"train",0.0,0.9995510578155518,0.0,0.0,0.0,0.0
"TISTUD-5635",False,"train",0.356475830078125,0.638085663318634,0.0,0.0,0.0,0.0
"TISTUD-7705",False,"train",0.0,0.0,0.0,0.0,0.0,0.9809388518333435
"TISTUD-5061",False,"train",0.0,0.9809541702270508,0.0,0.0,0.0,0.0
"TISTUD-7495",False,"train",0.0,0.0,0.5333370566368103,0.3310263156890869,0.12983055412769318,0.0
"TISTUD-7430",False,"train",0.906562864780426,0.01876087486743927,0.018650341778993607,0.01868165284395218,0.018644481897354126,0.018699834123253822
"TISTUD-2729",False,"train",0.0,0.0,0.0,0.9710355401039124,0.0,0.0
"TISTUD-1108",False,"train",0.0,0.986886203289032,0.0,0.0,0.0,0.0
"TISTUD-8576",False,"train",0.20738092064857483,0.605182409286499,0.0,0.0,0.18402408063411713,0.0
"TISTUD-8960",True,"train",0.0,0.0,0.0,0.0,0.0,0.9900034666061401
"TISTUD-4389",False,"train",0.0,0.0,0.0,0.0,0.06042249873280525,0.9293684959411621
"TISTUD-9047",False,"train",0.0,0.0,0.0,0.9838728904724121,0.0,0.0
"TISTUD-9055",False,"train",0.7630131840705872,0.0,0.034315284341573715,0.19604980945587158,0.0,0.0
"TISTUD-6261",False,"train",0.0,0.0,0.2181456834077835,0.0,0.7696385979652405,0.0
"TISTUD-7488",False,"train",0.012966322712600231,0.012970713898539543,0.012948271818459034,0.012958964332938194,0.9352468252182007,0.01290887501090765
