"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"XD-212",False,"train",0.011199181899428368,0.011205506511032581,0.6494820713996887,0.11027016490697861,0.20660454034805298,0.01123852003365755
"XD-3354",False,"train",0.014005424454808235,0.014078463427722454,0.014027438126504421,0.014003584161400795,0.9299273490905762,0.013957689516246319
"XD-1837",False,"train",0.054227638989686966,0.0,0.9420931339263916,0.0,0.0,0.0
"XD-2957",True,"train",0.01063678227365017,0.010510695166885853,0.010560351423919201,0.9472451210021973,0.010555407032370567,0.010491606779396534
"XD-2687",False,"train",0.02095092087984085,0.02088719978928566,0.8952581882476807,0.021020518615841866,0.02099284902215004,0.020890312269330025
"XD-1558",False,"train",0.0,0.0,0.0,0.10312750935554504,0.8673673868179321,0.0
"XD-598",False,"train",0.0,0.0,0.0,0.7989978790283203,0.0,0.17502538859844208
"XD-219",False,"train",0.7521311640739441,0.15166279673576355,0.023945357650518417,0.023950498551130295,0.024006811901926994,0.024303343147039413
"XD-1118",False,"train",0.01051263976842165,0.01073580514639616,0.9473140239715576,0.010481230914592743,0.01049896702170372,0.010457336902618408
"XD-2423",False,"train",0.2303253412246704,0.0,0.0,0.0,0.6355835199356079,0.1239987462759018
"XD-3492",False,"train",0.02821875363588333,0.21175387501716614,0.29575029015541077,0.027907036244869232,0.4084581136703491,0.027911949902772903
"XD-124",False,"train",0.8101610541343689,0.15450875461101532,0.0,0.0,0.0,0.0
"XD-1565",False,"train",0.0,0.0672430768609047,0.6901567578315735,0.1889728307723999,0.048200711607933044,0.0
"XD-3003",False,"train",0.0,0.9650502800941467,0.0,0.0,0.0,0.0
"XD-3235",False,"train",0.3338187336921692,0.0,0.0,0.3929862082004547,0.26699191331863403,0.0
"XD-1041",False,"train",0.639563798904419,0.0,0.3208243250846863,0.0,0.0,0.0
"XD-2594",False,"train",0.0,0.6383114457130432,0.19040799140930176,0.1600286215543747,0.0,0.0
"XD-610",False,"train",0.013012365438044071,0.013046780601143837,0.9345751404762268,0.013197132386267185,0.013101558201014996,0.013067005202174187
"XD-3007",False,"train",0.5890559554100037,0.0,0.0,0.0,0.0,0.40861621499061584
"XD-1353",False,"train",0.969929039478302,0.0,0.0,0.0,0.0,0.0
"XD-2006",False,"train",0.44826367497444153,0.2569596469402313,0.0,0.0,0.2766391336917877,0.0
"XD-1439",False,"train",0.0,0.9600675106048584,0.0,0.0,0.0,0.0
"XD-1761",False,"train",0.024041831493377686,0.024055195972323418,0.023985285311937332,0.02389625646173954,0.6975241899490356,0.2064971774816513
"XD-2119",True,"train",0.0,0.0,0.7236592769622803,0.0,0.2628383934497833,0.0
"XD-3683",False,"train",0.0,0.0,0.0,0.8619283437728882,0.0,0.12722691893577576
"XD-2151",False,"train",0.0,0.9744778871536255,0.0,0.0,0.0,0.0
"XD-1364",False,"train",0.010515411384403706,0.010566272772848606,0.9473611116409302,0.010489169508218765,0.010561964474618435,0.010506047867238522
"XD-1345",False,"train",0.0,0.0,0.0,0.0,0.9579050540924072,0.0
"XD-2719",False,"train",0.0,0.7723829746246338,0.0,0.1939239501953125,0.0,0.0
"XD-552",False,"train",0.0,0.1420898586511612,0.0,0.820618748664856,0.0,0.0
"XD-3132",False,"train",0.0,0.0,0.9983015060424805,0.0,0.0,0.0
"XD-1140",False,"train",0.016759099438786507,0.16637296974658966,0.01679832488298416,0.7664898037910461,0.016828633844852448,0.016751203685998917
"XD-3596",False,"train",0.0,0.953371524810791,0.0,0.0,0.0,0.0
"XD-1566",False,"train",0.0,0.0,0.7697173953056335,0.2164870798587799,0.0,0.0
"XD-523",False,"train",0.0,0.0,0.0,0.0,0.9071469306945801,0.07177842408418655
"XD-1890",False,"train",0.0,0.0,0.9503956437110901,0.0,0.0,0.0
"XD-2541",True,"train",0.0,0.0,0.0,0.0,0.9557401537895203,0.0
"XD-2237",False,"train",0.018571162596344948,0.018581397831439972,0.01859906315803528,0.018626682460308075,0.9070543646812439,0.01856728456914425
