"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"TISTUD-8741",False,"train",0.0,0.0,0.0,0.0,0.0,0.9581096768379211
"TISTUD-4886",False,"train",0.0,0.0,0.0,0.7401360869407654,0.0,0.24118563532829285
"TISTUD-5070",False,"train",0.0,0.0,0.9912856221199036,0.0,0.0,0.0
"TISTUD-7642",False,"train",0.0,0.0,0.0,0.0,0.0,0.9927075505256653
"TISTUD-5368",False,"train",0.0,0.0,0.0,0.9728371500968933,0.0,0.0
"TISTUD-7485",False,"train",0.9850001335144043,0.0,0.0,0.0,0.0,0.0
"TISTUD-5369",False,"train",0.7573705315589905,0.0,0.0,0.22089287638664246,0.0,0.0
"TISTUD-5668",False,"train",0.0,0.0,0.0,0.7537690997123718,0.0,0.2344304770231247
"TISTUD-8750",False,"train",0.0,0.0,0.0,0.9745972156524658,0.0,0.0
"TISTUD-5843",False,"train",0.0,0.0,0.0,0.0,0.0,0.9856917858123779
"TISTUD-5513",False,"train",0.9600480794906616,0.0,0.0,0.0,0.0,0.0
"TISTUD-6446",False,"train",0.0,0.9508611559867859,0.0,0.0,0.0,0.0
"TISTUD-8984",False,"train",0.0,0.0,0.0,0.9804861545562744,0.0,0.0
"TISTUD-6309",False,"train",0.9817726612091064,0.0,0.0,0.0,0.0,0.0
"TISTUD-5419",False,"train",0.0,0.5272292494773865,0.0,0.0,0.0,0.4624459445476532
"TISTUD-9063",False,"train",0.0,0.7539354562759399,0.1366318166255951,0.1000814288854599,0.0,0.0
"TISTUD-4073",False,"train",0.5705167055130005,0.0,0.0,0.0,0.13157930970191956,0.29107236862182617
"TISTUD-5235",False,"train",0.0,0.0,0.0,0.17574019730091095,0.0,0.814517617225647
"TISTUD-6898",False,"train",0.5361940860748291,0.0,0.0,0.0,0.4521990716457367,0.0
"TISTUD-1594",False,"train",0.0,0.0,0.0,0.0,0.0,0.9533289670944214
"TISTUD-5070",False,"train",0.0,0.0,0.9912856221199036,0.0,0.0,0.0
"TISTUD-5039",False,"train",0.20022116601467133,0.23545467853546143,0.0,0.5540014505386353,0.0,0.0
"TISTUD-6234",False,"train",0.4780441224575043,0.5124971270561218,0.0,0.0,0.0,0.0
"TISTUD-6199",False,"train",0.9829149842262268,0.0,0.0,0.0,0.0,0.0
"TISTUD-5007",False,"train",0.0,0.0,0.0,0.0,0.0,0.988361120223999
"TISTUD-8610",False,"train",0.0,0.0,0.9931742548942566,0.0,0.0,0.0
"TISTUD-8819",False,"train",0.0,0.0,0.0,0.9908530116081238,0.0,0.0
"TISTUD-4675",False,"train",0.0,0.0,0.0,0.0,0.9907766580581665,0.0
"TISTUD-4977",False,"train",0.0,0.0,0.0,0.0,0.0,0.9772867560386658
"TISTUD-7783",False,"train",0.0,0.0,0.0,0.9846367239952087,0.0,0.0
"TISTUD-9117",False,"train",0.9901420474052429,0.0,0.0,0.0,0.0,0.0
"TISTUD-4619",False,"train",0.0,0.0,0.9738405346870422,0.0,0.0,0.0
"TISTUD-7426",False,"train",0.818518340587616,0.0,0.0,0.1522369235754013,0.0,0.0
"TISTUD-5551",False,"train",0.0,0.0,0.0,0.9855403304100037,0.0,0.0
"TISTUD-6969",False,"train",0.3520749807357788,0.0,0.0,0.4519480764865875,0.0,0.19072236120700836
"TISTUD-6399",False,"train",0.0,0.0,0.9926313161849976,0.0,0.0,0.0
"TISTUD-5419",False,"train",0.0,0.5272292494773865,0.0,0.0,0.0,0.4624459445476532
"TISTUD-5104",False,"train",0.0,0.24746528267860413,0.0,0.741528332233429,0.0,0.0
"TISTUD-8506",False,"train",0.0,0.7529170513153076,0.0,0.11310523003339767,0.0,0.13203947246074677
"TISTUD-7529",False,"train",0.9874696731567383,0.0,0.0,0.0,0.0,0.0
"TISTUD-5824",False,"train",0.27241790294647217,0.0,0.7257576584815979,0.0,0.0,0.0
"TISTUD-8026",False,"train",0.0,0.0,0.0,0.9753282070159912,0.0,0.0
"TISTUD-8919",False,"train",0.8961283564567566,0.0,0.0,0.0,0.09479428082704544,0.0
"TISTUD-7171",False,"train",0.6118382215499878,0.0,0.0,0.3788132667541504,0.0,0.0
"TISTUD-9126",False,"train",0.0,0.9799534678459167,0.0,0.0,0.0,0.0
