"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"XD-3102",False,"train",0.0,0.0,0.528509795665741,0.36570075154304504,0.06102972477674484,0.035662755370140076
"XD-80",True,"train",0.015244255773723125,0.923919677734375,0.015216349624097347,0.015201433561742306,0.015195959247648716,0.015222321264445782
"XD-521",False,"train",0.012029585428535938,0.011962680146098137,0.01207896787673235,0.7921245098114014,0.012002041563391685,0.15980222821235657
"XD-488",False,"train",0.013008177280426025,0.012966861017048359,0.8384141325950623,0.10960925370454788,0.013046540319919586,0.012955083511769772
"XD-2484",False,"train",0.02819959819316864,0.028233207762241364,0.2739131450653076,0.35336726903915405,0.2882496416568756,0.02803713083267212
"XD-739",False,"train",0.0,0.0,0.0,0.6999750137329102,0.0,0.28633302450180054
"XD-3022",False,"train",0.0,0.0,0.9812639355659485,0.0,0.0,0.0
"XD-3219",False,"train",0.0,0.0,0.0,0.9507034420967102,0.0,0.0
"XD-3734",False,"train",0.02105843834578991,0.02111506089568138,0.33312544226646423,0.021086035296320915,0.5824158787727356,0.02119910530745983
"XD-486",False,"train",0.0,0.0,0.0,0.0,0.9556900262832642,0.0
"XD-2523",False,"train",0.0,0.0,0.6386637687683105,0.16117098927497864,0.18616525828838348,0.0
"XD-379",False,"train",0.016717346385121346,0.01682310551404953,0.016788505017757416,0.01677517220377922,0.9161781072616577,0.016717733815312386
"XD-2430",False,"train",0.0,0.0,0.14647461473941803,0.2631766200065613,0.5741026401519775,0.0
"XD-3695",False,"train",0.012924740090966225,0.6068971157073975,0.012960023246705532,0.3413692116737366,0.012892702594399452,0.012956219725310802
"XD-23",False,"train",0.041964687407016754,0.04232710599899292,0.042153093963861465,0.7898454070091248,0.04188014194369316,0.04182954505085945
"XD-2060",True,"train",0.010613750666379929,0.1205657422542572,0.010534089058637619,0.8372348546981812,0.010582422837615013,0.010469157248735428
"XD-700",False,"train",0.0,0.0,0.6822850108146667,0.0,0.2861112356185913,0.0
"XD-642",False,"train",0.8743300437927246,0.0,0.0,0.0949699804186821,0.0,0.0
"XD-3369",True,"train",0.0,0.0,0.9599815607070923,0.0,0.0,0.0
"XD-3220",False,"train",0.0,0.0,0.0,0.20353981852531433,0.3694996237754822,0.41562575101852417
"XD-158",False,"train",0.0,0.24014437198638916,0.0,0.4508638083934784,0.3000625967979431,0.0
"XD-400",False,"train",0.0,0.0,0.0,0.2526366710662842,0.7262668013572693,0.0
"XD-3113",False,"train",0.028125213459134102,0.028220832347869873,0.02806643769145012,0.8591970205307007,0.028293516486883163,0.028097035363316536
"XD-1476",True,"train",0.0,0.024847816675901413,0.0,0.8929377794265747,0.07698401808738708,0.0
"XD-2652",False,"train",0.0,0.0,0.0,0.0,0.3373289406299591,0.6376950740814209
"XD-2665",False,"train",0.3605958819389343,0.17233876883983612,0.4417468309402466,0.0,0.0,0.0
"XD-1251",False,"train",0.018779128789901733,0.018786903470754623,0.018782129511237144,0.9059553742408752,0.018919887021183968,0.01877659559249878
"XD-1314",False,"train",0.0,0.0,0.0,0.44933968782424927,0.43112489581108093,0.1082712858915329
"XD-1705",False,"train",0.0,0.0,0.17791445553302765,0.0,0.8053065538406372,0.0
"XD-542",False,"train",0.0,0.0,0.8814481496810913,0.0,0.08931844681501389,0.0
"XD-2024",False,"train",0.0,0.9441161155700684,0.049988050013780594,0.0,0.0,0.0
"XD-2025",False,"train",0.5901826024055481,0.028138617053627968,0.028100257739424706,0.2972274720668793,0.028183557093143463,0.02816750667989254
"XD-2908",False,"train",0.0,0.0,0.0,0.0,0.0,0.9555500149726868
"XD-258",False,"train",0.033508285880088806,0.3468860387802124,0.033815279603004456,0.033606164157390594,0.5186457633972168,0.03353842347860336
"XD-1811",True,"train",0.0,0.0,0.9039101600646973,0.08008434623479843,0.0,0.0
"XD-2892",False,"train",0.0,0.0,0.0,0.3211938738822937,0.6414008736610413,0.0
"XD-303",False,"train",0.02126310206949711,0.021037980914115906,0.19311991333961487,0.02133258618414402,0.7222644686698914,0.020981915295124054
"XD-591",False,"train",0.0,0.6584870219230652,0.3233434855937958,0.0,0.0,0.0
"XD-2916",False,"train",0.0,0.0,0.0,0.9599096179008484,0.0,0.0
"XD-307",False,"train",0.01861625909805298,0.018651088699698448,0.018797051161527634,0.9067214727401733,0.018623556941747665,0.01859053410589695
"XD-1300",False,"train",0.0,0.0,0.9117059707641602,0.07708854973316193,0.0,0.0
"XD-1077",False,"train",0.0,0.0,0.05522705242037773,0.2137231081724167,0.7266658544540405,0.0
"XD-2676",True,"train",0.0,0.0,0.0,0.1931520700454712,0.7864673733711243,0.0
"XD-2916",False,"train",0.0,0.0,0.0,0.9599096179008484,0.0,0.0
"XD-2641",False,"train",0.023900657892227173,0.02424914389848709,0.12826403975486755,0.7757506370544434,0.023930707946419716,0.023904824629426003
"XD-823",False,"train",0.0,0.0,0.5380350947380066,0.0,0.4350202679634094,0.0
"XD-2795",False,"train",0.041785478591918945,0.04172636568546295,0.04208965227007866,0.3175205886363983,0.042525842785835266,0.5143520832061768
"XD-487",False,"train",0.012106409296393394,0.012028415687382221,0.9396762847900391,0.01215316541492939,0.012037578970193863,0.01199813187122345
"XD-1747",False,"train",0.0,0.0,0.8838780522346497,0.0,0.1075240820646286,0.0
"XD-160",False,"train",0.0,0.0,0.504962146282196,0.0,0.4777359068393707,0.0
"XD-1573",False,"train",0.5931153893470764,0.07057938724756241,0.16193808615207672,0.15967535972595215,0.0,0.0
"XD-1322",False,"train",0.023890390992164612,0.24964448809623718,0.023942524567246437,0.024007925763726234,0.6545864343643188,0.023928219452500343
"XD-494",False,"train",0.0,0.0,0.6094385981559753,0.0,0.3744942545890808,0.0
"XD-754",False,"train",0.010536100715398788,0.010531473904848099,0.010645770467817783,0.01057157851755619,0.72467440366745,0.23304064571857452
"XD-2239",False,"train",0.054155804216861725,0.0,0.0,0.9374659657478333,0.0,0.0
"XD-2961",False,"train",0.0,0.0,0.1671248823404312,0.6272535920143127,0.18692956864833832,0.0
"XD-3617",False,"train",0.023970898240804672,0.6116952300071716,0.02405644580721855,0.024233616888523102,0.29206663370132446,0.023977162316441536
"XD-244",False,"train",0.0,0.0,0.0,0.9886645674705505,0.0,0.0
"XD-2422",False,"train",0.018735241144895554,0.018624508753418922,0.018781842663884163,0.01875508576631546,0.631064772605896,0.2940385639667511
"XD-2868",False,"train",0.0,0.16529078781604767,0.5945212841033936,0.14158926904201508,0.0953948125243187,0.0
"XD-2325",False,"train",0.011166701093316078,0.6639876961708069,0.16493810713291168,0.13751131296157837,0.011225138790905476,0.011171026155352592
