"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"MULE-7783",False,"train",0.013906532898545265,0.01393209770321846,0.01402837224304676,0.9303014278411865,0.013910122215747833,0.013921434991061687
"MULE-8453",False,"train",0.305739164352417,0.0,0.663673996925354,0.0,0.0,0.0
"MULE-7384",False,"train",0.0,0.8994088172912598,0.0,0.0808250904083252,0.0,0.0
"MULE-9414",False,"train",0.011975434608757496,0.93979412317276,0.012100140564143658,0.012023885734379292,0.012087618932127953,0.012018753215670586
"MULE-10572",False,"train",0.012019001878798008,0.011992935091257095,0.012041180394589901,0.012098275125026703,0.011958318762481213,0.9398902654647827
"MULE-14011",False,"train",0.9866723418235779,0.0,0.0,0.011165773496031761,0.0,0.0
"MULE-15795",False,"train",0.016757789999246597,0.01679813675582409,0.016733167693018913,0.016769079491496086,0.6231518983840942,0.3097899258136749
"MULE-12191",False,"train",0.01404210738837719,0.2192566841840744,0.014043035916984081,0.014010257087647915,0.7246479392051697,0.01399995107203722
"MULE-14126",False,"train",0.033400725573301315,0.03340207040309906,0.8329066634178162,0.033487044274806976,0.033397603780031204,0.03340592980384827
"MULE-7256",False,"train",0.0,0.0,0.4061935544013977,0.0,0.5721338987350464,0.0
"MULE-9635",False,"train",0.0,0.0,0.09510742872953415,0.0,0.6346010565757751,0.2423003613948822
"MULE-12197",False,"train",0.0,0.0,0.0,0.9946863055229187,0.0,0.0
"MULE-13831",True,"train",0.0,0.0,0.9533750414848328,0.0,0.0,0.0
"MULE-14715",False,"train",0.0,0.6138202548027039,0.0,0.1886291652917862,0.18220742046833038,0.0
"MULE-11184",False,"train",0.0,0.0,0.0,0.0,0.0,0.9729474782943726
"MULE-9414",False,"train",0.011975434608757496,0.93979412317276,0.012100140564143658,0.012023885734379292,0.012087618932127953,0.012018753215670586
"MULE-13503",True,"train",0.02090614102780819,0.02105068974196911,0.02097330614924431,0.021000294014811516,0.020912831649184227,0.895156741142273
"MULE-12121",False,"train",0.016739699989557266,0.01679413765668869,0.9160600304603577,0.016750086098909378,0.016889400780200958,0.016766658052802086
"MULE-10680",False,"train",0.9699910283088684,0.0,0.0,0.0,0.0,0.0
"MULE-8383",False,"train",0.0,0.0,0.0,0.9027926325798035,0.0,0.09123635292053223
"MULE-14245",False,"train",0.018597695976495743,0.9069796204566956,0.01861695945262909,0.018610656261444092,0.01857444830238819,0.01862059347331524
"MULE-9963",False,"train",0.0,0.0,0.769199550151825,0.22420254349708557,0.0,0.0
"MULE-12369",False,"train",0.018743908032774925,0.01866491511464119,0.018757792189717293,0.018644636496901512,0.906578540802002,0.018610214814543724
"MULE-11092",False,"train",0.1582355797290802,0.4747545123100281,0.11168956756591797,0.0,0.24331632256507874,0.0
"MULE-10475",False,"train",0.0,0.48737725615501404,0.4894304871559143,0.0,0.0,0.0
"MULE-12226",False,"train",0.0,0.0,0.0,0.9581086039543152,0.0,0.0
"MULE-7501",False,"train",0.0,0.0,0.5516297221183777,0.0,0.4203653037548065,0.0
"MULE-13803",False,"train",0.02389177680015564,0.024036424234509468,0.023890383541584015,0.8800981044769287,0.024144768714904785,0.023938558995723724
"MULE-11680",True,"train",0.0,0.0,0.0,0.0,0.9600967764854431,0.0
"MULE-13113",False,"train",0.013984493911266327,0.9302830100059509,0.013917604461312294,0.013934715650975704,0.013916020281612873,0.013964137062430382
"MULE-12026",False,"train",0.015396536327898502,0.015308136120438576,0.9234175682067871,0.015244663693010807,0.0152732627466321,0.015359824523329735
"MULE-8102",False,"train",0.018594594672322273,0.01871151477098465,0.01877736672759056,0.018630949780344963,0.018544670194387436,0.9067409038543701
"MULE-12866",False,"train",0.0,0.07060251384973526,0.0,0.9025165438652039,0.0,0.0
"MULE-14661",False,"train",0.7940419316291809,0.0,0.0,0.17402030527591705,0.0,0.0
"MULE-11839",False,"train",0.3190140724182129,0.4142495095729828,0.0,0.0,0.2414645254611969,0.0
"MULE-15786",True,"train",0.0,0.950545608997345,0.0,0.0,0.0,0.0
"MULE-9465",True,"train",0.0,0.9895961880683899,0.0,0.0,0.0,0.0
"MULE-11786",False,"train",0.0,0.9772771000862122,0.0,0.0,0.0,0.0
"MULE-10792",False,"train",0.0,0.0,0.8177648782730103,0.0,0.17191962897777557,0.0
"MULE-10381",False,"train",0.0,0.0,0.9649980664253235,0.0,0.0,0.0
"MULE-10674",False,"train",0.010483605787158012,0.010481593199074268,0.010483017191290855,0.5903611779212952,0.010458869859576225,0.3677317500114441
"MULE-7758",False,"train",0.014135117642581463,0.9296584129333496,0.01403977070003748,0.014067068696022034,0.014033420011401176,0.014066164381802082
"MULE-14585",False,"train",0.01677793264389038,0.01680496335029602,0.01685347408056259,0.016831329092383385,0.01677211932837963,0.9159601926803589
"MULE-13009",False,"train",0.0,0.0,0.36399000883102417,0.0,0.0,0.626521110534668
"MULE-13097",False,"train",0.0,0.0,0.0,0.9688798189163208,0.0,0.0
"MULE-11227",False,"train",0.9401150345802307,0.011959139257669449,0.012038060463964939,0.011960756033658981,0.011966891586780548,0.011960064992308617
"MULE-8497",False,"train",0.023867053911089897,0.8807277083396912,0.023849617689847946,0.023840250447392464,0.023851428180933,0.02386392280459404
"MULE-12094",False,"train",0.0,0.0,0.0,0.0,0.0,0.9809324741363525
"MULE-11834",False,"train",0.016697648912668228,0.9163606762886047,0.01673167571425438,0.016744496300816536,0.016757870092988014,0.01670762337744236
"MULE-14127",False,"train",0.0,0.0,0.9676637649536133,0.0,0.0,0.0
"MULE-13124",False,"train",0.23521672189235687,0.14140988886356354,0.0,0.29916155338287354,0.0,0.3081682622432709
"MULE-10219",False,"train",0.018644120544195175,0.018600106239318848,0.01858266070485115,0.018587598577141762,0.01860918290913105,0.9069763422012329
