"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"TIMOB-18724",False,"train",0.9905710816383362,0.0,0.0,0.0,0.0,0.0
"TIMOB-24237",False,"train",0.0,0.9817123413085938,0.0,0.0,0.0,0.0
"TIMOB-16678",False,"train",0.0788421705365181,0.0,0.0,0.0,0.0,0.9167216420173645
"TIMOB-24728",False,"train",0.0,0.0,0.9817073345184326,0.0,0.013741432689130306,0.0
"TIMOB-25965",False,"train",0.0,0.0,0.0,0.0,0.0,0.9618020057678223
"TIMOB-23860",False,"train",0.9580145478248596,0.0,0.0,0.0,0.0,0.0
"TIMOB-19028",False,"train",0.9881366491317749,0.0,0.0,0.0,0.0,0.0
"TIMOB-18065",False,"train",0.0,0.0,0.9907565712928772,0.0,0.0,0.0
"TIMOB-23382",False,"train",0.0,0.6540572047233582,0.3306558430194855,0.0,0.0,0.0
"TIMOB-24097",False,"train",0.0,0.0,0.0,0.0,0.9857076406478882,0.0
"TIMOB-19687",False,"train",0.0,0.0,0.6778049468994141,0.0,0.30296728014945984,0.0
"TIMOB-19722",False,"train",0.0,0.9557229280471802,0.0,0.0,0.0,0.0
"TIMOB-25931",False,"train",0.9351527094841003,0.012955978512763977,0.012981381267309189,0.012937386520206928,0.013013257645070553,0.012959279119968414
"TIMOB-23592",False,"train",0.0,0.0,0.9817854166030884,0.0,0.0,0.0
"TIMOB-18395",False,"train",0.014014839194715023,0.014032356441020966,0.01401576492935419,0.9298590421676636,0.014056549407541752,0.014021430164575577
"TIMOB-19054",False,"train",0.5800009369850159,0.012936697341501713,0.012973482720553875,0.0128887128084898,0.012996336445212364,0.3682038486003876
"TIMOB-23301",False,"train",0.0,0.10947665572166443,0.7568303942680359,0.0,0.0,0.13040883839130402
"TIMOB-19062",False,"train",0.0,0.0,0.0,0.0,0.0,0.9916979670524597
"TIMOB-25977",False,"train",0.0,0.0,0.0,0.0,0.28234562277793884,0.7112932205200195
"TIMOB-23307",False,"train",0.0,0.0,0.0,0.0,0.9677178263664246,0.0
"TIMOB-17836",False,"train",0.010507287457585335,0.010492479428648949,0.947547197341919,0.010468083433806896,0.010491231456398964,0.01049369852989912
"TIMOB-19208",False,"train",0.0,0.0,0.0,0.0,0.0,0.9940537214279175
"TIMOB-18879",False,"train",0.0,0.499460369348526,0.07439041882753372,0.0,0.0,0.41938909888267517
"TIMOB-19085",False,"train",0.49960455298423767,0.0,0.0,0.0,0.0,0.48503378033638
"TIMOB-25487",False,"train",0.0,0.0,0.0,0.0,0.0,0.9916926622390747
"TIMOB-19187",False,"train",0.0,0.0,0.0,0.0,0.0,0.9700359106063843
"TIMOB-25886",False,"train",0.9719648957252502,0.0,0.0,0.0,0.0,0.0
"TIMOB-17840",False,"train",0.0,0.10085595399141312,0.0,0.0,0.8804720640182495,0.0
"TIMOB-23267",False,"train",0.0,0.0,0.25665488839149475,0.0,0.7255020141601562,0.0
"TIMOB-20228",False,"train",0.0,0.0,0.0,0.0,0.976575493812561,0.0
"TIMOB-23308",False,"train",0.7224919199943542,0.2550901770591736,0.0,0.0,0.0,0.0
"TIMOB-20495",False,"train",0.34809502959251404,0.4022826552391052,0.0,0.0,0.24230003356933594,0.0
"TIMOB-18817",False,"train",0.024096151813864708,0.024049408733844757,0.8797488212585449,0.02394849620759487,0.024073012173175812,0.024084128439426422
"TIMOB-19335",False,"train",0.0,0.0,0.0,0.0,0.0,0.9970605969429016
"TIMOB-25086",True,"train",0.0,0.04106321930885315,0.0,0.0,0.3502423167228699,0.5969609022140503
"TIMOB-25949",False,"train",0.33380016684532166,0.0,0.09320419281721115,0.0,0.0,0.5704556703567505
"TIMOB-23598",False,"train",0.0,0.0,0.9817876219749451,0.0,0.0,0.0
"TIMOB-18190",False,"train",0.012008082121610641,0.011979999952018261,0.9400859475135803,0.01198712456971407,0.011965357698500156,0.011973513290286064
"TIMOB-18637",False,"train",0.0,0.0,0.0,0.0,0.0,0.9914328455924988
"TIMOB-23554",False,"train",0.0,0.0,0.9700294733047485,0.0,0.0,0.0
"TIMOB-24246",False,"train",0.011967574246227741,0.011968875303864479,0.011961869895458221,0.011953175067901611,0.011990073136985302,0.940158486366272
"TIMOB-19092",False,"train",0.0,0.0,0.0,0.0,0.0,0.9879969358444214
"TIMOB-26207",False,"train",0.0,0.5962103009223938,0.0,0.17499856650829315,0.0,0.220655158162117
"TIMOB-19303",False,"train",0.0,0.0,0.9956945776939392,0.0,0.0,0.0
"TIMOB-23773",False,"train",0.0,0.0,0.0,0.9972837567329407,0.0,0.0
"TIMOB-24245",False,"train",0.0,0.0,0.0,0.0,0.0,0.9728409051895142
"TIMOB-24059",False,"train",0.0,0.06059099733829498,0.9343910813331604,0.0,0.0,0.0
"TIMOB-20281",True,"train",0.0,0.0,0.9783236384391785,0.0,0.0,0.0
"TIMOB-20159",False,"train",0.7352748513221741,0.0,0.08067253232002258,0.0,0.1762806922197342,0.0
"TIMOB-23192",False,"train",0.0,0.8093771934509277,0.0,0.0,0.18601094186306,0.0
"TIMOB-24689",False,"train",0.0,0.9934791922569275,0.0,0.0,0.0,0.0
"TIMOB-24583",False,"train",0.0,0.0,0.9904451370239258,0.0,0.0,0.0
"TIMOB-18559",False,"train",0.9960561990737915,0.0,0.0,0.0,0.0,0.0
"TIMOB-26797",False,"train",0.0,0.0,0.0,0.0,0.0,0.9916133284568787
"TIMOB-19119",False,"train",0.4661006033420563,0.0,0.0,0.0,0.0,0.5260932445526123
"TIMOB-18817",False,"train",0.024096151813864708,0.024049408733844757,0.8797488212585449,0.02394849620759487,0.024073012173175812,0.024084128439426422
"TIMOB-24660",False,"train",0.0,0.0,0.0,0.0,0.0,0.9920148849487305
"TIMOB-23587",False,"train",0.0,0.0,0.9817856550216675,0.0,0.0,0.0
"TIMOB-18530",False,"train",0.03358413279056549,0.03346523270010948,0.03365946188569069,0.03347010165452957,0.8322233557701111,0.033597689121961594
"TIMOB-23427",False,"train",0.0,0.0,0.0,0.0,0.0,0.9920154213905334
"TIMOB-24752",False,"train",0.0,0.9598716497421265,0.0,0.0,0.0,0.0
"TIMOB-18451",False,"train",0.027955228462815285,0.02796359919011593,0.027943026274442673,0.8602520823478699,0.027922173961997032,0.02796386554837227
"TIMOB-15800",False,"train",0.0,0.9852240085601807,0.0,0.0,0.0,0.0
"TIMOB-24063",False,"train",0.0,0.0,0.9778832197189331,0.0,0.0,0.0
"TIMOB-23283",False,"train",0.041613295674324036,0.0,0.46948713064193726,0.0,0.0,0.4840509295463562
"TIMOB-4274",False,"train",0.0,0.0,0.0,0.0,0.0,0.9923847913742065
"TIMOB-23871",False,"train",0.8699631094932556,0.0,0.0,0.0,0.12278421968221664,0.0
"TIMOB-25277",False,"train",0.588386058807373,0.0,0.4063095450401306,0.0,0.0,0.0
"TIMOB-24919",False,"train",0.6006417870521545,0.0,0.0,0.0,0.0,0.38990750908851624
"TIMOB-26833",False,"train",0.31107282638549805,0.0,0.0,0.6751688122749329,0.0,0.0
"TIMOB-25843",False,"train",0.0,0.0,0.6834424734115601,0.0,0.0,0.31114545464515686
"TIMOB-25995",False,"train",0.02399468421936035,0.02398723177611828,0.879967212677002,0.023958073928952217,0.024111637845635414,0.023981109261512756
"TIMOB-25078",False,"train",0.0,0.0,0.0,0.0,0.9735851883888245,0.02270270511507988
"TIMOB-12410",False,"train",0.015230431221425533,0.015203284099698067,0.01525453943759203,0.0151981171220541,0.01522307749837637,0.9238905310630798
"TIMOB-12153",False,"train",0.0,0.0,0.0,0.0,0.0,0.9940924048423767
"TIMOB-24617",False,"train",0.0,0.0,0.9699367880821228,0.0,0.0,0.0
"TIMOB-25275",False,"train",0.0,0.0,0.0,0.0,0.2065679132938385,0.7781546115875244
