"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5"
"DM-14725",False,"train",0.0,0.0,0.0,0.9837766885757446,0.0,0.0
"DM-12993",False,"train",0.0,0.0,0.9533469080924988,0.0,0.0,0.0
"DM-4105",False,"train",0.446074903011322,0.015387799590826035,0.015390033833682537,0.49230843782424927,0.015367603860795498,0.015471240505576134
"DM-5659",True,"train",0.6432015895843506,0.0,0.3298117220401764,0.0,0.0,0.0
"DM-14305",True,"train",0.012007254175841808,0.011980411596596241,0.012014766223728657,0.7325395345687866,0.011945988982915878,0.21951206028461456
"DM-1128",False,"train",0.0,0.0,0.0,0.0,0.0,0.9504914283752441
"DM-13972",False,"train",0.0,0.2282647341489792,0.4243355095386505,0.2731207311153412,0.0,0.06910347193479538
"DM-1997",False,"train",0.11238215863704681,0.15165071189403534,0.0,0.0,0.0,0.7217074632644653
"DM-15858",False,"train",0.0,0.0,0.6342465877532959,0.0,0.34896326065063477,0.0
"DM-16822",False,"train",0.6391168236732483,0.2022949755191803,0.15195974707603455,0.0,0.0,0.0
"DM-11884",False,"train",0.05570982024073601,0.05570979416370392,0.055710017681121826,0.055710017681121826,0.7214508056640625,0.0557095967233181
"DM-12783",True,"train",0.0,0.0,0.0,0.0,0.0,0.9913646578788757
"DM-429",True,"train",0.03692976385354996,0.0,0.9487614631652832,0.0,0.0,0.0
"DM-6630",True,"train",0.0,0.9504876136779785,0.0,0.0,0.0,0.0
"DM-2797",True,"train",0.0,0.0,0.0,0.0,0.0,0.9744563698768616
"DM-1482",False,"train",0.0,0.728931188583374,0.0,0.0,0.0,0.2481967955827713
"DM-5453",False,"train",0.0,0.0,0.0,0.0,0.9897552132606506,0.0
"DM-16429",False,"train",0.0,0.2461518794298172,0.29140934348106384,0.0,0.0,0.4552924335002899
"DM-964",False,"train",0.012043808586895466,0.9395641088485718,0.012095375917851925,0.012092583812773228,0.012106010690331459,0.012098168022930622
"DM-11090",False,"train",0.0,0.34899526834487915,0.06585535407066345,0.0,0.066313236951828,0.5155907273292542
"DM-13958",True,"train",0.014014450833201408,0.013960053212940693,0.9298306107521057,0.013957233168184757,0.014173280447721481,0.014064362272620201
"DM-7811",False,"train",0.9071441888809204,0.01861497014760971,0.01857878267765045,0.018560467287898064,0.018538426607847214,0.018563177436590195
